id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079241,0.000251,0.000006,0.000180,0.000023,0.000071,0.000047,0.002139,0.001138,0.001176,0.000066,0.000159,0.000004,0.001011,0.324326,0.000019,0.000682,0.000035,0.502513,0.000867,0.003231,0.000006,0.000079,0.001802,0.000357,0.000461,0.000002,0.000166,0.000002,0.000020,0.000001,0.000732,0.000005,0.000007,0.158666
23,0.000251,0.079247,0.000251,0.000006,0.000181,0.000023,0.000072,0.000047,0.002147,0.001139,0.001181,0.000066,0.000159,0.000004,0.001017,0.324096,0.000019,0.000684,0.000035,0.502653,0.000868,0.003253,0.000006,0.000080,0.001802,0.000358,0.000464,0.000002,0.000166,0.000002,0.000020,0.000001,0.000734,0.000005,0.000007,0.158700
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
26,0.000251,0.079174,0.000251,0.000006,0.000174,0.000022,0.000069,0.000045,0.002076,0.001114,0.001153,0.000065,0.000153,0.000003,0.000974,0.327299,0.000018,0.000659,0.000034,0.500482,0.000863,0.003037,0.000006,0.000077,0.001774,0.000342,0.000445,0.000002,0.000162,0.000001,0.000019,0.000001,0.000703,0.000005,0.000007,0.158209
6,0.000251,0.079172,0.000251,0.000006,0.000174,0.000022,0.000068,0.000045,0.002074,0.001113,0.001152,0.000065,0.000153,0.000003,0.000973,0.327376,0.000018,0.000659,0.000034,0.500429,0.000863,0.003032,0.000006,0.000077,0.001773,0.000342,0.000445,0.000002,0.000162,0.000001,0.000019,0.000001,0.000702,0.000005,0.000007,0.158197
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
26,0.000251,0.079174,0.000251,0.000006,0.000174,0.000022,0.000069,0.000045,0.002076,0.001114,0.001153,0.000065,0.000153,0.000003,0.000974,0.327299,0.000018,0.000659,0.000034,0.500482,0.000863,0.003037,0.000006,0.000077,0.001774,0.000342,0.000445,0.000002,0.000162,0.000001,0.000019,0.000001,0.000703,0.000005,0.000007,0.158209
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
0,0.000251,0.079193,0.000251,0.000006,0.000176,0.000022,0.000069,0.000046,0.002095,0.001120,0.001161,0.000065,0.000155,0.000003,0.000986,0.326457,0.000018,0.000666,0.000034,0.501051,0.000864,0.003094,0.000006,0.000078,0.001781,0.000346,0.000450,0.000002,0.000163,0.000001,0.000019,0.000001,0.000711,0.000005,0.000007,0.158338
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
19,0.000251,0.079212,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002110,0.001128,0.001163,0.000066,0.000156,0.000004,0.000993,0.325594,0.000019,0.000672,0.000034,0.501662,0.000865,0.003142,0.000006,0.000078,0.001792,0.000350,0.000452,0.000002,0.000164,0.000001,0.000019,0.000001,0.000720,0.000005,0.000007,0.158473
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
19,0.000251,0.079212,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002110,0.001128,0.001163,0.000066,0.000156,0.000004,0.000993,0.325594,0.000019,0.000672,0.000034,0.501662,0.000865,0.003142,0.000006,0.000078,0.001792,0.000350,0.000452,0.000002,0.000164,0.000001,0.000019,0.000001,0.000720,0.000005,0.000007,0.158473
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
4,0.000251,0.079193,0.000251,0.000006,0.000176,0.000022,0.000069,0.000045,0.002093,0.001121,0.001159,0.000065,0.000155,0.000003,0.000984,0.326446,0.000018,0.000666,0.000034,0.501068,0.000864,0.003091,0.000006,0.000078,0.001782,0.000346,0.000449,0.000002,0.000163,0.000001,0.000019,0.000001,0.000712,0.000005,0.000007,0.158340
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
29,0.000251,0.079213,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002106,0.001130,0.001156,0.000066,0.000157,0.000004,0.000988,0.325460,0.000019,0.000671,0.000034,0.501791,0.000864,0.003137,0.000006,0.000078,0.001797,0.000349,0.000448,0.000002,0.000165,0.000001,0.000019,0.000001,0.000721,0.000005,0.000007,0.158498
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
22,0.000251,0.079218,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001132,0.001155,0.000066,0.000157,0.000004,0.000989,0.325217,0.000019,0.000673,0.000034,0.501968,0.000863,0.003149,0.000006,0.000078,0.001801,0.000350,0.000448,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158537
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
12,0.000251,0.079214,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002106,0.001130,0.001155,0.000066,0.000157,0.000004,0.000988,0.325424,0.000019,0.000671,0.000034,0.501819,0.000863,0.003139,0.000006,0.000078,0.001798,0.000349,0.000448,0.000002,0.000165,0.000001,0.000019,0.000001,0.000722,0.000005,0.000007,0.158504
1,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325176,0.000019,0.000673,0.000034,0.501998,0.000863,0.003151,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158543
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
12,0.000251,0.079214,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002106,0.001130,0.001155,0.000066,0.000157,0.000004,0.000988,0.325424,0.000019,0.000671,0.000034,0.501819,0.000863,0.003139,0.000006,0.000078,0.001798,0.000349,0.000448,0.000002,0.000165,0.000001,0.000019,0.000001,0.000722,0.000005,0.000007,0.158504
16,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325193,0.000019,0.000673,0.000034,0.501986,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158541
19,0.000251,0.079212,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002105,0.001130,0.001155,0.000066,0.000157,0.000004,0.000987,0.325504,0.000019,0.000671,0.000034,0.501761,0.000863,0.003134,0.000006,0.000078,0.001797,0.000349,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000721,0.000005,0.000007,0.158491
24,0.000251,0.079219,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002109,0.001133,0.001155,0.000066,0.000157,0.000004,0.000989,0.325184,0.000019,0.000673,0.000034,0.501994,0.000863,0.003150,0.000006,0.000078,0.001801,0.000350,0.000447,0.000002,0.000165,0.000001,0.000019,0.000001,0.000724,0.000005,0.000007,0.158542
12,0.000251,0.079214,0.000251,0.000006,0.000177,0.000022,0.000070,0.000046,0.002106,0.001130,0.001155,0.000066,0.000157,0.000004,0.000988,0.325424,0.000019,0.000671,0.000034,0.501819,0.000863,0.003139,0.000006,0.000078,0.001798,0.000349,0.000448,0.000002,0.000165,0.000001,0.000019,0.000001,0.000722,0.000005,0.000007,0.158504
23,0.000251,0.079207,0.000251,0.000006,0.000176,0.000022,0.000070,0.000046,0.002100,0.001127,0.001155,0.000066,0.000156,0.000004,0.000986,0.325768,0.000019,0.000669,0.000034,0.501574,0.000863,0.003120,0.000006,0.000078,0.001793,0.000348,0.000447,0.000002,0.000164,0.000001,0.000019,0.000001,0.000718,0.000005,0.000007,0.158450
7,0.000251,0.079210,0.000251,0.000006,0.000176,0.000022,0.000070,0.000046,0.002103,0.001129,0.001155,0.000066,0.000157,0.000004,0.000987,0.325594,0.000019,0.000670,0.000034,0.501698,0.000863,0.003129,0.000006,0.000078,0.001796,0.000349,0.000447,0.000002,0.000164,0.000001,0.000019,0.000001,0.000720,0.000005,0.000007,0.158477
3,0.000251,0.079209,0.000251,0.000006,0.000176,0.000022,0.000070,0.000046,0.002102,0.001128,0.001155,0.000066,0.000156,0.000004,0.000986,0.325662,0.000019,0.000670,0.000034,0.501649,0.000863,0.003126,0.000006,0.000078,0.001795,0.000348,0.000447,0.000002,0.000164,0.000001,0.000019,0.000001,0.000719,0.000005,0.000007,0.158466
13,0.000251,0.079273,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002096,0.001111,0.001138,0.000065,0.000157,0.000004,0.000991,0.321917,0.000018,0.000672,0.000035,0.505503,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000452,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158375
5,0.000251,0.079210,0.000251,0.000006,0.000176,0.000022,0.000070,0.000046,0.002103,0.001129,0.001155,0.000066,0.000157,0.000004,0.000987,0.325597,0.000019,0.000670,0.000034,0.501696,0.000863,0.003129,0.000006,0.000078,0.001796,0.000349,0.000447,0.000002,0.000164,0.000001,0.000019,0.000001,0.000720,0.000005,0.000007,0.158477
1,0.000251,0.079207,0.000251,0.000006,0.000176,0.000022,0.000070,0.000046,0.002101,0.001128,0.001155,0.000066,0.000156,0.000004,0.000986,0.325738,0.000019,0.000669,0.000034,0.501595,0.000863,0.003121,0.000006,0.000078,0.001794,0.000348,0.000447,0.000002,0.000164,0.000001,0.000019,0.000001,0.000718,0.000005,0.000007,0.158455
13,0.000251,0.079273,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002096,0.001111,0.001138,0.000065,0.000157,0.000004,0.000991,0.321917,0.000018,0.000672,0.000035,0.505503,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000452,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158375
8,0.000251,0.079271,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322042,0.000018,0.000673,0.000035,0.505369,0.000862,0.003136,0.000006,0.000078,0.001799,0.000349,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158382
25,0.000251,0.079257,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002099,0.001116,0.001143,0.000065,0.000157,0.000004,0.000990,0.322884,0.000019,0.000672,0.000034,0.504493,0.000862,0.003136,0.000006,0.000078,0.001798,0.000349,0.000450,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158407
7,0.000251,0.079270,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322092,0.000018,0.000672,0.000035,0.505321,0.000862,0.003135,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158380
13,0.000251,0.079273,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002096,0.001111,0.001138,0.000065,0.000157,0.000004,0.000991,0.321917,0.000018,0.000672,0.000035,0.505503,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000452,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158375
8,0.000251,0.079271,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322042,0.000018,0.000673,0.000035,0.505369,0.000862,0.003136,0.000006,0.000078,0.001799,0.000349,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158382
13,0.000251,0.079273,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002096,0.001111,0.001138,0.000065,0.000157,0.000004,0.000991,0.321917,0.000018,0.000672,0.000035,0.505503,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000452,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158375
8,0.000251,0.079271,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322042,0.000018,0.000673,0.000035,0.505369,0.000862,0.003136,0.000006,0.000078,0.001799,0.000349,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158382
4,0.000251,0.079265,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002098,0.001114,0.001141,0.000065,0.000157,0.000004,0.000991,0.322390,0.000019,0.000672,0.000035,0.505006,0.000862,0.003136,0.000006,0.000078,0.001799,0.000349,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158393
13,0.000251,0.079273,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002096,0.001111,0.001138,0.000065,0.000157,0.000004,0.000991,0.321917,0.000018,0.000672,0.000035,0.505503,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000452,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158375
8,0.000251,0.079271,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322042,0.000018,0.000673,0.000035,0.505369,0.000862,0.003136,0.000006,0.000078,0.001799,0.000349,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158382
4,0.000251,0.079265,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002098,0.001114,0.001141,0.000065,0.000157,0.000004,0.000991,0.322390,0.000019,0.000672,0.000035,0.505006,0.000862,0.003136,0.000006,0.000078,0.001799,0.000349,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158393
17,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322185,0.000019,0.000672,0.000035,0.505224,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
13,0.000251,0.079273,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002096,0.001111,0.001138,0.000065,0.000157,0.000004,0.000991,0.321917,0.000018,0.000672,0.000035,0.505503,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000452,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158375
8,0.000251,0.079271,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322042,0.000018,0.000673,0.000035,0.505369,0.000862,0.003136,0.000006,0.000078,0.001799,0.000349,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158382
17,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322185,0.000019,0.000672,0.000035,0.505224,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
15,0.000251,0.079267,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001113,0.001140,0.000065,0.000157,0.000004,0.000991,0.322245,0.000019,0.000672,0.000035,0.505161,0.000862,0.003136,0.000006,0.000078,0.001798,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158386
27,0.000251,0.079267,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001113,0.001140,0.000065,0.000157,0.000004,0.000991,0.322292,0.000019,0.000672,0.000035,0.505112,0.000862,0.003136,0.000006,0.000078,0.001798,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000719,0.000005,0.000007,0.158387
17,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322185,0.000019,0.000672,0.000035,0.505224,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
11,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322139,0.000018,0.000672,0.000035,0.505271,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158382
28,0.000251,0.079270,0.000251,0.000006,0.000174,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322115,0.000018,0.000672,0.000035,0.505296,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158381
17,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322185,0.000019,0.000672,0.000035,0.505224,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
11,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322139,0.000018,0.000672,0.000035,0.505271,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158382
0,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322183,0.000019,0.000672,0.000035,0.505226,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
17,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322185,0.000019,0.000672,0.000035,0.505224,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
11,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322139,0.000018,0.000672,0.000035,0.505271,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158382
18,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322166,0.000019,0.000672,0.000035,0.505243,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158383
17,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322185,0.000019,0.000672,0.000035,0.505224,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
11,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322139,0.000018,0.000672,0.000035,0.505271,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158382
18,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322166,0.000019,0.000672,0.000035,0.505243,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158383
17,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001140,0.000065,0.000157,0.000004,0.000991,0.322185,0.000019,0.000672,0.000035,0.505224,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158384
11,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322139,0.000018,0.000672,0.000035,0.505271,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158382
18,0.000251,0.079269,0.000251,0.000006,0.000175,0.000022,0.000070,0.000045,0.002097,0.001112,0.001139,0.000065,0.000157,0.000004,0.000991,0.322166,0.000019,0.000672,0.000035,0.505243,0.000862,0.003136,0.000006,0.000078,0.001799,0.000348,0.000451,0.000002,0.000166,0.000001,0.000018,0.000001,0.000718,0.000005,0.000007,0.158383
