id,Delta,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
20,0.044215,0.146814,0.046877,0.010415,0.005948,0.009148,0.007323,0.050163,0.022118,0.045890,0.027293,0.049304,0.049433,0.019820,0.042626,0.018919,0.012906,0.045503,0.040350,0.021367,0.026048,0.044236,0.045718,0.021839,0.008697,0.028625,0.046577,0.029935,0.032168,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037386
8,0.044215,0.147106,0.047008,0.010393,0.005927,0.009148,0.007323,0.050142,0.022290,0.045890,0.027293,0.049304,0.049433,0.019820,0.042626,0.017738,0.012906,0.045503,0.040371,0.021367,0.026048,0.044258,0.045568,0.021839,0.008697,0.028625,0.046577,0.029913,0.032147,0.049970,0.046191,0.022183,0.018403,0.047028,0.017673,0.037408
20,0.044022,0.147169,0.046855,0.010415,0.005948,0.009148,0.007323,0.034509,0.022118,0.045890,0.027293,0.049304,0.049433,0.019928,0.042626,0.018919,0.012906,0.045396,0.040350,0.037021,0.026048,0.044236,0.045718,0.021839,0.008697,0.028625,0.046577,0.029935,0.032168,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037386
26,0.044108,0.151557,0.048182,0.010973,0.006056,0.009148,0.007323,0.050163,0.022118,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.018919,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045740,0.021839,0.008697,0.028496,0.046577,0.044558,0.032147,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
10,0.044108,0.151619,0.048200,0.010973,0.006056,0.009148,0.007344,0.050163,0.022118,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.018919,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.046577,0.044730,0.032147,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
20,0.044022,0.147179,0.046858,0.010415,0.005948,0.009148,0.007323,0.034509,0.022118,0.045890,0.027293,0.049304,0.049433,0.019928,0.042540,0.018919,0.012906,0.045396,0.040350,0.037021,0.026048,0.044236,0.045718,0.021839,0.008697,0.028625,0.046577,0.029935,0.032168,0.049970,0.045009,0.022183,0.018489,0.047028,0.017652,0.037386
12,0.044022,0.147169,0.046855,0.010415,0.005948,0.009148,0.007323,0.034509,0.022118,0.045890,0.027293,0.049304,0.049433,0.019928,0.042626,0.018919,0.012906,0.045396,0.040350,0.037021,0.026048,0.044236,0.045718,0.021839,0.008697,0.028625,0.046577,0.029935,0.032168,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037386
25,0.044022,0.147169,0.046855,0.010415,0.005948,0.009148,0.007323,0.034509,0.022118,0.045890,0.027293,0.049304,0.049433,0.019928,0.042626,0.018919,0.012906,0.045396,0.040350,0.037021,0.026048,0.044236,0.045718,0.021839,0.008697,0.028625,0.046577,0.029935,0.032168,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037386
0,0.042819,0.151122,0.048058,0.010973,0.007430,0.009148,0.007344,0.050163,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.018919,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.043356,0.032147,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
26,0.043914,0.151877,0.048238,0.010973,0.006056,0.009148,0.007494,0.045718,0.022118,0.031030,0.027293,0.049304,0.049433,0.024266,0.042626,0.018919,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045740,0.021839,0.008697,0.028496,0.046577,0.044558,0.031975,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
12,0.044022,0.147258,0.046875,0.010415,0.005948,0.009148,0.007323,0.034509,0.022118,0.045890,0.027293,0.049304,0.049433,0.019928,0.042626,0.018919,0.012906,0.045396,0.040350,0.037021,0.024996,0.044236,0.045718,0.022891,0.008697,0.028625,0.046577,0.029935,0.032168,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037386
0,0.042239,0.151183,0.047822,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
21,0.042798,0.151127,0.048059,0.010973,0.007430,0.009148,0.007366,0.050163,0.020765,0.031008,0.027293,0.049304,0.049433,0.019820,0.042626,0.018919,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.043356,0.032147,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
4,0.042819,0.151122,0.048058,0.010973,0.007430,0.009148,0.007344,0.050163,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.018919,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.043356,0.032147,0.049970,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
0,0.042239,0.151183,0.047822,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
15,0.042239,0.151183,0.047822,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
6,0.042239,0.151183,0.047822,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
0,0.042239,0.151183,0.047822,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
15,0.042239,0.151183,0.047822,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
18,0.042239,0.151183,0.047822,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
0,0.042239,0.151185,0.047823,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045546,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018425,0.047028,0.017652,0.037408
15,0.042239,0.151029,0.047798,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021345,0.049540,0.045009,0.021989,0.018403,0.047028,0.017652,0.037408
6,0.042239,0.151088,0.047793,0.013657,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.041209,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
7,0.042239,0.151198,0.047829,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027250,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040543,0.021367,0.026048,0.043893,0.045439,0.021839,0.008697,0.028389,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017738,0.037408
10,0.042239,0.151150,0.047804,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049047,0.019820,0.042626,0.029913,0.012906,0.046062,0.040371,0.021367,0.026048,0.043721,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
15,0.042239,0.151029,0.047798,0.010973,0.007430,0.009148,0.007344,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021345,0.049540,0.045009,0.021989,0.018403,0.047028,0.017652,0.037408
22,0.042153,0.154100,0.048059,0.010973,0.007430,0.009148,0.022999,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.033886,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
25,0.042153,0.152935,0.048723,0.010973,0.007430,0.019090,0.008718,0.049583,0.020765,0.029677,0.027293,0.049304,0.049433,0.019928,0.042626,0.029913,0.012820,0.035561,0.040285,0.021452,0.026026,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044344,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
19,0.042239,0.151153,0.047805,0.010973,0.007430,0.009148,0.007344,0.049583,0.020572,0.031030,0.027293,0.049304,0.049240,0.019820,0.042626,0.029913,0.012906,0.046062,0.040371,0.021367,0.026048,0.043721,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
22,0.042046,0.154694,0.048454,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
29,0.042153,0.154108,0.048061,0.010973,0.007430,0.009148,0.022999,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042476,0.029913,0.013056,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.033886,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
5,0.042153,0.151952,0.048117,0.010973,0.007430,0.009148,0.014710,0.049583,0.020765,0.031030,0.027293,0.049304,0.047307,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021345,0.049540,0.047135,0.021989,0.018403,0.047028,0.010286,0.037408
22,0.042046,0.154694,0.048454,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
15,0.042110,0.152944,0.048725,0.010973,0.007430,0.019090,0.008718,0.049476,0.020765,0.029677,0.027401,0.049304,0.049433,0.019928,0.042626,0.029913,0.012820,0.035561,0.040285,0.021452,0.026026,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044344,0.021152,0.049540,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
0,0.042153,0.154154,0.048084,0.010973,0.007430,0.009148,0.022999,0.049583,0.020765,0.031030,0.027293,0.049304,0.049433,0.019820,0.042476,0.029913,0.013056,0.045503,0.040371,0.021367,0.026048,0.044945,0.045568,0.021839,0.007645,0.028474,0.047930,0.044365,0.021152,0.033886,0.045009,0.022183,0.018403,0.047028,0.017652,0.037408
3,0.042046,0.154714,0.048474,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.044516,0.021839,0.008697,0.028474,0.047930,0.044365,0.022204,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
22,0.042046,0.154692,0.048455,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027100,0.049304,0.049433,0.019820,0.042325,0.029913,0.012906,0.045503,0.040500,0.021560,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
4,0.042046,0.154588,0.048347,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.021560,0.042454,0.029913,0.012906,0.045503,0.040371,0.021367,0.024309,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
10,0.042046,0.154714,0.048474,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.044516,0.021839,0.008697,0.028474,0.047930,0.044365,0.022204,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
8,0.042046,0.154634,0.048457,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.021839,0.008697,0.028496,0.047930,0.044022,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
24,0.042046,0.154722,0.048473,0.010973,0.007387,0.009148,0.022999,0.042239,0.021903,0.029935,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045503,0.040371,0.021367,0.026048,0.043893,0.045568,0.021839,0.008697,0.028474,0.047930,0.044365,0.021152,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
10,0.042046,0.155036,0.048537,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.031803,0.029913,0.012906,0.045503,0.040371,0.032361,0.026048,0.043893,0.044172,0.021839,0.008697,0.028474,0.047930,0.044365,0.022204,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
8,0.042046,0.154634,0.048457,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.021839,0.008697,0.028496,0.047930,0.044022,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
7,0.042046,0.154634,0.048457,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.021839,0.008697,0.028496,0.047930,0.044022,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
16,0.041509,0.153399,0.048961,0.010973,0.008096,0.019477,0.014710,0.049605,0.020765,0.031030,0.027293,0.049304,0.047307,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021538,0.026048,0.043893,0.034401,0.021839,0.008697,0.028474,0.047908,0.044365,0.021345,0.049540,0.047135,0.021989,0.018403,0.047028,0.010286,0.037408
25,0.041960,0.155693,0.048949,0.010973,0.007473,0.020143,0.022999,0.042239,0.020808,0.031073,0.027293,0.049304,0.049433,0.019820,0.042454,0.029913,0.012906,0.045503,0.040285,0.021367,0.026048,0.032898,0.044516,0.021839,0.008697,0.028474,0.047930,0.044365,0.022204,0.041230,0.044967,0.022183,0.018403,0.047200,0.017652,0.037408
3,0.042046,0.155036,0.048537,0.010973,0.007387,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.031803,0.029913,0.012906,0.045503,0.040371,0.032361,0.026048,0.043893,0.044172,0.021839,0.008697,0.028474,0.047930,0.044365,0.022204,0.041230,0.045009,0.022183,0.018403,0.047200,0.017652,0.037408
22,0.041273,0.154541,0.048422,0.010973,0.008160,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
16,0.041509,0.153427,0.048977,0.010973,0.008096,0.019477,0.014710,0.049605,0.020765,0.031030,0.027293,0.049304,0.047114,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021538,0.026048,0.043893,0.034401,0.022032,0.008697,0.028474,0.047908,0.044365,0.021345,0.049540,0.047135,0.021989,0.018403,0.047028,0.010286,0.037408
8,0.041509,0.153399,0.048961,0.010973,0.008096,0.019477,0.014710,0.049605,0.020765,0.031030,0.027293,0.049304,0.047307,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021538,0.026048,0.043893,0.034401,0.021839,0.008697,0.028474,0.047908,0.044365,0.021345,0.049540,0.047135,0.021989,0.018403,0.047028,0.010286,0.037408
22,0.041273,0.154542,0.048422,0.010973,0.008160,0.009148,0.022999,0.042175,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021431,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
17,0.041273,0.154541,0.048422,0.010973,0.008160,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
1,0.041509,0.153427,0.048977,0.010973,0.008096,0.019477,0.014710,0.049605,0.020765,0.031030,0.027293,0.049304,0.047114,0.019820,0.042626,0.029913,0.012906,0.045503,0.040371,0.021538,0.026048,0.043893,0.034401,0.022032,0.008697,0.028474,0.047908,0.044365,0.021345,0.049540,0.047135,0.021989,0.018403,0.047028,0.010286,0.037408
7,0.041230,0.154540,0.048422,0.010973,0.008182,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049412,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
22,0.041273,0.153623,0.048189,0.010973,0.008160,0.009148,0.022999,0.042175,0.027122,0.031030,0.027293,0.049304,0.049433,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021431,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.011338,0.037408
17,0.041273,0.154541,0.048422,0.010973,0.008160,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
3,0.041187,0.154541,0.048424,0.010973,0.008182,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049369,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041273,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
7,0.041230,0.154499,0.048413,0.010973,0.008182,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049412,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043635,0.022204,0.041230,0.045009,0.022183,0.018919,0.047200,0.017652,0.037408
0,0.041273,0.154541,0.048422,0.010973,0.008160,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049433,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
3,0.041187,0.154395,0.048405,0.010973,0.008182,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049369,0.019820,0.042282,0.029913,0.012906,0.045482,0.040564,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041273,0.045009,0.021989,0.018747,0.047200,0.017652,0.037408
7,0.041230,0.158964,0.050024,0.010973,0.008182,0.009148,0.033993,0.042239,0.020808,0.031030,0.027293,0.049304,0.049412,0.019820,0.031288,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.029419,0.008697,0.027723,0.040736,0.043635,0.022204,0.041230,0.045009,0.022183,0.018919,0.047200,0.017652,0.037408
21,0.041273,0.154646,0.048438,0.010973,0.008160,0.009921,0.022999,0.042239,0.020808,0.030257,0.027873,0.047157,0.049433,0.019241,0.042282,0.029913,0.012906,0.047629,0.040371,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017652,0.037408
3,0.041187,0.154395,0.048405,0.010973,0.008182,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049369,0.019820,0.042282,0.029913,0.012906,0.045482,0.040564,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041273,0.045009,0.021989,0.018747,0.047200,0.017652,0.037408
26,0.041187,0.154395,0.048405,0.010973,0.008182,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049369,0.019820,0.042282,0.029913,0.012906,0.045482,0.040564,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041273,0.045009,0.021989,0.018747,0.047200,0.017652,0.037408
20,0.041230,0.158964,0.050024,0.010973,0.008182,0.009148,0.033993,0.042239,0.020808,0.031030,0.027293,0.049304,0.049412,0.019820,0.031288,0.029913,0.012906,0.045482,0.040371,0.021367,0.026048,0.043893,0.044516,0.029419,0.008697,0.027723,0.040736,0.043635,0.022204,0.041230,0.045009,0.022183,0.018919,0.047200,0.017652,0.037408
6,0.041144,0.153632,0.048198,0.010973,0.008160,0.009148,0.022999,0.042175,0.027122,0.031030,0.027293,0.049304,0.049240,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021431,0.026048,0.043893,0.044322,0.022054,0.008890,0.027916,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.011338,0.037408
11,0.041144,0.154462,0.048374,0.010973,0.008160,0.009148,0.022999,0.042175,0.020808,0.031030,0.027293,0.049304,0.048059,0.019820,0.042282,0.031288,0.012906,0.045460,0.040371,0.021431,0.026048,0.043893,0.044516,0.022054,0.008783,0.027723,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017673,0.037322
3,0.041187,0.154395,0.048405,0.010973,0.008182,0.009148,0.022999,0.042239,0.020808,0.031030,0.027293,0.049304,0.049369,0.019820,0.042282,0.029913,0.012906,0.045482,0.040564,0.021367,0.026048,0.043893,0.044516,0.022054,0.008697,0.027723,0.048102,0.043807,0.022204,0.041273,0.045009,0.021989,0.018747,0.047200,0.017652,0.037408
6,0.041144,0.153631,0.048197,0.010973,0.008160,0.009148,0.022999,0.042175,0.027122,0.031030,0.027293,0.049304,0.049240,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021345,0.026048,0.043893,0.044322,0.022054,0.008976,0.027916,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.011338,0.037408
11,0.041144,0.154454,0.048372,0.010973,0.008160,0.009148,0.022999,0.042175,0.020808,0.031030,0.027293,0.049304,0.048059,0.019820,0.042282,0.031309,0.012906,0.045460,0.040371,0.021431,0.026048,0.043893,0.044516,0.022054,0.008783,0.027723,0.048102,0.043785,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017673,0.037322
10,0.041144,0.153630,0.048197,0.010973,0.008160,0.009148,0.022999,0.042175,0.027122,0.031030,0.027272,0.049304,0.049240,0.019820,0.042282,0.029913,0.012906,0.045503,0.040371,0.021431,0.026048,0.043893,0.044322,0.022054,0.008890,0.027916,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.011338,0.037408
6,0.041144,0.153628,0.048196,0.010973,0.008160,0.009148,0.022999,0.042175,0.027122,0.031030,0.027293,0.049304,0.049175,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021410,0.026048,0.043893,0.044322,0.022054,0.008976,0.027916,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.011338,0.037408
11,0.041144,0.154454,0.048372,0.010973,0.008160,0.009148,0.022999,0.042175,0.020808,0.031030,0.027293,0.049304,0.048059,0.019820,0.042282,0.031309,0.012906,0.045460,0.040371,0.021431,0.026048,0.043893,0.044516,0.022054,0.008783,0.027723,0.048102,0.043785,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.017673,0.037322
17,0.041144,0.153675,0.048216,0.010973,0.008160,0.009148,0.022999,0.041960,0.027122,0.031073,0.027293,0.049304,0.049240,0.019820,0.042282,0.029913,0.012906,0.045482,0.040328,0.021431,0.026048,0.043893,0.044322,0.022269,0.008890,0.027916,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.011338,0.037408
0,0.041144,0.153628,0.048196,0.010973,0.008160,0.009148,0.022999,0.042175,0.027122,0.031030,0.027293,0.049304,0.049175,0.019820,0.042282,0.029913,0.012906,0.045482,0.040371,0.021410,0.026048,0.043893,0.044322,0.022054,0.008976,0.027916,0.048102,0.043807,0.022204,0.041230,0.045009,0.022183,0.018747,0.047200,0.011338,0.037408
