id,HV,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
28,588.728805,0.094376,0.026975,0.003310,0.052381,0.002995,0.006434,0.017657,0.048313,0.054451,0.033891,0.043654,0.003365,0.026033,0.059647,0.067782,0.001904,0.067486,0.058371,0.026884,0.000943,0.061533,0.069058,0.011833,0.035185,0.012665,0.057521,0.000185,0.069095,0.003642,0.001109,0.000222,0.000555,0.032671,0.000185,0.069039
4,588.411158,0.094425,0.026990,0.003310,0.053286,0.002958,0.005602,0.016474,0.048313,0.054451,0.033947,0.044781,0.003365,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000943,0.061533,0.069076,0.011833,0.035185,0.012665,0.057521,0.000203,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
29,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
27,589.046042,0.094342,0.026959,0.003310,0.052381,0.002995,0.006434,0.017824,0.048313,0.054451,0.033891,0.043654,0.003365,0.026033,0.059647,0.067782,0.001904,0.067486,0.058371,0.026884,0.000943,0.061533,0.069058,0.011667,0.035185,0.012665,0.057521,0.000185,0.069095,0.003642,0.001109,0.000222,0.000555,0.032671,0.000185,0.069039
6,588.728805,0.094376,0.026975,0.003310,0.052381,0.002995,0.006434,0.017657,0.048313,0.054451,0.033891,0.043654,0.003365,0.026033,0.059647,0.067782,0.001904,0.067486,0.058371,0.026884,0.000943,0.061533,0.069058,0.011833,0.035185,0.012665,0.057521,0.000185,0.069095,0.003642,0.001109,0.000222,0.000555,0.032671,0.000185,0.069039
19,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
17,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
29,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
27,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
9,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
19,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
27,590.447178,0.094031,0.026888,0.003310,0.053286,0.003014,0.003587,0.016474,0.048331,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011815,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
29,590.439421,0.094031,0.026888,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.026052,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032578,0.001683,0.069039
4,590.416836,0.094034,0.026889,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
27,590.447178,0.094031,0.026888,0.003310,0.053286,0.003014,0.003587,0.016474,0.048331,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011815,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
29,590.439421,0.094031,0.026888,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.026052,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032578,0.001683,0.069039
24,590.426877,0.094029,0.026889,0.003310,0.053286,0.003032,0.003587,0.016622,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067745,0.000425,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032504,0.001683,0.069039
0,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
23,590.722696,0.093932,0.026873,0.003310,0.053286,0.003014,0.003587,0.016474,0.048313,0.054451,0.033873,0.046279,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.056873,0.026052,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
27,590.451310,0.094032,0.026888,0.003310,0.053286,0.003014,0.003587,0.016474,0.048331,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011796,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001128,0.000203,0.000555,0.032652,0.001683,0.069039
29,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
0,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
17,592.099794,0.093887,0.026816,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001683,0.069039
11,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
29,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
0,592.137782,0.093752,0.026804,0.003310,0.053286,0.003014,0.003605,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032634,0.001683,0.069039
25,592.229590,0.093885,0.026810,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
29,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
5,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
0,592.229590,0.093885,0.026810,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
25,592.229590,0.093885,0.026810,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
5,592.156029,0.093748,0.026803,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.067782,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
6,592.427369,0.093814,0.026793,0.003310,0.053286,0.003014,0.002829,0.020468,0.034834,0.054451,0.033947,0.044781,0.005380,0.040288,0.059702,0.067782,0.000407,0.067486,0.055135,0.026089,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.068929
13,592.389862,0.093843,0.026802,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
22,592.229590,0.093885,0.026810,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
6,593.115889,0.093817,0.026797,0.003310,0.053286,0.002995,0.002829,0.020468,0.034834,0.054451,0.033947,0.044781,0.005380,0.040288,0.059702,0.067782,0.000425,0.067486,0.055135,0.026089,0.000924,0.061533,0.069021,0.011833,0.035185,0.012665,0.057521,0.000222,0.069002,0.003772,0.001109,0.000203,0.000555,0.032652,0.001683,0.068929
13,592.704652,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
26,592.229590,0.093885,0.026810,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.025978,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
21,593.692367,0.093613,0.026731,0.003310,0.053286,0.003014,0.003587,0.020468,0.048313,0.054451,0.033947,0.044781,0.005380,0.026810,0.059702,0.068448,0.000407,0.067486,0.054377,0.025978,0.000924,0.061533,0.069021,0.011168,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000203,0.000555,0.032652,0.001683,0.069039
13,592.704652,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
10,592.704652,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
0,592.770270,0.093757,0.026783,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000444,0.067597,0.058260,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057502,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
10,592.704652,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
2,592.704652,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
15,592.748116,0.093862,0.026815,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.029971,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.065120,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
2,592.704652,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
21,592.704652,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.060830,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
5,594.091304,0.093532,0.026711,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
8,592.748116,0.093862,0.026815,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.029971,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.065120,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
14,592.705058,0.093763,0.026786,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025700,0.060830,0.067764,0.000444,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057502,0.000222,0.069113,0.003661,0.001109,0.000222,0.000536,0.034501,0.001812,0.069039
16,594.471890,0.093431,0.026691,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
8,594.447266,0.093717,0.026735,0.003310,0.046945,0.001165,0.003587,0.022816,0.048313,0.054451,0.033947,0.044763,0.005380,0.026810,0.059702,0.067764,0.000425,0.067486,0.058371,0.029971,0.000924,0.061533,0.069021,0.011704,0.035185,0.012665,0.057521,0.000222,0.065120,0.003661,0.001109,0.000222,0.000555,0.034501,0.001812,0.069039
5,594.091304,0.093532,0.026711,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.001424,0.061533,0.069021,0.011205,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
6,594.529455,0.093422,0.026688,0.003310,0.053286,0.001165,0.003587,0.016622,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034353,0.001812,0.069039
20,594.506114,0.093429,0.026689,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025737,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012591,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000573,0.034501,0.001812,0.069039
16,594.471890,0.093431,0.026691,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
20,594.506114,0.093429,0.026689,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025737,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012591,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000573,0.034501,0.001812,0.069039
6,594.483711,0.093449,0.026691,0.003310,0.053286,0.001165,0.003587,0.016622,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012628,0.057521,0.000222,0.069113,0.003661,0.000203,0.000259,0.000555,0.034353,0.001812,0.069039
3,594.479246,0.093430,0.026691,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012647,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
16,595.063318,0.093255,0.026660,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.003069,0.025682,0.064047,0.066580,0.000425,0.068670,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000203,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
28,594.898989,0.093416,0.026672,0.003310,0.052473,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.068300,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
7,594.682924,0.093410,0.026710,0.003310,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.036683,0.012665,0.057521,0.000222,0.067616,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
20,595.063318,0.093255,0.026660,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.003069,0.025682,0.064047,0.066580,0.000425,0.068670,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000203,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
16,595.000915,0.093259,0.026663,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.003069,0.025682,0.064047,0.066580,0.000425,0.068670,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057465,0.000203,0.069113,0.003716,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
15,594.898989,0.093416,0.026672,0.003310,0.052473,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.068300,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
3,597.066394,0.093160,0.026569,0.003310,0.053286,0.001091,0.003587,0.016474,0.052307,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058593,0.025978,0.002607,0.061533,0.069021,0.009873,0.035185,0.008672,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
17,595.063318,0.093255,0.026660,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.003069,0.025682,0.064047,0.066580,0.000425,0.068670,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000203,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
29,595.063318,0.093255,0.026660,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.003069,0.025682,0.064047,0.066580,0.000425,0.068670,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000203,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
3,597.066394,0.093160,0.026569,0.003310,0.053286,0.001091,0.003587,0.016474,0.052307,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058593,0.025978,0.002607,0.061533,0.069021,0.009873,0.035185,0.008672,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
17,595.063318,0.093255,0.026660,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054451,0.033947,0.044763,0.003069,0.025682,0.064047,0.066580,0.000425,0.068670,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057521,0.000203,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
11,595.038662,0.093244,0.026661,0.003328,0.053286,0.001165,0.003587,0.016474,0.048313,0.054470,0.033947,0.044763,0.003069,0.025682,0.064047,0.066580,0.000425,0.068670,0.058371,0.025978,0.002607,0.061533,0.069021,0.010021,0.035185,0.012665,0.057465,0.000203,0.069113,0.003716,0.000203,0.000203,0.000555,0.034501,0.001812,0.069039
3,597.066394,0.093160,0.026569,0.003310,0.053286,0.001091,0.003587,0.016474,0.052307,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058593,0.025978,0.002607,0.061533,0.069021,0.009873,0.035185,0.008672,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
20,597.066394,0.093160,0.026569,0.003310,0.053286,0.001091,0.003587,0.016474,0.052307,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058593,0.025978,0.002607,0.061533,0.069021,0.009873,0.035185,0.008672,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
9,597.066394,0.093160,0.026569,0.003310,0.053286,0.001091,0.003587,0.016474,0.052307,0.054451,0.033947,0.044763,0.005380,0.025682,0.061736,0.067764,0.000425,0.067486,0.058593,0.025978,0.002607,0.061533,0.069021,0.009873,0.035185,0.008672,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
17,601.621114,0.092759,0.026358,0.003310,0.053286,0.001091,0.003587,0.016474,0.052307,0.054451,0.015513,0.044763,0.005380,0.044116,0.061736,0.067764,0.000425,0.067486,0.058593,0.025978,0.002607,0.061533,0.069021,0.009873,0.035185,0.008672,0.057521,0.000222,0.069113,0.003661,0.000203,0.000222,0.000555,0.034501,0.001812,0.069039
