id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
19,0.000206,0.067944,0.000206,0.000001,0.000000,0.000000,0.000093,0.175710,0.000033,0.000033,0.000000,0.000000,0.000066,0.000045,0.223614,0.227688,0.000042,0.098477,0.000009,0.065883,0.000000,0.012808,0.049623,0.000000,0.000351,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145340
21,0.000206,0.067940,0.000206,0.000001,0.000000,0.000000,0.000092,0.175731,0.000033,0.000033,0.000000,0.000000,0.000066,0.000045,0.223926,0.227898,0.000040,0.097968,0.000010,0.065863,0.000000,0.012766,0.049552,0.000000,0.000351,0.000092,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145440
28,0.000206,0.067940,0.000206,0.000001,0.000000,0.000000,0.000092,0.175731,0.000033,0.000033,0.000000,0.000000,0.000066,0.000045,0.223926,0.227898,0.000040,0.097968,0.000010,0.065863,0.000000,0.012766,0.049552,0.000000,0.000351,0.000092,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145440
24,0.000206,0.067943,0.000206,0.000001,0.000000,0.000000,0.000093,0.175727,0.000033,0.000033,0.000000,0.000000,0.000066,0.000045,0.223821,0.227812,0.000039,0.098084,0.000010,0.065434,0.000000,0.012775,0.049653,0.000000,0.000351,0.000094,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145839
9,0.000206,0.067946,0.000206,0.000001,0.000000,0.000000,0.000092,0.176058,0.000033,0.000031,0.000000,0.000000,0.000066,0.000046,0.223361,0.228093,0.000038,0.098214,0.000009,0.065185,0.000000,0.012893,0.049578,0.000000,0.000349,0.000092,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145768
29,0.000206,0.067946,0.000206,0.000001,0.000000,0.000000,0.000092,0.176058,0.000033,0.000031,0.000000,0.000000,0.000066,0.000046,0.223361,0.228093,0.000038,0.098214,0.000009,0.065185,0.000000,0.012893,0.049578,0.000000,0.000349,0.000092,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145768
3,0.000206,0.067948,0.000206,0.000001,0.000000,0.000000,0.000092,0.175580,0.000033,0.000034,0.000000,0.000000,0.000066,0.000045,0.224430,0.227460,0.000041,0.097423,0.000010,0.065953,0.000000,0.012841,0.049661,0.000000,0.000348,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145797
5,0.000206,0.067963,0.000206,0.000001,0.000000,0.000000,0.000086,0.175430,0.000033,0.000035,0.000000,0.000000,0.000066,0.000046,0.223327,0.228088,0.000038,0.097763,0.000010,0.066164,0.000000,0.012844,0.049848,0.000000,0.000349,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145686
25,0.000206,0.067963,0.000206,0.000001,0.000000,0.000000,0.000086,0.175430,0.000033,0.000035,0.000000,0.000000,0.000066,0.000046,0.223327,0.228088,0.000038,0.097763,0.000010,0.066164,0.000000,0.012844,0.049848,0.000000,0.000349,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145686
15,0.000206,0.067963,0.000206,0.000001,0.000000,0.000000,0.000086,0.175985,0.000033,0.000034,0.000000,0.000000,0.000066,0.000045,0.223087,0.227858,0.000044,0.097619,0.000010,0.066602,0.000000,0.012792,0.049735,0.000000,0.000348,0.000092,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145472
25,0.000206,0.067957,0.000206,0.000001,0.000000,0.000000,0.000082,0.175507,0.000033,0.000036,0.000000,0.000000,0.000066,0.000047,0.223334,0.228452,0.000038,0.097574,0.000010,0.065988,0.000000,0.012858,0.049857,0.000000,0.000350,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145583
28,0.000206,0.067957,0.000206,0.000001,0.000000,0.000000,0.000082,0.175507,0.000033,0.000036,0.000000,0.000000,0.000066,0.000047,0.223334,0.228452,0.000038,0.097574,0.000010,0.065988,0.000000,0.012858,0.049857,0.000000,0.000350,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145583
20,0.000206,0.067970,0.000206,0.000001,0.000000,0.000000,0.000081,0.175313,0.000033,0.000035,0.000000,0.000000,0.000066,0.000045,0.223300,0.228268,0.000046,0.097149,0.000010,0.066756,0.000000,0.012804,0.049954,0.000000,0.000350,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145605
18,0.000206,0.067932,0.000206,0.000001,0.000000,0.000000,0.000083,0.175460,0.000033,0.000028,0.000000,0.000000,0.000066,0.000047,0.224334,0.228342,0.000038,0.097745,0.000010,0.064780,0.000000,0.012873,0.049630,0.000000,0.000344,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146003
22,0.000206,0.067932,0.000206,0.000001,0.000000,0.000000,0.000083,0.175460,0.000033,0.000028,0.000000,0.000000,0.000066,0.000047,0.224334,0.228342,0.000038,0.097745,0.000010,0.064780,0.000000,0.012873,0.049630,0.000000,0.000344,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146003
25,0.000206,0.067957,0.000206,0.000001,0.000000,0.000000,0.000082,0.175507,0.000033,0.000036,0.000000,0.000000,0.000066,0.000047,0.223334,0.228452,0.000038,0.097574,0.000010,0.065988,0.000000,0.012858,0.049857,0.000000,0.000350,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145583
18,0.000206,0.067923,0.000206,0.000001,0.000000,0.000000,0.000082,0.175493,0.000033,0.000025,0.000000,0.000000,0.000065,0.000048,0.224660,0.228285,0.000038,0.097765,0.000009,0.064460,0.000000,0.012899,0.049606,0.000000,0.000342,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146002
24,0.000206,0.067950,0.000206,0.000001,0.000000,0.000000,0.000082,0.174903,0.000033,0.000025,0.000000,0.000000,0.000066,0.000048,0.224126,0.227932,0.000038,0.097937,0.000010,0.066065,0.000000,0.012840,0.049747,0.000000,0.000341,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145621
4,0.000206,0.067976,0.000206,0.000001,0.000000,0.000000,0.000082,0.174783,0.000033,0.000027,0.000000,0.000000,0.000066,0.000046,0.223304,0.228273,0.000039,0.097575,0.000010,0.067453,0.000000,0.012649,0.049392,0.000000,0.000345,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145738
9,0.000206,0.067981,0.000206,0.000001,0.000000,0.000000,0.000082,0.175304,0.000033,0.000036,0.000000,0.000000,0.000066,0.000048,0.223095,0.227917,0.000038,0.098012,0.000010,0.066452,0.000000,0.012933,0.049367,0.000000,0.000343,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146080
10,0.000206,0.067981,0.000206,0.000001,0.000000,0.000000,0.000082,0.175304,0.000033,0.000036,0.000000,0.000000,0.000066,0.000048,0.223095,0.227917,0.000038,0.098012,0.000010,0.066452,0.000000,0.012933,0.049367,0.000000,0.000343,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146080
14,0.000206,0.067981,0.000206,0.000001,0.000000,0.000000,0.000082,0.175304,0.000033,0.000036,0.000000,0.000000,0.000066,0.000048,0.223095,0.227917,0.000038,0.098012,0.000010,0.066452,0.000000,0.012933,0.049367,0.000000,0.000343,0.000093,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146080
8,0.000206,0.067919,0.000206,0.000001,0.000000,0.000000,0.000077,0.175084,0.000033,0.000036,0.000000,0.000000,0.000065,0.000048,0.224697,0.228050,0.000040,0.098813,0.000010,0.064242,0.000000,0.013063,0.049658,0.000000,0.000350,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145548
9,0.000206,0.067919,0.000206,0.000001,0.000000,0.000000,0.000077,0.175084,0.000033,0.000036,0.000000,0.000000,0.000065,0.000048,0.224697,0.228050,0.000040,0.098813,0.000010,0.064242,0.000000,0.013063,0.049658,0.000000,0.000350,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145548
20,0.000206,0.067919,0.000206,0.000001,0.000000,0.000000,0.000077,0.175084,0.000033,0.000036,0.000000,0.000000,0.000065,0.000048,0.224697,0.228050,0.000040,0.098813,0.000010,0.064242,0.000000,0.013063,0.049658,0.000000,0.000350,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145548
2,0.000206,0.067925,0.000206,0.000001,0.000000,0.000000,0.000070,0.174734,0.000033,0.000035,0.000000,0.000000,0.000065,0.000048,0.225052,0.228004,0.000040,0.098899,0.000010,0.063908,0.000000,0.013470,0.049836,0.000000,0.000356,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145255
16,0.000206,0.067925,0.000206,0.000001,0.000000,0.000000,0.000070,0.174734,0.000033,0.000035,0.000000,0.000000,0.000065,0.000048,0.225052,0.228004,0.000040,0.098899,0.000010,0.063908,0.000000,0.013470,0.049836,0.000000,0.000356,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145255
19,0.000206,0.067925,0.000206,0.000001,0.000000,0.000000,0.000070,0.174734,0.000033,0.000035,0.000000,0.000000,0.000065,0.000048,0.225052,0.228004,0.000040,0.098899,0.000010,0.063908,0.000000,0.013470,0.049836,0.000000,0.000356,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145255
4,0.000206,0.067964,0.000206,0.000001,0.000000,0.000000,0.000070,0.175113,0.000034,0.000035,0.000000,0.000000,0.000067,0.000050,0.224823,0.228102,0.000040,0.095421,0.000010,0.067062,0.000000,0.012755,0.049693,0.000000,0.000332,0.000094,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146207
22,0.000206,0.067964,0.000206,0.000001,0.000000,0.000000,0.000070,0.175113,0.000034,0.000035,0.000000,0.000000,0.000067,0.000050,0.224823,0.228102,0.000040,0.095421,0.000010,0.067062,0.000000,0.012755,0.049693,0.000000,0.000332,0.000094,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146207
15,0.000206,0.067967,0.000206,0.000000,0.000000,0.000000,0.000070,0.175145,0.000033,0.000042,0.000000,0.000000,0.000066,0.000049,0.223153,0.227850,0.000038,0.099215,0.000010,0.064996,0.000000,0.013444,0.049951,0.000000,0.000336,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145417
22,0.000206,0.067942,0.000206,0.000001,0.000000,0.000000,0.000069,0.175474,0.000035,0.000035,0.000000,0.000000,0.000067,0.000050,0.225169,0.228541,0.000040,0.094346,0.000009,0.066765,0.000000,0.012315,0.049825,0.000000,0.000310,0.000094,0.000012,0.000000,0.000076,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146761
4,0.000206,0.067964,0.000206,0.000001,0.000000,0.000000,0.000070,0.175113,0.000034,0.000035,0.000000,0.000000,0.000067,0.000050,0.224823,0.228102,0.000040,0.095421,0.000010,0.067062,0.000000,0.012755,0.049693,0.000000,0.000332,0.000094,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146207
18,0.000206,0.068016,0.000206,0.000001,0.000000,0.000000,0.000071,0.175160,0.000034,0.000037,0.000000,0.000000,0.000066,0.000042,0.223012,0.227513,0.000039,0.095607,0.000010,0.068943,0.000000,0.012622,0.049947,0.000000,0.000338,0.000094,0.000012,0.000000,0.000074,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146373
6,0.000206,0.067944,0.000206,0.000001,0.000000,0.000000,0.000069,0.175237,0.000034,0.000043,0.000000,0.000000,0.000065,0.000049,0.226399,0.227806,0.000040,0.094221,0.000010,0.066674,0.000000,0.012834,0.049717,0.000000,0.000310,0.000093,0.000012,0.000000,0.000076,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146304
21,0.000206,0.067942,0.000206,0.000001,0.000000,0.000000,0.000069,0.175474,0.000035,0.000035,0.000000,0.000000,0.000067,0.000050,0.225169,0.228541,0.000040,0.094346,0.000009,0.066765,0.000000,0.012315,0.049825,0.000000,0.000310,0.000094,0.000012,0.000000,0.000076,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146761
22,0.000206,0.067942,0.000206,0.000001,0.000000,0.000000,0.000069,0.175474,0.000035,0.000035,0.000000,0.000000,0.000067,0.000050,0.225169,0.228541,0.000040,0.094346,0.000009,0.066765,0.000000,0.012315,0.049825,0.000000,0.000310,0.000094,0.000012,0.000000,0.000076,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146761
21,0.000206,0.067944,0.000206,0.000001,0.000000,0.000000,0.000069,0.175443,0.000035,0.000044,0.000000,0.000000,0.000066,0.000049,0.225547,0.228479,0.000040,0.094303,0.000010,0.066753,0.000000,0.012616,0.049736,0.000000,0.000310,0.000095,0.000012,0.000000,0.000076,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146311
1,0.000206,0.067978,0.000206,0.000001,0.000000,0.000000,0.000069,0.174892,0.000034,0.000043,0.000000,0.000000,0.000066,0.000048,0.223112,0.227575,0.000040,0.099096,0.000010,0.066578,0.000000,0.013207,0.049526,0.000000,0.000309,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145207
28,0.000206,0.067978,0.000206,0.000001,0.000000,0.000000,0.000069,0.174892,0.000034,0.000043,0.000000,0.000000,0.000066,0.000048,0.223112,0.227575,0.000040,0.099096,0.000010,0.066578,0.000000,0.013207,0.049526,0.000000,0.000309,0.000093,0.000012,0.000000,0.000073,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145207
4,0.000206,0.067981,0.000206,0.000001,0.000000,0.000000,0.000068,0.175442,0.000034,0.000050,0.000000,0.000000,0.000066,0.000050,0.223475,0.228035,0.000041,0.097791,0.000010,0.065670,0.000000,0.013406,0.049440,0.000000,0.000290,0.000094,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145944
15,0.000206,0.067981,0.000206,0.000001,0.000000,0.000000,0.000068,0.175442,0.000034,0.000050,0.000000,0.000000,0.000066,0.000050,0.223475,0.228035,0.000041,0.097791,0.000010,0.065670,0.000000,0.013406,0.049440,0.000000,0.000290,0.000094,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145944
18,0.000206,0.067981,0.000206,0.000001,0.000000,0.000000,0.000068,0.175442,0.000034,0.000050,0.000000,0.000000,0.000066,0.000050,0.223475,0.228035,0.000041,0.097791,0.000010,0.065670,0.000000,0.013406,0.049440,0.000000,0.000290,0.000094,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145944
5,0.000206,0.067972,0.000206,0.000001,0.000000,0.000000,0.000068,0.175728,0.000034,0.000050,0.000000,0.000000,0.000066,0.000050,0.223395,0.228191,0.000042,0.097687,0.000010,0.065622,0.000000,0.013266,0.049356,0.000000,0.000290,0.000094,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145960
18,0.000206,0.067959,0.000206,0.000001,0.000000,0.000000,0.000068,0.175856,0.000034,0.000051,0.000000,0.000000,0.000066,0.000052,0.223815,0.227979,0.000042,0.097757,0.000010,0.065066,0.000000,0.013273,0.049389,0.000000,0.000290,0.000095,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146066
4,0.000206,0.067959,0.000206,0.000001,0.000000,0.000000,0.000068,0.175856,0.000034,0.000051,0.000000,0.000000,0.000066,0.000052,0.223815,0.227979,0.000042,0.097757,0.000010,0.065066,0.000000,0.013273,0.049389,0.000000,0.000290,0.000095,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146066
13,0.000206,0.067976,0.000206,0.000001,0.000000,0.000000,0.000068,0.175752,0.000034,0.000050,0.000000,0.000000,0.000066,0.000052,0.223339,0.228063,0.000042,0.097901,0.000010,0.065494,0.000000,0.013358,0.049327,0.000000,0.000279,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145983
5,0.000206,0.067972,0.000206,0.000001,0.000000,0.000000,0.000068,0.175728,0.000034,0.000050,0.000000,0.000000,0.000066,0.000050,0.223395,0.228191,0.000042,0.097687,0.000010,0.065622,0.000000,0.013266,0.049356,0.000000,0.000290,0.000094,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145960
15,0.000206,0.067970,0.000206,0.000001,0.000000,0.000000,0.000068,0.175410,0.000034,0.000050,0.000000,0.000000,0.000066,0.000050,0.223833,0.227941,0.000042,0.097684,0.000010,0.065640,0.000000,0.013265,0.049410,0.000000,0.000290,0.000094,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146022
11,0.000206,0.067965,0.000206,0.000001,0.000000,0.000000,0.000068,0.175849,0.000035,0.000052,0.000000,0.000000,0.000066,0.000052,0.224087,0.227069,0.000040,0.097367,0.000010,0.066003,0.000000,0.013077,0.049618,0.000000,0.000272,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146153
19,0.000206,0.068012,0.000206,0.000001,0.000000,0.000000,0.000068,0.174945,0.000034,0.000050,0.000000,0.000000,0.000066,0.000049,0.222631,0.227984,0.000041,0.097955,0.000010,0.066856,0.000000,0.013383,0.049564,0.000000,0.000279,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145903
25,0.000206,0.068012,0.000206,0.000001,0.000000,0.000000,0.000068,0.174945,0.000034,0.000050,0.000000,0.000000,0.000066,0.000049,0.222631,0.227984,0.000041,0.097955,0.000010,0.066856,0.000000,0.013383,0.049564,0.000000,0.000279,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145903
10,0.000206,0.067964,0.000206,0.000001,0.000000,0.000000,0.000068,0.175455,0.000034,0.000052,0.000000,0.000000,0.000066,0.000051,0.223746,0.227805,0.000040,0.097713,0.000010,0.065673,0.000000,0.013084,0.049646,0.000000,0.000272,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146104
29,0.000206,0.067964,0.000206,0.000001,0.000000,0.000000,0.000068,0.175455,0.000034,0.000052,0.000000,0.000000,0.000066,0.000051,0.223746,0.227805,0.000040,0.097713,0.000010,0.065673,0.000000,0.013084,0.049646,0.000000,0.000272,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146104
2,0.000206,0.067965,0.000206,0.000001,0.000000,0.000000,0.000068,0.175752,0.000035,0.000050,0.000000,0.000000,0.000065,0.000052,0.223908,0.227814,0.000041,0.097265,0.000010,0.065619,0.000000,0.013180,0.049587,0.000000,0.000272,0.000095,0.000012,0.000000,0.000072,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146096
29,0.000206,0.067961,0.000206,0.000001,0.000000,0.000000,0.000068,0.175510,0.000034,0.000054,0.000000,0.000000,0.000066,0.000051,0.223723,0.227647,0.000039,0.097729,0.000010,0.065708,0.000000,0.012983,0.049779,0.000000,0.000266,0.000095,0.000012,0.000000,0.000068,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146153
18,0.000206,0.067917,0.000206,0.000001,0.000000,0.000000,0.000068,0.176469,0.000035,0.000050,0.000000,0.000000,0.000066,0.000054,0.224687,0.227596,0.000040,0.097449,0.000010,0.064412,0.000000,0.012926,0.049648,0.000000,0.000269,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146041
7,0.000206,0.067917,0.000206,0.000001,0.000000,0.000000,0.000068,0.176469,0.000035,0.000050,0.000000,0.000000,0.000066,0.000054,0.224687,0.227596,0.000040,0.097449,0.000010,0.064412,0.000000,0.012926,0.049648,0.000000,0.000269,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146041
10,0.000206,0.067958,0.000206,0.000001,0.000000,0.000000,0.000068,0.175475,0.000034,0.000053,0.000000,0.000000,0.000066,0.000051,0.224026,0.227703,0.000040,0.097712,0.000010,0.065562,0.000000,0.013078,0.049577,0.000000,0.000265,0.000095,0.000012,0.000000,0.000063,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146106
18,0.000206,0.067952,0.000206,0.000001,0.000000,0.000000,0.000068,0.175753,0.000034,0.000052,0.000000,0.000000,0.000065,0.000052,0.223943,0.227736,0.000039,0.097416,0.000010,0.065310,0.000000,0.012929,0.049750,0.000000,0.000256,0.000095,0.000012,0.000000,0.000071,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146402
28,0.000206,0.067952,0.000206,0.000001,0.000000,0.000000,0.000068,0.175753,0.000034,0.000052,0.000000,0.000000,0.000065,0.000052,0.223943,0.227736,0.000039,0.097416,0.000010,0.065310,0.000000,0.012929,0.049750,0.000000,0.000256,0.000095,0.000012,0.000000,0.000071,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146402
28,0.000206,0.067946,0.000206,0.000001,0.000000,0.000000,0.000068,0.175949,0.000035,0.000053,0.000000,0.000000,0.000065,0.000053,0.224123,0.227496,0.000038,0.097596,0.000010,0.065086,0.000000,0.012924,0.049591,0.000000,0.000245,0.000095,0.000012,0.000000,0.000065,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146490
18,0.000206,0.067954,0.000206,0.000001,0.000000,0.000000,0.000068,0.175626,0.000035,0.000052,0.000000,0.000000,0.000065,0.000052,0.224106,0.227900,0.000039,0.097506,0.000010,0.065634,0.000000,0.013106,0.049504,0.000000,0.000256,0.000095,0.000012,0.000000,0.000071,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145856
15,0.000206,0.067954,0.000206,0.000001,0.000000,0.000000,0.000068,0.175626,0.000035,0.000052,0.000000,0.000000,0.000065,0.000052,0.224106,0.227900,0.000039,0.097506,0.000010,0.065634,0.000000,0.013106,0.049504,0.000000,0.000256,0.000095,0.000012,0.000000,0.000071,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145856
18,0.000206,0.067942,0.000206,0.000001,0.000000,0.000000,0.000068,0.176004,0.000035,0.000053,0.000000,0.000000,0.000065,0.000053,0.224224,0.227547,0.000038,0.097525,0.000010,0.065630,0.000000,0.012935,0.049505,0.000000,0.000239,0.000095,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.145888
11,0.000206,0.067955,0.000206,0.000001,0.000000,0.000000,0.000068,0.175879,0.000034,0.000055,0.000000,0.000000,0.000065,0.000051,0.223916,0.227547,0.000039,0.097561,0.000010,0.065499,0.000000,0.013045,0.049723,0.000000,0.000246,0.000095,0.000012,0.000000,0.000065,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146084
24,0.000206,0.067955,0.000206,0.000001,0.000000,0.000000,0.000068,0.175879,0.000034,0.000055,0.000000,0.000000,0.000065,0.000051,0.223916,0.227547,0.000039,0.097561,0.000010,0.065499,0.000000,0.013045,0.049723,0.000000,0.000246,0.000095,0.000012,0.000000,0.000065,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146084
1,0.000206,0.067931,0.000206,0.000001,0.000000,0.000000,0.000068,0.176039,0.000035,0.000054,0.000000,0.000000,0.000063,0.000052,0.224559,0.227592,0.000038,0.097602,0.000010,0.064795,0.000000,0.012904,0.049411,0.000000,0.000200,0.000095,0.000012,0.000000,0.000065,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.146400
18,0.000206,0.067931,0.000206,0.000001,0.000000,0.000000,0.000068,0.176039,0.000035,0.000054,0.000000,0.000000,0.000063,0.000052,0.224559,0.227592,0.000038,0.097602,0.000010,0.064795,0.000000,0.012904,0.049411,0.000000,0.000200,0.000095,0.000012,0.000000,0.000065,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.146400
3,0.000206,0.067974,0.000206,0.000001,0.000000,0.000000,0.000068,0.175666,0.000034,0.000059,0.000000,0.000000,0.000064,0.000050,0.223497,0.227485,0.000038,0.097539,0.000010,0.066523,0.000000,0.013037,0.049599,0.000000,0.000221,0.000094,0.000012,0.000000,0.000069,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.145930
7,0.000206,0.067925,0.000206,0.000001,0.000000,0.000000,0.000068,0.176148,0.000035,0.000054,0.000000,0.000000,0.000063,0.000053,0.224510,0.227990,0.000038,0.097291,0.000010,0.064933,0.000000,0.012855,0.049473,0.000000,0.000201,0.000095,0.000012,0.000000,0.000058,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.146108
4,0.000206,0.067913,0.000206,0.000001,0.000000,0.000000,0.000068,0.176013,0.000035,0.000053,0.000000,0.000000,0.000061,0.000052,0.225404,0.227359,0.000038,0.097582,0.000010,0.064568,0.000000,0.012860,0.049143,0.000000,0.000200,0.000095,0.000012,0.000000,0.000035,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.146405
1,0.000206,0.067931,0.000206,0.000001,0.000000,0.000000,0.000068,0.176039,0.000035,0.000054,0.000000,0.000000,0.000063,0.000052,0.224559,0.227592,0.000038,0.097602,0.000010,0.064795,0.000000,0.012904,0.049411,0.000000,0.000200,0.000095,0.000012,0.000000,0.000065,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.146400
4,0.000206,0.067870,0.000206,0.000001,0.000000,0.000000,0.000068,0.176988,0.000035,0.000054,0.000000,0.000000,0.000061,0.000051,0.225970,0.227558,0.000038,0.097238,0.000010,0.063209,0.000000,0.012746,0.049321,0.000000,0.000195,0.000095,0.000012,0.000000,0.000033,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.146311
26,0.000206,0.067870,0.000206,0.000001,0.000000,0.000000,0.000068,0.176988,0.000035,0.000054,0.000000,0.000000,0.000061,0.000051,0.225970,0.227558,0.000038,0.097238,0.000010,0.063209,0.000000,0.012746,0.049321,0.000000,0.000195,0.000095,0.000012,0.000000,0.000033,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.146311
