id,Delta,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
11,0.000456,0.162856,0.051286,0.030272,0.030402,0.030330,0.030215,0.030096,0.030215,0.030384,0.030313,0.030211,0.030342,0.030262,0.030292,0.030203,0.030242,0.030545,0.030358,0.030378,0.030448,0.030387,0.030235,0.030351,0.030375,0.030256,0.030201,0.030258,0.030126,0.030152,0.030515,0.030414,0.030229,0.030197,0.030243,0.030553
5,0.000465,0.162827,0.051273,0.030247,0.030383,0.030300,0.030221,0.030107,0.030231,0.030511,0.030263,0.030135,0.030403,0.030242,0.030176,0.030179,0.030329,0.030546,0.030415,0.030334,0.030464,0.030351,0.030230,0.030391,0.030389,0.030241,0.030271,0.030193,0.030152,0.030097,0.030344,0.030422,0.030374,0.030246,0.030253,0.030562
15,0.000426,0.162845,0.051291,0.030266,0.030395,0.030336,0.030225,0.030184,0.030235,0.030322,0.030480,0.030247,0.030334,0.030275,0.030275,0.030218,0.030178,0.030544,0.030372,0.030390,0.030437,0.030328,0.030350,0.030360,0.030365,0.030273,0.030200,0.030247,0.030118,0.030126,0.030460,0.030410,0.030218,0.030214,0.030248,0.030370
11,0.000456,0.162856,0.051286,0.030272,0.030402,0.030330,0.030215,0.030096,0.030215,0.030384,0.030313,0.030211,0.030342,0.030262,0.030292,0.030203,0.030242,0.030545,0.030358,0.030378,0.030448,0.030387,0.030235,0.030351,0.030375,0.030256,0.030201,0.030258,0.030126,0.030152,0.030515,0.030414,0.030229,0.030197,0.030243,0.030553
1,0.000466,0.162813,0.051272,0.030256,0.030382,0.030347,0.030244,0.030164,0.030273,0.030201,0.030279,0.030317,0.030318,0.030300,0.030241,0.030246,0.030287,0.030542,0.030399,0.030414,0.030416,0.030403,0.030338,0.030376,0.030346,0.030307,0.030198,0.030226,0.030102,0.030076,0.030356,0.030404,0.030195,0.030247,0.030257,0.030543
15,0.000426,0.162845,0.051291,0.030266,0.030395,0.030336,0.030225,0.030184,0.030235,0.030322,0.030480,0.030247,0.030334,0.030275,0.030275,0.030218,0.030178,0.030544,0.030372,0.030390,0.030437,0.030328,0.030350,0.030360,0.030365,0.030273,0.030200,0.030247,0.030118,0.030126,0.030460,0.030410,0.030218,0.030214,0.030248,0.030370
11,0.000456,0.162856,0.051286,0.030272,0.030402,0.030330,0.030215,0.030096,0.030215,0.030384,0.030313,0.030211,0.030342,0.030262,0.030292,0.030203,0.030242,0.030545,0.030358,0.030378,0.030448,0.030387,0.030235,0.030351,0.030375,0.030256,0.030201,0.030258,0.030126,0.030152,0.030515,0.030414,0.030229,0.030197,0.030243,0.030553
12,0.000466,0.162813,0.051272,0.030256,0.030382,0.030347,0.030244,0.030164,0.030273,0.030201,0.030279,0.030317,0.030318,0.030300,0.030241,0.030246,0.030287,0.030542,0.030399,0.030414,0.030416,0.030403,0.030338,0.030376,0.030346,0.030307,0.030198,0.030226,0.030102,0.030076,0.030356,0.030404,0.030195,0.030247,0.030257,0.030543
0,0.000448,0.162836,0.051290,0.030257,0.030387,0.030304,0.030226,0.030237,0.030215,0.030345,0.030542,0.030240,0.030338,0.030294,0.030229,0.030219,0.030161,0.030545,0.030399,0.030383,0.030426,0.030294,0.030407,0.030373,0.030366,0.030270,0.030221,0.030218,0.030102,0.030096,0.030441,0.030411,0.030264,0.030233,0.030252,0.030304
12,0.000466,0.162813,0.051272,0.030256,0.030382,0.030347,0.030244,0.030164,0.030273,0.030201,0.030279,0.030317,0.030318,0.030300,0.030241,0.030246,0.030287,0.030542,0.030399,0.030414,0.030416,0.030403,0.030338,0.030376,0.030346,0.030307,0.030198,0.030226,0.030102,0.030076,0.030356,0.030404,0.030195,0.030247,0.030257,0.030543
13,0.000475,0.162825,0.051281,0.030253,0.030386,0.030312,0.030196,0.030195,0.030244,0.030392,0.030499,0.030213,0.030331,0.030279,0.030152,0.030218,0.030221,0.030548,0.030433,0.030368,0.030413,0.030214,0.030455,0.030378,0.030373,0.030260,0.030238,0.030175,0.030117,0.030073,0.030460,0.030413,0.030320,0.030252,0.030251,0.030368
0,0.000448,0.162836,0.051290,0.030257,0.030387,0.030304,0.030226,0.030237,0.030215,0.030345,0.030542,0.030240,0.030338,0.030294,0.030229,0.030219,0.030161,0.030545,0.030399,0.030383,0.030426,0.030294,0.030407,0.030373,0.030366,0.030270,0.030221,0.030218,0.030102,0.030096,0.030441,0.030411,0.030264,0.030233,0.030252,0.030304
5,0.000457,0.162838,0.051292,0.030258,0.030387,0.030331,0.030227,0.030244,0.030177,0.030310,0.030554,0.030244,0.030335,0.030276,0.030232,0.030221,0.030153,0.030545,0.030398,0.030385,0.030424,0.030291,0.030415,0.030372,0.030365,0.030272,0.030256,0.030219,0.030121,0.030097,0.030446,0.030410,0.030258,0.030232,0.030252,0.030293
12,0.000466,0.162813,0.051272,0.030256,0.030382,0.030347,0.030244,0.030164,0.030273,0.030201,0.030279,0.030317,0.030318,0.030300,0.030241,0.030246,0.030287,0.030542,0.030399,0.030414,0.030416,0.030403,0.030338,0.030376,0.030346,0.030307,0.030198,0.030226,0.030102,0.030076,0.030356,0.030404,0.030195,0.030247,0.030257,0.030543
25,0.000464,0.162815,0.051273,0.030253,0.030385,0.030314,0.030207,0.030177,0.030231,0.030377,0.030412,0.030216,0.030338,0.030268,0.030200,0.030230,0.030173,0.030547,0.030404,0.030370,0.030424,0.030309,0.030336,0.030380,0.030546,0.030097,0.030314,0.030218,0.030121,0.030082,0.030432,0.030413,0.030314,0.030226,0.030253,0.030436
7,0.000469,0.162851,0.051276,0.030249,0.030523,0.030310,0.030211,0.030166,0.030160,0.030421,0.030362,0.030167,0.030344,0.030191,0.030134,0.030205,0.030272,0.030595,0.030439,0.030350,0.030390,0.030304,0.030216,0.030232,0.030383,0.030233,0.030263,0.030315,0.030143,0.030126,0.030509,0.030414,0.030387,0.030247,0.030210,0.030529
17,0.000476,0.162835,0.051271,0.030301,0.030383,0.030321,0.030194,0.030138,0.030246,0.030397,0.030336,0.030203,0.030336,0.030265,0.030178,0.030199,0.030141,0.030548,0.030433,0.030362,0.030411,0.030347,0.030305,0.030384,0.030375,0.030248,0.030371,0.030175,0.030132,0.030072,0.030374,0.030454,0.030345,0.030245,0.030253,0.030529
25,0.000461,0.162815,0.051273,0.030253,0.030385,0.030314,0.030207,0.030177,0.030231,0.030377,0.030412,0.030216,0.030338,0.030268,0.030200,0.030230,0.030173,0.030547,0.030404,0.030370,0.030424,0.030309,0.030336,0.030380,0.030546,0.030097,0.030311,0.030218,0.030121,0.030085,0.030432,0.030413,0.030314,0.030226,0.030253,0.030436
29,0.000474,0.162829,0.051269,0.030247,0.030385,0.030307,0.030185,0.030134,0.030196,0.030480,0.030343,0.030144,0.030349,0.030217,0.030148,0.030179,0.030162,0.030570,0.030445,0.030337,0.030400,0.030328,0.030293,0.030321,0.030389,0.030209,0.030418,0.030221,0.030150,0.030096,0.030477,0.030418,0.030429,0.030242,0.030233,0.030548
6,0.000475,0.162838,0.051284,0.030246,0.030384,0.030430,0.030179,0.030129,0.030192,0.030492,0.030322,0.030136,0.030354,0.030241,0.030160,0.030171,0.030133,0.030550,0.030444,0.030333,0.030411,0.030348,0.030261,0.030389,0.030391,0.030203,0.030457,0.030155,0.030152,0.030075,0.030476,0.030419,0.030437,0.030239,0.030252,0.030437
7,0.000475,0.162836,0.051281,0.030247,0.030384,0.030403,0.030180,0.030130,0.030193,0.030489,0.030327,0.030138,0.030353,0.030236,0.030157,0.030173,0.030140,0.030554,0.030445,0.030334,0.030409,0.030344,0.030268,0.030374,0.030391,0.030204,0.030448,0.030170,0.030152,0.030080,0.030476,0.030419,0.030435,0.030240,0.030248,0.030461
17,0.000476,0.162835,0.051271,0.030301,0.030383,0.030321,0.030194,0.030138,0.030246,0.030397,0.030336,0.030203,0.030336,0.030265,0.030178,0.030199,0.030141,0.030548,0.030433,0.030362,0.030411,0.030347,0.030305,0.030384,0.030375,0.030248,0.030371,0.030175,0.030132,0.030072,0.030374,0.030454,0.030345,0.030245,0.030253,0.030529
5,0.000489,0.162833,0.051287,0.030125,0.030387,0.030331,0.030227,0.030244,0.030177,0.030310,0.030554,0.030399,0.030335,0.030276,0.030232,0.030354,0.030065,0.030545,0.030398,0.030385,0.030424,0.030291,0.030415,0.030372,0.030365,0.030272,0.030256,0.030307,0.030121,0.030097,0.030446,0.030410,0.030258,0.030232,0.030097,0.030293
6,0.000472,0.162872,0.051290,0.030267,0.030495,0.030318,0.030551,0.030158,0.030236,0.030387,0.030375,0.030209,0.030337,0.030265,0.030218,0.030213,0.030167,0.030548,0.030526,0.030369,0.030417,0.030218,0.030319,0.030381,0.030120,0.030160,0.030347,0.030199,0.030158,0.030080,0.030417,0.030392,0.030191,0.030235,0.030253,0.030474
19,0.000475,0.163027,0.051309,0.030266,0.030398,0.030315,0.030294,0.030141,0.030159,0.030393,0.030418,0.030190,0.030324,0.030085,0.030150,0.030220,0.030261,0.030318,0.030414,0.030379,0.030258,0.030446,0.030286,0.030372,0.030366,0.030223,0.030282,0.030510,0.030122,0.030081,0.030426,0.030538,0.030391,0.030227,0.030190,0.030556
15,0.000481,0.162873,0.051300,0.030359,0.030214,0.030327,0.030176,0.030133,0.030209,0.030474,0.030350,0.030148,0.030343,0.030234,0.030115,0.030078,0.030113,0.030559,0.030529,0.030353,0.030206,0.030267,0.030352,0.030554,0.030429,0.030219,0.030366,0.030170,0.030244,0.030135,0.030488,0.030412,0.030424,0.030254,0.030413,0.030348
20,0.000429,0.162877,0.051286,0.030262,0.030458,0.030316,0.030463,0.030152,0.030358,0.030389,0.030403,0.030200,0.030330,0.030237,0.030187,0.030219,0.030221,0.030321,0.030479,0.030374,0.030333,0.030322,0.030303,0.030376,0.030217,0.030182,0.030309,0.030368,0.030246,0.030081,0.030263,0.030394,0.030276,0.030229,0.030219,0.030510
5,0.000447,0.162874,0.051279,0.030259,0.030439,0.030283,0.030416,0.030148,0.030422,0.030390,0.030418,0.030195,0.030327,0.030253,0.030171,0.030222,0.030249,0.030361,0.030455,0.030377,0.030289,0.030377,0.030295,0.030373,0.030268,0.030193,0.030289,0.030457,0.030134,0.030082,0.030182,0.030395,0.030321,0.030226,0.030201,0.030530
24,0.000482,0.162836,0.051280,0.030301,0.030384,0.030375,0.030187,0.030132,0.030217,0.030518,0.030329,0.030075,0.030313,0.030181,0.030215,0.030180,0.030161,0.030557,0.030441,0.030347,0.030406,0.030474,0.030116,0.030361,0.030383,0.030224,0.030409,0.030187,0.030201,0.030081,0.030448,0.030424,0.030396,0.030243,0.030246,0.030489
27,0.000430,0.162877,0.051286,0.030262,0.030458,0.030315,0.030462,0.030152,0.030360,0.030389,0.030403,0.030200,0.030330,0.030238,0.030187,0.030219,0.030222,0.030323,0.030479,0.030375,0.030332,0.030324,0.030303,0.030376,0.030218,0.030182,0.030308,0.030371,0.030243,0.030081,0.030261,0.030394,0.030278,0.030229,0.030219,0.030511
8,0.000447,0.162874,0.051279,0.030259,0.030440,0.030284,0.030418,0.030148,0.030420,0.030390,0.030417,0.030195,0.030327,0.030253,0.030172,0.030222,0.030248,0.030360,0.030456,0.030377,0.030290,0.030375,0.030295,0.030373,0.030267,0.030193,0.030290,0.030454,0.030137,0.030082,0.030185,0.030395,0.030320,0.030226,0.030202,0.030529
5,0.000447,0.162874,0.051279,0.030259,0.030439,0.030283,0.030416,0.030148,0.030422,0.030390,0.030418,0.030195,0.030327,0.030253,0.030171,0.030222,0.030249,0.030361,0.030455,0.030377,0.030289,0.030377,0.030295,0.030373,0.030268,0.030193,0.030289,0.030457,0.030134,0.030082,0.030182,0.030395,0.030321,0.030226,0.030201,0.030530
27,0.000430,0.162877,0.051286,0.030262,0.030458,0.030315,0.030462,0.030152,0.030360,0.030389,0.030403,0.030200,0.030330,0.030238,0.030187,0.030219,0.030222,0.030323,0.030479,0.030375,0.030332,0.030324,0.030303,0.030376,0.030218,0.030182,0.030308,0.030371,0.030243,0.030081,0.030261,0.030394,0.030278,0.030229,0.030219,0.030511
8,0.000447,0.162874,0.051279,0.030259,0.030440,0.030284,0.030418,0.030148,0.030420,0.030390,0.030417,0.030195,0.030327,0.030253,0.030172,0.030222,0.030248,0.030360,0.030456,0.030377,0.030290,0.030375,0.030295,0.030373,0.030267,0.030193,0.030290,0.030454,0.030137,0.030082,0.030185,0.030395,0.030320,0.030226,0.030202,0.030529
20,0.000455,0.162867,0.051278,0.030264,0.030435,0.030286,0.030404,0.030162,0.030402,0.030392,0.030410,0.030193,0.030328,0.030253,0.030171,0.030220,0.030248,0.030372,0.030454,0.030375,0.030299,0.030374,0.030296,0.030374,0.030274,0.030195,0.030290,0.030424,0.030138,0.030076,0.030206,0.030396,0.030324,0.030227,0.030205,0.030531
27,0.000430,0.162877,0.051286,0.030262,0.030458,0.030315,0.030462,0.030152,0.030360,0.030389,0.030403,0.030200,0.030330,0.030238,0.030187,0.030219,0.030222,0.030323,0.030479,0.030375,0.030332,0.030324,0.030303,0.030376,0.030218,0.030182,0.030308,0.030371,0.030243,0.030081,0.030261,0.030394,0.030278,0.030229,0.030219,0.030511
22,0.000471,0.162717,0.051267,0.030289,0.030360,0.030200,0.030570,0.030254,0.030336,0.030318,0.030388,0.030174,0.030334,0.030242,0.030151,0.030172,0.030196,0.030439,0.030474,0.030365,0.030272,0.030335,0.030310,0.030430,0.030339,0.030161,0.030439,0.030343,0.030170,0.030099,0.030346,0.030150,0.030371,0.030236,0.030271,0.030466
2,0.000476,0.162713,0.051267,0.030290,0.030357,0.030205,0.030575,0.030250,0.030333,0.030323,0.030387,0.030173,0.030335,0.030241,0.030150,0.030170,0.030194,0.030441,0.030475,0.030365,0.030271,0.030334,0.030310,0.030432,0.030341,0.030160,0.030437,0.030339,0.030171,0.030099,0.030352,0.030142,0.030373,0.030236,0.030274,0.030464
27,0.000430,0.162877,0.051286,0.030262,0.030458,0.030315,0.030462,0.030152,0.030360,0.030389,0.030403,0.030200,0.030330,0.030238,0.030187,0.030219,0.030222,0.030323,0.030479,0.030375,0.030332,0.030324,0.030303,0.030376,0.030218,0.030182,0.030308,0.030371,0.030243,0.030081,0.030261,0.030394,0.030278,0.030229,0.030219,0.030511
29,0.000439,0.162760,0.051270,0.030281,0.030381,0.030170,0.030528,0.030279,0.030359,0.030291,0.030396,0.030116,0.030332,0.030245,0.030122,0.030185,0.030210,0.030418,0.030468,0.030368,0.030277,0.030331,0.030321,0.030415,0.030320,0.030234,0.030450,0.030373,0.030160,0.030089,0.030303,0.030216,0.030393,0.030234,0.030253,0.030483
22,0.000471,0.162717,0.051267,0.030289,0.030360,0.030200,0.030570,0.030254,0.030336,0.030318,0.030388,0.030174,0.030334,0.030242,0.030151,0.030172,0.030196,0.030439,0.030474,0.030365,0.030272,0.030335,0.030310,0.030430,0.030339,0.030161,0.030439,0.030343,0.030170,0.030099,0.030346,0.030150,0.030371,0.030236,0.030271,0.030466
27,0.000430,0.162877,0.051286,0.030262,0.030458,0.030315,0.030462,0.030152,0.030360,0.030389,0.030403,0.030200,0.030330,0.030238,0.030187,0.030219,0.030222,0.030323,0.030479,0.030375,0.030332,0.030324,0.030303,0.030376,0.030218,0.030182,0.030308,0.030371,0.030243,0.030081,0.030261,0.030394,0.030278,0.030229,0.030219,0.030511
29,0.000439,0.162760,0.051270,0.030281,0.030381,0.030170,0.030528,0.030279,0.030359,0.030291,0.030396,0.030116,0.030332,0.030245,0.030122,0.030185,0.030210,0.030418,0.030468,0.030368,0.030277,0.030331,0.030321,0.030415,0.030320,0.030234,0.030450,0.030373,0.030160,0.030089,0.030303,0.030216,0.030393,0.030234,0.030253,0.030483
3,0.000475,0.162890,0.051284,0.030310,0.030397,0.030288,0.030487,0.030200,0.030278,0.030434,0.030359,0.030105,0.030329,0.030183,0.030111,0.030198,0.030313,0.030476,0.030445,0.030365,0.030230,0.030295,0.030283,0.030376,0.030352,0.030325,0.030187,0.030286,0.030201,0.030069,0.030337,0.030416,0.030346,0.030244,0.030232,0.030544
27,0.000397,0.162885,0.051295,0.030262,0.030458,0.030315,0.030462,0.030152,0.030360,0.030389,0.030403,0.030200,0.030330,0.030238,0.030187,0.030219,0.030222,0.030323,0.030479,0.030375,0.030332,0.030324,0.030303,0.030376,0.030218,0.030273,0.030308,0.030371,0.030243,0.030081,0.030261,0.030394,0.030278,0.030229,0.030219,0.030420
0,0.000421,0.162771,0.051270,0.030286,0.030383,0.030197,0.030481,0.030280,0.030339,0.030314,0.030388,0.030128,0.030334,0.030244,0.030131,0.030190,0.030219,0.030441,0.030461,0.030367,0.030293,0.030336,0.030317,0.030421,0.030328,0.030232,0.030416,0.030334,0.030156,0.030076,0.030316,0.030255,0.030374,0.030221,0.030248,0.030497
2,0.000476,0.162887,0.051283,0.030309,0.030396,0.030295,0.030473,0.030200,0.030272,0.030435,0.030358,0.030106,0.030329,0.030184,0.030116,0.030198,0.030305,0.030477,0.030445,0.030365,0.030238,0.030296,0.030279,0.030376,0.030354,0.030324,0.030196,0.030282,0.030199,0.030068,0.030341,0.030416,0.030347,0.030245,0.030232,0.030544
27,0.000397,0.162885,0.051295,0.030262,0.030458,0.030315,0.030462,0.030152,0.030360,0.030389,0.030403,0.030200,0.030330,0.030238,0.030187,0.030219,0.030222,0.030323,0.030479,0.030375,0.030332,0.030324,0.030303,0.030376,0.030218,0.030273,0.030308,0.030371,0.030243,0.030081,0.030261,0.030394,0.030278,0.030229,0.030219,0.030420
16,0.000461,0.162832,0.051280,0.030275,0.030386,0.030373,0.030308,0.030190,0.030226,0.030419,0.030367,0.030121,0.030324,0.030212,0.030177,0.030191,0.030153,0.030471,0.030456,0.030360,0.030341,0.030315,0.030227,0.030384,0.030383,0.030300,0.030383,0.030302,0.030167,0.030074,0.030365,0.030361,0.030368,0.030249,0.030236,0.030536
13,0.000478,0.162760,0.051248,0.030306,0.030399,0.030338,0.030380,0.030402,0.030363,0.030411,0.030389,0.030228,0.030248,0.030212,0.030152,0.030208,0.030239,0.030350,0.030443,0.030375,0.030281,0.030374,0.030284,0.030281,0.030346,0.030209,0.030287,0.030195,0.030402,0.030074,0.030212,0.030394,0.030364,0.030106,0.030196,0.030552
0,0.000397,0.162872,0.051290,0.030268,0.030443,0.030332,0.030399,0.030164,0.030321,0.030402,0.030406,0.030186,0.030330,0.030233,0.030187,0.030213,0.030211,0.030359,0.030472,0.030371,0.030340,0.030323,0.030287,0.030375,0.030256,0.030279,0.030316,0.030337,0.030226,0.030075,0.030293,0.030398,0.030296,0.030234,0.030222,0.030448
10,0.000464,0.162834,0.051280,0.030273,0.030385,0.030377,0.030309,0.030195,0.030220,0.030418,0.030362,0.030124,0.030324,0.030212,0.030176,0.030189,0.030156,0.030467,0.030458,0.030363,0.030338,0.030323,0.030230,0.030392,0.030383,0.030293,0.030377,0.030309,0.030165,0.030074,0.030356,0.030362,0.030368,0.030249,0.030233,0.030539
25,0.000470,0.162836,0.051277,0.030283,0.030401,0.030379,0.030223,0.030198,0.030211,0.030438,0.030415,0.030146,0.030329,0.030220,0.030185,0.030199,0.030182,0.030461,0.030455,0.030359,0.030361,0.030322,0.030241,0.030372,0.030359,0.030296,0.030336,0.030243,0.030181,0.030057,0.030383,0.030409,0.030348,0.030247,0.030232,0.030527
18,0.000410,0.162851,0.051292,0.030284,0.030391,0.030399,0.030228,0.030165,0.030209,0.030468,0.030357,0.030113,0.030323,0.030191,0.030168,0.030194,0.030189,0.030482,0.030451,0.030360,0.030316,0.030301,0.030219,0.030369,0.030389,0.030331,0.030381,0.030286,0.030452,0.030072,0.030371,0.030415,0.030358,0.030256,0.030230,0.030282
27,0.000426,0.162825,0.051272,0.030280,0.030390,0.030403,0.030218,0.030222,0.030181,0.030435,0.030334,0.030136,0.030326,0.030204,0.030168,0.030184,0.030193,0.030448,0.030462,0.030362,0.030246,0.030353,0.030241,0.030374,0.030396,0.030274,0.030399,0.030308,0.030165,0.030134,0.030376,0.030386,0.030365,0.030252,0.030223,0.030560
10,0.000464,0.162811,0.051266,0.030273,0.030385,0.030377,0.030309,0.030195,0.030220,0.030418,0.030362,0.030124,0.030324,0.030212,0.030353,0.030189,0.030156,0.030467,0.030458,0.030363,0.030160,0.030323,0.030230,0.030392,0.030383,0.030293,0.030377,0.030309,0.030165,0.030074,0.030356,0.030362,0.030368,0.030249,0.030233,0.030539
27,0.000426,0.162825,0.051272,0.030280,0.030390,0.030403,0.030218,0.030222,0.030181,0.030435,0.030334,0.030136,0.030326,0.030204,0.030168,0.030184,0.030193,0.030448,0.030462,0.030362,0.030246,0.030353,0.030241,0.030374,0.030396,0.030274,0.030399,0.030308,0.030165,0.030134,0.030376,0.030386,0.030365,0.030252,0.030223,0.030560
15,0.000429,0.162822,0.051272,0.030280,0.030389,0.030389,0.030239,0.030223,0.030198,0.030406,0.030339,0.030135,0.030327,0.030228,0.030151,0.030200,0.030192,0.030449,0.030462,0.030362,0.030253,0.030350,0.030245,0.030377,0.030392,0.030273,0.030399,0.030310,0.030165,0.030126,0.030372,0.030376,0.030366,0.030250,0.030225,0.030555
26,0.000457,0.162802,0.051273,0.030277,0.030386,0.030337,0.030343,0.030219,0.030271,0.030275,0.030366,0.030126,0.030327,0.030338,0.030075,0.030278,0.030174,0.030456,0.030460,0.030362,0.030304,0.030329,0.030252,0.030391,0.030397,0.030276,0.030389,0.030318,0.030163,0.030074,0.030353,0.030312,0.030370,0.030243,0.030231,0.030531
27,0.000426,0.162825,0.051272,0.030280,0.030390,0.030403,0.030218,0.030222,0.030181,0.030435,0.030334,0.030136,0.030326,0.030204,0.030168,0.030184,0.030193,0.030448,0.030462,0.030362,0.030246,0.030353,0.030241,0.030374,0.030396,0.030274,0.030399,0.030308,0.030165,0.030134,0.030376,0.030386,0.030365,0.030252,0.030223,0.030560
13,0.000429,0.162823,0.051271,0.030279,0.030390,0.030401,0.030226,0.030219,0.030185,0.030434,0.030336,0.030135,0.030326,0.030205,0.030185,0.030184,0.030190,0.030450,0.030462,0.030368,0.030238,0.030350,0.030240,0.030375,0.030395,0.030270,0.030397,0.030308,0.030165,0.030129,0.030374,0.030384,0.030365,0.030252,0.030224,0.030558
21,0.000434,0.162829,0.051275,0.030278,0.030389,0.030404,0.030229,0.030219,0.030183,0.030428,0.030334,0.030136,0.030231,0.030210,0.030161,0.030187,0.030188,0.030452,0.030463,0.030364,0.030257,0.030352,0.030240,0.030380,0.030395,0.030368,0.030392,0.030313,0.030187,0.030126,0.030369,0.030385,0.030365,0.030252,0.030203,0.030560
13,0.000429,0.162815,0.051267,0.030279,0.030390,0.030338,0.030226,0.030219,0.030185,0.030496,0.030336,0.030135,0.030326,0.030205,0.030185,0.030184,0.030190,0.030450,0.030462,0.030368,0.030238,0.030350,0.030240,0.030375,0.030395,0.030270,0.030397,0.030308,0.030165,0.030129,0.030374,0.030384,0.030365,0.030252,0.030224,0.030558
14,0.000434,0.162822,0.051270,0.030279,0.030390,0.030400,0.030226,0.030220,0.030185,0.030433,0.030336,0.030135,0.030337,0.030205,0.030182,0.030185,0.030190,0.030450,0.030451,0.030367,0.030233,0.030351,0.030241,0.030375,0.030394,0.030270,0.030408,0.030308,0.030165,0.030124,0.030374,0.030384,0.030365,0.030252,0.030224,0.030558
24,0.000436,0.162828,0.051275,0.030277,0.030388,0.030405,0.030232,0.030218,0.030183,0.030426,0.030333,0.030136,0.030237,0.030212,0.030159,0.030189,0.030187,0.030454,0.030468,0.030364,0.030261,0.030351,0.030239,0.030378,0.030395,0.030362,0.030390,0.030314,0.030194,0.030123,0.030367,0.030384,0.030365,0.030252,0.030196,0.030559
9,0.000431,0.162816,0.051267,0.030279,0.030390,0.030340,0.030228,0.030215,0.030186,0.030493,0.030337,0.030135,0.030328,0.030206,0.030185,0.030185,0.030189,0.030453,0.030460,0.030368,0.030238,0.030350,0.030240,0.030379,0.030392,0.030270,0.030401,0.030309,0.030162,0.030127,0.030374,0.030383,0.030365,0.030252,0.030224,0.030558
27,0.000465,0.162819,0.051265,0.030176,0.030389,0.030393,0.030236,0.030221,0.030191,0.030429,0.030369,0.030134,0.030396,0.030206,0.030193,0.030191,0.030190,0.030450,0.030396,0.030373,0.030192,0.030422,0.030243,0.030377,0.030389,0.030264,0.030463,0.030309,0.030165,0.030090,0.030372,0.030382,0.030366,0.030251,0.030225,0.030556
19,0.000468,0.162817,0.051271,0.030270,0.030439,0.030424,0.030295,0.030202,0.030202,0.030400,0.030329,0.030132,0.030321,0.030233,0.030204,0.030203,0.030162,0.030446,0.030517,0.030333,0.030261,0.030336,0.030231,0.030368,0.030389,0.030262,0.030365,0.030325,0.030253,0.030078,0.030341,0.030370,0.030368,0.030251,0.030145,0.030546
19,0.000468,0.162803,0.051269,0.030270,0.030439,0.030424,0.030295,0.030202,0.030202,0.030400,0.030329,0.030132,0.030321,0.030233,0.030204,0.030203,0.030162,0.030446,0.030517,0.030333,0.030261,0.030336,0.030231,0.030368,0.030389,0.030262,0.030365,0.030325,0.030253,0.030078,0.030341,0.030352,0.030387,0.030251,0.030145,0.030546
22,0.000469,0.162821,0.051280,0.030275,0.030389,0.030540,0.030239,0.030071,0.030186,0.030453,0.030224,0.030133,0.030305,0.030217,0.030162,0.030195,0.030187,0.030346,0.030470,0.030351,0.030274,0.030460,0.030372,0.030359,0.030530,0.030311,0.030395,0.030314,0.030146,0.030078,0.030372,0.030358,0.030320,0.030279,0.030215,0.030474
25,0.000476,0.162830,0.051277,0.030158,0.030390,0.030395,0.030224,0.030225,0.030187,0.030431,0.030457,0.030136,0.030410,0.030205,0.030166,0.030191,0.030196,0.030448,0.030385,0.030365,0.030196,0.030083,0.030245,0.030375,0.030390,0.030269,0.030478,0.030308,0.030165,0.030363,0.030374,0.030386,0.030365,0.030251,0.030224,0.030558
26,0.000442,0.162762,0.051268,0.030277,0.030388,0.030375,0.030248,0.030216,0.030195,0.030417,0.030340,0.030207,0.030289,0.030218,0.030189,0.030316,0.030197,0.030323,0.030483,0.030360,0.030205,0.030345,0.030239,0.030431,0.030525,0.030303,0.030391,0.030311,0.030177,0.030082,0.030367,0.030302,0.030366,0.030251,0.030214,0.030451
15,0.000445,0.162774,0.051272,0.030277,0.030388,0.030392,0.030270,0.030216,0.030195,0.030416,0.030340,0.030202,0.030286,0.030219,0.030164,0.030308,0.030198,0.030312,0.030485,0.030358,0.030204,0.030346,0.030239,0.030424,0.030536,0.030307,0.030391,0.030312,0.030178,0.030091,0.030367,0.030307,0.030366,0.030251,0.030213,0.030443
19,0.000468,0.162803,0.051269,0.030270,0.030439,0.030424,0.030295,0.030202,0.030202,0.030400,0.030329,0.030132,0.030321,0.030233,0.030204,0.030203,0.030162,0.030446,0.030517,0.030333,0.030261,0.030336,0.030231,0.030368,0.030389,0.030262,0.030365,0.030325,0.030253,0.030078,0.030341,0.030352,0.030387,0.030251,0.030145,0.030546
15,0.000445,0.162774,0.051272,0.030277,0.030388,0.030392,0.030270,0.030216,0.030195,0.030416,0.030340,0.030202,0.030286,0.030219,0.030164,0.030308,0.030198,0.030312,0.030485,0.030358,0.030204,0.030346,0.030239,0.030424,0.030536,0.030307,0.030391,0.030312,0.030178,0.030091,0.030367,0.030307,0.030366,0.030251,0.030213,0.030443
