id,Mean,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
17,0.483756,0.483756,0.118004,0.024731,0.003919,0.077263,0.056690,0.000291,0.016443,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.002092,0.052559,0.015860
12,0.477405,0.477405,0.116992,0.024731,0.003919,0.079355,0.056504,0.000318,0.016443,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000450,0.002357,0.011624,0.038393,0.000318,0.007732,0.054730,0.000344,0.015754,0.003628,0.189372,0.000132,0.009135,0.034580,0.340800,0.004025,0.002092,0.051235,0.016708
23,0.477328,0.477328,0.116969,0.023036,0.003919,0.077263,0.056504,0.000291,0.016443,0.006725,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000424,0.001244,0.014113,0.038393,0.004131,0.007732,0.054730,0.000159,0.015754,0.003628,0.188975,0.000132,0.009135,0.034607,0.340800,0.004025,0.002092,0.052559,0.016734
17,0.483772,0.483772,0.117988,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
15,0.483756,0.483756,0.118004,0.024731,0.003919,0.077263,0.056690,0.000291,0.016443,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.002092,0.052559,0.015860
11,0.477964,0.477964,0.117165,0.023036,0.003919,0.077263,0.059152,0.000291,0.016416,0.006725,0.003575,0.003839,0.014484,0.000238,0.000371,0.001086,0.002860,0.000450,0.001244,0.011465,0.038393,0.004157,0.007732,0.054730,0.000159,0.015754,0.003628,0.188975,0.000132,0.009135,0.034580,0.340800,0.004025,0.002092,0.052559,0.016734
17,0.483774,0.483774,0.117989,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000265,0.000344,0.001086,0.002860,0.000424,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
5,0.483772,0.483772,0.117988,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
22,0.483772,0.483772,0.117988,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
17,0.483774,0.483774,0.117989,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000265,0.000344,0.001086,0.002860,0.000424,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
9,0.483774,0.483774,0.117989,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000265,0.000344,0.001086,0.002860,0.000424,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
22,0.483773,0.483773,0.117989,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038367,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.015834
11,0.483779,0.483779,0.117989,0.024598,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000265,0.000344,0.001086,0.002860,0.000424,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003522,0.052559,0.015860
9,0.483774,0.483774,0.117989,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000265,0.000344,0.001086,0.002860,0.000424,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
7,0.483774,0.483774,0.117989,0.024731,0.003919,0.077263,0.056690,0.000291,0.015145,0.008870,0.003575,0.003839,0.014510,0.000265,0.000344,0.001086,0.002860,0.000424,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.015860
3,0.484213,0.484213,0.118133,0.024731,0.003919,0.077263,0.056690,0.000291,0.014669,0.008870,0.003575,0.003839,0.014695,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000132,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.014907
1,0.484098,0.484098,0.117937,0.024731,0.003919,0.077263,0.062409,0.000265,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007732,0.049011,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.015834
11,0.483783,0.483783,0.117994,0.024598,0.003919,0.077263,0.056690,0.000291,0.015145,0.009135,0.003575,0.003839,0.014510,0.000265,0.000344,0.000821,0.002860,0.000424,0.001033,0.014113,0.038393,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004713,0.003522,0.052559,0.015860
3,0.484218,0.484218,0.118135,0.024731,0.003892,0.077263,0.056716,0.000291,0.014669,0.008870,0.003575,0.003839,0.014669,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.014907
14,0.484213,0.484213,0.118134,0.024731,0.003919,0.077263,0.056690,0.000291,0.014669,0.008870,0.003575,0.003839,0.014695,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.014881
4,0.484098,0.484098,0.117937,0.024731,0.003919,0.077263,0.062409,0.000265,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007732,0.049011,0.000371,0.015754,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.015834
19,0.484245,0.484245,0.118144,0.024731,0.003892,0.077263,0.056716,0.000291,0.014669,0.008711,0.003575,0.003839,0.014669,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003389,0.052718,0.014907
20,0.484218,0.484218,0.118135,0.024731,0.003892,0.077263,0.056716,0.000291,0.014669,0.008870,0.003575,0.003839,0.014669,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.014907
27,0.484214,0.484214,0.118134,0.024731,0.003919,0.077263,0.056690,0.000291,0.014669,0.008870,0.003575,0.003839,0.014695,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000344,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003416,0.052559,0.014881
19,0.484245,0.484245,0.118144,0.024731,0.003892,0.077263,0.056716,0.000291,0.014669,0.008711,0.003575,0.003839,0.014669,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003389,0.052718,0.014907
20,0.484218,0.484218,0.118135,0.024731,0.003892,0.077263,0.056716,0.000291,0.014669,0.008870,0.003575,0.003839,0.014669,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003389,0.052559,0.014907
27,0.484214,0.484214,0.118134,0.024731,0.003919,0.077263,0.056690,0.000291,0.014669,0.008870,0.003575,0.003839,0.014695,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000344,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003416,0.052559,0.014881
12,0.484836,0.484836,0.118723,0.024731,0.003919,0.077263,0.062409,0.000265,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007732,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
3,0.484276,0.484276,0.118154,0.024731,0.003892,0.077263,0.056716,0.000291,0.014669,0.008711,0.003575,0.003839,0.014669,0.000265,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015728,0.003495,0.176848,0.000159,0.009135,0.034713,0.354357,0.004713,0.003389,0.052718,0.014907
0,0.484245,0.484245,0.118144,0.024731,0.003892,0.077263,0.056716,0.000291,0.014669,0.008711,0.003575,0.003839,0.014669,0.000238,0.000344,0.001086,0.002860,0.000450,0.001033,0.014113,0.038208,0.000291,0.007732,0.054730,0.000371,0.015754,0.003628,0.176848,0.000159,0.009135,0.034580,0.354357,0.004713,0.003389,0.052718,0.014907
12,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
9,0.484837,0.484837,0.118724,0.024731,0.003945,0.077263,0.062409,0.000265,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007705,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
28,0.484836,0.484836,0.118723,0.024731,0.003919,0.077263,0.062409,0.000265,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007732,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
12,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
29,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
10,0.484838,0.484838,0.118724,0.024731,0.003919,0.077263,0.062409,0.000265,0.015145,0.008870,0.003601,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007705,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
12,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
29,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
1,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
13,0.484873,0.484873,0.118733,0.024731,0.003945,0.077263,0.062409,0.000265,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.013901,0.038367,0.000291,0.007705,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052771,0.007017
29,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
18,0.484861,0.484861,0.118744,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
21,0.484887,0.484887,0.118772,0.024757,0.003919,0.077263,0.062409,0.000026,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001244,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024545,0.003628,0.175418,0.000132,0.009373,0.034580,0.354357,0.004740,0.003416,0.052559,0.006805
29,0.484879,0.484879,0.118746,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175603,0.000132,0.009135,0.034395,0.354357,0.004740,0.003416,0.052559,0.007017
13,0.484873,0.484873,0.118733,0.024731,0.003945,0.077263,0.062409,0.000265,0.015145,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.013901,0.038367,0.000291,0.007705,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052771,0.007017
4,0.485151,0.485151,0.118774,0.024731,0.003919,0.074377,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
28,0.484891,0.484891,0.118768,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014113,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
25,0.484887,0.484887,0.118772,0.024757,0.003919,0.077263,0.062409,0.000026,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001244,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024545,0.003628,0.175418,0.000132,0.009373,0.034580,0.354357,0.004740,0.003416,0.052559,0.006805
4,0.485151,0.485151,0.118774,0.024731,0.003919,0.074377,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
22,0.484891,0.484891,0.118768,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014113,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
28,0.484890,0.484890,0.118767,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000503,0.001192,0.014113,0.038552,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
12,0.485151,0.485151,0.118774,0.024731,0.003919,0.074377,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
4,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
22,0.484891,0.484891,0.118768,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014113,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
12,0.485151,0.485151,0.118774,0.024731,0.003919,0.074377,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
4,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
24,0.484956,0.484956,0.118767,0.023062,0.003919,0.077263,0.062409,0.000265,0.015781,0.008870,0.003575,0.003839,0.014510,0.001906,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.037970,0.000291,0.007096,0.049011,0.000371,0.024545,0.003628,0.175418,0.000132,0.009135,0.034580,0.354357,0.004766,0.003416,0.052956,0.007017
4,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
1,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
13,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
3,0.485275,0.485275,0.118792,0.024731,0.003919,0.073953,0.065719,0.000265,0.015754,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175656,0.000132,0.009135,0.034342,0.354357,0.004740,0.003442,0.052559,0.007017
4,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
1,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
15,0.485301,0.485301,0.118869,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014484,0.000238,0.000344,0.000900,0.002860,0.000900,0.001192,0.012842,0.038552,0.000291,0.006672,0.049011,0.000371,0.024572,0.003628,0.176689,0.000159,0.009135,0.034580,0.354357,0.004740,0.003416,0.052559,0.007017
3,0.485275,0.485275,0.118792,0.024731,0.003919,0.073953,0.065719,0.000265,0.015754,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175656,0.000132,0.009135,0.034342,0.354357,0.004740,0.003442,0.052559,0.007017
17,0.485150,0.485150,0.118774,0.024731,0.003919,0.074377,0.062409,0.000291,0.015781,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000344,0.024572,0.003628,0.175418,0.000132,0.009135,0.037467,0.354357,0.004740,0.003416,0.052559,0.007017
6,0.485489,0.485489,0.118855,0.024836,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014007,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.005110,0.034580,0.354357,0.006434,0.003416,0.056584,0.005322
15,0.485286,0.485286,0.118822,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008685,0.003575,0.003839,0.011836,0.000265,0.000344,0.000900,0.002860,0.000900,0.001192,0.012842,0.038552,0.000291,0.006672,0.049011,0.000371,0.024572,0.003628,0.176689,0.000159,0.009135,0.034580,0.354357,0.004740,0.006063,0.052559,0.007017
14,0.485275,0.485275,0.118792,0.024731,0.003919,0.073953,0.065719,0.000265,0.015754,0.008870,0.003575,0.003839,0.014510,0.000238,0.000344,0.001086,0.002860,0.000477,0.001033,0.014113,0.038367,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175656,0.000132,0.009135,0.034342,0.354357,0.004740,0.003442,0.052559,0.007017
6,0.485489,0.485489,0.118855,0.024836,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014007,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.005110,0.034580,0.354357,0.006434,0.003416,0.056584,0.005322
25,0.485489,0.485489,0.118855,0.024836,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014007,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.005110,0.034580,0.354357,0.006434,0.003416,0.056584,0.005322
15,0.485286,0.485286,0.118822,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008685,0.003575,0.003839,0.011836,0.000265,0.000344,0.000900,0.002860,0.000900,0.001192,0.012842,0.038552,0.000291,0.006672,0.049011,0.000371,0.024572,0.003628,0.176689,0.000159,0.009135,0.034580,0.354357,0.004740,0.006063,0.052559,0.007017
6,0.485489,0.485489,0.118855,0.024836,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014007,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.005110,0.034580,0.354357,0.006434,0.003416,0.056584,0.005322
25,0.485489,0.485489,0.118855,0.024836,0.003919,0.077263,0.062409,0.000265,0.015781,0.008711,0.003575,0.003839,0.014510,0.000238,0.000344,0.000900,0.002860,0.000477,0.001192,0.014007,0.038552,0.000291,0.007096,0.049011,0.000371,0.024572,0.003628,0.175418,0.000132,0.005110,0.034580,0.354357,0.006434,0.003416,0.056584,0.005322
5,0.485286,0.485286,0.118822,0.024731,0.003919,0.077263,0.062409,0.000265,0.015781,0.008685,0.003575,0.003839,0.011836,0.000265,0.000344,0.000900,0.002860,0.000900,0.001192,0.012842,0.038552,0.000291,0.006672,0.049011,0.000371,0.024572,0.003628,0.176689,0.000159,0.009135,0.034580,0.354357,0.004740,0.006063,0.052559,0.007017
