id,Skewness,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
18,0.000732,0.153147,0.061506,0.015018,0.004480,0.124180,0.089005,0.030432,0.084851,0.022558,0.016947,0.014776,0.013020,0.010970,0.023134,0.012699,0.012410,0.006377,0.074948,0.014019,0.012352,0.010225,0.006092,0.018393,0.194998,0.007871,0.016113,0.013364,0.013738,0.063366,0.004666,0.005584,0.005084,0.005319,0.044863,0.008146
22,0.000736,0.154103,0.061966,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010630,0.006102,0.016830,0.194870,0.007499,0.016164,0.013236,0.013140,0.068631,0.004700,0.004990,0.005286,0.005472,0.051543,0.008116
17,0.000732,0.153323,0.061672,0.015580,0.004554,0.123982,0.090056,0.030487,0.078218,0.023404,0.016860,0.014922,0.012016,0.011303,0.023348,0.012878,0.012195,0.006351,0.075052,0.013995,0.012338,0.010129,0.006158,0.018408,0.194789,0.007393,0.015980,0.013137,0.012922,0.067846,0.004407,0.005174,0.005310,0.005332,0.047154,0.008322
2,0.000732,0.154032,0.061797,0.017624,0.004545,0.123880,0.095949,0.030529,0.075275,0.023579,0.016824,0.015055,0.012906,0.011770,0.022744,0.012934,0.012201,0.006465,0.074960,0.014011,0.012352,0.010180,0.006049,0.017722,0.194820,0.007228,0.015784,0.013410,0.012993,0.065114,0.004688,0.004979,0.005040,0.005329,0.044908,0.008152
22,0.000736,0.154103,0.061966,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010630,0.006102,0.016830,0.194870,0.007499,0.016164,0.013236,0.013140,0.068631,0.004700,0.004990,0.005286,0.005472,0.051543,0.008116
24,0.000736,0.154028,0.061925,0.014946,0.004541,0.124014,0.090562,0.030718,0.077356,0.019354,0.016966,0.014777,0.012341,0.011204,0.022873,0.012903,0.012201,0.006393,0.075020,0.013688,0.013656,0.010576,0.006105,0.017012,0.194871,0.007511,0.016139,0.013235,0.013166,0.068320,0.004679,0.005062,0.005272,0.005455,0.050922,0.008163
16,0.000732,0.153570,0.061657,0.016519,0.004525,0.123999,0.093226,0.030525,0.079262,0.023303,0.016888,0.014973,0.012750,0.011440,0.022804,0.012825,0.012404,0.006402,0.074966,0.014419,0.012329,0.010191,0.006089,0.018022,0.194884,0.007596,0.015534,0.013217,0.013269,0.064143,0.004652,0.005115,0.005318,0.005326,0.044902,0.008184
22,0.000736,0.154103,0.061966,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010630,0.006102,0.016830,0.194870,0.007499,0.016164,0.013236,0.013140,0.068631,0.004700,0.004990,0.005286,0.005472,0.051543,0.008116
24,0.000736,0.154028,0.061925,0.014946,0.004541,0.124014,0.090562,0.030718,0.077356,0.019354,0.016966,0.014777,0.012341,0.011204,0.022873,0.012903,0.012201,0.006393,0.075020,0.013688,0.013656,0.010576,0.006105,0.017012,0.194871,0.007511,0.016139,0.013235,0.013166,0.068320,0.004679,0.005062,0.005272,0.005455,0.050922,0.008163
5,0.000732,0.153523,0.061704,0.015991,0.004535,0.123950,0.092121,0.030564,0.078155,0.023463,0.016886,0.015019,0.012893,0.011187,0.022660,0.012913,0.012306,0.006331,0.074993,0.014029,0.012319,0.010143,0.006076,0.018192,0.194876,0.007502,0.015892,0.013221,0.013240,0.066360,0.004658,0.005097,0.005310,0.005325,0.045649,0.008142
22,0.000736,0.154103,0.061966,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010630,0.006102,0.016830,0.194870,0.007499,0.016164,0.013236,0.013140,0.068631,0.004700,0.004990,0.005286,0.005472,0.051543,0.008116
8,0.000732,0.153498,0.061714,0.015402,0.004531,0.124007,0.090517,0.030592,0.078635,0.023348,0.017022,0.014930,0.012751,0.011018,0.022708,0.012878,0.012261,0.006328,0.075076,0.013929,0.012309,0.010017,0.005855,0.018354,0.194899,0.007612,0.015977,0.013254,0.013482,0.067451,0.004659,0.005307,0.005305,0.005389,0.046040,0.008157
5,0.000732,0.153523,0.061704,0.015991,0.004535,0.123950,0.092121,0.030564,0.078155,0.023463,0.016886,0.015019,0.012893,0.011187,0.022660,0.012913,0.012306,0.006331,0.074993,0.014029,0.012319,0.010143,0.006076,0.018192,0.194876,0.007502,0.015892,0.013221,0.013240,0.066360,0.004658,0.005097,0.005310,0.005325,0.045649,0.008142
22,0.000736,0.154103,0.061966,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010630,0.006102,0.016830,0.194870,0.007499,0.016164,0.013236,0.013140,0.068631,0.004700,0.004990,0.005286,0.005472,0.051543,0.008116
27,0.000735,0.153952,0.061908,0.015023,0.004544,0.124000,0.090643,0.030707,0.077072,0.019864,0.016862,0.014806,0.012310,0.011197,0.022835,0.013024,0.012216,0.006380,0.075035,0.013599,0.013506,0.010658,0.006108,0.017165,0.194862,0.007491,0.016119,0.013223,0.013111,0.068510,0.004716,0.005014,0.005294,0.005452,0.050496,0.008159
28,0.000732,0.153509,0.061746,0.015361,0.004545,0.123981,0.090528,0.030591,0.077588,0.022462,0.016476,0.014911,0.012375,0.011163,0.022957,0.013306,0.012192,0.006334,0.075070,0.013472,0.012663,0.010731,0.006123,0.018040,0.194844,0.007470,0.016000,0.013191,0.013034,0.068195,0.004573,0.005079,0.005315,0.005401,0.047758,0.008270
22,0.000736,0.154103,0.061966,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010630,0.006102,0.016830,0.194870,0.007499,0.016164,0.013236,0.013140,0.068631,0.004700,0.004990,0.005286,0.005472,0.051543,0.008116
27,0.000735,0.153952,0.061908,0.015023,0.004544,0.124000,0.090643,0.030707,0.077072,0.019864,0.016862,0.014806,0.012310,0.011197,0.022835,0.013024,0.012216,0.006380,0.075035,0.013599,0.013506,0.010658,0.006108,0.017165,0.194862,0.007491,0.016119,0.013223,0.013111,0.068510,0.004716,0.005014,0.005294,0.005452,0.050496,0.008159
12,0.000733,0.153750,0.061713,0.015904,0.004622,0.124045,0.091608,0.030511,0.080454,0.022987,0.016916,0.014964,0.012795,0.011231,0.022842,0.012789,0.012303,0.006370,0.074969,0.013289,0.012395,0.009905,0.006057,0.018118,0.194903,0.007784,0.015802,0.013246,0.013373,0.065442,0.004654,0.005553,0.005275,0.005209,0.045419,0.008264
22,0.000736,0.154068,0.061954,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010732,0.006102,0.016830,0.194870,0.007499,0.016240,0.013134,0.013140,0.068555,0.004700,0.004990,0.005286,0.005472,0.051543,0.008116
7,0.000736,0.154043,0.061938,0.015008,0.004542,0.124001,0.090836,0.030732,0.077008,0.019348,0.016996,0.014793,0.012348,0.011208,0.022839,0.012916,0.012234,0.006390,0.075019,0.013687,0.013671,0.010579,0.006099,0.016972,0.194870,0.007500,0.016136,0.013234,0.013151,0.068394,0.004695,0.005001,0.005288,0.005456,0.050930,0.008119
27,0.000735,0.153952,0.061908,0.015023,0.004544,0.124000,0.090643,0.030707,0.077072,0.019864,0.016862,0.014806,0.012310,0.011197,0.022835,0.013024,0.012216,0.006380,0.075035,0.013599,0.013506,0.010658,0.006108,0.017165,0.194862,0.007491,0.016119,0.013223,0.013111,0.068510,0.004716,0.005014,0.005294,0.005452,0.050496,0.008159
7,0.000736,0.154037,0.061936,0.015008,0.004542,0.124001,0.090836,0.030732,0.077008,0.019348,0.016996,0.014793,0.012348,0.011208,0.022839,0.012916,0.012088,0.006535,0.075019,0.013687,0.013671,0.010579,0.006099,0.016972,0.194870,0.007500,0.016136,0.013234,0.013151,0.068394,0.004695,0.005001,0.005288,0.005456,0.050930,0.008119
22,0.000735,0.154057,0.061944,0.014894,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010732,0.006102,0.016830,0.194870,0.007268,0.016240,0.013134,0.013140,0.068555,0.004700,0.004990,0.005286,0.005703,0.051543,0.008116
29,0.000735,0.153895,0.061871,0.015286,0.004540,0.123987,0.091200,0.030684,0.077332,0.020513,0.016965,0.014857,0.012502,0.011202,0.022788,0.012915,0.012254,0.006389,0.075011,0.013768,0.013289,0.010456,0.006093,0.017317,0.194872,0.007500,0.016067,0.013231,0.013176,0.067819,0.004685,0.005028,0.005294,0.005419,0.049435,0.008125
28,0.000735,0.154026,0.061927,0.015043,0.004545,0.124003,0.090866,0.030723,0.077142,0.019490,0.016993,0.014800,0.012365,0.011209,0.022839,0.012911,0.012097,0.006529,0.075017,0.013671,0.013621,0.010553,0.006113,0.017017,0.194872,0.007495,0.016123,0.013235,0.013159,0.068279,0.004694,0.005024,0.005288,0.005445,0.050714,0.008125
17,0.000735,0.154045,0.061937,0.014913,0.004540,0.124007,0.090717,0.030745,0.076944,0.018983,0.017005,0.014778,0.012296,0.011212,0.022860,0.012914,0.012226,0.006401,0.075021,0.013661,0.013791,0.010718,0.006102,0.016864,0.194870,0.007277,0.016220,0.013144,0.013143,0.068466,0.004700,0.004995,0.005286,0.005694,0.051387,0.008119
22,0.000735,0.154037,0.061936,0.014999,0.004543,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006397,0.075022,0.013647,0.013828,0.010732,0.006102,0.016725,0.194870,0.007268,0.016240,0.013134,0.013140,0.068555,0.004700,0.004990,0.005286,0.005703,0.051543,0.008116
22,0.000735,0.154177,0.061959,0.014999,0.004462,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006232,0.075022,0.013647,0.013828,0.010813,0.006102,0.016725,0.194870,0.007268,0.016240,0.013134,0.013140,0.068555,0.004710,0.005154,0.005275,0.005703,0.051543,0.008116
15,0.000735,0.154018,0.061920,0.015058,0.004548,0.124010,0.090747,0.030735,0.077107,0.019138,0.017003,0.014779,0.012318,0.011211,0.022859,0.012908,0.012230,0.006395,0.075018,0.013624,0.013735,0.010678,0.006125,0.016816,0.194872,0.007276,0.016212,0.013141,0.013156,0.068352,0.004697,0.005029,0.005285,0.005668,0.051144,0.008126
17,0.000735,0.154064,0.061938,0.014913,0.004540,0.124007,0.090717,0.030745,0.076944,0.018983,0.017005,0.014329,0.012296,0.011349,0.022860,0.012914,0.012226,0.006401,0.075021,0.013797,0.013791,0.010718,0.005965,0.016864,0.194870,0.007277,0.016220,0.013144,0.013143,0.068466,0.004700,0.004995,0.005150,0.006143,0.051387,0.008119
22,0.000735,0.154177,0.061959,0.014999,0.004462,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006232,0.075022,0.013647,0.013828,0.010813,0.006102,0.016725,0.194870,0.007268,0.016240,0.013134,0.013140,0.068555,0.004710,0.005154,0.005275,0.005703,0.051543,0.008116
15,0.000735,0.154018,0.061920,0.015058,0.004548,0.124010,0.090747,0.030735,0.077107,0.019138,0.017003,0.014779,0.012318,0.011211,0.022859,0.012908,0.012230,0.006395,0.075018,0.013624,0.013735,0.010678,0.006125,0.016816,0.194872,0.007276,0.016212,0.013141,0.013156,0.068352,0.004697,0.005029,0.005285,0.005668,0.051144,0.008126
24,0.000735,0.153795,0.061822,0.015421,0.004568,0.124010,0.091241,0.030638,0.078846,0.021038,0.016752,0.014876,0.012560,0.011158,0.022875,0.012873,0.012187,0.006455,0.075204,0.013592,0.013089,0.010303,0.006214,0.017496,0.194882,0.007464,0.015996,0.013237,0.013236,0.067171,0.004677,0.005213,0.005286,0.005343,0.047929,0.008170
22,0.000736,0.154188,0.061968,0.014999,0.004462,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006232,0.075022,0.014504,0.013828,0.010813,0.006102,0.016725,0.194870,0.007268,0.015383,0.013134,0.013140,0.068555,0.004710,0.005154,0.005275,0.005703,0.051543,0.008116
24,0.000736,0.153710,0.061803,0.015421,0.004889,0.124010,0.091241,0.030979,0.078846,0.021038,0.016752,0.014876,0.012560,0.011158,0.022875,0.012873,0.012187,0.006455,0.075204,0.013272,0.013089,0.010303,0.006214,0.017496,0.194882,0.007464,0.015996,0.013237,0.013236,0.067171,0.004336,0.005213,0.005286,0.005343,0.047929,0.008170
16,0.000735,0.154005,0.061909,0.015100,0.004552,0.124011,0.090790,0.030724,0.077274,0.019381,0.016966,0.014738,0.012342,0.011203,0.022867,0.012900,0.012234,0.006394,0.075048,0.013607,0.013668,0.010639,0.006141,0.016881,0.194873,0.007283,0.016191,0.013146,0.013166,0.068207,0.004695,0.005058,0.005286,0.005642,0.050857,0.008133
22,0.000736,0.154188,0.061968,0.014999,0.004462,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012285,0.011210,0.022860,0.012916,0.012225,0.006232,0.075022,0.014504,0.013828,0.010813,0.006102,0.016725,0.194870,0.007268,0.015383,0.013134,0.013140,0.068555,0.004710,0.005154,0.005275,0.005703,0.051543,0.008116
1,0.000735,0.154102,0.061953,0.015510,0.004541,0.123988,0.091179,0.030686,0.077328,0.020452,0.016967,0.014853,0.012494,0.011202,0.021943,0.012884,0.012235,0.006406,0.075012,0.013737,0.013304,0.010460,0.006088,0.018173,0.194872,0.007500,0.015832,0.013231,0.013175,0.067843,0.004716,0.005029,0.005301,0.005424,0.049509,0.008126
25,0.000735,0.153986,0.061899,0.015102,0.004553,0.124011,0.090793,0.030724,0.077273,0.019394,0.016976,0.014740,0.012343,0.011203,0.022857,0.012901,0.012347,0.006394,0.075047,0.013611,0.013662,0.010638,0.006142,0.016775,0.194873,0.007283,0.016185,0.013151,0.013166,0.068206,0.004695,0.005057,0.005287,0.005641,0.050838,0.008133
22,0.000736,0.154180,0.061965,0.014999,0.004462,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012090,0.011210,0.022860,0.012916,0.012225,0.006232,0.075022,0.014504,0.013828,0.010813,0.006102,0.016725,0.194870,0.007268,0.015383,0.013134,0.013336,0.068555,0.004710,0.005154,0.005275,0.005703,0.051543,0.008116
24,0.000735,0.154144,0.061960,0.015258,0.004502,0.123997,0.090936,0.030718,0.077104,0.019672,0.016988,0.014811,0.012391,0.011206,0.022395,0.012900,0.012230,0.006320,0.075017,0.014116,0.013563,0.010634,0.006095,0.017459,0.194871,0.007386,0.015610,0.013183,0.013158,0.068194,0.004713,0.005091,0.005288,0.005562,0.050512,0.008121
23,0.000735,0.154090,0.061952,0.015184,0.004542,0.123997,0.091008,0.030701,0.077265,0.020044,0.017110,0.014807,0.012444,0.011183,0.022689,0.012914,0.012178,0.006403,0.074618,0.013734,0.013426,0.010555,0.006138,0.017580,0.194872,0.007884,0.016034,0.013263,0.013170,0.068049,0.004688,0.005071,0.005300,0.005506,0.049981,0.007660
28,0.000736,0.154203,0.061977,0.015186,0.004543,0.125714,0.091006,0.030702,0.077281,0.020041,0.017100,0.014812,0.012445,0.011185,0.022696,0.012911,0.012180,0.006405,0.074635,0.013728,0.013420,0.010552,0.006140,0.017564,0.194872,0.007869,0.016037,0.013259,0.013167,0.066324,0.004688,0.005073,0.005299,0.005509,0.049981,0.007676
22,0.000736,0.154164,0.061963,0.014999,0.004462,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012090,0.011210,0.022860,0.012916,0.012225,0.006232,0.075022,0.014504,0.013828,0.010813,0.006102,0.016725,0.194870,0.007268,0.015383,0.013134,0.013336,0.068555,0.004710,0.005131,0.005298,0.005703,0.051543,0.008116
24,0.000735,0.154144,0.061960,0.015258,0.004502,0.123997,0.090936,0.030718,0.077104,0.019672,0.016988,0.014811,0.012391,0.011206,0.022395,0.012900,0.012230,0.006320,0.075017,0.014116,0.013563,0.010634,0.006095,0.017459,0.194871,0.007386,0.015610,0.013183,0.013158,0.068194,0.004713,0.005091,0.005288,0.005562,0.050512,0.008121
22,0.000736,0.154164,0.061963,0.014999,0.004462,0.124007,0.090687,0.030751,0.076874,0.018871,0.017009,0.014767,0.012090,0.011210,0.022860,0.012916,0.012225,0.006232,0.075022,0.014504,0.013828,0.010813,0.006102,0.016725,0.194870,0.007268,0.015383,0.013134,0.013336,0.068555,0.004710,0.005131,0.005298,0.005703,0.051543,0.008116
21,0.000736,0.153956,0.061865,0.015673,0.004543,0.124004,0.091305,0.029573,0.079267,0.021460,0.016733,0.014640,0.012580,0.011003,0.022633,0.012862,0.012261,0.006390,0.075182,0.013625,0.013046,0.010304,0.006187,0.017761,0.194881,0.007548,0.015932,0.013235,0.013174,0.067165,0.004684,0.005189,0.005304,0.005349,0.048345,0.008164
17,0.000735,0.154040,0.061891,0.015272,0.004488,0.124018,0.090951,0.030683,0.077894,0.020334,0.016798,0.014537,0.012293,0.011166,0.022905,0.012870,0.012246,0.006275,0.075192,0.014149,0.013418,0.010552,0.006200,0.017125,0.194879,0.007327,0.015511,0.013151,0.013344,0.067667,0.004694,0.005263,0.005301,0.005546,0.049793,0.008158
21,0.000736,0.153956,0.061865,0.015673,0.004543,0.124004,0.091305,0.029573,0.079267,0.021460,0.016733,0.014640,0.012580,0.011003,0.022633,0.012862,0.012261,0.006390,0.075182,0.013625,0.013046,0.010304,0.006187,0.017761,0.194881,0.007548,0.015932,0.013235,0.013174,0.067165,0.004684,0.005189,0.005304,0.005349,0.048345,0.008164
28,0.000736,0.154087,0.061934,0.015067,0.004490,0.124007,0.090788,0.030730,0.077113,0.019289,0.016997,0.014777,0.012197,0.011211,0.022880,0.012911,0.012209,0.006279,0.075018,0.014233,0.013709,0.010662,0.006091,0.016866,0.194871,0.007302,0.015647,0.013147,0.013293,0.068301,0.004703,0.005120,0.005327,0.005670,0.050971,0.008126
17,0.000735,0.154040,0.061891,0.015272,0.004488,0.124018,0.090951,0.030683,0.077894,0.020334,0.016798,0.014537,0.012293,0.011166,0.022905,0.012870,0.012246,0.006275,0.075192,0.014149,0.013418,0.010552,0.006200,0.017125,0.194879,0.007327,0.015511,0.013151,0.013344,0.067667,0.004694,0.005263,0.005301,0.005546,0.049793,0.008158
21,0.000736,0.153956,0.061865,0.015673,0.004543,0.124004,0.091305,0.029573,0.079267,0.021460,0.016733,0.014640,0.012580,0.011003,0.022633,0.012862,0.012261,0.006390,0.075182,0.013625,0.013046,0.010304,0.006187,0.017761,0.194881,0.007548,0.015932,0.013235,0.013174,0.067165,0.004684,0.005189,0.005304,0.005349,0.048345,0.008164
28,0.000736,0.154087,0.061934,0.015067,0.004490,0.124007,0.090788,0.030730,0.077113,0.019289,0.016997,0.014777,0.012197,0.011211,0.022880,0.012911,0.012209,0.006279,0.075018,0.014233,0.013709,0.010662,0.006091,0.016866,0.194871,0.007302,0.015647,0.013147,0.013293,0.068301,0.004703,0.005120,0.005327,0.005670,0.050971,0.008126
17,0.000735,0.154040,0.061891,0.015272,0.004488,0.124018,0.090951,0.030683,0.077894,0.020334,0.016798,0.014537,0.012293,0.011166,0.022905,0.012870,0.012246,0.006275,0.075192,0.014149,0.013418,0.010552,0.006200,0.017125,0.194879,0.007327,0.015511,0.013151,0.013344,0.067667,0.004694,0.005263,0.005301,0.005546,0.049793,0.008158
28,0.000736,0.154083,0.061930,0.015067,0.004490,0.124007,0.090788,0.030730,0.077113,0.019289,0.016997,0.014777,0.012008,0.011211,0.022880,0.012911,0.012398,0.006279,0.075018,0.014233,0.013709,0.010662,0.006091,0.016866,0.194871,0.007302,0.015647,0.013147,0.013293,0.068301,0.004703,0.005120,0.005327,0.005670,0.050971,0.008126
23,0.000735,0.154073,0.061950,0.015184,0.004542,0.123997,0.091008,0.030701,0.077265,0.020044,0.017110,0.014807,0.012444,0.011183,0.023278,0.012914,0.012178,0.006403,0.074618,0.013145,0.013426,0.010555,0.006138,0.017580,0.194872,0.007884,0.016034,0.013263,0.013170,0.068049,0.004688,0.005071,0.005300,0.005506,0.049981,0.007660
24,0.000735,0.154072,0.061922,0.015225,0.004491,0.124002,0.090982,0.030693,0.077535,0.020164,0.016970,0.014689,0.012377,0.011176,0.022575,0.012893,0.012208,0.006550,0.074881,0.013920,0.013425,0.010554,0.006167,0.017376,0.194872,0.007626,0.015799,0.013212,0.013245,0.067884,0.004692,0.005155,0.005331,0.005528,0.049908,0.007893
28,0.000736,0.154083,0.061930,0.015067,0.004490,0.124007,0.090788,0.030730,0.077113,0.019289,0.016997,0.014777,0.012008,0.011211,0.022880,0.012911,0.012398,0.006279,0.075018,0.014233,0.013709,0.010662,0.006091,0.016866,0.194871,0.007302,0.015647,0.013147,0.013293,0.068301,0.004703,0.005120,0.005327,0.005670,0.050971,0.008126
5,0.000735,0.154078,0.061932,0.015237,0.004525,0.123950,0.090978,0.030816,0.077199,0.020111,0.017031,0.014796,0.012351,0.011197,0.022551,0.012885,0.012283,0.006517,0.074747,0.013858,0.013495,0.010583,0.005850,0.017327,0.194863,0.007586,0.015918,0.013218,0.013163,0.068107,0.004732,0.005093,0.005294,0.005568,0.050234,0.007937
7,0.000735,0.154004,0.061913,0.015073,0.004550,0.124005,0.090974,0.030752,0.077464,0.019986,0.016980,0.014847,0.012451,0.011210,0.023354,0.012875,0.012202,0.006421,0.074801,0.013336,0.013359,0.010394,0.006157,0.017371,0.194875,0.007679,0.016065,0.013208,0.013141,0.067941,0.004688,0.005099,0.005324,0.005546,0.049995,0.007880
2,0.000736,0.154146,0.061971,0.015206,0.004552,0.124997,0.090964,0.029777,0.077522,0.019969,0.016942,0.014859,0.012453,0.011218,0.023047,0.012863,0.012208,0.006426,0.074854,0.013392,0.013340,0.010512,0.006162,0.017311,0.194875,0.007619,0.016074,0.013192,0.013133,0.067910,0.004688,0.005107,0.005331,0.005557,0.049999,0.007944
5,0.000735,0.154090,0.061939,0.015237,0.004525,0.124050,0.090978,0.030816,0.077199,0.019887,0.017031,0.014796,0.012575,0.011197,0.022551,0.012885,0.012283,0.006517,0.074747,0.013858,0.013396,0.010583,0.005850,0.017327,0.194863,0.007586,0.015918,0.013218,0.013163,0.068107,0.004732,0.005093,0.005294,0.005568,0.050234,0.007937
12,0.000735,0.154071,0.061922,0.015122,0.004502,0.123987,0.090852,0.030756,0.077143,0.019477,0.017009,0.014783,0.011905,0.011206,0.022774,0.013120,0.012338,0.006361,0.074928,0.014107,0.013637,0.010635,0.006099,0.017016,0.194869,0.007399,0.015741,0.013171,0.013250,0.068235,0.004736,0.005111,0.005316,0.005635,0.050723,0.008057
3,0.000737,0.154610,0.061969,0.015413,0.004525,0.119269,0.095659,0.030813,0.077201,0.019996,0.017033,0.014795,0.012054,0.011197,0.022555,0.013185,0.012284,0.006522,0.074746,0.013855,0.013493,0.010582,0.005793,0.017324,0.194863,0.007591,0.015925,0.013219,0.013163,0.068105,0.004732,0.005093,0.005294,0.005566,0.050227,0.007928
15,0.000736,0.154655,0.061967,0.015270,0.004511,0.118848,0.096157,0.030573,0.077698,0.020087,0.016957,0.014724,0.012416,0.011294,0.022620,0.012889,0.012209,0.006497,0.074881,0.013831,0.013372,0.010521,0.006165,0.017439,0.194873,0.007649,0.015875,0.013182,0.013190,0.067826,0.004691,0.005142,0.005319,0.005642,0.049750,0.007905
2,0.000736,0.154146,0.061971,0.015206,0.004552,0.124997,0.090964,0.029777,0.077522,0.019969,0.016942,0.014859,0.012453,0.011218,0.023047,0.012863,0.012208,0.006426,0.074854,0.013392,0.013340,0.010512,0.006162,0.017311,0.194875,0.007619,0.016074,0.013192,0.013133,0.067910,0.004688,0.005107,0.005331,0.005557,0.049999,0.007944
3,0.000737,0.154610,0.061969,0.015413,0.004525,0.119269,0.095659,0.030813,0.077201,0.019996,0.017033,0.014795,0.012054,0.011197,0.022555,0.013185,0.012284,0.006522,0.074746,0.013855,0.013493,0.010582,0.005793,0.017324,0.194863,0.007591,0.015925,0.013219,0.013163,0.068105,0.004732,0.005093,0.005294,0.005566,0.050227,0.007928
6,0.000735,0.154017,0.061936,0.015223,0.004516,0.124311,0.090999,0.030526,0.077556,0.019888,0.016891,0.014302,0.012360,0.011267,0.022491,0.012836,0.012333,0.006591,0.075000,0.013938,0.014018,0.010559,0.006143,0.017178,0.194874,0.007419,0.015770,0.012895,0.013214,0.067908,0.004698,0.005074,0.005298,0.005677,0.050133,0.008114
9,0.000735,0.154101,0.061949,0.015208,0.004548,0.124685,0.090963,0.029871,0.077510,0.019965,0.016946,0.015066,0.012444,0.011226,0.023001,0.012866,0.012208,0.006430,0.074851,0.013439,0.013350,0.010517,0.006161,0.017319,0.194875,0.007617,0.016049,0.013193,0.013138,0.067917,0.004689,0.005099,0.005329,0.005557,0.050007,0.007956
29,0.000736,0.154656,0.061975,0.015357,0.004520,0.119104,0.095854,0.030719,0.077395,0.020032,0.017003,0.014767,0.012195,0.011235,0.022580,0.013069,0.012255,0.006512,0.074799,0.013721,0.013446,0.010558,0.005938,0.017369,0.194867,0.007613,0.015905,0.013205,0.013173,0.067996,0.004841,0.005112,0.005303,0.005596,0.050041,0.007919
0,0.000736,0.154302,0.061951,0.015314,0.004520,0.121892,0.093234,0.030664,0.077386,0.019940,0.016959,0.014539,0.012213,0.011233,0.022522,0.013003,0.012310,0.006558,0.074878,0.013899,0.013766,0.010570,0.005975,0.017248,0.194869,0.007501,0.015844,0.013050,0.013189,0.068002,0.004714,0.005083,0.005296,0.005624,0.050178,0.008025
22,0.000736,0.154341,0.061957,0.015322,0.004521,0.121688,0.093424,0.030675,0.077371,0.019944,0.016965,0.014559,0.012200,0.011455,0.022299,0.013018,0.012308,0.006555,0.074868,0.013895,0.013745,0.010571,0.005961,0.017254,0.194868,0.007508,0.015851,0.013064,0.013187,0.068010,0.004716,0.005084,0.005296,0.005620,0.050182,0.008017
22,0.000736,0.154341,0.061957,0.015322,0.004521,0.121688,0.093424,0.030675,0.077371,0.019944,0.016965,0.014559,0.012200,0.011455,0.022299,0.013018,0.012308,0.006555,0.074868,0.013895,0.013745,0.010571,0.005961,0.017254,0.194868,0.007508,0.015851,0.013064,0.013187,0.068010,0.004716,0.005084,0.005296,0.005620,0.050182,0.008017
0,0.000736,0.154303,0.061952,0.015314,0.004601,0.121892,0.093234,0.030664,0.077386,0.019940,0.016959,0.014539,0.012213,0.011233,0.022522,0.012922,0.012310,0.006558,0.074878,0.013899,0.013766,0.010570,0.005975,0.017248,0.194869,0.007501,0.015844,0.013050,0.013189,0.068002,0.004714,0.005083,0.005296,0.005624,0.050178,0.008025
