id,HV,Mean,SemiVar,20110103,20110104,20110105,20110106,20110107,20110110,20110111,20110112,20110113,20110114,20110117,20110118,20110119,20110120,20110121,20110124,20110126,20110127,20110128,20110131,20110201,20110202,20110203,20110204,20110207,20110208,20110209,20110210,20110211,20110214,20110215,20110216,20110217,20110218,20110221,20110222,20110223,20110224,20110225,20110228,20110301,20110302,20110303,20110304,20110309,20110310,20110311,20110314,20110315,20110316,20110317,20110318,20110321,20110322,20110323,20110324,20110325,20110328,20110329,20110330,20110331,20110401,20110404,20110405,20110406,20110407,20110408,20110411,20110412,20110413,20110414,20110415,20110418,20110419,20110420,20110425,20110426,20110427,20110428,20110429,20110502,20110503,20110504,20110505,20110506,20110509,20110510,20110511,20110512,20110513,20110516,20110517,20110518,20110519,20110520,20110523,20110524,20110525,20110526,20110527,20110530,20110531,20110601,20110602,20110603,20110606,20110607,20110608,20110609,20110610,20110613,20110614,20110615,20110616,20110617,20110620,20110621,20110622,20110624,20110627,20110628,20110629,20110630,20110701,20110704,20110705,20110706,20110707,20110708,20110711,20110712,20110713,20110714,20110715,20110718,20110719,20110720,20110721,20110722,20110725,20110726,20110727,20110728,20110729,20110801,20110802,20110803,20110804,20110805,20110808,20110809,20110810,20110811,20110812,20110815,20110816,20110817,20110818,20110819,20110822,20110823,20110824,20110825,20110826,20110829,20110830,20110831,20110901,20110902,20110905,20110906,20110908,20110909,20110912,20110913,20110914,20110915,20110916,20110919,20110920,20110921,20110922,20110923,20110926,20110927,20110928,20110929,20110930,20111003,20111004,20111005,20111006,20111007,20111010,20111011,20111013,20111014,20111017,20111018,20111019,20111020,20111021,20111024,20111025,20111026,20111027,20111028,20111031,20111101,20111103,20111104,20111107,20111108,20111109,20111110,20111111,20111114,20111116,20111117,20111118,20111121,20111122,20111123,20111124,20111125,20111128,20111129,20111130,20111201,20111202,20111205,20111206,20111207,20111208,20111209,20111212,20111213,20111214,20111215,20111216,20111219,20111220,20111221,20111222,20111223,20111226,20111227,20111228,20111229
16,6990.092307,0.112104,0.001738,0.000000,0.013489,0.014522,0.010074,0.022064,0.019311,0.039311,0.034488,0.035557,0.033802,0.032530,0.050008,0.043183,0.059852,0.042226,0.053302,0.041315,0.055851,0.060781,0.041877,0.055905,0.079744,0.076690,0.077039,0.076025,0.079245,0.091591,0.090710,0.090010,0.116934,0.115459,0.117991,0.130646,0.139533,0.148548,0.143694,0.139976,0.141691,0.136698,0.144060,0.144063,0.147325,0.163361,0.142070,0.156393,0.170232,0.182829,0.178477,0.202927,0.211819,0.211236,0.209225,0.184155,0.184351,0.193887,0.183765,0.187612,0.195659,0.208223,0.206282,0.196560,0.201286,0.205387,0.219578,0.211862,0.214560,0.206419,0.205004,0.204164,0.195224,0.185055,0.181763,0.193153,0.195872,0.198490,0.205357,0.188836,0.193369,0.210930,0.185403,0.219793,0.205363,0.194374,0.203382,0.189764,0.177107,0.187150,0.165984,0.176006,0.174796,0.172465,0.156752,0.161175,0.136708,0.119960,0.129708,0.131597,0.116560,0.109778,0.095147,0.089343,0.101554,0.089706,0.107314,0.108842,0.108542,0.106618,0.106707,0.112793,0.116870,0.115401,0.120986,0.115426,0.114086,0.103311,0.121528,0.129891,0.118116,0.120685,0.103215,0.096434,0.093456,0.085827,0.098389,0.120141,0.125527,0.127236,0.130716,0.127673,0.118653,0.104073,0.087530,0.100956,0.119228,0.119316,0.118084,0.121847,0.122383,0.101629,0.106859,0.099228,0.113546,0.130097,0.154507,0.166186,0.160852,0.151628,0.166644,0.179567,0.177478,0.170987,0.174386,0.170060,0.174476,0.172149,0.157894,0.180461,0.181854,0.175827,0.182734,0.180613,0.183031,0.163737,0.172498,0.180063,0.178451,0.149833,0.149042,0.151732,0.154780,0.158949,0.164936,0.173226,0.154738,0.127437,0.101477,0.131958,0.112802,0.116822,0.122368,0.117231,0.121864,0.134189,0.136742,0.126644,0.128070,0.126711,0.141291,0.150480,0.140028,0.138789,0.146775,0.142763,0.141890,0.152381,0.156668,0.155820,0.166572,0.160946,0.155124,0.150809,0.146235,0.145312,0.140848,0.137040,0.142684,0.136475,0.128587,0.145512,0.147423,0.163269,0.163078,0.164296,0.170274,0.175823,0.158496,0.142384,0.140095,0.139652,0.136143,0.141050,0.158317,0.141538,0.162183,0.158356,0.157116,0.178967,0.180764,0.167365,0.168645,0.175704,0.157984,0.190054,0.190578,0.188424,0.193882,0.178664,0.168162,0.167925,0.180262,0.165187,0.192563,0.192316,0.178655,0.181842,0.187208
7,6990.092307,0.112104,0.001738,0.000000,0.013489,0.014522,0.010074,0.022064,0.019311,0.039311,0.034488,0.035557,0.033802,0.032530,0.050008,0.043183,0.059852,0.042226,0.053302,0.041315,0.055851,0.060781,0.041877,0.055905,0.079744,0.076690,0.077039,0.076025,0.079245,0.091591,0.090710,0.090010,0.116934,0.115459,0.117991,0.130646,0.139533,0.148548,0.143694,0.139976,0.141691,0.136698,0.144060,0.144063,0.147325,0.163361,0.142070,0.156393,0.170232,0.182829,0.178477,0.202927,0.211819,0.211236,0.209225,0.184155,0.184351,0.193887,0.183765,0.187612,0.195659,0.208223,0.206282,0.196560,0.201286,0.205387,0.219578,0.211862,0.214560,0.206419,0.205004,0.204164,0.195224,0.185055,0.181763,0.193153,0.195872,0.198490,0.205357,0.188836,0.193369,0.210930,0.185403,0.219793,0.205363,0.194374,0.203382,0.189764,0.177107,0.187150,0.165984,0.176006,0.174796,0.172465,0.156752,0.161175,0.136708,0.119960,0.129708,0.131597,0.116560,0.109778,0.095147,0.089343,0.101554,0.089706,0.107314,0.108842,0.108542,0.106618,0.106707,0.112793,0.116870,0.115401,0.120986,0.115426,0.114086,0.103311,0.121528,0.129891,0.118116,0.120685,0.103215,0.096434,0.093456,0.085827,0.098389,0.120141,0.125527,0.127236,0.130716,0.127673,0.118653,0.104073,0.087530,0.100956,0.119228,0.119316,0.118084,0.121847,0.122383,0.101629,0.106859,0.099228,0.113546,0.130097,0.154507,0.166186,0.160852,0.151628,0.166644,0.179567,0.177478,0.170987,0.174386,0.170060,0.174476,0.172149,0.157894,0.180461,0.181854,0.175827,0.182734,0.180613,0.183031,0.163737,0.172498,0.180063,0.178451,0.149833,0.149042,0.151732,0.154780,0.158949,0.164936,0.173226,0.154738,0.127437,0.101477,0.131958,0.112802,0.116822,0.122368,0.117231,0.121864,0.134189,0.136742,0.126644,0.128070,0.126711,0.141291,0.150480,0.140028,0.138789,0.146775,0.142763,0.141890,0.152381,0.156668,0.155820,0.166572,0.160946,0.155124,0.150809,0.146235,0.145312,0.140848,0.137040,0.142684,0.136475,0.128587,0.145512,0.147423,0.163269,0.163078,0.164296,0.170274,0.175823,0.158496,0.142384,0.140095,0.139652,0.136143,0.141050,0.158317,0.141538,0.162183,0.158356,0.157116,0.178967,0.180764,0.167365,0.168645,0.175704,0.157984,0.190054,0.190578,0.188424,0.193882,0.178664,0.168162,0.167925,0.180262,0.165187,0.192563,0.192316,0.178655,0.181842,0.187208
26,6990.092307,0.112104,0.001738,0.000000,0.013489,0.014522,0.010074,0.022064,0.019311,0.039311,0.034488,0.035557,0.033802,0.032530,0.050008,0.043183,0.059852,0.042226,0.053302,0.041315,0.055851,0.060781,0.041877,0.055905,0.079744,0.076690,0.077039,0.076025,0.079245,0.091591,0.090710,0.090010,0.116934,0.115459,0.117991,0.130646,0.139533,0.148548,0.143694,0.139976,0.141691,0.136698,0.144060,0.144063,0.147325,0.163361,0.142070,0.156393,0.170232,0.182829,0.178477,0.202927,0.211819,0.211236,0.209225,0.184155,0.184351,0.193887,0.183765,0.187612,0.195659,0.208223,0.206282,0.196560,0.201286,0.205387,0.219578,0.211862,0.214560,0.206419,0.205004,0.204164,0.195224,0.185055,0.181763,0.193153,0.195872,0.198490,0.205357,0.188836,0.193369,0.210930,0.185403,0.219793,0.205363,0.194374,0.203382,0.189764,0.177107,0.187150,0.165984,0.176006,0.174796,0.172465,0.156752,0.161175,0.136708,0.119960,0.129708,0.131597,0.116560,0.109778,0.095147,0.089343,0.101554,0.089706,0.107314,0.108842,0.108542,0.106618,0.106707,0.112793,0.116870,0.115401,0.120986,0.115426,0.114086,0.103311,0.121528,0.129891,0.118116,0.120685,0.103215,0.096434,0.093456,0.085827,0.098389,0.120141,0.125527,0.127236,0.130716,0.127673,0.118653,0.104073,0.087530,0.100956,0.119228,0.119316,0.118084,0.121847,0.122383,0.101629,0.106859,0.099228,0.113546,0.130097,0.154507,0.166186,0.160852,0.151628,0.166644,0.179567,0.177478,0.170987,0.174386,0.170060,0.174476,0.172149,0.157894,0.180461,0.181854,0.175827,0.182734,0.180613,0.183031,0.163737,0.172498,0.180063,0.178451,0.149833,0.149042,0.151732,0.154780,0.158949,0.164936,0.173226,0.154738,0.127437,0.101477,0.131958,0.112802,0.116822,0.122368,0.117231,0.121864,0.134189,0.136742,0.126644,0.128070,0.126711,0.141291,0.150480,0.140028,0.138789,0.146775,0.142763,0.141890,0.152381,0.156668,0.155820,0.166572,0.160946,0.155124,0.150809,0.146235,0.145312,0.140848,0.137040,0.142684,0.136475,0.128587,0.145512,0.147423,0.163269,0.163078,0.164296,0.170274,0.175823,0.158496,0.142384,0.140095,0.139652,0.136143,0.141050,0.158317,0.141538,0.162183,0.158356,0.157116,0.178967,0.180764,0.167365,0.168645,0.175704,0.157984,0.190054,0.190578,0.188424,0.193882,0.178664,0.168162,0.167925,0.180262,0.165187,0.192563,0.192316,0.178655,0.181842,0.187208
