id,Mean,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
24,0.407881,0.407881,0.101162,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009197,0.003686,0.032359,0.017075,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.015524,0.002335,0.147981,0.003051,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
1,0.407162,0.407162,0.101177,0.018104,0.003022,0.018680,0.091919,0.003584,0.005367,0.002032,0.016905,0.004007,0.003780,0.005620,0.009178,0.003692,0.032373,0.016754,0.007452,0.020145,0.015896,0.016746,0.005368,0.020250,0.004383,0.015511,0.002358,0.148258,0.002972,0.003646,0.102612,0.250345,0.041095,0.014413,0.072844,0.020690
6,0.406974,0.406974,0.100930,0.018208,0.002865,0.018649,0.090443,0.003527,0.005371,0.002037,0.016905,0.004023,0.004091,0.005568,0.009191,0.003688,0.032363,0.016960,0.007448,0.020153,0.015921,0.016598,0.007628,0.019773,0.004375,0.015522,0.002342,0.145787,0.003026,0.003372,0.102528,0.251725,0.041232,0.014530,0.072845,0.021307
24,0.407881,0.407881,0.101162,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009197,0.003686,0.032359,0.017075,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.015524,0.002335,0.147981,0.003051,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
1,0.407162,0.407162,0.101177,0.018104,0.003022,0.018680,0.091919,0.003584,0.005367,0.002032,0.016905,0.004007,0.003780,0.005620,0.009178,0.003692,0.032373,0.016754,0.007452,0.020145,0.015896,0.016746,0.005368,0.020250,0.004383,0.015511,0.002358,0.148258,0.002972,0.003646,0.102612,0.250345,0.041095,0.014413,0.072844,0.020690
17,0.406780,0.406780,0.100968,0.018228,0.002861,0.019189,0.091366,0.003534,0.005364,0.002034,0.016904,0.004011,0.003786,0.005559,0.009222,0.003691,0.032369,0.016848,0.007453,0.020142,0.016365,0.016643,0.007445,0.019554,0.004501,0.015562,0.002343,0.148206,0.003035,0.003644,0.102525,0.250726,0.040469,0.014583,0.070376,0.021459
24,0.407865,0.407865,0.101153,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009197,0.003686,0.032359,0.017231,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.015368,0.002335,0.147981,0.003051,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
21,0.407254,0.407254,0.101054,0.018221,0.002864,0.018954,0.090790,0.003525,0.005309,0.002036,0.016904,0.004018,0.003804,0.005553,0.009212,0.003689,0.032365,0.016944,0.007451,0.020148,0.016182,0.016567,0.006562,0.019591,0.004484,0.015545,0.002340,0.148111,0.003042,0.003645,0.102513,0.251319,0.040809,0.014578,0.071422,0.021504
8,0.406957,0.406957,0.101129,0.018114,0.003010,0.018761,0.092010,0.003583,0.005366,0.002032,0.016905,0.004005,0.003944,0.005618,0.009183,0.003692,0.032373,0.016737,0.007525,0.020144,0.015952,0.016748,0.005751,0.020216,0.004402,0.015512,0.002358,0.148211,0.002974,0.003638,0.102620,0.250169,0.040826,0.014424,0.072473,0.020724
24,0.407866,0.407866,0.101153,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004017,0.003828,0.005545,0.009197,0.003686,0.032359,0.017231,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.015379,0.002335,0.147981,0.003051,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
18,0.407865,0.407865,0.101153,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009197,0.003686,0.032359,0.017231,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.015368,0.002335,0.147981,0.003051,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
23,0.407261,0.407261,0.100994,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.007271,0.003828,0.005545,0.009197,0.003686,0.032359,0.017231,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.015368,0.002335,0.147981,0.003051,0.003645,0.102497,0.252125,0.041271,0.014570,0.069602,0.021566
24,0.407979,0.407979,0.101191,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004017,0.004543,0.005545,0.009197,0.003686,0.032359,0.016642,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.014663,0.002335,0.147981,0.003051,0.003645,0.103086,0.252125,0.041271,0.014570,0.072846,0.021566
18,0.407865,0.407865,0.101153,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009197,0.003686,0.032359,0.017231,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.015368,0.002335,0.147981,0.003051,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
12,0.407861,0.407861,0.101152,0.018211,0.002869,0.018634,0.090008,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009198,0.003686,0.032359,0.017230,0.007447,0.020156,0.015935,0.016550,0.005368,0.019502,0.004374,0.015363,0.002335,0.147981,0.003051,0.003645,0.102497,0.252123,0.041298,0.014570,0.072814,0.021566
24,0.407926,0.407926,0.101143,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004017,0.004543,0.005545,0.009197,0.003686,0.032359,0.016642,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.014663,0.002335,0.147981,0.003051,0.003645,0.103086,0.252125,0.040628,0.014570,0.072846,0.022210
18,0.407866,0.407866,0.101152,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009150,0.003734,0.032359,0.017231,0.007447,0.020109,0.015934,0.016550,0.005360,0.019502,0.004374,0.015368,0.002335,0.147981,0.003098,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
8,0.407535,0.407535,0.101216,0.017191,0.003010,0.018761,0.092010,0.003583,0.005308,0.002032,0.016905,0.004005,0.003944,0.005618,0.009821,0.003692,0.032404,0.016737,0.007583,0.020144,0.016009,0.016748,0.005751,0.020216,0.004372,0.015512,0.002358,0.148211,0.002974,0.003638,0.101982,0.251092,0.040826,0.014424,0.072416,0.020724
24,0.407926,0.407926,0.101143,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004017,0.004543,0.005545,0.009197,0.003686,0.032359,0.016642,0.007447,0.020156,0.015934,0.016550,0.005360,0.019502,0.004374,0.014663,0.002335,0.147981,0.003051,0.003645,0.103086,0.252125,0.040628,0.014570,0.072846,0.022210
4,0.407882,0.407882,0.101128,0.018210,0.002869,0.018634,0.090063,0.003514,0.005373,0.002039,0.016904,0.004196,0.004491,0.005547,0.009171,0.003686,0.032358,0.016675,0.007447,0.020155,0.015934,0.016580,0.005361,0.019502,0.004372,0.014717,0.002335,0.147989,0.003050,0.003645,0.102693,0.252131,0.040669,0.014563,0.072966,0.022163
18,0.407820,0.407820,0.101139,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009150,0.003734,0.032359,0.017231,0.007447,0.020109,0.016478,0.016550,0.005360,0.018957,0.004374,0.015368,0.002335,0.147981,0.003098,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
24,0.407938,0.407938,0.101146,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.017101,0.004017,0.004543,0.005545,0.009197,0.003686,0.032359,0.016642,0.007447,0.019960,0.015934,0.016550,0.005360,0.019502,0.004374,0.014663,0.002335,0.147981,0.003051,0.003645,0.103086,0.252125,0.040628,0.014570,0.072846,0.022210
4,0.407882,0.407882,0.101128,0.018210,0.002869,0.018634,0.090063,0.003514,0.005373,0.002039,0.016904,0.004196,0.004491,0.005547,0.009171,0.003686,0.032358,0.016675,0.007447,0.020155,0.015934,0.016580,0.005361,0.019502,0.004372,0.014717,0.002335,0.147989,0.003050,0.003645,0.102693,0.252131,0.040669,0.014563,0.072966,0.022163
18,0.407820,0.407820,0.101139,0.018211,0.002869,0.018634,0.090006,0.003513,0.005373,0.002038,0.016904,0.004028,0.003828,0.005545,0.009150,0.003734,0.032359,0.017231,0.007447,0.020109,0.016478,0.016550,0.005360,0.018957,0.004374,0.015368,0.002335,0.147981,0.003098,0.003645,0.102497,0.252125,0.041271,0.014570,0.072846,0.021566
24,0.407922,0.407922,0.101148,0.018211,0.002869,0.018239,0.090006,0.003513,0.005373,0.002038,0.017101,0.004017,0.004543,0.005545,0.009197,0.003686,0.032359,0.016582,0.007447,0.019960,0.015934,0.016550,0.005360,0.019502,0.004374,0.014663,0.002335,0.147981,0.003051,0.004040,0.103086,0.252125,0.040628,0.014570,0.072906,0.022210
10,0.407895,0.407895,0.101166,0.018213,0.002868,0.018609,0.089948,0.003515,0.005373,0.002238,0.016915,0.004027,0.003834,0.005550,0.009153,0.003731,0.032352,0.017216,0.007497,0.020025,0.015933,0.016554,0.005421,0.019504,0.004407,0.015373,0.002335,0.148269,0.003094,0.003638,0.102500,0.252075,0.041266,0.014288,0.072845,0.021432
4,0.407882,0.407882,0.101128,0.018210,0.002869,0.018634,0.090063,0.003514,0.005373,0.002039,0.016904,0.004196,0.004491,0.005547,0.009171,0.003686,0.032358,0.016675,0.007447,0.020155,0.015915,0.016580,0.005361,0.019502,0.004372,0.014736,0.002335,0.147989,0.003050,0.003645,0.102693,0.252131,0.040669,0.014563,0.072966,0.022163
23,0.407882,0.407882,0.101128,0.018210,0.002869,0.018634,0.090063,0.003514,0.005373,0.002039,0.016904,0.004196,0.004491,0.005547,0.009171,0.003686,0.032358,0.016675,0.007447,0.020155,0.015915,0.016580,0.005361,0.019502,0.004372,0.014736,0.002335,0.147989,0.003050,0.003645,0.102693,0.252131,0.040669,0.014563,0.072966,0.022163
11,0.407882,0.407882,0.101128,0.018210,0.002869,0.018634,0.090063,0.003514,0.005373,0.002039,0.016904,0.004196,0.004491,0.005547,0.009171,0.003686,0.032358,0.016675,0.007447,0.020155,0.015915,0.016580,0.005361,0.019502,0.004372,0.014736,0.002335,0.147989,0.003050,0.003645,0.102693,0.252131,0.040669,0.014563,0.072966,0.022163
24,0.407841,0.407841,0.101076,0.018211,0.002869,0.018239,0.090006,0.003513,0.005373,0.002038,0.017101,0.004017,0.004543,0.005545,0.009197,0.003686,0.032359,0.016582,0.007447,0.019960,0.015934,0.016550,0.005360,0.019502,0.004374,0.014663,0.002335,0.147981,0.003051,0.004040,0.103086,0.252125,0.039654,0.014570,0.072906,0.023184
13,0.410708,0.410708,0.101731,0.018206,0.002709,0.018635,0.090143,0.003521,0.005372,0.002528,0.016921,0.004007,0.004050,0.005616,0.009192,0.002618,0.032359,0.016938,0.008378,0.020225,0.015932,0.017401,0.005495,0.019097,0.005473,0.015155,0.002337,0.148259,0.003051,0.003640,0.101870,0.255990,0.040084,0.010494,0.072859,0.021445
23,0.407892,0.407892,0.101137,0.018210,0.002869,0.018634,0.090063,0.003514,0.005373,0.001756,0.016904,0.004196,0.004491,0.005547,0.009171,0.003686,0.032358,0.016675,0.007447,0.020155,0.015915,0.016863,0.005361,0.019502,0.004372,0.014736,0.002335,0.147989,0.003050,0.003645,0.102693,0.252131,0.040669,0.014563,0.072966,0.022163
11,0.407882,0.407882,0.101128,0.018210,0.002869,0.018634,0.090063,0.003514,0.005373,0.002039,0.016904,0.004196,0.004491,0.005547,0.009171,0.003686,0.032358,0.016675,0.007447,0.020155,0.015915,0.016580,0.005361,0.019502,0.004372,0.014736,0.002335,0.147989,0.003050,0.003645,0.102693,0.252131,0.040669,0.014563,0.072966,0.022163
13,0.410708,0.410708,0.101731,0.018206,0.002709,0.018635,0.090143,0.003521,0.005372,0.002528,0.016921,0.004007,0.004050,0.005616,0.009192,0.002618,0.032359,0.016938,0.008378,0.020225,0.015932,0.017401,0.005495,0.019097,0.005473,0.015155,0.002337,0.148259,0.003051,0.003640,0.101870,0.255990,0.040084,0.010494,0.072859,0.021445
25,0.410426,0.410426,0.101673,0.018207,0.002739,0.018633,0.090139,0.003520,0.005375,0.002500,0.016863,0.004015,0.004106,0.005607,0.009190,0.002738,0.032347,0.016951,0.008266,0.020213,0.015926,0.017318,0.005502,0.019139,0.005368,0.015161,0.002336,0.148236,0.003054,0.003638,0.101939,0.255606,0.040193,0.010873,0.072857,0.021447
7,0.409861,0.409861,0.101558,0.018208,0.002797,0.018630,0.090131,0.003519,0.005382,0.002443,0.016748,0.004041,0.004217,0.005587,0.009187,0.002977,0.032322,0.016975,0.008042,0.020187,0.015914,0.017153,0.005506,0.019222,0.005157,0.015173,0.002334,0.148189,0.003059,0.003634,0.102077,0.254838,0.040412,0.011631,0.072855,0.021452
13,0.410708,0.410708,0.101731,0.018206,0.002709,0.018635,0.090143,0.003521,0.005372,0.002528,0.016921,0.004007,0.004050,0.005616,0.009192,0.002618,0.032359,0.016938,0.008378,0.020225,0.015932,0.017401,0.005495,0.019097,0.005473,0.015155,0.002337,0.148259,0.003051,0.003640,0.101870,0.255990,0.040084,0.010494,0.072859,0.021445
25,0.410430,0.410430,0.101681,0.018207,0.002739,0.018633,0.090139,0.003520,0.005375,0.002500,0.016863,0.004015,0.004106,0.005636,0.009190,0.002738,0.032347,0.016455,0.008266,0.020213,0.015926,0.017318,0.005502,0.019139,0.005864,0.015161,0.002336,0.148236,0.003054,0.003609,0.101939,0.255606,0.040193,0.010873,0.072857,0.021447
7,0.409859,0.409859,0.101555,0.018208,0.002797,0.018630,0.090131,0.003519,0.005382,0.002443,0.016748,0.004041,0.004217,0.005587,0.009187,0.002977,0.032322,0.016975,0.008042,0.020187,0.015914,0.017234,0.005506,0.019222,0.005157,0.015173,0.002334,0.148189,0.003059,0.003553,0.102077,0.254838,0.040412,0.011631,0.072855,0.021452
13,0.410717,0.410717,0.101726,0.018206,0.002709,0.018635,0.090143,0.003521,0.004631,0.002528,0.016921,0.004007,0.004050,0.005616,0.009192,0.002618,0.032359,0.016938,0.008378,0.020225,0.015932,0.017401,0.005495,0.019097,0.005473,0.015155,0.002337,0.148259,0.003082,0.003640,0.101870,0.255990,0.040084,0.011235,0.072859,0.021414
25,0.410430,0.410430,0.101681,0.018207,0.002739,0.018633,0.090139,0.003520,0.005375,0.002500,0.016863,0.004015,0.004106,0.005636,0.009190,0.002738,0.032347,0.016455,0.008266,0.020213,0.015926,0.017318,0.005502,0.019139,0.005864,0.015161,0.002336,0.148236,0.003054,0.003609,0.101939,0.255606,0.040193,0.010873,0.072857,0.021447
23,0.410199,0.410199,0.101615,0.018208,0.002659,0.019857,0.090129,0.003520,0.005363,0.002458,0.016933,0.004069,0.004109,0.005606,0.009145,0.002820,0.032359,0.016900,0.008595,0.020199,0.015935,0.017278,0.006726,0.019112,0.005387,0.015095,0.002337,0.148222,0.003052,0.003669,0.102013,0.255408,0.037583,0.010782,0.072868,0.021606
13,0.410717,0.410717,0.101726,0.018206,0.002709,0.018635,0.090143,0.003521,0.004631,0.002528,0.016921,0.004007,0.004050,0.005616,0.009192,0.002618,0.032359,0.016938,0.008378,0.020225,0.015932,0.017401,0.005495,0.019097,0.005473,0.015155,0.002337,0.148259,0.003082,0.003640,0.101870,0.255990,0.040084,0.011235,0.072859,0.021414
22,0.410441,0.410441,0.101755,0.018208,0.002673,0.021074,0.090129,0.003520,0.004732,0.002459,0.016933,0.004069,0.004108,0.005606,0.009145,0.002817,0.032359,0.016002,0.009490,0.020199,0.015934,0.017280,0.005539,0.019112,0.005529,0.015096,0.002122,0.148223,0.003078,0.003669,0.102020,0.255406,0.037614,0.011409,0.072868,0.021578
25,0.410430,0.410430,0.101681,0.018207,0.002739,0.018633,0.090139,0.003520,0.005375,0.002500,0.016863,0.004015,0.004106,0.005636,0.009190,0.002738,0.032347,0.016455,0.008266,0.020213,0.015926,0.017318,0.005502,0.019139,0.005864,0.015161,0.002336,0.148236,0.003054,0.003609,0.101939,0.255606,0.040193,0.010873,0.072857,0.021447
13,0.410715,0.410715,0.101724,0.018206,0.002709,0.018635,0.090143,0.003521,0.004549,0.002610,0.016921,0.004007,0.004050,0.005616,0.009192,0.002618,0.032359,0.016938,0.008378,0.020225,0.015932,0.017401,0.005495,0.019097,0.005473,0.015155,0.002337,0.148259,0.003082,0.003640,0.101870,0.255990,0.040084,0.011235,0.072859,0.021414
22,0.410441,0.410441,0.101755,0.018208,0.002673,0.021074,0.090129,0.003520,0.004732,0.002459,0.016933,0.004069,0.004108,0.005606,0.009145,0.002817,0.032359,0.016002,0.009490,0.020199,0.015934,0.017280,0.005539,0.019112,0.005529,0.015096,0.002122,0.148223,0.003078,0.003669,0.102020,0.255406,0.037614,0.011409,0.072868,0.021578
27,0.410437,0.410437,0.101750,0.018208,0.002587,0.021066,0.090129,0.003520,0.004736,0.002459,0.016933,0.004069,0.004108,0.005606,0.009145,0.002817,0.032359,0.016008,0.009570,0.020199,0.015522,0.017280,0.005547,0.019112,0.005528,0.015508,0.002123,0.148223,0.003078,0.003669,0.102020,0.255406,0.037614,0.011405,0.072868,0.021579
12,0.414121,0.414121,0.102107,0.018208,0.002592,0.021065,0.086825,0.003520,0.004759,0.002457,0.016932,0.004070,0.004110,0.005606,0.009145,0.002822,0.032358,0.016040,0.009541,0.020199,0.015537,0.017276,0.005577,0.019114,0.005517,0.015488,0.002131,0.148222,0.003077,0.003669,0.102023,0.262495,0.037589,0.011395,0.065757,0.024886
13,0.410715,0.410715,0.101724,0.018206,0.002709,0.018635,0.090143,0.003521,0.004549,0.002610,0.016921,0.004007,0.004050,0.005616,0.009192,0.002618,0.032359,0.016938,0.008378,0.020225,0.015932,0.017401,0.005495,0.019097,0.005473,0.015155,0.002337,0.148259,0.003082,0.003640,0.101870,0.255990,0.040084,0.011235,0.072859,0.021414
22,0.410441,0.410441,0.101755,0.018208,0.002673,0.021074,0.090129,0.003520,0.004732,0.002459,0.016933,0.004069,0.004108,0.005606,0.009145,0.002817,0.032359,0.016002,0.009490,0.020199,0.015934,0.017280,0.005539,0.019112,0.005529,0.015096,0.002122,0.148223,0.003078,0.003669,0.102020,0.255406,0.037614,0.011409,0.072868,0.021578
12,0.414071,0.414071,0.102087,0.018208,0.002592,0.019798,0.086825,0.003520,0.004759,0.002457,0.016932,0.004070,0.004110,0.005606,0.009145,0.002822,0.032358,0.016040,0.009541,0.020199,0.015537,0.017276,0.005577,0.019114,0.005517,0.016755,0.002131,0.148222,0.003077,0.003669,0.102023,0.262495,0.037589,0.011395,0.065757,0.024886
7,0.413480,0.413480,0.102024,0.018208,0.002616,0.021099,0.087320,0.003520,0.004816,0.002441,0.016897,0.004094,0.004123,0.005604,0.009148,0.002813,0.032356,0.016121,0.009376,0.020266,0.015261,0.017262,0.005565,0.019129,0.005462,0.015431,0.002185,0.148216,0.003072,0.003668,0.102048,0.261331,0.037859,0.011475,0.066826,0.024394
9,0.412694,0.412694,0.101790,0.021326,0.002613,0.020788,0.087544,0.003520,0.004890,0.002456,0.016925,0.004069,0.004114,0.005606,0.008857,0.003091,0.032357,0.016156,0.009349,0.020198,0.015619,0.017271,0.005786,0.019194,0.005478,0.014436,0.002175,0.148220,0.003072,0.003668,0.099851,0.260926,0.037677,0.011298,0.067270,0.024201
12,0.414071,0.414071,0.102087,0.018208,0.002592,0.019798,0.086825,0.003554,0.004759,0.002457,0.016932,0.004036,0.004110,0.005606,0.009145,0.002822,0.032358,0.016040,0.009541,0.020199,0.015537,0.017276,0.005577,0.019114,0.005517,0.016755,0.002131,0.148222,0.003077,0.003669,0.102023,0.262495,0.037589,0.011395,0.065757,0.024886
7,0.413025,0.413025,0.101891,0.018208,0.002616,0.021099,0.087320,0.003520,0.004816,0.002441,0.016897,0.004094,0.004123,0.005604,0.009148,0.002813,0.032356,0.016121,0.009376,0.020266,0.015261,0.019647,0.005565,0.019129,0.005462,0.015431,0.002185,0.148216,0.003072,0.003668,0.099663,0.261331,0.037859,0.011475,0.066826,0.024394
23,0.412862,0.412862,0.101907,0.019441,0.002619,0.019896,0.087763,0.003520,0.004930,0.002456,0.016923,0.004069,0.004116,0.005606,0.009146,0.002832,0.032356,0.016191,0.009291,0.020198,0.015645,0.017269,0.005849,0.019218,0.005466,0.014922,0.002189,0.148220,0.003070,0.003667,0.102025,0.260448,0.037703,0.011268,0.067732,0.023955
12,0.414071,0.414071,0.102087,0.018208,0.002592,0.019798,0.086825,0.003554,0.004759,0.002457,0.016932,0.004036,0.004110,0.005606,0.009145,0.002822,0.032358,0.016040,0.009541,0.020199,0.015537,0.017276,0.005577,0.019114,0.005517,0.016755,0.002131,0.148222,0.003077,0.003669,0.102023,0.262495,0.037589,0.011395,0.065757,0.024886
18,0.413278,0.413278,0.101998,0.018328,0.002617,0.019635,0.087430,0.003543,0.004804,0.002415,0.016965,0.004040,0.004117,0.005605,0.009153,0.002819,0.032354,0.016207,0.009341,0.020086,0.015707,0.017153,0.005597,0.019125,0.005325,0.016471,0.002170,0.148221,0.003074,0.003663,0.102019,0.260987,0.038095,0.011422,0.067333,0.024180
24,0.413233,0.413233,0.101956,0.019044,0.002610,0.019865,0.087461,0.003545,0.004979,0.002456,0.016925,0.004044,0.004114,0.005606,0.009146,0.002829,0.032357,0.016143,0.009371,0.020198,0.015610,0.017234,0.005761,0.019080,0.005520,0.015512,0.002170,0.148220,0.003072,0.003668,0.102024,0.261107,0.037667,0.011309,0.067096,0.024255
17,0.414050,0.414050,0.102085,0.018212,0.002593,0.019792,0.086846,0.003553,0.004760,0.002457,0.016931,0.003772,0.004110,0.005606,0.009145,0.002822,0.032358,0.016046,0.009535,0.020195,0.015543,0.017272,0.005577,0.019114,0.005511,0.016745,0.002132,0.148222,0.003340,0.003669,0.102023,0.262443,0.037606,0.011396,0.065811,0.024862
12,0.413998,0.413998,0.101957,0.012716,0.002592,0.019798,0.086825,0.003554,0.004759,0.002457,0.016932,0.004036,0.004110,0.005606,0.009145,0.002822,0.032358,0.016040,0.009541,0.020199,0.015537,0.017276,0.011068,0.019114,0.005517,0.016755,0.002131,0.148222,0.003077,0.003669,0.102023,0.262495,0.037589,0.011395,0.065757,0.024886
18,0.413322,0.413322,0.102009,0.018328,0.002617,0.019635,0.087680,0.003543,0.004804,0.002415,0.016965,0.004040,0.004117,0.005605,0.009153,0.002819,0.032652,0.016207,0.009341,0.020086,0.015707,0.017153,0.005597,0.019125,0.005325,0.016471,0.002170,0.148221,0.002777,0.003663,0.102019,0.260987,0.037844,0.011422,0.067333,0.024180
17,0.413939,0.413939,0.102064,0.018212,0.002593,0.019792,0.086846,0.003553,0.004760,0.002433,0.016931,0.003932,0.004110,0.005606,0.009145,0.002822,0.032358,0.016046,0.009535,0.020195,0.016158,0.017272,0.005577,0.019139,0.005511,0.016745,0.002132,0.148222,0.003340,0.003669,0.101248,0.262443,0.037606,0.011396,0.065811,0.024862
12,0.413871,0.413871,0.101916,0.012716,0.002592,0.019798,0.086825,0.003554,0.004759,0.002457,0.016932,0.004036,0.004110,0.005606,0.009645,0.002822,0.032358,0.016040,0.009541,0.020199,0.015537,0.017276,0.011068,0.019114,0.005517,0.016755,0.002131,0.148222,0.003077,0.003669,0.101522,0.262495,0.037589,0.011395,0.065765,0.024878
29,0.413471,0.413471,0.101889,0.014645,0.002600,0.020233,0.086998,0.004088,0.004780,0.002452,0.016920,0.004055,0.004114,0.005605,0.009140,0.002860,0.032322,0.016068,0.009485,0.020216,0.015450,0.018032,0.009205,0.019121,0.005499,0.016285,0.002149,0.147678,0.003075,0.003669,0.101226,0.262091,0.037677,0.011419,0.066129,0.024715
12,0.414733,0.414733,0.102085,0.012716,0.002592,0.019798,0.086825,0.003554,0.004782,0.002457,0.016932,0.004036,0.004110,0.005606,0.009645,0.002822,0.032358,0.016040,0.006421,0.020199,0.015537,0.017276,0.011045,0.019114,0.005517,0.016755,0.002131,0.151342,0.003077,0.003669,0.101522,0.262495,0.037589,0.011395,0.065765,0.024878
17,0.413939,0.413939,0.102064,0.018212,0.002593,0.019792,0.086846,0.003553,0.004760,0.002433,0.016931,0.003932,0.004110,0.005606,0.009145,0.002822,0.032358,0.016046,0.009535,0.020195,0.016158,0.017272,0.005577,0.019139,0.005511,0.016745,0.002132,0.148222,0.003340,0.003669,0.101248,0.262443,0.037606,0.011396,0.065811,0.024862
5,0.413516,0.413516,0.101898,0.015054,0.002602,0.020319,0.087043,0.003540,0.004784,0.002451,0.016918,0.003968,0.004125,0.005605,0.009433,0.002867,0.032315,0.015831,0.009474,0.020219,0.015434,0.018175,0.008982,0.019121,0.005496,0.016192,0.002152,0.148225,0.003075,0.003579,0.100782,0.261988,0.037684,0.011666,0.066231,0.024671
22,0.414121,0.414121,0.101921,0.014206,0.002474,0.020150,0.086959,0.003545,0.004791,0.002453,0.016922,0.004052,0.004113,0.005605,0.009511,0.002820,0.032357,0.015983,0.007222,0.020217,0.013669,0.017919,0.009558,0.019118,0.005502,0.016396,0.003938,0.150619,0.003075,0.003669,0.101018,0.262179,0.037662,0.011417,0.066132,0.024747
10,0.414025,0.414025,0.101769,0.012896,0.002552,0.019799,0.086848,0.003553,0.004782,0.002457,0.016931,0.004036,0.004111,0.005606,0.009631,0.002823,0.032401,0.016044,0.006503,0.020202,0.015539,0.017245,0.010896,0.015785,0.005546,0.016717,0.005462,0.151255,0.003075,0.003669,0.101536,0.262447,0.037592,0.011393,0.065811,0.024857
17,0.413938,0.413938,0.102063,0.018138,0.002593,0.019792,0.086846,0.003553,0.004760,0.002433,0.016931,0.003932,0.004075,0.005606,0.009145,0.002822,0.032358,0.016046,0.009569,0.020195,0.016158,0.017272,0.005651,0.019139,0.005511,0.016745,0.002132,0.148222,0.003340,0.003669,0.101248,0.262443,0.037606,0.011396,0.065811,0.024862
10,0.414036,0.414036,0.101780,0.012896,0.002552,0.019799,0.086848,0.003553,0.004782,0.002457,0.016931,0.004036,0.004111,0.005606,0.009631,0.002823,0.032401,0.015418,0.006503,0.020828,0.015539,0.017245,0.010896,0.015785,0.005546,0.016717,0.005462,0.151255,0.003075,0.003669,0.101536,0.262447,0.037592,0.011393,0.065811,0.024857
7,0.414007,0.414007,0.101780,0.013093,0.002554,0.019796,0.086930,0.003553,0.004771,0.002457,0.016931,0.004036,0.004111,0.005606,0.009614,0.002822,0.032399,0.016049,0.006609,0.020198,0.015545,0.017200,0.010700,0.015908,0.005544,0.016707,0.005339,0.151142,0.003075,0.003669,0.101554,0.262391,0.037608,0.011392,0.065866,0.024830
27,0.413930,0.413930,0.101806,0.013629,0.002560,0.019782,0.086956,0.003552,0.004780,0.002452,0.016935,0.004037,0.003864,0.005606,0.009568,0.002822,0.032428,0.016065,0.006876,0.020189,0.015567,0.017460,0.010121,0.016225,0.005543,0.016661,0.005028,0.150855,0.003042,0.003749,0.101600,0.262251,0.037623,0.011394,0.066013,0.024766
