id,Mean,Mean,DownsideRisk,20120102,20120103,20120104,20120105,20120106,20120109,20120110,20120111,20120112,20120113,20120116,20120117,20120118,20120119,20120120,20120123,20120124,20120126,20120127,20120130,20120131,20120201,20120202,20120203,20120206,20120207,20120208,20120209,20120210,20120213,20120214,20120215,20120216,20120217,20120222,20120223,20120224,20120227,20120228,20120229,20120301,20120302,20120305,20120306,20120307,20120308,20120309,20120312,20120313,20120314,20120315,20120316,20120319,20120320,20120321,20120322,20120323,20120326,20120327,20120328,20120329,20120330,20120402,20120403,20120404,20120405,20120409,20120410,20120411,20120412,20120413,20120416,20120417,20120418,20120419,20120420,20120423,20120424,20120425,20120426,20120427,20120430,20120502,20120503,20120504,20120507,20120508,20120509,20120510,20120511,20120514,20120515,20120516,20120517,20120518,20120521,20120522,20120523,20120524,20120525,20120528,20120529,20120530,20120531,20120601,20120604,20120605,20120606,20120608,20120611,20120612,20120613,20120614,20120615,20120618,20120619,20120620,20120621,20120622,20120625,20120626,20120627,20120628,20120629,20120702,20120703,20120704,20120705,20120706,20120710,20120711,20120712,20120713,20120716,20120717,20120718,20120719,20120720,20120723,20120724,20120725,20120726,20120727,20120730,20120731,20120801,20120802,20120803,20120806,20120807,20120808,20120809,20120810,20120813,20120814,20120815,20120816,20120817,20120820,20120821,20120822,20120823,20120824,20120827,20120828,20120829,20120830,20120831,20120903,20120904,20120905,20120906,20120910,20120911,20120912,20120913,20120914,20120917,20120918,20120919,20120920,20120921,20120924,20120925,20120926,20120927,20120928,20121001,20121002,20121003,20121004,20121005,20121008,20121009,20121010,20121011,20121015,20121016,20121017,20121018,20121019,20121022,20121023,20121024,20121025,20121026,20121029,20121030,20121031,20121101,20121105,20121106,20121107,20121108,20121109,20121112,20121113,20121114,20121116,20121119,20121121,20121122,20121123,20121126,20121127,20121128,20121129,20121130,20121203,20121204,20121205,20121206,20121207,20121210,20121211,20121212,20121213,20121214,20121217,20121218,20121219,20121220,20121221,20121226,20121227,20121228
15,0.467098,0.467098,0.113448,0.000000,0.011397,0.010618,0.014579,0.013198,0.096967,0.102930,0.096249,0.092283,0.100596,0.098448,0.101590,0.102806,0.102682,0.097110,0.099279,0.098189,0.096860,0.098361,0.096508,0.097207,0.100261,0.100002,0.103522,0.101166,0.101363,0.109910,0.112649,0.123608,0.127837,0.133343,0.116845,0.119704,0.204409,0.213625,0.213738,0.208879,0.215899,0.210938,0.213694,0.214538,0.299812,0.307759,0.303462,0.313306,0.319406,0.331716,0.333475,0.343922,0.345116,0.346178,0.340177,0.252609,0.253223,0.256411,0.250347,0.244855,0.249162,0.250708,0.249187,0.325140,0.333009,0.332853,0.332969,0.325848,0.331488,0.329288,0.334991,0.323712,0.324952,0.322309,0.329224,0.329560,0.336288,0.331177,0.330068,0.320797,0.324654,0.330058,0.324704,0.335105,0.339359,0.330337,0.331293,0.330653,0.329546,0.331053,0.326434,0.337105,0.328662,0.341964,0.323570,0.309535,0.291600,0.281570,0.291920,0.282622,0.274716,0.271692,0.239912,0.244797,0.234973,0.223782,0.231340,0.227272,0.217514,0.224046,0.220603,0.226049,0.242325,0.243410,0.242119,0.242620,0.244714,0.240249,0.243508,0.252505,0.240182,0.240823,0.238461,0.237390,0.237098,0.225546,0.226862,0.230924,0.231485,0.218020,0.237125,0.217588,0.214474,0.209604,0.208504,0.212674,0.213533,0.212072,0.217158,0.220614,0.217472,0.211313,0.212260,0.211890,0.222415,0.222069,0.238881,0.239519,0.235218,0.234547,0.243979,0.250988,0.245059,0.246418,0.252523,0.252832,0.336458,0.335141,0.332880,0.270425,0.274852,0.268155,0.268539,0.271164,0.352133,0.349401,0.265988,0.266601,0.267788,0.266101,0.266986,0.270720,0.286374,0.271315,0.287174,0.360310,0.284093,0.280614,0.270883,0.281880,0.279150,0.280740,0.285033,0.287825,0.287708,0.286994,0.290257,0.270493,0.285414,0.282972,0.287958,0.284035,0.283579,0.286372,0.273636,0.288716,0.270459,0.266851,0.276179,0.276065,0.278462,0.276455,0.273184,0.270195,0.269932,0.265705,0.266398,0.265091,0.266059,0.264292,0.261989,0.267287,0.268870,0.272632,0.271725,0.270466,0.277674,0.271269,0.269559,0.264519,0.265309,0.264411,0.264538,0.265381,0.266766,0.262862,0.269695,0.267929,0.269636,0.276796,0.278757,0.277236,0.276491,0.276104,0.272617,0.277210,0.277945,0.277190,0.279515,0.280059,0.279705,0.280787,0.283387,0.300139,0.287777,0.301302,0.299478,0.383909,0.388212
10,0.467093,0.467093,0.113441,0.000000,0.011387,0.010618,0.014580,0.013194,0.096960,0.102918,0.096233,0.092257,0.100559,0.098412,0.101560,0.102768,0.102634,0.097074,0.099233,0.098142,0.096816,0.098327,0.096465,0.097162,0.100211,0.099943,0.103458,0.101105,0.101302,0.109848,0.112598,0.123559,0.127788,0.133291,0.116777,0.119641,0.204339,0.213543,0.213661,0.208801,0.215817,0.210866,0.213628,0.214462,0.299750,0.307706,0.303400,0.313239,0.319355,0.331662,0.333429,0.343871,0.345070,0.346129,0.340129,0.252550,0.253165,0.256357,0.250292,0.244782,0.249087,0.250620,0.249091,0.325045,0.332937,0.332763,0.332871,0.325737,0.331378,0.329178,0.334883,0.323611,0.324841,0.322216,0.329135,0.329481,0.336210,0.331092,0.329978,0.320709,0.324569,0.329975,0.324631,0.335032,0.339301,0.330282,0.331243,0.330624,0.329513,0.331017,0.326390,0.337075,0.328649,0.341957,0.323565,0.309538,0.291592,0.281550,0.291883,0.282578,0.274674,0.271659,0.239882,0.244762,0.234939,0.223751,0.231295,0.227223,0.217460,0.223996,0.220564,0.226015,0.242306,0.243386,0.242080,0.242586,0.244687,0.240210,0.243479,0.252471,0.240145,0.240772,0.238411,0.237350,0.237063,0.225509,0.226820,0.230876,0.231417,0.217946,0.237050,0.217513,0.214406,0.209521,0.208413,0.212590,0.213465,0.212005,0.217103,0.220546,0.217407,0.211237,0.212198,0.211844,0.222361,0.221995,0.238790,0.239441,0.235144,0.234454,0.243869,0.250875,0.244945,0.246312,0.252400,0.252729,0.336363,0.335040,0.332784,0.270335,0.274760,0.268049,0.268427,0.271066,0.352033,0.349326,0.265902,0.266510,0.267705,0.265997,0.266858,0.270602,0.286251,0.271206,0.287059,0.360183,0.283963,0.280451,0.270731,0.281722,0.279031,0.280609,0.284912,0.287698,0.287573,0.286849,0.290105,0.270341,0.285264,0.282819,0.287795,0.283869,0.283412,0.286208,0.273477,0.288554,0.270293,0.266685,0.276012,0.275914,0.278305,0.276284,0.273021,0.270029,0.269766,0.265549,0.266241,0.264929,0.265887,0.264137,0.261840,0.267115,0.268702,0.272446,0.271544,0.270275,0.277489,0.271077,0.269379,0.264330,0.265133,0.264226,0.264350,0.265198,0.266603,0.262709,0.269526,0.267781,0.269490,0.276642,0.278591,0.277082,0.276334,0.275935,0.272455,0.277039,0.277768,0.277011,0.279339,0.279882,0.279519,0.280604,0.283204,0.299949,0.287596,0.301121,0.299298,0.383732,0.388040
4,0.467092,0.467092,0.113443,0.000000,0.011388,0.010618,0.014581,0.013196,0.096962,0.102921,0.096237,0.092263,0.100566,0.098422,0.101566,0.102776,0.102642,0.097080,0.099241,0.098152,0.096825,0.098332,0.096473,0.097171,0.100219,0.099953,0.103471,0.101115,0.101312,0.109858,0.112604,0.123565,0.127791,0.133295,0.116784,0.119647,0.204345,0.213552,0.213668,0.208810,0.215825,0.210874,0.213633,0.214470,0.299754,0.307709,0.303405,0.313245,0.319358,0.331666,0.333430,0.343873,0.345070,0.346130,0.340130,0.252554,0.253169,0.256359,0.250295,0.244787,0.249094,0.250629,0.249101,0.325056,0.332943,0.332772,0.332879,0.325749,0.331389,0.329189,0.334894,0.323619,0.324853,0.322224,0.329143,0.329486,0.336215,0.331098,0.329985,0.320717,0.324575,0.329981,0.324636,0.335036,0.339308,0.330288,0.331248,0.330626,0.329516,0.331021,0.326395,0.337077,0.328647,0.341954,0.323564,0.309536,0.291591,0.281553,0.291889,0.282586,0.274682,0.271665,0.239887,0.244769,0.234945,0.223758,0.231304,0.227232,0.217470,0.224006,0.220572,0.226021,0.242310,0.243390,0.242088,0.242593,0.244692,0.240218,0.243484,0.252476,0.240152,0.240781,0.238419,0.237358,0.237069,0.225515,0.226825,0.230883,0.231427,0.217958,0.237062,0.217524,0.214415,0.209534,0.208429,0.212605,0.213476,0.212014,0.217109,0.220555,0.217415,0.211250,0.212207,0.211849,0.222368,0.222005,0.238803,0.239451,0.235154,0.234467,0.243886,0.250892,0.244963,0.246327,0.252421,0.252745,0.336377,0.335055,0.332798,0.270346,0.274771,0.268064,0.268443,0.271081,0.352048,0.349336,0.265915,0.266522,0.267717,0.266014,0.266884,0.270627,0.286276,0.271230,0.287082,0.360210,0.283992,0.280494,0.270777,0.281768,0.279069,0.280649,0.284950,0.287737,0.287615,0.286893,0.290150,0.270385,0.285308,0.282864,0.287842,0.283916,0.283460,0.286256,0.273525,0.288602,0.270343,0.266734,0.276061,0.275960,0.278351,0.276334,0.273068,0.270078,0.269814,0.265596,0.266289,0.264978,0.265938,0.264184,0.261887,0.267166,0.268752,0.272501,0.271598,0.270330,0.277543,0.271133,0.269432,0.264386,0.265187,0.264281,0.264406,0.265254,0.266655,0.262759,0.269578,0.267826,0.269536,0.276691,0.278640,0.277130,0.276381,0.275985,0.272505,0.277089,0.277819,0.277062,0.279390,0.279933,0.279572,0.280655,0.283255,0.300003,0.287648,0.301173,0.299351,0.383785,0.388091
