id,SortinoRatio,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
10,5.167312,0.210161,0.040671,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
20,5.157982,0.211025,0.040912,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.013706,0.021360,0.000900,0.015907,0.053224,0.101371,0.031864,0.034566,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012906,0.009829,0.020434,0.013856,0.002751,0.000325,0.000200,0.144740,0.007153,0.088740,0.023336,0.168726
17,5.157068,0.210482,0.040814,0.015257,0.008604,0.000275,0.000225,0.043720,0.000175,0.060652,0.012080,0.021360,0.000900,0.012781,0.053099,0.101371,0.032465,0.036166,0.005753,0.014882,0.000075,0.021560,0.064354,0.000825,0.013931,0.011430,0.020434,0.013856,0.002751,0.000325,0.000200,0.144140,0.007153,0.087139,0.023336,0.168726
10,5.167312,0.210161,0.040671,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
9,5.167312,0.210161,0.040671,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
22,5.166737,0.210164,0.040676,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.014882,0.000275,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008379,0.088740,0.023336,0.168726
11,5.167557,0.210116,0.040661,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.032014,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010605,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
1,5.167348,0.210153,0.040669,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
26,5.167312,0.210161,0.040671,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
14,5.167813,0.210135,0.040662,0.015257,0.008604,0.000275,0.000225,0.043945,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104447,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011180,0.020434,0.010755,0.002776,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
15,5.167720,0.210165,0.040669,0.014632,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.015507,0.000275,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008379,0.088740,0.023336,0.168726
1,5.167348,0.210153,0.040669,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.168726
1,5.169341,0.210137,0.040651,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
13,5.168901,0.210089,0.040645,0.015257,0.008604,0.000275,0.000225,0.043945,0.000175,0.058151,0.012105,0.021360,0.000900,0.015907,0.051798,0.104447,0.031864,0.037492,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011180,0.020434,0.010755,0.002776,0.000325,0.000200,0.144740,0.008579,0.088715,0.023336,0.168726
8,5.168019,0.210139,0.040661,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.035366,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088340,0.023336,0.168726
1,5.169341,0.210137,0.040651,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
11,5.169341,0.210137,0.040651,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
2,5.169341,0.210137,0.040651,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
21,5.169635,0.209965,0.040615,0.015257,0.010630,0.000275,0.000225,0.043695,0.000175,0.060652,0.012105,0.021360,0.000875,0.015907,0.051798,0.104472,0.031864,0.035366,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002776,0.000325,0.000200,0.144740,0.006553,0.088340,0.023336,0.168726
19,5.169394,0.210129,0.040649,0.015257,0.008604,0.000275,0.000225,0.043870,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.031889,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
0,5.169341,0.210137,0.040651,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
6,5.181603,0.210182,0.040563,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.051673,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
23,5.172050,0.210039,0.040610,0.015257,0.008604,0.000275,0.000225,0.043695,0.001776,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.006978,0.088740,0.023336,0.169226
0,5.171557,0.209808,0.040570,0.015257,0.008604,0.000275,0.000225,0.043695,0.000175,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.019459,0.064354,0.000825,0.012506,0.011430,0.022035,0.009879,0.002751,0.000325,0.000200,0.144740,0.008579,0.089615,0.023336,0.169226
9,5.181636,0.210177,0.040562,0.015257,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.051673,0.104472,0.031764,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
6,5.181161,0.210241,0.040578,0.015257,0.008604,0.000275,0.000450,0.043470,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.051673,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
23,5.172050,0.210039,0.040610,0.015257,0.008604,0.000275,0.000225,0.043695,0.001776,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.032064,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.006978,0.088740,0.023336,0.169226
9,5.181636,0.210177,0.040562,0.015257,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.051673,0.104472,0.031764,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
6,5.181161,0.210241,0.040578,0.015257,0.008604,0.000275,0.000450,0.043470,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.051673,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
25,5.181161,0.210241,0.040578,0.015257,0.008604,0.000275,0.000450,0.043470,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.051673,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
22,5.183858,0.210457,0.040599,0.002451,0.008604,0.000275,0.000225,0.043695,0.013181,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012481,0.011430,0.020434,0.010755,0.002776,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
6,5.182286,0.210139,0.040550,0.015257,0.008604,0.000275,0.000450,0.043470,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.053249,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.019984,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
3,5.181636,0.210177,0.040562,0.015257,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.051673,0.104472,0.031764,0.034966,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010755,0.002751,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.174228
2,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
1,5.183971,0.210465,0.040599,0.002451,0.008604,0.000275,0.000225,0.043695,0.013181,0.060652,0.011905,0.021360,0.000900,0.015007,0.051798,0.104472,0.031864,0.034966,0.004427,0.014882,0.000075,0.021059,0.064354,0.000825,0.012481,0.011430,0.020434,0.010755,0.002776,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
18,5.183858,0.210457,0.040599,0.002451,0.008604,0.000275,0.000225,0.043695,0.013181,0.060652,0.011905,0.021360,0.000900,0.015907,0.051798,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000825,0.012481,0.011430,0.020434,0.010755,0.002776,0.000325,0.000200,0.144740,0.008579,0.088740,0.023336,0.169226
2,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
27,5.186830,0.210742,0.040630,0.015357,0.008604,0.000275,0.000225,0.043795,0.000200,0.055450,0.012105,0.021360,0.000900,0.015907,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
21,5.185643,0.210368,0.040567,0.003101,0.008604,0.000275,0.000225,0.043845,0.013206,0.060652,0.012055,0.021360,0.000750,0.015907,0.051623,0.104472,0.031864,0.034966,0.003527,0.014882,0.000075,0.021059,0.064354,0.000200,0.012481,0.011430,0.020434,0.010755,0.002776,0.000325,0.000375,0.144740,0.008379,0.088740,0.023336,0.169226
2,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
3,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
18,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
18,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
6,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
20,5.187057,0.210639,0.040609,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
21,5.187187,0.210728,0.040625,0.015357,0.008604,0.000275,0.000225,0.043795,0.000200,0.055450,0.012105,0.021360,0.001000,0.015907,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064354,0.000725,0.012506,0.011430,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
29,5.187154,0.210639,0.040608,0.015357,0.008604,0.000275,0.000225,0.043795,0.000200,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000300,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
27,5.187082,0.210672,0.040615,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.034265,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011605,0.022035,0.010655,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
20,5.189127,0.210601,0.040585,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.105197,0.031764,0.047771,0.003527,0.014882,0.000075,0.020834,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
29,5.187224,0.210632,0.040606,0.015432,0.008604,0.000275,0.000225,0.043795,0.000200,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011355,0.020434,0.010655,0.002751,0.000300,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
21,5.187187,0.210728,0.040625,0.015357,0.008604,0.000275,0.000225,0.043795,0.000200,0.055450,0.012105,0.021360,0.001000,0.015907,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064354,0.000725,0.012506,0.011430,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
24,5.191839,0.210464,0.040537,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.010130,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
20,5.189127,0.210601,0.040585,0.015357,0.008604,0.000275,0.000225,0.043795,0.000175,0.055275,0.012105,0.021360,0.000900,0.015907,0.035866,0.105197,0.031764,0.047771,0.003527,0.014882,0.000075,0.020834,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
16,5.188066,0.210697,0.040612,0.015382,0.008604,0.000275,0.000225,0.043745,0.000200,0.055425,0.012105,0.021360,0.000900,0.014932,0.035866,0.104497,0.031789,0.047446,0.003527,0.014882,0.000075,0.021560,0.065329,0.000875,0.012506,0.011430,0.020434,0.010980,0.002751,0.000075,0.000225,0.144740,0.011580,0.088740,0.023310,0.174228
28,5.191839,0.210464,0.040537,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.010130,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
17,5.191567,0.211785,0.040794,0.013931,0.008654,0.000275,0.000225,0.043795,0.000175,0.055225,0.012105,0.021360,0.000900,0.015907,0.035866,0.104472,0.031764,0.047771,0.003527,0.014882,0.000075,0.021560,0.064354,0.000825,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000200,0.146166,0.011580,0.088740,0.023336,0.174228
13,5.190482,0.210612,0.040577,0.015357,0.008604,0.000275,0.000225,0.043795,0.000200,0.056075,0.012105,0.021360,0.001025,0.015907,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064354,0.000100,0.012481,0.011430,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
17,5.192258,0.211673,0.040767,0.013931,0.008654,0.000275,0.000225,0.043795,0.000175,0.055225,0.012080,0.021360,0.001526,0.015907,0.035866,0.104472,0.031764,0.047771,0.003727,0.014882,0.000075,0.021560,0.064354,0.000850,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000000,0.146166,0.011580,0.088740,0.022710,0.174228
24,5.191839,0.210464,0.040537,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.010130,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
28,5.191839,0.210464,0.040537,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.010130,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011580,0.088740,0.023336,0.174228
23,5.198522,0.211612,0.040706,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.008529,0.020434,0.010980,0.002751,0.000150,0.000200,0.146341,0.011580,0.088740,0.023336,0.174228
17,5.192258,0.211673,0.040767,0.013931,0.008654,0.000275,0.000225,0.043795,0.000175,0.055225,0.012080,0.021360,0.001526,0.015907,0.035866,0.104472,0.031764,0.047771,0.003727,0.014882,0.000075,0.021560,0.064354,0.000850,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000000,0.146166,0.011580,0.088740,0.022710,0.174228
28,5.191947,0.210459,0.040536,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.010130,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011480,0.088840,0.023336,0.174228
23,5.198522,0.211612,0.040706,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.008529,0.020434,0.010980,0.002751,0.000150,0.000200,0.146341,0.011580,0.088740,0.023336,0.174228
22,5.198522,0.211612,0.040706,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.008529,0.020434,0.010980,0.002751,0.000150,0.000200,0.146341,0.011580,0.088740,0.023336,0.174228
2,5.194760,0.210383,0.040499,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.014381,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021735,0.064454,0.000825,0.012506,0.008554,0.020434,0.010980,0.002751,0.000150,0.000200,0.144740,0.011405,0.088740,0.023336,0.174228
15,5.244714,0.211711,0.040367,0.001126,0.008654,0.000275,0.000250,0.043795,0.000175,0.055225,0.012055,0.021360,0.001551,0.015907,0.035866,0.104472,0.031764,0.047771,0.003727,0.014882,0.000075,0.021560,0.064354,0.000850,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000000,0.146166,0.011555,0.088740,0.022710,0.187034
22,5.198522,0.211612,0.040706,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.008529,0.020434,0.010980,0.002751,0.000150,0.000200,0.146341,0.011580,0.088740,0.023336,0.174228
7,5.198522,0.211612,0.040706,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.008529,0.020434,0.010980,0.002751,0.000150,0.000200,0.146341,0.011580,0.088740,0.023336,0.174228
15,5.244714,0.211711,0.040367,0.001126,0.008654,0.000275,0.000250,0.043795,0.000175,0.055225,0.012055,0.021360,0.001551,0.015907,0.035866,0.104472,0.031764,0.047771,0.003727,0.014882,0.000075,0.021560,0.064354,0.000850,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000000,0.146166,0.011555,0.088740,0.022710,0.187034
6,5.210615,0.209233,0.040155,0.015357,0.008604,0.000275,0.000225,0.036867,0.000175,0.055275,0.008954,0.021360,0.001151,0.015907,0.053899,0.104472,0.031764,0.047771,0.003527,0.023386,0.000075,0.019984,0.067505,0.000825,0.012506,0.011430,0.020434,0.010455,0.002751,0.000325,0.000200,0.144740,0.011530,0.070707,0.023336,0.174228
22,5.198522,0.211612,0.040706,0.015357,0.008604,0.000275,0.000225,0.046896,0.001401,0.055450,0.012105,0.021360,0.000900,0.012806,0.035866,0.104447,0.031764,0.047446,0.003527,0.014882,0.000075,0.021560,0.064454,0.000825,0.012506,0.008529,0.020434,0.010980,0.002751,0.000150,0.000200,0.146341,0.011580,0.088740,0.023336,0.174228
21,5.244714,0.211711,0.040367,0.001126,0.008654,0.000275,0.000250,0.043795,0.000175,0.055225,0.012055,0.021360,0.001551,0.015907,0.035866,0.104472,0.031764,0.047771,0.003727,0.014882,0.000075,0.021560,0.064354,0.000850,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000000,0.146166,0.011555,0.088740,0.022710,0.187034
28,5.244394,0.211727,0.040372,0.001126,0.008654,0.000275,0.000250,0.043720,0.000175,0.055225,0.012055,0.021360,0.001551,0.015907,0.035866,0.104472,0.031764,0.047771,0.003727,0.014882,0.000075,0.021560,0.064354,0.000925,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000000,0.146166,0.011555,0.088740,0.022710,0.187034
7,5.244174,0.211740,0.040376,0.001126,0.008654,0.000275,0.000250,0.043795,0.000175,0.055225,0.012055,0.021360,0.001551,0.015907,0.035616,0.104472,0.031764,0.047771,0.003727,0.014882,0.000075,0.021560,0.064354,0.000850,0.012506,0.011430,0.020434,0.010655,0.002751,0.000325,0.000000,0.146166,0.011805,0.088740,0.022710,0.187034
