id,DsRisk,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
4,0.029178,0.101285,0.029178,0.029243,0.039425,0.032187,0.000736,0.023408,0.003627,0.057985,0.086522,0.002702,0.006757,0.059719,0.081139,0.054029,0.002829,0.128448,0.039852,0.034572,0.001123,0.002497,0.001842,0.028319,0.001949,0.003535,0.082045,0.000524,0.061462,0.016506,0.004664,0.000703,0.006746,0.005043,0.001178,0.098686
12,0.029212,0.100926,0.029212,0.029233,0.039655,0.032239,0.000799,0.023743,0.003707,0.057979,0.086643,0.002660,0.006729,0.060421,0.081097,0.054032,0.003027,0.128448,0.034078,0.034617,0.001333,0.002704,0.001847,0.028107,0.001867,0.003484,0.087531,0.000527,0.061435,0.017483,0.004637,0.000675,0.006211,0.004319,0.001175,0.097556
7,0.028734,0.100015,0.028734,0.029838,0.039764,0.023228,0.000880,0.023928,0.003759,0.058363,0.086810,0.002646,0.006625,0.060727,0.080112,0.054032,0.003190,0.137536,0.039820,0.034464,0.001823,0.002682,0.001826,0.027707,0.001868,0.003358,0.081649,0.000525,0.061416,0.017938,0.004598,0.000683,0.006129,0.003852,0.001167,0.097057
9,0.028957,0.100571,0.028957,0.029670,0.039707,0.026971,0.000854,0.023861,0.003739,0.058248,0.086744,0.002651,0.006670,0.060627,0.080390,0.054032,0.003124,0.133772,0.039806,0.034511,0.001621,0.002686,0.001832,0.027871,0.001869,0.003403,0.081688,0.000525,0.061424,0.017826,0.004612,0.000709,0.006166,0.003993,0.001170,0.097228
19,0.029050,0.100802,0.029050,0.029601,0.039683,0.028523,0.000843,0.023833,0.003731,0.058200,0.086717,0.002654,0.006689,0.060585,0.080505,0.054033,0.003096,0.132211,0.039800,0.034530,0.001537,0.002688,0.001835,0.027939,0.001870,0.003422,0.081704,0.000526,0.061427,0.017780,0.004618,0.000719,0.006181,0.004052,0.001171,0.097298
14,0.028240,0.100352,0.028240,0.029276,0.039618,0.031709,0.000829,0.023825,0.003712,0.058050,0.070109,0.002710,0.006725,0.060539,0.081040,0.054034,0.003041,0.128637,0.039766,0.034611,0.001296,0.003075,0.001844,0.028050,0.001822,0.004443,0.081709,0.000527,0.061433,0.016750,0.004629,0.000792,0.006161,0.004111,0.001174,0.113957
7,0.028724,0.100089,0.028724,0.029838,0.039764,0.023228,0.000880,0.023928,0.003759,0.058363,0.086810,0.002646,0.006625,0.060727,0.080112,0.054032,0.003190,0.137536,0.039820,0.034464,0.001823,0.002682,0.001826,0.025824,0.001868,0.003358,0.081649,0.000525,0.061416,0.017938,0.006481,0.000683,0.006129,0.003852,0.001167,0.097057
15,0.028762,0.100093,0.028762,0.029785,0.039735,0.023907,0.000880,0.023885,0.003746,0.058325,0.086783,0.002662,0.006643,0.060611,0.080202,0.054030,0.003138,0.136846,0.039828,0.034466,0.001755,0.002662,0.002016,0.027754,0.001875,0.003184,0.081688,0.000525,0.061421,0.017956,0.004597,0.000684,0.006195,0.003831,0.001168,0.097214
14,0.028241,0.100352,0.028241,0.029276,0.039618,0.031724,0.000829,0.023825,0.003712,0.058050,0.070109,0.002710,0.006725,0.060539,0.081040,0.054034,0.003041,0.128637,0.039766,0.034611,0.001296,0.003075,0.001844,0.028050,0.001822,0.004443,0.081709,0.000527,0.061433,0.016750,0.004629,0.000792,0.006145,0.004111,0.001174,0.113957
8,0.028295,0.100192,0.028295,0.029092,0.039629,0.031168,0.000832,0.023826,0.003715,0.058076,0.072927,0.002699,0.006719,0.060547,0.080951,0.054034,0.003050,0.129243,0.039772,0.034597,0.001337,0.003010,0.001842,0.025532,0.001830,0.004270,0.081708,0.000802,0.061432,0.019387,0.004627,0.000779,0.006164,0.004101,0.001174,0.111131
7,0.028724,0.100089,0.028724,0.029838,0.039764,0.023228,0.000880,0.023928,0.003759,0.058363,0.086810,0.002646,0.006625,0.060727,0.080112,0.054032,0.003190,0.137536,0.039820,0.034464,0.001823,0.002682,0.001826,0.025824,0.001868,0.003358,0.081649,0.000525,0.061416,0.017938,0.006481,0.000683,0.006129,0.003852,0.001167,0.097057
8,0.028297,0.100198,0.028297,0.029092,0.039629,0.031168,0.000832,0.023826,0.003715,0.058076,0.072927,0.002699,0.006719,0.060547,0.080951,0.054034,0.003050,0.129243,0.039772,0.034597,0.001337,0.003010,0.001553,0.025532,0.001830,0.004270,0.081708,0.000802,0.061721,0.019387,0.004627,0.000779,0.006164,0.004101,0.001174,0.111131
14,0.028298,0.100649,0.028298,0.029276,0.039618,0.031724,0.000829,0.023825,0.003712,0.058050,0.070109,0.002710,0.006725,0.062441,0.081040,0.054034,0.003041,0.128637,0.037864,0.034611,0.001296,0.003075,0.001460,0.028050,0.001822,0.004443,0.081709,0.000527,0.061433,0.016750,0.004629,0.001175,0.006145,0.004111,0.001174,0.113957
7,0.028727,0.100085,0.028727,0.029838,0.039608,0.023228,0.000880,0.023928,0.003759,0.058145,0.086810,0.002864,0.006625,0.060727,0.080112,0.054032,0.003190,0.137536,0.039820,0.034464,0.001823,0.002682,0.001826,0.025824,0.002024,0.003358,0.081649,0.000533,0.061416,0.017938,0.006473,0.000683,0.006129,0.003852,0.001167,0.097057
8,0.028297,0.100198,0.028297,0.029092,0.039629,0.031168,0.000832,0.023826,0.003715,0.058076,0.072927,0.002699,0.006719,0.060547,0.080951,0.054034,0.003050,0.129243,0.039772,0.034597,0.001337,0.003010,0.001553,0.025532,0.001830,0.004270,0.081708,0.000802,0.061721,0.019387,0.004627,0.000779,0.006164,0.004101,0.001174,0.111131
14,0.028298,0.100649,0.028298,0.029276,0.039618,0.031724,0.000829,0.023825,0.003712,0.058050,0.070109,0.002710,0.006725,0.062441,0.081040,0.054034,0.003041,0.128637,0.037864,0.034611,0.001296,0.003075,0.001460,0.028050,0.001822,0.004443,0.081709,0.000527,0.061433,0.016750,0.004629,0.001175,0.006145,0.004111,0.001174,0.113957
17,0.028305,0.100651,0.028305,0.029279,0.039623,0.031695,0.000829,0.023825,0.003713,0.058054,0.070262,0.002709,0.006724,0.062424,0.081034,0.054034,0.003042,0.128670,0.037878,0.034611,0.001298,0.003072,0.001463,0.028049,0.001822,0.004434,0.081705,0.000527,0.061433,0.016752,0.004628,0.001171,0.006152,0.004108,0.001175,0.113805
14,0.028298,0.100649,0.028298,0.029276,0.039618,0.031724,0.000829,0.023825,0.003712,0.058050,0.070109,0.002710,0.006725,0.062441,0.081040,0.054034,0.003041,0.128637,0.037864,0.034611,0.001296,0.003075,0.001460,0.028050,0.001822,0.004443,0.081709,0.000527,0.061433,0.016750,0.004629,0.001175,0.006145,0.004111,0.001174,0.113957
17,0.028305,0.100651,0.028305,0.029279,0.039623,0.031695,0.000829,0.023825,0.003713,0.058054,0.070262,0.002709,0.006724,0.062424,0.081034,0.054034,0.003042,0.128670,0.037878,0.034611,0.001298,0.003072,0.001463,0.028049,0.001822,0.004434,0.081705,0.000527,0.061433,0.016752,0.004628,0.001171,0.006152,0.004108,0.001175,0.113805
11,0.028351,0.100581,0.028351,0.028363,0.039637,0.030570,0.000892,0.023839,0.003737,0.058115,0.074004,0.002697,0.006712,0.061672,0.080848,0.054033,0.003360,0.129838,0.038286,0.034596,0.001374,0.002984,0.001559,0.027981,0.001834,0.004188,0.081722,0.000529,0.061430,0.016973,0.004303,0.001090,0.006221,0.004051,0.001174,0.111388
17,0.027912,0.099837,0.027912,0.029279,0.039623,0.031695,0.000829,0.023825,0.003713,0.058054,0.070262,0.002709,0.006724,0.062424,0.081034,0.054034,0.003042,0.128670,0.037878,0.034611,0.001298,0.003072,0.001463,0.023542,0.001822,0.004434,0.081705,0.000527,0.065939,0.016752,0.004628,0.001171,0.006152,0.004108,0.001175,0.113805
1,0.028268,0.099494,0.028268,0.030671,0.039682,0.027947,0.001036,0.023871,0.003795,0.058260,0.082852,0.002669,0.006683,0.059926,0.080411,0.058458,0.004083,0.132568,0.039245,0.034562,0.001553,0.002776,0.001870,0.023314,0.001861,0.003608,0.081751,0.000535,0.061424,0.017480,0.003563,0.000896,0.006393,0.003916,0.001173,0.101167
14,0.028298,0.100649,0.028298,0.029276,0.039618,0.031724,0.000829,0.023825,0.003712,0.058050,0.070109,0.002710,0.006725,0.062441,0.081040,0.054034,0.003041,0.128637,0.037864,0.034611,0.001296,0.003075,0.001460,0.028050,0.001822,0.004443,0.081709,0.000527,0.061433,0.016750,0.004629,0.001175,0.006145,0.004111,0.001174,0.113957
17,0.027918,0.099853,0.027918,0.029279,0.039623,0.031826,0.000829,0.023825,0.003713,0.058054,0.070262,0.002709,0.006724,0.062424,0.081034,0.054034,0.003042,0.128670,0.037878,0.034480,0.001298,0.003072,0.001463,0.023542,0.001822,0.004434,0.081705,0.000527,0.065939,0.016752,0.004628,0.001171,0.006152,0.004108,0.001175,0.113805
15,0.027969,0.099860,0.027969,0.029315,0.039643,0.031148,0.000854,0.023829,0.003716,0.058073,0.071410,0.002710,0.006719,0.062293,0.080972,0.054034,0.003027,0.129244,0.038015,0.034601,0.001330,0.003047,0.001502,0.023838,0.001826,0.004346,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001174,0.112639
1,0.028269,0.099496,0.028269,0.030671,0.039682,0.027947,0.001036,0.023871,0.003795,0.058260,0.082852,0.002669,0.006683,0.059926,0.080411,0.058458,0.004083,0.132568,0.039245,0.034534,0.001553,0.002776,0.001870,0.023314,0.001861,0.003608,0.081751,0.000535,0.061424,0.017480,0.003563,0.000896,0.006422,0.003916,0.001173,0.101167
21,0.027958,0.099809,0.027958,0.029228,0.037792,0.029399,0.000864,0.023851,0.003728,0.058092,0.075146,0.002739,0.007473,0.061067,0.080773,0.054033,0.003146,0.131073,0.038426,0.034572,0.001441,0.007608,0.001579,0.022885,0.001871,0.004111,0.081720,0.000534,0.063258,0.017099,0.004964,0.001033,0.006158,0.004018,0.001173,0.109147
17,0.027966,0.100019,0.027966,0.029279,0.039623,0.031826,0.000829,0.023825,0.003713,0.058054,0.070262,0.002709,0.006724,0.062424,0.078557,0.054034,0.003042,0.128670,0.037878,0.034480,0.001298,0.003072,0.001463,0.023542,0.001822,0.004434,0.081705,0.000527,0.065939,0.016752,0.004628,0.001171,0.006152,0.006585,0.001175,0.113805
15,0.027969,0.099860,0.027969,0.029315,0.039643,0.031148,0.000854,0.023829,0.003716,0.058073,0.071410,0.002710,0.006719,0.062293,0.080972,0.054034,0.003027,0.129244,0.038015,0.034601,0.001330,0.003047,0.001502,0.023838,0.001826,0.004346,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001174,0.112639
15,0.027785,0.100175,0.027785,0.017603,0.039643,0.032091,0.000854,0.023829,0.003716,0.057129,0.071410,0.002710,0.006719,0.062293,0.078517,0.054034,0.003027,0.129244,0.040471,0.046313,0.001330,0.003047,0.001502,0.023838,0.001826,0.004346,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001174,0.112639
21,0.027958,0.099809,0.027958,0.029228,0.037792,0.029399,0.000864,0.023851,0.003728,0.058092,0.075146,0.002739,0.007473,0.061067,0.080773,0.054033,0.003146,0.131073,0.038426,0.034572,0.001441,0.007608,0.001579,0.022885,0.001871,0.004111,0.081720,0.000534,0.063258,0.017099,0.004964,0.001033,0.006158,0.004018,0.001173,0.109147
27,0.028053,0.099909,0.028053,0.029288,0.039643,0.031085,0.000854,0.023837,0.003718,0.058076,0.071777,0.002708,0.006718,0.062022,0.080962,0.054029,0.003030,0.129312,0.038284,0.035471,0.001340,0.003038,0.001514,0.024121,0.001827,0.004352,0.081697,0.000570,0.065013,0.017215,0.004604,0.001082,0.006155,0.004088,0.001174,0.111399
15,0.027786,0.100175,0.027786,0.017603,0.039643,0.032091,0.000854,0.023829,0.003702,0.057129,0.071410,0.002710,0.006719,0.062293,0.078517,0.054034,0.003041,0.129244,0.040471,0.046313,0.001330,0.003047,0.001502,0.023838,0.001826,0.004346,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001174,0.112639
21,0.027958,0.099809,0.027958,0.029228,0.037792,0.029399,0.000864,0.023851,0.003728,0.058092,0.075146,0.002739,0.007473,0.061067,0.080773,0.054033,0.003146,0.131073,0.038426,0.034572,0.001441,0.007608,0.001579,0.022885,0.001871,0.004111,0.081720,0.000534,0.063258,0.017099,0.004964,0.001033,0.006158,0.004018,0.001173,0.109147
17,0.027970,0.099845,0.027970,0.029213,0.037819,0.029430,0.000864,0.023851,0.003728,0.058092,0.075100,0.002640,0.007460,0.061083,0.080776,0.054037,0.003147,0.131041,0.038414,0.034572,0.001439,0.007500,0.001594,0.023005,0.001870,0.004114,0.081727,0.000534,0.063215,0.017095,0.004952,0.001035,0.006159,0.004019,0.001271,0.109204
8,0.027745,0.099524,0.027745,0.028269,0.027213,0.029192,0.000974,0.023856,0.003765,0.058043,0.078963,0.002714,0.006695,0.060736,0.080208,0.069341,0.003720,0.131431,0.039047,0.036449,0.001477,0.002868,0.001744,0.024306,0.001849,0.003131,0.081913,0.000533,0.062104,0.017264,0.003930,0.000946,0.006328,0.004702,0.001177,0.105112
15,0.027785,0.100174,0.027785,0.017603,0.039643,0.032091,0.000854,0.023829,0.003702,0.057129,0.071410,0.002710,0.006719,0.062293,0.078517,0.054034,0.003041,0.129244,0.040471,0.046313,0.001330,0.003047,0.001502,0.023838,0.001826,0.004352,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001168,0.112639
9,0.027887,0.100158,0.027887,0.019659,0.039647,0.032309,0.000877,0.023834,0.003714,0.057305,0.072866,0.002710,0.006714,0.061217,0.078843,0.054584,0.003171,0.129666,0.040196,0.044412,0.001358,0.003012,0.001549,0.023928,0.001830,0.004112,0.081744,0.000530,0.064944,0.016919,0.004492,0.001100,0.006186,0.004207,0.001175,0.111188
8,0.027749,0.099534,0.027749,0.028269,0.027213,0.029192,0.000974,0.023856,0.003765,0.057777,0.078963,0.002714,0.006695,0.060736,0.080208,0.069341,0.003720,0.131431,0.039047,0.036449,0.001480,0.002868,0.001744,0.024306,0.001849,0.003131,0.081913,0.000533,0.062104,0.017264,0.003930,0.000946,0.006328,0.004965,0.001177,0.105112
15,0.027785,0.100171,0.027785,0.017603,0.039643,0.032091,0.000854,0.023892,0.003702,0.057129,0.071410,0.002710,0.006719,0.062293,0.078517,0.054034,0.003041,0.129244,0.040471,0.046313,0.001330,0.002984,0.001502,0.023838,0.001826,0.004352,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001168,0.112639
28,0.027804,0.100217,0.027804,0.017774,0.039616,0.031692,0.000854,0.023829,0.003703,0.057800,0.071465,0.002709,0.006730,0.062275,0.078550,0.054034,0.003042,0.128614,0.040441,0.046139,0.001332,0.003113,0.001503,0.023825,0.001827,0.004348,0.081704,0.000530,0.065586,0.016841,0.004991,0.001135,0.006152,0.004088,0.001170,0.112588
2,0.027751,0.099538,0.027751,0.028271,0.027270,0.029199,0.000973,0.023856,0.003765,0.057749,0.078934,0.002714,0.006695,0.060739,0.080241,0.069274,0.003718,0.131422,0.039041,0.036441,0.001479,0.002871,0.001743,0.024321,0.001849,0.003136,0.081914,0.000534,0.062100,0.017262,0.003932,0.000947,0.006327,0.004961,0.001177,0.105145
8,0.027756,0.099520,0.027756,0.028269,0.027213,0.029192,0.000974,0.023856,0.003765,0.057777,0.078963,0.003389,0.006695,0.060736,0.080208,0.069341,0.003720,0.131431,0.039047,0.036449,0.001480,0.002868,0.001744,0.024306,0.001849,0.003131,0.081913,0.000533,0.061429,0.017264,0.003930,0.000946,0.006328,0.004965,0.001177,0.105112
15,0.027785,0.100171,0.027785,0.017603,0.039643,0.032091,0.000854,0.023892,0.003702,0.057129,0.071410,0.002710,0.006719,0.062293,0.078517,0.054034,0.003041,0.129244,0.040471,0.046313,0.001330,0.002984,0.001502,0.023838,0.001826,0.004352,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001168,0.112639
2,0.027751,0.099538,0.027751,0.028271,0.027270,0.029199,0.000973,0.023856,0.003765,0.057749,0.078934,0.002714,0.006695,0.060739,0.080241,0.069274,0.003718,0.131422,0.039041,0.036441,0.001479,0.002871,0.001743,0.024321,0.001849,0.003136,0.081914,0.000534,0.062100,0.017262,0.003932,0.000947,0.006327,0.004961,0.001177,0.105145
8,0.027770,0.099546,0.027770,0.028269,0.027213,0.029192,0.000974,0.023856,0.003765,0.057777,0.078963,0.003389,0.006695,0.060736,0.080208,0.069341,0.003720,0.129983,0.039047,0.037897,0.001480,0.002868,0.001744,0.024306,0.001849,0.003131,0.081913,0.000533,0.061429,0.017264,0.003930,0.000946,0.006328,0.004965,0.001177,0.105112
15,0.027784,0.100168,0.027784,0.017603,0.039643,0.032091,0.000854,0.023892,0.003702,0.057129,0.071410,0.002710,0.006719,0.062293,0.078517,0.054034,0.003057,0.129244,0.040471,0.046313,0.001330,0.002984,0.001502,0.023821,0.001826,0.004352,0.081704,0.000530,0.065622,0.016837,0.004626,0.001137,0.006152,0.004089,0.001168,0.112639
2,0.027747,0.099510,0.027747,0.028271,0.027153,0.029199,0.000973,0.023856,0.003881,0.057749,0.078934,0.002714,0.006736,0.060739,0.080241,0.069274,0.003718,0.131422,0.039041,0.036441,0.001479,0.002871,0.001743,0.024321,0.001849,0.003136,0.081914,0.000534,0.062100,0.017262,0.003932,0.000906,0.006327,0.004961,0.001177,0.105145
8,0.027770,0.099546,0.027770,0.028269,0.027213,0.029192,0.000974,0.023856,0.003765,0.057777,0.078963,0.003389,0.006695,0.060736,0.080208,0.069341,0.003720,0.129983,0.039047,0.037897,0.001480,0.002868,0.001744,0.024306,0.001849,0.003131,0.081913,0.000533,0.061429,0.017264,0.003930,0.000946,0.006328,0.004965,0.001177,0.105112
26,0.027771,0.099575,0.027771,0.028208,0.027832,0.029311,0.000951,0.023855,0.003762,0.057770,0.078524,0.002953,0.006709,0.060806,0.080281,0.068475,0.003683,0.131297,0.039163,0.036368,0.001471,0.002881,0.001730,0.024412,0.001848,0.003202,0.081933,0.000534,0.061936,0.017245,0.003968,0.000956,0.006318,0.004910,0.001176,0.105531
19,0.027751,0.099727,0.027751,0.024608,0.031442,0.030192,0.000932,0.023868,0.003820,0.057536,0.076351,0.002710,0.006730,0.061273,0.079649,0.064041,0.003491,0.130674,0.039532,0.039830,0.001428,0.002910,0.001660,0.024104,0.001887,0.003554,0.081842,0.000532,0.063310,0.017116,0.004173,0.000986,0.006267,0.004661,0.001174,0.107718
28,0.027752,0.100107,0.027752,0.017774,0.039616,0.031692,0.000854,0.023829,0.003703,0.057540,0.071465,0.002709,0.006730,0.059142,0.078550,0.054034,0.003042,0.128614,0.040441,0.046139,0.001332,0.003113,0.004637,0.023825,0.001827,0.004348,0.081704,0.000530,0.065586,0.016841,0.005251,0.001135,0.006152,0.004088,0.001170,0.112588
20,0.027756,0.099570,0.027756,0.027358,0.028859,0.029473,0.000957,0.023853,0.003759,0.057801,0.077927,0.003265,0.006729,0.058761,0.080340,0.067314,0.004389,0.131115,0.039132,0.036261,0.001459,0.002897,0.001711,0.024544,0.001846,0.003297,0.081960,0.000535,0.063516,0.017220,0.004020,0.000970,0.006305,0.004836,0.001176,0.106416
20,0.027500,0.099008,0.027500,0.027358,0.028859,0.024778,0.000957,0.023853,0.003759,0.057801,0.077927,0.003265,0.006729,0.058761,0.080340,0.067314,0.004389,0.131115,0.039132,0.036261,0.001459,0.002897,0.001711,0.024544,0.001846,0.003297,0.081960,0.000535,0.068212,0.017220,0.004020,0.000970,0.006305,0.004836,0.001176,0.106416
6,0.027700,0.099480,0.027700,0.028241,0.027316,0.029212,0.001008,0.023856,0.003733,0.057773,0.072380,0.003352,0.006696,0.060750,0.080216,0.069214,0.003714,0.130039,0.045575,0.037804,0.001485,0.002869,0.001742,0.024337,0.001850,0.003142,0.081884,0.000533,0.061460,0.017259,0.003936,0.000948,0.006327,0.004956,0.001177,0.105217
29,0.027705,0.099878,0.027705,0.021266,0.035355,0.031098,0.000895,0.023879,0.003918,0.057188,0.073994,0.002711,0.006725,0.061759,0.079109,0.059266,0.003284,0.129992,0.040965,0.042923,0.000396,0.002945,0.001585,0.023906,0.001921,0.003934,0.081776,0.000531,0.064413,0.016983,0.004392,0.001058,0.006209,0.004388,0.001171,0.110066
20,0.027500,0.099008,0.027500,0.027358,0.028859,0.024778,0.000957,0.023853,0.003759,0.057801,0.077927,0.003265,0.006729,0.058761,0.080340,0.067314,0.004389,0.131115,0.039132,0.036261,0.001459,0.002897,0.001711,0.024544,0.001846,0.003297,0.081960,0.000535,0.068212,0.017220,0.004020,0.000970,0.006305,0.004836,0.001176,0.106416
1,0.027624,0.099212,0.027624,0.028179,0.028211,0.029362,0.000963,0.023854,0.003761,0.057780,0.071600,0.003040,0.006715,0.060837,0.080300,0.068113,0.003736,0.131240,0.039095,0.036334,0.001467,0.002886,0.001724,0.024453,0.001830,0.003231,0.081941,0.000535,0.068547,0.017237,0.003984,0.000961,0.006314,0.004887,0.001176,0.105707
18,0.027655,0.099653,0.027655,0.020960,0.036123,0.031017,0.000885,0.023848,0.003720,0.057549,0.073538,0.002728,0.006752,0.060909,0.079080,0.057945,0.003220,0.129551,0.039993,0.043345,0.001478,0.003228,0.002386,0.021909,0.003843,0.004027,0.081759,0.000531,0.064560,0.016960,0.004807,0.001118,0.006229,0.004309,0.001175,0.110520
20,0.027500,0.099008,0.027500,0.027358,0.028859,0.024778,0.000957,0.023853,0.003759,0.057801,0.077927,0.003265,0.006729,0.058761,0.080340,0.067314,0.004389,0.131115,0.039132,0.036261,0.001459,0.002897,0.001711,0.024544,0.001846,0.003297,0.081960,0.000535,0.068212,0.017220,0.004020,0.000970,0.006305,0.004836,0.001176,0.106416
21,0.027589,0.099410,0.027589,0.023878,0.032747,0.027358,0.000919,0.023846,0.003738,0.057719,0.075578,0.003059,0.006729,0.058996,0.079688,0.062461,0.003891,0.130224,0.039584,0.039859,0.001412,0.002977,0.002692,0.024221,0.001887,0.003736,0.081866,0.000536,0.067193,0.017082,0.004451,0.001030,0.006249,0.004564,0.001174,0.108657
1,0.027624,0.099212,0.027624,0.028179,0.028211,0.029362,0.000963,0.023854,0.003761,0.057780,0.071600,0.003040,0.006715,0.060837,0.080300,0.068113,0.003736,0.131240,0.039095,0.036334,0.001467,0.002886,0.001724,0.024453,0.001830,0.003231,0.081941,0.000535,0.068547,0.017237,0.003984,0.000961,0.006314,0.004887,0.001176,0.105707
20,0.027500,0.099008,0.027500,0.027358,0.028859,0.024778,0.000957,0.023853,0.003759,0.057801,0.077927,0.003265,0.006729,0.058761,0.080340,0.067314,0.004389,0.131115,0.039132,0.036261,0.001459,0.002897,0.001711,0.024544,0.001846,0.003297,0.081960,0.000535,0.068212,0.017220,0.004020,0.000970,0.006305,0.004836,0.001176,0.106416
15,0.027515,0.099043,0.027515,0.026490,0.029619,0.025282,0.000949,0.023851,0.003755,0.057785,0.077467,0.003224,0.006729,0.058807,0.080212,0.066365,0.004280,0.130941,0.039220,0.036965,0.001450,0.002912,0.001903,0.024481,0.002054,0.003383,0.081941,0.000536,0.068013,0.017193,0.004177,0.000909,0.006294,0.004783,0.001176,0.106855
16,0.027576,0.099519,0.027576,0.020808,0.034595,0.028585,0.000902,0.023842,0.003729,0.057680,0.074461,0.002961,0.006729,0.059108,0.079378,0.063125,0.003655,0.129800,0.039799,0.041569,0.001390,0.003015,0.003158,0.024067,0.003322,0.003945,0.081822,0.000537,0.063737,0.017017,0.004657,0.001059,0.006223,0.004434,0.001173,0.109722
4,0.027514,0.099452,0.027514,0.020754,0.034641,0.028616,0.000901,0.023842,0.003728,0.059003,0.074433,0.002958,0.006729,0.059111,0.079370,0.062886,0.003649,0.129790,0.039804,0.041612,0.001390,0.003016,0.003170,0.024063,0.003334,0.003950,0.081821,0.000537,0.063907,0.015690,0.004662,0.001059,0.006222,0.004431,0.001173,0.109749
15,0.027515,0.099043,0.027515,0.026490,0.029619,0.025282,0.000949,0.023851,0.003755,0.057785,0.077467,0.003224,0.006729,0.058807,0.080212,0.066365,0.004280,0.130941,0.039220,0.036965,0.001450,0.002912,0.001903,0.024481,0.002054,0.003383,0.081941,0.000536,0.068013,0.017193,0.004177,0.000909,0.006294,0.004783,0.001176,0.106855
17,0.027524,0.099075,0.027524,0.026445,0.029671,0.025320,0.001052,0.023851,0.003754,0.057784,0.077436,0.003221,0.006729,0.058814,0.080203,0.066300,0.004273,0.130929,0.039226,0.037014,0.001449,0.002965,0.001913,0.024472,0.002058,0.003388,0.081940,0.000536,0.067995,0.017191,0.004182,0.000916,0.006293,0.004677,0.001171,0.106833
28,0.027450,0.099170,0.027450,0.023757,0.032546,0.028183,0.000918,0.024656,0.003738,0.057130,0.057909,0.003009,0.006864,0.060128,0.079662,0.062083,0.003648,0.130417,0.056944,0.039997,0.001412,0.002997,0.001744,0.023486,0.002551,0.004411,0.081859,0.000570,0.066423,0.017079,0.004311,0.000993,0.006193,0.004555,0.001170,0.108659
4,0.027514,0.099452,0.027514,0.020754,0.034641,0.028616,0.000901,0.023842,0.003728,0.059003,0.074433,0.002958,0.006729,0.059111,0.079370,0.062886,0.003649,0.129790,0.039804,0.041612,0.001390,0.003016,0.003170,0.024063,0.003334,0.003950,0.081821,0.000537,0.063907,0.015690,0.004662,0.001059,0.006222,0.004431,0.001173,0.109749
15,0.027515,0.099043,0.027515,0.026490,0.029619,0.025282,0.000949,0.023851,0.003755,0.057785,0.077467,0.003224,0.006729,0.058807,0.080212,0.066365,0.004280,0.130941,0.039220,0.036965,0.001450,0.002912,0.001903,0.024481,0.002054,0.003383,0.081941,0.000536,0.068013,0.017193,0.004177,0.000909,0.006294,0.004783,0.001176,0.106855
19,0.027314,0.098743,0.027314,0.026334,0.029755,0.025356,0.000948,0.023851,0.003754,0.057770,0.077385,0.003176,0.006741,0.062141,0.082701,0.066659,0.004274,0.130909,0.039085,0.037091,0.001465,0.002915,0.001937,0.022292,0.002077,0.003549,0.079212,0.000577,0.067512,0.016254,0.004119,0.000984,0.006292,0.004774,0.001176,0.106933
28,0.027450,0.099169,0.027450,0.023757,0.032546,0.028183,0.000918,0.024656,0.003738,0.057130,0.057909,0.003009,0.006864,0.060102,0.079662,0.062083,0.003648,0.130417,0.056944,0.039997,0.001412,0.002997,0.001744,0.023486,0.002577,0.004411,0.081859,0.000570,0.066423,0.017079,0.004311,0.000993,0.006193,0.004555,0.001170,0.108659
4,0.027527,0.099453,0.027527,0.020754,0.035397,0.028616,0.000901,0.023842,0.003728,0.059003,0.074433,0.002958,0.006729,0.059111,0.079370,0.062886,0.003649,0.129790,0.039804,0.040856,0.001390,0.003016,0.003170,0.024063,0.003334,0.003950,0.081821,0.000537,0.063907,0.015690,0.004662,0.001059,0.006222,0.004431,0.001173,0.109749
19,0.027347,0.098833,0.027347,0.026334,0.029755,0.025356,0.000948,0.023851,0.003754,0.057770,0.077385,0.003176,0.006741,0.062141,0.082701,0.066659,0.004274,0.130909,0.039085,0.036696,0.001465,0.002915,0.001937,0.022292,0.002077,0.003549,0.079212,0.000577,0.067512,0.016254,0.004515,0.000984,0.006292,0.004774,0.001176,0.106933
