49,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
33,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
23,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
54,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
85,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
79,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
56,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.339852,HGTX3,0.207824,JHSF3,0.217973,SAPR4,0.234351
6,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
95,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
58,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
91,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
16,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
39,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
0,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
64,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
70,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
50,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
5,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
76,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
46,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
28,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
22,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.349770,HGTX3,0.204702,JHSF3,0.214698,SAPR4,0.230830
84,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
4,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.361636,HGTX3,0.200966,JHSF3,0.210780,SAPR4,0.226618
47,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
94,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
42,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
86,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
44,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
60,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
19,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
72,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
14,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
2,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
93,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
52,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
92,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
35,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
73,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
81,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
88,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
37,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
68,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
98,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
21,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.290074,HGTX3,0.223495,JHSF3,0.234408,SAPR4,0.252022
11,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
90,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
82,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.346604,HGTX3,0.205699,JHSF3,0.215743,SAPR4,0.231954
45,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
30,3689.850345,28.086449,0.344185,0.012254,-0.002403,0.029656,BRML3,0.261983,HGTX3,0.232339,JHSF3,0.243684,SAPR4,0.261995
