id,Mean,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
28,0.480324,0.480324,0.114486,0.000000,0.000000,0.012489,0.025266,0.019704,0.009618,0.002281,0.023091,0.016124,0.027254,0.002515,0.025309,0.010574,0.000000,0.005500,0.008568,0.000000,0.021658,0.000000,0.028658,0.092394,0.007416,0.033467,0.012606,0.085972,0.000000,0.019740,0.002669,0.408138,0.034677,0.047927,0.016384,0.000000
4,0.490797,0.490797,0.116160,0.000000,0.000000,0.014814,0.024461,0.018368,0.010601,0.002102,0.024585,0.017067,0.027953,0.002745,0.026111,0.010904,0.000000,0.006101,0.008583,0.000000,0.022122,0.000000,0.033406,0.086862,0.008540,0.035580,0.011869,0.046991,0.000000,0.020522,0.003026,0.438391,0.037859,0.049807,0.010629,0.000000
8,0.490797,0.490797,0.116160,0.000000,0.000000,0.014814,0.024461,0.018368,0.010601,0.002102,0.024585,0.017067,0.027953,0.002745,0.026111,0.010904,0.000000,0.006101,0.008583,0.000000,0.022122,0.000000,0.033406,0.086862,0.008540,0.035580,0.011869,0.046991,0.000000,0.020522,0.003026,0.438391,0.037859,0.049807,0.010629,0.000000
18,0.490797,0.490797,0.116160,0.000000,0.000000,0.014814,0.024461,0.018368,0.010601,0.002102,0.024585,0.017067,0.027953,0.002745,0.026111,0.010904,0.000000,0.006101,0.008583,0.000000,0.022122,0.000000,0.033406,0.086862,0.008540,0.035580,0.011869,0.046991,0.000000,0.020522,0.003026,0.438391,0.037859,0.049807,0.010629,0.000000
28,0.499340,0.499340,0.117562,0.000000,0.000000,0.014148,0.024400,0.020188,0.011073,0.002193,0.022850,0.017152,0.028984,0.002373,0.026266,0.010402,0.000000,0.006100,0.008198,0.000000,0.022454,0.000000,0.030444,0.081276,0.007644,0.033875,0.013477,0.049228,0.000000,0.017079,0.002909,0.449884,0.033848,0.050068,0.013487,0.000000
8,0.497255,0.497255,0.117309,0.000000,0.000000,0.013937,0.022399,0.019390,0.009679,0.001262,0.021466,0.015707,0.030885,0.002551,0.025470,0.010632,0.000000,0.006136,0.007950,0.000000,0.022479,0.000000,0.020322,0.084879,0.007494,0.036004,0.011527,0.053676,0.000000,0.010145,0.002668,0.441628,0.038140,0.055737,0.027839,0.000000
21,0.497255,0.497255,0.117309,0.000000,0.000000,0.013937,0.022399,0.019390,0.009679,0.001262,0.021466,0.015707,0.030885,0.002551,0.025470,0.010632,0.000000,0.006136,0.007950,0.000000,0.022479,0.000000,0.020322,0.084879,0.007494,0.036004,0.011527,0.053676,0.000000,0.010145,0.002668,0.441628,0.038140,0.055737,0.027839,0.000000
9,0.509215,0.509215,0.120217,0.000000,0.000000,0.015835,0.026420,0.019344,0.010949,0.000978,0.026565,0.016042,0.027707,0.002355,0.025158,0.010575,0.000000,0.005969,0.008682,0.000000,0.029311,0.000000,0.021912,0.086194,0.007443,0.034803,0.013473,0.042952,0.000000,0.009791,0.003072,0.460693,0.034065,0.039038,0.020672,0.000000
23,0.509215,0.509215,0.120217,0.000000,0.000000,0.015835,0.026420,0.019344,0.010949,0.000978,0.026565,0.016042,0.027707,0.002355,0.025158,0.010575,0.000000,0.005969,0.008682,0.000000,0.029311,0.000000,0.021912,0.086194,0.007443,0.034803,0.013473,0.042952,0.000000,0.009791,0.003072,0.460693,0.034065,0.039038,0.020672,0.000000
26,0.509215,0.509215,0.120217,0.000000,0.000000,0.015835,0.026420,0.019344,0.010949,0.000978,0.026565,0.016042,0.027707,0.002355,0.025158,0.010575,0.000000,0.005969,0.008682,0.000000,0.029311,0.000000,0.021912,0.086194,0.007443,0.034803,0.013473,0.042952,0.000000,0.009791,0.003072,0.460693,0.034065,0.039038,0.020672,0.000000
25,0.514746,0.514746,0.120497,0.000000,0.000000,0.015469,0.026006,0.019623,0.008741,0.000853,0.028517,0.015955,0.032077,0.002399,0.025891,0.010447,0.000000,0.005654,0.009012,0.000000,0.023773,0.000000,0.020689,0.069022,0.007681,0.036539,0.013489,0.048930,0.000000,0.008728,0.003218,0.468626,0.030543,0.042069,0.026050,0.000000
19,0.514341,0.514341,0.119734,0.000000,0.000000,0.017109,0.028161,0.020751,0.011424,0.002317,0.023482,0.018405,0.032014,0.002772,0.025240,0.010806,0.000000,0.005609,0.009498,0.000000,0.030884,0.000000,0.023250,0.045684,0.008541,0.036264,0.011559,0.043759,0.000000,0.009838,0.003256,0.474061,0.037154,0.046092,0.022070,0.000000
0,0.514341,0.514341,0.119734,0.000000,0.000000,0.017109,0.028161,0.020751,0.011424,0.002317,0.023482,0.018405,0.032014,0.002772,0.025240,0.010806,0.000000,0.005609,0.009498,0.000000,0.030884,0.000000,0.023250,0.045684,0.008541,0.036264,0.011559,0.043759,0.000000,0.009838,0.003256,0.474061,0.037154,0.046092,0.022070,0.000000
4,0.523888,0.523888,0.122423,0.000000,0.000000,0.014121,0.020049,0.018179,0.008735,0.000314,0.022248,0.015591,0.027204,0.002347,0.024887,0.009861,0.000000,0.006517,0.008895,0.000000,0.012091,0.000000,0.021092,0.084663,0.007697,0.034496,0.014200,0.050590,0.000000,0.007615,0.003168,0.478499,0.031612,0.041702,0.033628,0.000000
9,0.523888,0.523888,0.122423,0.000000,0.000000,0.014121,0.020049,0.018179,0.008735,0.000314,0.022248,0.015591,0.027204,0.002347,0.024887,0.009861,0.000000,0.006517,0.008895,0.000000,0.012091,0.000000,0.021092,0.084663,0.007697,0.034496,0.014200,0.050590,0.000000,0.007615,0.003168,0.478499,0.031612,0.041702,0.033628,0.000000
16,0.523888,0.523888,0.122423,0.000000,0.000000,0.014121,0.020049,0.018179,0.008735,0.000314,0.022248,0.015591,0.027204,0.002347,0.024887,0.009861,0.000000,0.006517,0.008895,0.000000,0.012091,0.000000,0.021092,0.084663,0.007697,0.034496,0.014200,0.050590,0.000000,0.007615,0.003168,0.478499,0.031612,0.041702,0.033628,0.000000
1,0.528680,0.528680,0.123507,0.000000,0.000000,0.015268,0.020700,0.016901,0.008731,0.000382,0.021035,0.015931,0.026948,0.002453,0.025030,0.009841,0.000000,0.006472,0.010761,0.000000,0.013807,0.000000,0.020753,0.081361,0.008045,0.035934,0.013472,0.051037,0.000000,0.007630,0.003314,0.484879,0.028538,0.037940,0.032836,0.000000
8,0.528680,0.528680,0.123507,0.000000,0.000000,0.015268,0.020700,0.016901,0.008731,0.000382,0.021035,0.015931,0.026948,0.002453,0.025030,0.009841,0.000000,0.006472,0.010761,0.000000,0.013807,0.000000,0.020753,0.081361,0.008045,0.035934,0.013472,0.051037,0.000000,0.007630,0.003314,0.484879,0.028538,0.037940,0.032836,0.000000
17,0.528680,0.528680,0.123507,0.000000,0.000000,0.015268,0.020700,0.016901,0.008731,0.000382,0.021035,0.015931,0.026948,0.002453,0.025030,0.009841,0.000000,0.006472,0.010761,0.000000,0.013807,0.000000,0.020753,0.081361,0.008045,0.035934,0.013472,0.051037,0.000000,0.007630,0.003314,0.484879,0.028538,0.037940,0.032836,0.000000
20,0.533012,0.533012,0.123979,0.000000,0.000000,0.014738,0.020582,0.017238,0.008975,0.000412,0.020515,0.016073,0.029231,0.002536,0.025937,0.010400,0.000000,0.006732,0.008067,0.000000,0.005690,0.000000,0.025393,0.083391,0.008575,0.036359,0.014514,0.040530,0.000000,0.007983,0.002938,0.495724,0.025619,0.038968,0.032879,0.000000
8,0.532428,0.532428,0.124346,0.000000,0.000000,0.011866,0.013518,0.015991,0.007838,0.000117,0.021322,0.015625,0.026958,0.002475,0.025250,0.009148,0.000000,0.007576,0.011015,0.000000,0.012275,0.000000,0.020515,0.086695,0.007919,0.036873,0.013657,0.052124,0.000000,0.008133,0.003661,0.489636,0.027399,0.034070,0.038346,0.000000
17,0.530429,0.530429,0.123800,0.000000,0.000000,0.015314,0.018615,0.015992,0.008320,0.000352,0.021139,0.015727,0.027199,0.002316,0.024253,0.009557,0.000000,0.006631,0.012286,0.000000,0.004816,0.000000,0.021861,0.088618,0.008405,0.034667,0.014150,0.049662,0.000000,0.007965,0.003337,0.487572,0.028268,0.039979,0.033001,0.000000
2,0.539153,0.539153,0.125099,0.000000,0.000000,0.016825,0.021338,0.015967,0.010249,0.000761,0.019770,0.016686,0.029230,0.002701,0.025030,0.010262,0.000000,0.006803,0.010162,0.000000,0.005615,0.000000,0.021943,0.072398,0.008698,0.036398,0.014219,0.042945,0.000000,0.009477,0.003149,0.504090,0.023696,0.038027,0.033561,0.000000
3,0.538762,0.538762,0.125519,0.000000,0.000000,0.014324,0.020460,0.017441,0.006719,0.000393,0.025276,0.014662,0.026020,0.002540,0.025716,0.010400,0.000000,0.006409,0.007062,0.000000,0.011478,0.000000,0.021539,0.088848,0.007743,0.034907,0.013964,0.035011,0.000000,0.006770,0.002873,0.503473,0.025883,0.037955,0.032133,0.000000
7,0.536858,0.536858,0.123286,0.000000,0.000000,0.022692,0.027475,0.017992,0.009525,0.002395,0.028806,0.016113,0.028815,0.002503,0.024185,0.012224,0.000000,0.005238,0.007263,0.000000,0.006340,0.000000,0.022246,0.042059,0.008927,0.034733,0.011886,0.042190,0.000000,0.008411,0.002892,0.506228,0.033199,0.053383,0.022278,0.000000
10,0.544769,0.544769,0.126099,0.000000,0.000000,0.013650,0.019608,0.015656,0.004682,0.000139,0.022744,0.015951,0.029201,0.002363,0.025844,0.010134,0.000000,0.006430,0.007853,0.000000,0.007964,0.000000,0.025029,0.073159,0.007997,0.036541,0.013283,0.035652,0.000000,0.010311,0.002408,0.514660,0.027315,0.039055,0.032369,0.000000
17,0.544769,0.544769,0.126099,0.000000,0.000000,0.013650,0.019608,0.015656,0.004682,0.000139,0.022744,0.015951,0.029201,0.002363,0.025844,0.010134,0.000000,0.006430,0.007853,0.000000,0.007964,0.000000,0.025029,0.073159,0.007997,0.036541,0.013283,0.035652,0.000000,0.010311,0.002408,0.514660,0.027315,0.039055,0.032369,0.000000
18,0.544769,0.544769,0.126099,0.000000,0.000000,0.013650,0.019608,0.015656,0.004682,0.000139,0.022744,0.015951,0.029201,0.002363,0.025844,0.010134,0.000000,0.006430,0.007853,0.000000,0.007964,0.000000,0.025029,0.073159,0.007997,0.036541,0.013283,0.035652,0.000000,0.010311,0.002408,0.514660,0.027315,0.039055,0.032369,0.000000
1,0.552113,0.552113,0.127492,0.000000,0.000000,0.015595,0.019894,0.015905,0.009969,0.000280,0.020809,0.016429,0.028410,0.002505,0.025538,0.010356,0.000000,0.006565,0.009875,0.000000,0.005593,0.000000,0.019626,0.065241,0.008511,0.036305,0.013294,0.035862,0.000000,0.010618,0.003322,0.525593,0.022704,0.039182,0.032019,0.000000
15,0.552113,0.552113,0.127492,0.000000,0.000000,0.015595,0.019894,0.015905,0.009969,0.000280,0.020809,0.016429,0.028410,0.002505,0.025538,0.010356,0.000000,0.006565,0.009875,0.000000,0.005593,0.000000,0.019626,0.065241,0.008511,0.036305,0.013294,0.035862,0.000000,0.010618,0.003322,0.525593,0.022704,0.039182,0.032019,0.000000
23,0.552113,0.552113,0.127492,0.000000,0.000000,0.015595,0.019894,0.015905,0.009969,0.000280,0.020809,0.016429,0.028410,0.002505,0.025538,0.010356,0.000000,0.006565,0.009875,0.000000,0.005593,0.000000,0.019626,0.065241,0.008511,0.036305,0.013294,0.035862,0.000000,0.010618,0.003322,0.525593,0.022704,0.039182,0.032019,0.000000
4,0.556797,0.556797,0.127934,0.000000,0.000000,0.015512,0.021351,0.016706,0.010191,0.000455,0.013942,0.016776,0.032654,0.001978,0.025738,0.010946,0.000000,0.005662,0.007458,0.000000,0.005331,0.000000,0.015875,0.050761,0.008709,0.034893,0.012227,0.056516,0.000000,0.010692,0.002575,0.526601,0.023362,0.040813,0.032275,0.000000
20,0.556797,0.556797,0.127934,0.000000,0.000000,0.015512,0.021351,0.016706,0.010191,0.000455,0.013942,0.016776,0.032654,0.001978,0.025738,0.010946,0.000000,0.005662,0.007458,0.000000,0.005331,0.000000,0.015875,0.050761,0.008709,0.034893,0.012227,0.056516,0.000000,0.010692,0.002575,0.526601,0.023362,0.040813,0.032275,0.000000
21,0.554997,0.554997,0.127552,0.000000,0.000000,0.016171,0.024698,0.016418,0.014800,0.000367,0.020430,0.016763,0.030805,0.002327,0.025351,0.010335,0.000000,0.006482,0.008365,0.000000,0.005962,0.000000,0.012591,0.044724,0.008069,0.034654,0.012927,0.053532,0.000000,0.011489,0.002521,0.525238,0.023996,0.039537,0.031447,0.000000
11,0.585481,0.585481,0.134007,0.000000,0.000000,0.014421,0.015429,0.011061,0.011548,0.000190,0.020256,0.012875,0.025661,0.001531,0.025092,0.009034,0.000000,0.007470,0.009812,0.000000,0.006481,0.000000,0.022775,0.065268,0.009509,0.030533,0.015277,0.026145,0.000000,0.008700,0.002532,0.577288,0.020531,0.034153,0.016426,0.000000
18,0.585481,0.585481,0.134007,0.000000,0.000000,0.014421,0.015429,0.011061,0.011548,0.000190,0.020256,0.012875,0.025661,0.001531,0.025092,0.009034,0.000000,0.007470,0.009812,0.000000,0.006481,0.000000,0.022775,0.065268,0.009509,0.030533,0.015277,0.026145,0.000000,0.008700,0.002532,0.577288,0.020531,0.034153,0.016426,0.000000
21,0.585481,0.585481,0.134007,0.000000,0.000000,0.014421,0.015429,0.011061,0.011548,0.000190,0.020256,0.012875,0.025661,0.001531,0.025092,0.009034,0.000000,0.007470,0.009812,0.000000,0.006481,0.000000,0.022775,0.065268,0.009509,0.030533,0.015277,0.026145,0.000000,0.008700,0.002532,0.577288,0.020531,0.034153,0.016426,0.000000
9,0.597745,0.597745,0.136944,0.000000,0.000000,0.014703,0.018299,0.010973,0.011174,0.000185,0.022626,0.011315,0.022818,0.001574,0.024996,0.008100,0.000000,0.007678,0.009976,0.000000,0.005514,0.000000,0.018147,0.072619,0.009058,0.026046,0.011825,0.021473,0.000000,0.008356,0.002218,0.592656,0.019511,0.032402,0.015760,0.000000
20,0.597745,0.597745,0.136944,0.000000,0.000000,0.014703,0.018299,0.010973,0.011174,0.000185,0.022626,0.011315,0.022818,0.001574,0.024996,0.008100,0.000000,0.007678,0.009976,0.000000,0.005514,0.000000,0.018147,0.072619,0.009058,0.026046,0.011825,0.021473,0.000000,0.008356,0.002218,0.592656,0.019511,0.032402,0.015760,0.000000
11,0.597745,0.597745,0.136944,0.000000,0.000000,0.014703,0.018299,0.010973,0.011174,0.000185,0.022626,0.011315,0.022818,0.001574,0.024996,0.008100,0.000000,0.007678,0.009976,0.000000,0.005514,0.000000,0.018147,0.072619,0.009058,0.026046,0.011825,0.021473,0.000000,0.008356,0.002218,0.592656,0.019511,0.032402,0.015760,0.000000
1,0.608825,0.608825,0.138922,0.000000,0.000000,0.011815,0.015841,0.004743,0.009747,0.000188,0.023528,0.010253,0.023351,0.001441,0.023983,0.005807,0.000000,0.009077,0.010297,0.000000,0.005579,0.000000,0.024149,0.073494,0.009687,0.024152,0.011305,0.020537,0.000000,0.008636,0.002109,0.609576,0.020549,0.033496,0.006661,0.000000
19,0.608825,0.608825,0.138922,0.000000,0.000000,0.011815,0.015841,0.004743,0.009747,0.000188,0.023528,0.010253,0.023351,0.001441,0.023983,0.005807,0.000000,0.009077,0.010297,0.000000,0.005579,0.000000,0.024149,0.073494,0.009687,0.024152,0.011305,0.020537,0.000000,0.008636,0.002109,0.609576,0.020549,0.033496,0.006661,0.000000
21,0.608825,0.608825,0.138922,0.000000,0.000000,0.011815,0.015841,0.004743,0.009747,0.000188,0.023528,0.010253,0.023351,0.001441,0.023983,0.005807,0.000000,0.009077,0.010297,0.000000,0.005579,0.000000,0.024149,0.073494,0.009687,0.024152,0.011305,0.020537,0.000000,0.008636,0.002109,0.609576,0.020549,0.033496,0.006661,0.000000
25,0.623405,0.623405,0.142093,0.000000,0.000000,0.012468,0.022392,0.004550,0.011011,0.000179,0.024453,0.010491,0.020697,0.001436,0.023148,0.007884,0.000000,0.006897,0.010919,0.000000,0.005661,0.000000,0.010860,0.067237,0.008716,0.021116,0.010914,0.022846,0.000000,0.008328,0.001768,0.626187,0.019917,0.032082,0.007843,0.000000
26,0.623405,0.623405,0.142093,0.000000,0.000000,0.012468,0.022392,0.004550,0.011011,0.000179,0.024453,0.010491,0.020697,0.001436,0.023148,0.007884,0.000000,0.006897,0.010919,0.000000,0.005661,0.000000,0.010860,0.067237,0.008716,0.021116,0.010914,0.022846,0.000000,0.008328,0.001768,0.626187,0.019917,0.032082,0.007843,0.000000
29,0.623405,0.623405,0.142093,0.000000,0.000000,0.012468,0.022392,0.004550,0.011011,0.000179,0.024453,0.010491,0.020697,0.001436,0.023148,0.007884,0.000000,0.006897,0.010919,0.000000,0.005661,0.000000,0.010860,0.067237,0.008716,0.021116,0.010914,0.022846,0.000000,0.008328,0.001768,0.626187,0.019917,0.032082,0.007843,0.000000
13,0.630884,0.630884,0.143328,0.000000,0.000000,0.013402,0.026466,0.004641,0.011027,0.000179,0.024860,0.010294,0.020714,0.001395,0.019761,0.008380,0.000000,0.006184,0.012210,0.000000,0.005327,0.000000,0.011491,0.056336,0.007298,0.019683,0.010439,0.024269,0.000000,0.008403,0.001639,0.636118,0.020290,0.031850,0.007343,0.000000
16,0.630884,0.630884,0.143328,0.000000,0.000000,0.013402,0.026466,0.004641,0.011027,0.000179,0.024860,0.010294,0.020714,0.001395,0.019761,0.008380,0.000000,0.006184,0.012210,0.000000,0.005327,0.000000,0.011491,0.056336,0.007298,0.019683,0.010439,0.024269,0.000000,0.008403,0.001639,0.636118,0.020290,0.031850,0.007343,0.000000
24,0.630884,0.630884,0.143328,0.000000,0.000000,0.013402,0.026466,0.004641,0.011027,0.000179,0.024860,0.010294,0.020714,0.001395,0.019761,0.008380,0.000000,0.006184,0.012210,0.000000,0.005327,0.000000,0.011491,0.056336,0.007298,0.019683,0.010439,0.024269,0.000000,0.008403,0.001639,0.636118,0.020290,0.031850,0.007343,0.000000
4,0.633787,0.633787,0.143991,0.000000,0.000000,0.012984,0.027077,0.004816,0.009992,0.000172,0.027624,0.009839,0.020209,0.001385,0.019503,0.005884,0.000000,0.006258,0.012420,0.000000,0.004412,0.000000,0.010702,0.056473,0.006636,0.018658,0.011984,0.026312,0.000000,0.009360,0.001682,0.639159,0.020146,0.031037,0.005276,0.000000
21,0.633787,0.633787,0.143991,0.000000,0.000000,0.012984,0.027077,0.004816,0.009992,0.000172,0.027624,0.009839,0.020209,0.001385,0.019503,0.005884,0.000000,0.006258,0.012420,0.000000,0.004412,0.000000,0.010702,0.056473,0.006636,0.018658,0.011984,0.026312,0.000000,0.009360,0.001682,0.639159,0.020146,0.031037,0.005276,0.000000
11,0.633787,0.633787,0.143991,0.000000,0.000000,0.012984,0.027077,0.004816,0.009992,0.000172,0.027624,0.009839,0.020209,0.001385,0.019503,0.005884,0.000000,0.006258,0.012420,0.000000,0.004412,0.000000,0.010702,0.056473,0.006636,0.018658,0.011984,0.026312,0.000000,0.009360,0.001682,0.639159,0.020146,0.031037,0.005276,0.000000
7,0.643755,0.643755,0.145909,0.000000,0.000000,0.011842,0.012965,0.004505,0.006247,0.000171,0.028845,0.009784,0.022118,0.001422,0.026722,0.005036,0.000000,0.006699,0.009686,0.000000,0.003735,0.000000,0.009729,0.062201,0.006789,0.016301,0.012341,0.020320,0.000000,0.008563,0.002079,0.657935,0.018907,0.029922,0.005137,0.000000
8,0.643755,0.643755,0.145909,0.000000,0.000000,0.011842,0.012965,0.004505,0.006247,0.000171,0.028845,0.009784,0.022118,0.001422,0.026722,0.005036,0.000000,0.006699,0.009686,0.000000,0.003735,0.000000,0.009729,0.062201,0.006789,0.016301,0.012341,0.020320,0.000000,0.008563,0.002079,0.657935,0.018907,0.029922,0.005137,0.000000
18,0.643755,0.643755,0.145909,0.000000,0.000000,0.011842,0.012965,0.004505,0.006247,0.000171,0.028845,0.009784,0.022118,0.001422,0.026722,0.005036,0.000000,0.006699,0.009686,0.000000,0.003735,0.000000,0.009729,0.062201,0.006789,0.016301,0.012341,0.020320,0.000000,0.008563,0.002079,0.657935,0.018907,0.029922,0.005137,0.000000
11,0.660290,0.660290,0.149076,0.000000,0.000000,0.011293,0.025000,0.003901,0.002688,0.000160,0.021420,0.010069,0.020148,0.001325,0.018887,0.006092,0.000000,0.006202,0.007702,0.000000,0.003675,0.000000,0.010177,0.053527,0.008459,0.014590,0.011449,0.024654,0.000000,0.007577,0.001866,0.675979,0.018520,0.027956,0.006684,0.000000
17,0.660290,0.660290,0.149076,0.000000,0.000000,0.011293,0.025000,0.003901,0.002688,0.000160,0.021420,0.010069,0.020148,0.001325,0.018887,0.006092,0.000000,0.006202,0.007702,0.000000,0.003675,0.000000,0.010177,0.053527,0.008459,0.014590,0.011449,0.024654,0.000000,0.007577,0.001866,0.675979,0.018520,0.027956,0.006684,0.000000
19,0.660290,0.660290,0.149076,0.000000,0.000000,0.011293,0.025000,0.003901,0.002688,0.000160,0.021420,0.010069,0.020148,0.001325,0.018887,0.006092,0.000000,0.006202,0.007702,0.000000,0.003675,0.000000,0.010177,0.053527,0.008459,0.014590,0.011449,0.024654,0.000000,0.007577,0.001866,0.675979,0.018520,0.027956,0.006684,0.000000
7,0.670861,0.670861,0.151044,0.000000,0.000000,0.010826,0.002831,0.004704,0.004342,0.000173,0.010944,0.010995,0.018124,0.001346,0.025728,0.005224,0.000000,0.007190,0.004837,0.000000,0.003609,0.000000,0.011430,0.059093,0.005738,0.015307,0.012307,0.018569,0.000000,0.007700,0.002014,0.697675,0.019311,0.031400,0.008581,0.000000
15,0.670861,0.670861,0.151044,0.000000,0.000000,0.010826,0.002831,0.004704,0.004342,0.000173,0.010944,0.010995,0.018124,0.001346,0.025728,0.005224,0.000000,0.007190,0.004837,0.000000,0.003609,0.000000,0.011430,0.059093,0.005738,0.015307,0.012307,0.018569,0.000000,0.007700,0.002014,0.697675,0.019311,0.031400,0.008581,0.000000
16,0.670861,0.670861,0.151044,0.000000,0.000000,0.010826,0.002831,0.004704,0.004342,0.000173,0.010944,0.010995,0.018124,0.001346,0.025728,0.005224,0.000000,0.007190,0.004837,0.000000,0.003609,0.000000,0.011430,0.059093,0.005738,0.015307,0.012307,0.018569,0.000000,0.007700,0.002014,0.697675,0.019311,0.031400,0.008581,0.000000
22,0.681256,0.681256,0.153671,0.000000,0.000000,0.009083,0.017002,0.003701,0.002436,0.000147,0.013116,0.007368,0.019332,0.001269,0.027503,0.002712,0.000000,0.005593,0.006469,0.000000,0.003258,0.000000,0.008934,0.061656,0.005031,0.012935,0.010344,0.021068,0.000000,0.006730,0.001934,0.706144,0.014672,0.025110,0.006452,0.000000
27,0.681256,0.681256,0.153671,0.000000,0.000000,0.009083,0.017002,0.003701,0.002436,0.000147,0.013116,0.007368,0.019332,0.001269,0.027503,0.002712,0.000000,0.005593,0.006469,0.000000,0.003258,0.000000,0.008934,0.061656,0.005031,0.012935,0.010344,0.021068,0.000000,0.006730,0.001934,0.706144,0.014672,0.025110,0.006452,0.000000
6,0.678004,0.678004,0.151928,0.000000,0.000000,0.010630,0.004138,0.004645,0.009228,0.000160,0.009338,0.011333,0.016811,0.001249,0.017409,0.011224,0.000000,0.006200,0.004148,0.000000,0.004399,0.000000,0.014446,0.048261,0.006333,0.014594,0.015101,0.018156,0.000000,0.006184,0.001734,0.709346,0.019928,0.027273,0.007734,0.000000
