id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
1,0.000354,0.081160,0.000354,0.036197,0.013287,0.000080,0.000027,0.103005,0.022536,0.060899,0.000668,0.019248,0.006095,0.016762,0.051061,0.148933,0.002513,0.098433,0.005026,0.061113,0.000508,0.043202,0.086377,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000481,0.012645,0.001711,0.001470,0.131236
4,0.000354,0.081160,0.000354,0.036197,0.013287,0.000080,0.000027,0.103005,0.022536,0.060899,0.000668,0.019248,0.006095,0.016762,0.051061,0.148933,0.002513,0.098433,0.005026,0.061113,0.000508,0.043202,0.086377,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000481,0.012645,0.001711,0.001470,0.131236
16,0.000354,0.080930,0.000354,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016762,0.058974,0.148960,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005160,0.000321,0.015506,0.000855,0.047025,0.007084,0.001925,0.000481,0.012645,0.001711,0.001444,0.123322
4,0.000354,0.081165,0.000354,0.036197,0.013287,0.000080,0.000027,0.103005,0.022536,0.060899,0.000668,0.019248,0.006095,0.016762,0.051035,0.148933,0.002513,0.098433,0.005026,0.061113,0.000508,0.043202,0.086377,0.000294,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000481,0.012645,0.001711,0.001470,0.131236
1,0.000354,0.081210,0.000354,0.036197,0.013287,0.000080,0.000027,0.103005,0.022536,0.060899,0.000668,0.019248,0.006095,0.016762,0.051061,0.148933,0.002513,0.098433,0.005026,0.061113,0.000508,0.043202,0.086377,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.002192,0.000481,0.012645,0.001444,0.001470,0.131236
0,0.000354,0.080930,0.000354,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016762,0.058974,0.148960,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005160,0.000321,0.015506,0.000855,0.047025,0.007084,0.001925,0.000481,0.012645,0.001711,0.001444,0.123322
2,0.000351,0.081254,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
1,0.000353,0.081082,0.000353,0.036197,0.013287,0.000080,0.000027,0.108753,0.022536,0.060899,0.000668,0.019248,0.006095,0.016762,0.051061,0.148933,0.002513,0.098433,0.005026,0.055365,0.000508,0.043202,0.086377,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.002192,0.000481,0.012645,0.001444,0.001470,0.131236
19,0.000353,0.080910,0.000353,0.034700,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016762,0.058974,0.148960,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.087874,0.000267,0.005160,0.000321,0.015506,0.000855,0.047025,0.007084,0.001925,0.000481,0.012645,0.001711,0.001444,0.123322
2,0.000351,0.081254,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
29,0.000352,0.081210,0.000352,0.036197,0.013260,0.000080,0.000027,0.103005,0.022536,0.060899,0.000668,0.015907,0.006095,0.017965,0.051061,0.148933,0.002513,0.098433,0.003823,0.061113,0.000508,0.043202,0.086403,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000481,0.012645,0.001711,0.001470,0.134577
23,0.000352,0.081411,0.000352,0.036197,0.013287,0.000321,0.000027,0.103032,0.015078,0.060899,0.000668,0.019008,0.006095,0.016548,0.058734,0.149201,0.002513,0.084772,0.005026,0.061113,0.000508,0.046303,0.086377,0.000267,0.005347,0.002994,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.136983
2,0.000351,0.081254,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
3,0.000351,0.081254,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
18,0.000352,0.081210,0.000352,0.036197,0.013260,0.000080,0.000027,0.103005,0.022536,0.060899,0.000668,0.015907,0.006095,0.017965,0.051061,0.148933,0.002513,0.098433,0.003823,0.061113,0.000508,0.043202,0.086403,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000481,0.012645,0.001711,0.001470,0.134577
2,0.000351,0.081254,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
0,0.000351,0.081254,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
4,0.000351,0.081262,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
2,0.000351,0.081244,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.001096,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012217,0.001711,0.001657,0.132492
25,0.000351,0.081265,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005213,0.061113,0.000508,0.048976,0.086189,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
7,0.000351,0.081254,0.000351,0.036197,0.013287,0.000080,0.000027,0.103032,0.015078,0.060899,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.061113,0.000508,0.048976,0.086377,0.000267,0.005347,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
17,0.000349,0.080949,0.000349,0.036197,0.013260,0.000080,0.000027,0.103005,0.022536,0.051970,0.000668,0.015907,0.006095,0.017965,0.059990,0.148933,0.002513,0.098433,0.003823,0.061113,0.000508,0.043202,0.086403,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000481,0.012645,0.001711,0.001470,0.134577
20,0.000350,0.081047,0.000350,0.033390,0.013287,0.001390,0.000027,0.103032,0.015078,0.060899,0.000695,0.019222,0.006095,0.016762,0.058974,0.148960,0.002513,0.098433,0.006336,0.061113,0.000508,0.048976,0.087874,0.000267,0.003422,0.000321,0.015532,0.000855,0.047025,0.007084,0.001925,0.000481,0.011335,0.001711,0.001444,0.125033
4,0.000350,0.081547,0.000350,0.036197,0.013260,0.000080,0.000027,0.103032,0.015078,0.060926,0.000668,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.010800,0.055339,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
22,0.000346,0.081432,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
12,0.000349,0.081171,0.000349,0.035235,0.013260,0.000080,0.000027,0.103005,0.022536,0.060472,0.000668,0.015907,0.006095,0.017938,0.051061,0.148933,0.002513,0.098433,0.003823,0.061113,0.000936,0.043175,0.086403,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000508,0.011335,0.001711,0.001497,0.136850
17,0.000349,0.080949,0.000349,0.036197,0.013260,0.000080,0.000027,0.103005,0.022536,0.051970,0.000668,0.015907,0.006095,0.017965,0.059990,0.148933,0.002513,0.098433,0.003823,0.061113,0.000508,0.043202,0.086403,0.000267,0.005373,0.000321,0.015506,0.000855,0.045153,0.007084,0.001925,0.000481,0.012645,0.001711,0.001470,0.134577
22,0.000346,0.081563,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.051329,0.001096,0.019248,0.006095,0.021601,0.049564,0.153719,0.002513,0.098433,0.005026,0.060685,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
9,0.000346,0.081432,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
7,0.000346,0.081431,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019275,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048949,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
9,0.000346,0.081432,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
29,0.000346,0.081432,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
6,0.000346,0.081431,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019275,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048949,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
7,0.000346,0.081401,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.061621,0.001096,0.019275,0.006095,0.015826,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048949,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
9,0.000346,0.081432,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
25,0.000346,0.081432,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019248,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048976,0.086377,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
6,0.000338,0.081651,0.000338,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.151981
27,0.000345,0.081360,0.000345,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019275,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005053,0.060685,0.000588,0.048949,0.087339,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.006122,0.001925,0.000481,0.012645,0.001711,0.001631,0.132492
7,0.000346,0.081405,0.000346,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.061621,0.001096,0.019275,0.006095,0.015826,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048949,0.086377,0.000294,0.005267,0.000321,0.015506,0.000855,0.046837,0.007058,0.001925,0.000481,0.012645,0.001711,0.001657,0.132492
6,0.000338,0.081651,0.000338,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.151981
27,0.000345,0.081320,0.000345,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019275,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005053,0.060685,0.000588,0.048949,0.087339,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.006122,0.001925,0.000481,0.012645,0.001711,0.001390,0.132733
14,0.000345,0.081360,0.000345,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.019275,0.006095,0.016548,0.049564,0.149201,0.002513,0.098433,0.005053,0.060685,0.000588,0.048949,0.087339,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.006122,0.001925,0.000481,0.012645,0.001711,0.001631,0.132492
3,0.000337,0.081816,0.000337,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.008368,0.057344,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.151981
6,0.000338,0.081651,0.000338,0.030450,0.013287,0.000080,0.000027,0.103192,0.020799,0.060899,0.001096,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098273,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.151981
22,0.000338,0.081719,0.000338,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.005026,0.060685,0.000588,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
17,0.000336,0.081765,0.000336,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.003262,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.008368,0.057344,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.010480,0.001711,0.001657,0.151981
3,0.000338,0.081894,0.000338,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.001096,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.008368,0.057344,0.000588,0.048949,0.066888,0.000267,0.003556,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.003422,0.001657,0.151981
2,0.000338,0.081649,0.000338,0.030450,0.013287,0.000080,0.000027,0.103192,0.020799,0.060899,0.001096,0.020932,0.006095,0.014864,0.049564,0.149201,0.002513,0.098300,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.012645,0.001711,0.001657,0.151981
16,0.000336,0.081759,0.000336,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.003262,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.008368,0.057344,0.000588,0.048949,0.067957,0.000267,0.004197,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000481,0.010480,0.001711,0.001657,0.151981
27,0.000336,0.081764,0.000336,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.003262,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.008368,0.057344,0.000588,0.048949,0.066914,0.000267,0.005267,0.000321,0.015506,0.000855,0.046811,0.007084,0.001925,0.000481,0.010480,0.001711,0.001657,0.151981
17,0.000337,0.081811,0.000337,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.003262,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.008368,0.057344,0.000588,0.048709,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007084,0.002165,0.000481,0.010480,0.001711,0.001657,0.151981
29,0.000335,0.081888,0.000335,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098433,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
27,0.000336,0.081764,0.000336,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.003262,0.020932,0.006095,0.014891,0.049564,0.149201,0.002513,0.098433,0.008368,0.057344,0.000588,0.048949,0.066914,0.000267,0.005267,0.000321,0.015506,0.000855,0.046811,0.007084,0.001925,0.000481,0.010480,0.001711,0.001657,0.151981
21,0.000338,0.081622,0.000338,0.030450,0.013287,0.000080,0.000027,0.103459,0.020799,0.060899,0.001096,0.020932,0.006015,0.014864,0.049564,0.149201,0.002513,0.098300,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007165,0.001925,0.000481,0.012378,0.001711,0.001657,0.151981
29,0.000335,0.081888,0.000335,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098433,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
27,0.000336,0.081762,0.000336,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.003262,0.020932,0.006095,0.014891,0.049564,0.149227,0.002513,0.098433,0.008368,0.057344,0.000588,0.048949,0.066914,0.000267,0.005267,0.000321,0.015506,0.000855,0.046811,0.007058,0.001925,0.000481,0.010480,0.001711,0.001657,0.151981
7,0.000337,0.081531,0.000337,0.030450,0.013287,0.000080,0.000027,0.103192,0.020799,0.060899,0.001096,0.022563,0.006095,0.014891,0.049564,0.149201,0.002513,0.098300,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.005454,0.001925,0.000481,0.012645,0.001684,0.001657,0.151981
21,0.000335,0.081886,0.000335,0.030450,0.013287,0.000080,0.000027,0.103032,0.020772,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098487,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
4,0.000335,0.081888,0.000335,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098433,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
29,0.000335,0.081888,0.000335,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098433,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
4,0.000335,0.081884,0.000335,0.030236,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098647,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
11,0.000335,0.081886,0.000335,0.030450,0.013287,0.000080,0.000027,0.103032,0.020772,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098487,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
29,0.000336,0.081920,0.000336,0.030450,0.013287,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014891,0.049564,0.148960,0.002513,0.098433,0.005026,0.069641,0.001551,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.006363,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
4,0.000328,0.081901,0.000328,0.022323,0.013394,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014784,0.049564,0.148960,0.002513,0.098647,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.159894
6,0.000334,0.081925,0.000334,0.030450,0.013287,0.000080,0.000027,0.103032,0.020772,0.060899,0.000668,0.009490,0.006095,0.014891,0.049564,0.148960,0.002513,0.098487,0.005026,0.072127,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
14,0.000334,0.081398,0.000334,0.030450,0.013287,0.000080,0.000027,0.103459,0.020799,0.060899,0.001096,0.020932,0.006015,0.014864,0.049564,0.151366,0.002513,0.098300,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007165,0.001925,0.000481,0.010212,0.001711,0.001657,0.151981
4,0.000329,0.081991,0.000329,0.021922,0.013394,0.000080,0.000027,0.103032,0.020826,0.060899,0.000668,0.011977,0.006095,0.014757,0.049564,0.148960,0.002513,0.098647,0.005026,0.069641,0.000829,0.048949,0.066888,0.000267,0.005240,0.000321,0.015506,0.000855,0.046837,0.007084,0.002326,0.000508,0.012645,0.001711,0.002085,0.159921
6,0.000334,0.081924,0.000334,0.030450,0.013287,0.000080,0.000027,0.103032,0.020772,0.060899,0.000668,0.009490,0.006122,0.014891,0.049564,0.148960,0.002513,0.098487,0.005026,0.072127,0.000829,0.048949,0.066888,0.000267,0.005240,0.000294,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
14,0.000334,0.081387,0.000334,0.030450,0.013287,0.000080,0.000027,0.103459,0.020799,0.060899,0.001096,0.020932,0.006015,0.014864,0.049564,0.151366,0.002513,0.098300,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000454,0.015506,0.000855,0.046837,0.007165,0.001925,0.000481,0.010212,0.001711,0.001524,0.151981
22,0.000333,0.081207,0.000333,0.030450,0.013287,0.000080,0.000027,0.103459,0.020799,0.060899,0.001096,0.020932,0.006015,0.014864,0.049564,0.151366,0.002513,0.098300,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005267,0.000454,0.015506,0.000187,0.046837,0.007833,0.001925,0.000481,0.010212,0.001711,0.001524,0.151981
25,0.000334,0.081400,0.000334,0.030209,0.013287,0.000080,0.000027,0.103459,0.020799,0.060899,0.001096,0.021039,0.006015,0.014757,0.049564,0.151366,0.002513,0.098300,0.005053,0.060685,0.000588,0.049190,0.066888,0.000267,0.005267,0.000321,0.015506,0.000855,0.046837,0.007165,0.001925,0.000481,0.010212,0.001711,0.001657,0.151981
6,0.000334,0.081922,0.000334,0.030450,0.013287,0.000080,0.000027,0.103058,0.020772,0.060899,0.000668,0.009464,0.006122,0.014891,0.049564,0.148960,0.002513,0.098487,0.005026,0.072127,0.000829,0.048949,0.066888,0.000267,0.005267,0.000294,0.015506,0.000855,0.046837,0.007084,0.001925,0.000508,0.012645,0.001684,0.002085,0.151981
26,0.000330,0.081437,0.000330,0.030450,0.013287,0.000080,0.000027,0.103032,0.020772,0.060926,0.000668,0.011977,0.006095,0.014891,0.049564,0.168021,0.002513,0.098487,0.005026,0.069641,0.000829,0.048949,0.066888,0.000241,0.005240,0.000321,0.015506,0.000855,0.027776,0.007084,0.001925,0.000508,0.012645,0.001711,0.002085,0.151981
22,0.000333,0.081209,0.000333,0.030450,0.013287,0.000080,0.000027,0.103326,0.020799,0.060899,0.001096,0.020932,0.006015,0.014864,0.049564,0.151366,0.002513,0.098300,0.005053,0.060685,0.000588,0.048949,0.066888,0.000267,0.005400,0.000454,0.015506,0.000187,0.046837,0.007833,0.001925,0.000481,0.010212,0.001711,0.001524,0.151981
15,0.000334,0.081112,0.000334,0.030450,0.013287,0.000080,0.000027,0.103459,0.020799,0.063573,0.001096,0.020932,0.006015,0.014864,0.049564,0.151366,0.002513,0.098300,0.005053,0.060685,0.000588,0.046276,0.066888,0.000267,0.005267,0.000454,0.015506,0.000187,0.046837,0.007833,0.001925,0.000481,0.010212,0.001711,0.001524,0.151981
