id,DsRisk,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
19,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
25,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
19,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
19,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
22,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
0,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
20,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
3,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
20,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
25,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
6,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
6,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
15,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
25,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
4,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
4,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
29,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
25,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
28,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
5,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
4,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
10,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
8,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
5,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
10,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
27,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
16,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
15,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
10,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
26,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
5,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
10,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
24,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
12,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
1,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
24,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
26,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
12,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
24,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
2,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
15,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
24,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
26,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
12,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
8,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
13,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
16,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
8,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
26,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
13,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
8,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
25,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
22,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
8,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
25,0.018800,0.079622,0.018800,0.000023,0.000056,0.000002,0.000002,0.000040,0.000092,0.000056,0.000022,0.000019,0.000343,0.000219,0.000004,0.000142,0.000457,0.273144,0.000000,0.564093,0.000008,0.000159,0.000105,0.000014,0.000167,0.000096,0.000046,0.000013,0.000006,0.000013,0.000011,0.000019,0.000034,0.000127,0.000000,0.160468
