id,DsRisk,Mean,DownsideRisk,20120102,20120103,20120104,20120105,20120106,20120109,20120110,20120111,20120112,20120113,20120116,20120117,20120118,20120119,20120120,20120123,20120124,20120126,20120127,20120130,20120131,20120201,20120202,20120203,20120206,20120207,20120208,20120209,20120210,20120213,20120214,20120215,20120216,20120217,20120222,20120223,20120224,20120227,20120228,20120229,20120301,20120302,20120305,20120306,20120307,20120308,20120309,20120312,20120313,20120314,20120315,20120316,20120319,20120320,20120321,20120322,20120323,20120326,20120327,20120328,20120329,20120330,20120402,20120403,20120404,20120405,20120409,20120410,20120411,20120412,20120413,20120416,20120417,20120418,20120419,20120420,20120423,20120424,20120425,20120426,20120427,20120430,20120502,20120503,20120504,20120507,20120508,20120509,20120510,20120511,20120514,20120515,20120516,20120517,20120518,20120521,20120522,20120523,20120524,20120525,20120528,20120529,20120530,20120531,20120601,20120604,20120605,20120606,20120608,20120611,20120612,20120613,20120614,20120615,20120618,20120619,20120620,20120621,20120622,20120625,20120626,20120627,20120628,20120629,20120702,20120703,20120704,20120705,20120706,20120710,20120711,20120712,20120713,20120716,20120717,20120718,20120719,20120720,20120723,20120724,20120725,20120726,20120727,20120730,20120731,20120801,20120802,20120803,20120806,20120807,20120808,20120809,20120810,20120813,20120814,20120815,20120816,20120817,20120820,20120821,20120822,20120823,20120824,20120827,20120828,20120829,20120830,20120831,20120903,20120904,20120905,20120906,20120910,20120911,20120912,20120913,20120914,20120917,20120918,20120919,20120920,20120921,20120924,20120925,20120926,20120927,20120928,20121001,20121002,20121003,20121004,20121005,20121008,20121009,20121010,20121011,20121015,20121016,20121017,20121018,20121019,20121022,20121023,20121024,20121025,20121026,20121029,20121030,20121031,20121101,20121105,20121106,20121107,20121108,20121109,20121112,20121113,20121114,20121116,20121119,20121121,20121122,20121123,20121126,20121127,20121128,20121129,20121130,20121203,20121204,20121205,20121206,20121207,20121210,20121211,20121212,20121213,20121214,20121217,20121218,20121219,20121220,20121221,20121226,20121227,20121228
0,0.015367,0.072228,0.015367,0.000000,0.002876,0.001650,0.001900,0.000682,-0.014376,0.009514,0.009775,0.009776,-0.008405,-0.018242,-0.007365,-0.008495,-0.005740,-0.006405,-0.011300,-0.014304,-0.011297,-0.002361,-0.013215,-0.001573,0.001586,-0.014631,-0.009421,-0.006412,0.012289,0.015173,0.018434,0.014506,0.021572,0.021891,0.019854,0.030439,0.033453,0.033974,0.034358,0.032871,0.017950,0.014813,0.036520,0.019108,0.038205,0.041762,0.036723,0.036210,0.055890,0.059708,0.073102,0.072986,0.084243,0.081626,0.089090,0.086070,0.085551,0.096680,0.101706,0.112440,0.094385,0.101139,0.111596,0.090149,0.117166,0.107144,0.119025,0.101814,0.101817,0.100296,0.107254,0.108364,0.086895,0.082558,0.090932,0.085570,0.093942,0.097631,0.101415,0.100174,0.090419,0.088143,0.068456,0.099802,0.096774,0.078195,0.099642,0.099759,0.089537,0.106092,0.080167,0.083435,0.085664,0.065580,0.053488,0.072080,0.037793,0.042227,0.017957,0.034498,0.016192,0.017961,-0.004959,0.010346,0.013477,0.008580,-0.001047,-0.003081,0.015231,0.007232,-0.011195,0.007123,0.007130,0.011184,0.013213,-0.004456,0.007376,-0.009362,0.020194,0.015362,0.012484,0.012611,0.004362,0.001870,0.005141,-0.002975,0.000422,0.002732,0.002595,0.006717,0.010631,0.012911,0.007060,-0.014264,-0.026720,-0.014950,-0.011654,-0.007626,-0.012476,-0.010083,-0.010467,-0.021157,-0.002048,0.001480,0.003031,0.005080,0.020545,0.043480,0.038966,0.035171,0.048597,0.066917,0.057848,0.045684,0.034595,0.047115,0.042395,0.070986,0.061341,0.073992,0.055802,0.054571,0.054308,0.049179,0.050952,0.054865,0.048529,0.053181,0.053962,0.050602,0.035708,0.052285,0.050511,0.056854,0.062541,0.084956,0.075188,0.065116,0.045616,0.056623,0.060297,0.074301,0.086313,0.086827,0.083278,0.080250,0.070626,0.046225,0.056243,0.072518,0.062764,0.062244,0.056559,0.044105,0.070668,0.074114,0.061153,0.070619,0.068549,0.061468,0.072337,0.050632,0.051228,0.048214,0.043757,0.045656,0.040235,0.034130,0.038291,0.032408,0.030913,0.037870,0.028714,0.017581,0.022925,0.023090,0.032255,0.049789,0.050568,0.028329,0.028333,0.026950,0.027466,0.021043,0.029412,0.031949,0.038618,0.043111,0.041988,0.044185,0.052633,0.055523,0.049786,0.039192,0.037404,0.052661,0.059261,0.054938,0.058483,0.038388,0.036158,0.032948,0.039889,0.037674,0.046445,0.047224,0.041792,0.047900,0.068084
29,0.015367,0.072228,0.015367,0.000000,0.002876,0.001650,0.001900,0.000682,-0.014376,0.009514,0.009775,0.009776,-0.008405,-0.018242,-0.007365,-0.008495,-0.005740,-0.006405,-0.011300,-0.014304,-0.011297,-0.002361,-0.013215,-0.001573,0.001586,-0.014631,-0.009421,-0.006412,0.012289,0.015173,0.018434,0.014506,0.021572,0.021891,0.019854,0.030439,0.033453,0.033974,0.034358,0.032871,0.017950,0.014813,0.036520,0.019108,0.038205,0.041762,0.036723,0.036210,0.055890,0.059708,0.073102,0.072986,0.084243,0.081626,0.089090,0.086070,0.085551,0.096680,0.101706,0.112440,0.094385,0.101139,0.111596,0.090149,0.117166,0.107144,0.119025,0.101814,0.101817,0.100296,0.107254,0.108364,0.086895,0.082558,0.090932,0.085570,0.093942,0.097631,0.101415,0.100174,0.090419,0.088143,0.068456,0.099802,0.096774,0.078195,0.099642,0.099759,0.089537,0.106092,0.080167,0.083435,0.085664,0.065580,0.053488,0.072080,0.037793,0.042227,0.017957,0.034498,0.016192,0.017961,-0.004959,0.010346,0.013477,0.008580,-0.001047,-0.003081,0.015231,0.007232,-0.011195,0.007123,0.007130,0.011184,0.013213,-0.004456,0.007376,-0.009362,0.020194,0.015362,0.012484,0.012611,0.004362,0.001870,0.005141,-0.002975,0.000422,0.002732,0.002595,0.006717,0.010631,0.012911,0.007060,-0.014264,-0.026720,-0.014950,-0.011654,-0.007626,-0.012476,-0.010083,-0.010467,-0.021157,-0.002048,0.001480,0.003031,0.005080,0.020545,0.043480,0.038966,0.035171,0.048597,0.066917,0.057848,0.045684,0.034595,0.047115,0.042395,0.070986,0.061341,0.073992,0.055802,0.054571,0.054308,0.049179,0.050952,0.054865,0.048529,0.053181,0.053962,0.050602,0.035708,0.052285,0.050511,0.056854,0.062541,0.084956,0.075188,0.065116,0.045616,0.056623,0.060297,0.074301,0.086313,0.086827,0.083278,0.080250,0.070626,0.046225,0.056243,0.072518,0.062764,0.062244,0.056559,0.044105,0.070668,0.074114,0.061153,0.070619,0.068549,0.061468,0.072337,0.050632,0.051228,0.048214,0.043757,0.045656,0.040235,0.034130,0.038291,0.032408,0.030913,0.037870,0.028714,0.017581,0.022925,0.023090,0.032255,0.049789,0.050568,0.028329,0.028333,0.026950,0.027466,0.021043,0.029412,0.031949,0.038618,0.043111,0.041988,0.044185,0.052633,0.055523,0.049786,0.039192,0.037404,0.052661,0.059261,0.054938,0.058483,0.038388,0.036158,0.032948,0.039889,0.037674,0.046445,0.047224,0.041792,0.047900,0.068084
28,0.015367,0.072228,0.015367,0.000000,0.002876,0.001650,0.001900,0.000682,-0.014376,0.009514,0.009775,0.009776,-0.008405,-0.018242,-0.007365,-0.008495,-0.005740,-0.006405,-0.011300,-0.014304,-0.011297,-0.002361,-0.013215,-0.001573,0.001586,-0.014631,-0.009421,-0.006412,0.012289,0.015173,0.018434,0.014506,0.021572,0.021891,0.019854,0.030439,0.033453,0.033974,0.034358,0.032871,0.017950,0.014813,0.036520,0.019108,0.038205,0.041762,0.036723,0.036210,0.055890,0.059708,0.073102,0.072986,0.084243,0.081626,0.089090,0.086070,0.085551,0.096680,0.101706,0.112440,0.094385,0.101139,0.111596,0.090149,0.117166,0.107144,0.119025,0.101814,0.101817,0.100296,0.107254,0.108364,0.086895,0.082558,0.090932,0.085570,0.093942,0.097631,0.101415,0.100174,0.090419,0.088143,0.068456,0.099802,0.096774,0.078195,0.099642,0.099759,0.089537,0.106092,0.080167,0.083435,0.085664,0.065580,0.053488,0.072080,0.037793,0.042227,0.017957,0.034498,0.016192,0.017961,-0.004959,0.010346,0.013477,0.008580,-0.001047,-0.003081,0.015231,0.007232,-0.011195,0.007123,0.007130,0.011184,0.013213,-0.004456,0.007376,-0.009362,0.020194,0.015362,0.012484,0.012611,0.004362,0.001870,0.005141,-0.002975,0.000422,0.002732,0.002595,0.006717,0.010631,0.012911,0.007060,-0.014264,-0.026720,-0.014950,-0.011654,-0.007626,-0.012476,-0.010083,-0.010467,-0.021157,-0.002048,0.001480,0.003031,0.005080,0.020545,0.043480,0.038966,0.035171,0.048597,0.066917,0.057848,0.045684,0.034595,0.047115,0.042395,0.070986,0.061341,0.073992,0.055802,0.054571,0.054308,0.049179,0.050952,0.054865,0.048529,0.053181,0.053962,0.050602,0.035708,0.052285,0.050511,0.056854,0.062541,0.084956,0.075188,0.065116,0.045616,0.056623,0.060297,0.074301,0.086313,0.086827,0.083278,0.080250,0.070626,0.046225,0.056243,0.072518,0.062764,0.062244,0.056559,0.044105,0.070668,0.074114,0.061153,0.070619,0.068549,0.061468,0.072337,0.050632,0.051228,0.048214,0.043757,0.045656,0.040235,0.034130,0.038291,0.032408,0.030913,0.037870,0.028714,0.017581,0.022925,0.023090,0.032255,0.049789,0.050568,0.028329,0.028333,0.026950,0.027466,0.021043,0.029412,0.031949,0.038618,0.043111,0.041988,0.044185,0.052633,0.055523,0.049786,0.039192,0.037404,0.052661,0.059261,0.054938,0.058483,0.038388,0.036158,0.032948,0.039889,0.037674,0.046445,0.047224,0.041792,0.047900,0.068084
