id,HV,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
10,492.663017,0.136677,0.043597,0.022722,0.014237,0.031688,0.010940,0.028376,0.051263,0.026018,0.043299,0.003744,0.039420,0.020460,0.041166,0.019092,0.052914,0.039718,0.044494,0.043502,0.010494,0.020492,0.047914,0.000000,0.029066,0.044608,0.051795,0.007307,0.036297,0.044118,0.041484,0.016650,0.029875,0.023704,0.020900,0.042242
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
15,495.108151,0.136870,0.043755,0.022667,0.013481,0.033094,0.010448,0.029635,0.049349,0.024981,0.042709,0.003972,0.039355,0.020913,0.040342,0.018334,0.052471,0.038983,0.044670,0.044254,0.010938,0.020375,0.048898,0.000000,0.029462,0.043712,0.051733,0.007271,0.037375,0.043800,0.042596,0.016436,0.030447,0.023606,0.021713,0.041981
10,492.663017,0.136677,0.043597,0.022722,0.014237,0.031688,0.010940,0.028376,0.051263,0.026018,0.043299,0.003744,0.039420,0.020460,0.041166,0.019092,0.052914,0.039718,0.044494,0.043502,0.010494,0.020492,0.047914,0.000000,0.029066,0.044608,0.051795,0.007307,0.036297,0.044118,0.041484,0.016650,0.029875,0.023704,0.020900,0.042242
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
15,495.108151,0.136870,0.043755,0.022667,0.013481,0.033094,0.010448,0.029635,0.049349,0.024981,0.042709,0.003972,0.039355,0.020913,0.040342,0.018334,0.052471,0.038983,0.044670,0.044254,0.010938,0.020375,0.048898,0.000000,0.029462,0.043712,0.051733,0.007271,0.037375,0.043800,0.042596,0.016436,0.030447,0.023606,0.021713,0.041981
10,492.663017,0.136677,0.043597,0.022722,0.014237,0.031688,0.010940,0.028376,0.051263,0.026018,0.043299,0.003744,0.039420,0.020460,0.041166,0.019092,0.052914,0.039718,0.044494,0.043502,0.010494,0.020492,0.047914,0.000000,0.029066,0.044608,0.051795,0.007307,0.036297,0.044118,0.041484,0.016650,0.029875,0.023704,0.020900,0.042242
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
15,495.108151,0.136870,0.043755,0.022667,0.013481,0.033094,0.010448,0.029635,0.049349,0.024981,0.042709,0.003972,0.039355,0.020913,0.040342,0.018334,0.052471,0.038983,0.044670,0.044254,0.010938,0.020375,0.048898,0.000000,0.029462,0.043712,0.051733,0.007271,0.037375,0.043800,0.042596,0.016436,0.030447,0.023606,0.021713,0.041981
0,494.656726,0.136832,0.043726,0.022680,0.013617,0.032835,0.010537,0.029405,0.049697,0.025170,0.042819,0.003930,0.039366,0.020829,0.040490,0.018471,0.052553,0.039113,0.044643,0.044120,0.010857,0.020398,0.048724,0.000000,0.029394,0.043874,0.051742,0.007277,0.037181,0.043860,0.042389,0.016473,0.030342,0.023623,0.021563,0.042028
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
15,495.108151,0.136870,0.043755,0.022667,0.013481,0.033094,0.010448,0.029635,0.049349,0.024981,0.042709,0.003972,0.039355,0.020913,0.040342,0.018334,0.052471,0.038983,0.044670,0.044254,0.010938,0.020375,0.048898,0.000000,0.029462,0.043712,0.051733,0.007271,0.037375,0.043800,0.042596,0.016436,0.030447,0.023606,0.021713,0.041981
0,494.656726,0.136832,0.043726,0.022680,0.013617,0.032835,0.010537,0.029405,0.049697,0.025170,0.042819,0.003930,0.039366,0.020829,0.040490,0.018471,0.052553,0.039113,0.044643,0.044120,0.010857,0.020398,0.048724,0.000000,0.029394,0.043874,0.051742,0.007277,0.037181,0.043860,0.042389,0.016473,0.030342,0.023623,0.021563,0.042028
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
15,495.108151,0.136870,0.043755,0.022667,0.013481,0.033094,0.010448,0.029635,0.049349,0.024981,0.042709,0.003972,0.039355,0.020913,0.040342,0.018334,0.052471,0.038983,0.044670,0.044254,0.010938,0.020375,0.048898,0.000000,0.029462,0.043712,0.051733,0.007271,0.037375,0.043800,0.042596,0.016436,0.030447,0.023606,0.021713,0.041981
0,494.656726,0.136832,0.043726,0.022680,0.013617,0.032835,0.010537,0.029405,0.049697,0.025170,0.042819,0.003930,0.039366,0.020829,0.040490,0.018471,0.052553,0.039113,0.044643,0.044120,0.010857,0.020398,0.048724,0.000000,0.029394,0.043874,0.051742,0.007277,0.037181,0.043860,0.042389,0.016473,0.030342,0.023623,0.021563,0.042028
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
0,494.656726,0.136832,0.043726,0.022680,0.013617,0.032835,0.010537,0.029405,0.049697,0.025170,0.042819,0.003930,0.039366,0.020829,0.040490,0.018471,0.052553,0.039113,0.044643,0.044120,0.010857,0.020398,0.048724,0.000000,0.029394,0.043874,0.051742,0.007277,0.037181,0.043860,0.042389,0.016473,0.030342,0.023623,0.021563,0.042028
23,494.161724,0.136794,0.043694,0.022690,0.013770,0.032552,0.010636,0.029151,0.050083,0.025379,0.042938,0.003884,0.039379,0.020738,0.040656,0.018624,0.052642,0.039261,0.044607,0.043968,0.010767,0.020421,0.048525,0.000000,0.029314,0.044055,0.051755,0.007285,0.036964,0.043924,0.042165,0.016517,0.030226,0.023643,0.021399,0.042080
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
0,494.656726,0.136832,0.043726,0.022680,0.013617,0.032835,0.010537,0.029405,0.049697,0.025170,0.042819,0.003930,0.039366,0.020829,0.040490,0.018471,0.052553,0.039113,0.044643,0.044120,0.010857,0.020398,0.048724,0.000000,0.029394,0.043874,0.051742,0.007277,0.037181,0.043860,0.042389,0.016473,0.030342,0.023623,0.021563,0.042028
26,494.520847,0.136823,0.043717,0.022682,0.013660,0.032758,0.010565,0.029335,0.049804,0.025228,0.042851,0.003917,0.039370,0.020805,0.040537,0.018514,0.052577,0.039156,0.044631,0.044077,0.010832,0.020404,0.048667,0.000000,0.029370,0.043924,0.051747,0.007279,0.037120,0.043877,0.042329,0.016486,0.030310,0.023629,0.021519,0.042043
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
5,494.853822,0.136849,0.043739,0.022674,0.013558,0.032948,0.010498,0.029506,0.049545,0.025087,0.042771,0.003948,0.039361,0.020866,0.040426,0.018411,0.052517,0.039056,0.044654,0.044178,0.010892,0.020388,0.048800,0.000000,0.029423,0.043803,0.051739,0.007274,0.037265,0.043834,0.042480,0.016457,0.030387,0.023615,0.021629,0.042007
0,494.656726,0.136832,0.043726,0.022680,0.013617,0.032835,0.010537,0.029405,0.049697,0.025170,0.042819,0.003930,0.039366,0.020829,0.040490,0.018471,0.052553,0.039113,0.044643,0.044120,0.010857,0.020398,0.048724,0.000000,0.029394,0.043874,0.051742,0.007277,0.037181,0.043860,0.042389,0.016473,0.030342,0.023623,0.021563,0.042028
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
1,495.153545,0.136874,0.043758,0.022666,0.013467,0.033119,0.010440,0.029658,0.049314,0.024962,0.042698,0.003976,0.039354,0.020921,0.040328,0.018320,0.052463,0.038970,0.044673,0.044268,0.010946,0.020373,0.048916,0.000000,0.029469,0.043696,0.051732,0.007270,0.037394,0.043794,0.042616,0.016432,0.030457,0.023604,0.021728,0.041976
10,494.885959,0.136852,0.043741,0.022673,0.013548,0.032967,0.010492,0.029522,0.049520,0.025074,0.042763,0.003951,0.039361,0.020872,0.040415,0.018401,0.052511,0.039047,0.044656,0.044188,0.010898,0.020386,0.048812,0.000000,0.029428,0.043792,0.051738,0.007274,0.037279,0.043829,0.042494,0.016454,0.030395,0.023614,0.021640,0.042004
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
1,495.153545,0.136874,0.043758,0.022666,0.013467,0.033119,0.010440,0.029658,0.049314,0.024962,0.042698,0.003976,0.039354,0.020921,0.040328,0.018320,0.052463,0.038970,0.044673,0.044268,0.010946,0.020373,0.048916,0.000000,0.029469,0.043696,0.051732,0.007270,0.037394,0.043794,0.042616,0.016432,0.030457,0.023604,0.021728,0.041976
6,495.125052,0.136872,0.043756,0.022667,0.013476,0.033103,0.010445,0.029644,0.049336,0.024974,0.042705,0.003973,0.039355,0.020916,0.040337,0.018328,0.052468,0.038978,0.044671,0.044259,0.010941,0.020374,0.048905,0.000000,0.029464,0.043706,0.051733,0.007270,0.037382,0.043798,0.042603,0.016434,0.030450,0.023605,0.021719,0.041979
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
28,495.185455,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030464,0.023603,0.021739,0.041973
26,495.179957,0.136876,0.043760,0.022665,0.013459,0.033134,0.010434,0.029672,0.049294,0.024951,0.042692,0.003978,0.039354,0.020926,0.040319,0.018312,0.052458,0.038962,0.044675,0.044275,0.010951,0.020372,0.048926,0.000000,0.029473,0.043686,0.051732,0.007270,0.037406,0.043791,0.042628,0.016430,0.030463,0.023603,0.021737,0.041973
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
28,495.185455,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030464,0.023603,0.021739,0.041973
26,495.179957,0.136876,0.043760,0.022665,0.013459,0.033134,0.010434,0.029672,0.049294,0.024951,0.042692,0.003978,0.039354,0.020926,0.040319,0.018312,0.052458,0.038962,0.044675,0.044275,0.010951,0.020372,0.048926,0.000000,0.029473,0.043686,0.051732,0.007270,0.037406,0.043791,0.042628,0.016430,0.030463,0.023603,0.021737,0.041973
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
28,495.185455,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030464,0.023603,0.021739,0.041973
15,495.180127,0.136876,0.043760,0.022665,0.013459,0.033135,0.010434,0.029672,0.049294,0.024951,0.042692,0.003978,0.039354,0.020926,0.040319,0.018312,0.052458,0.038962,0.044675,0.044276,0.010951,0.020372,0.048926,0.000000,0.029473,0.043686,0.051732,0.007270,0.037406,0.043791,0.042628,0.016430,0.030463,0.023603,0.021737,0.041973
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
28,495.185455,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030464,0.023603,0.021739,0.041973
15,495.180127,0.136876,0.043760,0.022665,0.013459,0.033135,0.010434,0.029672,0.049294,0.024951,0.042692,0.003978,0.039354,0.020926,0.040319,0.018312,0.052458,0.038962,0.044675,0.044276,0.010951,0.020372,0.048926,0.000000,0.029473,0.043686,0.051732,0.007270,0.037406,0.043791,0.042628,0.016430,0.030463,0.023603,0.021737,0.041973
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
15,495.180127,0.136876,0.043760,0.022665,0.013459,0.033135,0.010434,0.029672,0.049294,0.024951,0.042692,0.003978,0.039354,0.020926,0.040319,0.018312,0.052458,0.038962,0.044675,0.044276,0.010951,0.020372,0.048926,0.000000,0.029473,0.043686,0.051732,0.007270,0.037406,0.043791,0.042628,0.016430,0.030463,0.023603,0.021737,0.041973
26,495.179957,0.136876,0.043760,0.022665,0.013459,0.033134,0.010434,0.029672,0.049294,0.024951,0.042692,0.003978,0.039354,0.020926,0.040319,0.018312,0.052458,0.038962,0.044675,0.044275,0.010951,0.020372,0.048926,0.000000,0.029473,0.043686,0.051732,0.007270,0.037406,0.043791,0.042628,0.016430,0.030463,0.023603,0.021737,0.041973
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
15,495.180127,0.136876,0.043760,0.022665,0.013459,0.033135,0.010434,0.029672,0.049294,0.024951,0.042692,0.003978,0.039354,0.020926,0.040319,0.018312,0.052458,0.038962,0.044675,0.044276,0.010951,0.020372,0.048926,0.000000,0.029473,0.043686,0.051732,0.007270,0.037406,0.043791,0.042628,0.016430,0.030463,0.023603,0.021737,0.041973
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
18,495.185761,0.136877,0.043760,0.022665,0.013457,0.033138,0.010433,0.029674,0.049289,0.024948,0.042690,0.003979,0.039353,0.020927,0.040317,0.018310,0.052457,0.038960,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029474,0.043684,0.051731,0.007269,0.037408,0.043790,0.042631,0.016429,0.030465,0.023603,0.021739,0.041973
1,495.183436,0.136876,0.043760,0.022665,0.013458,0.033136,0.010434,0.029673,0.049291,0.024949,0.042691,0.003978,0.039354,0.020927,0.040318,0.018311,0.052458,0.038961,0.044675,0.044277,0.010952,0.020371,0.048928,0.000000,0.029473,0.043685,0.051731,0.007269,0.037407,0.043790,0.042630,0.016429,0.030464,0.023603,0.021738,0.041973
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
20,495.272902,0.136880,0.043762,0.022657,0.013486,0.033151,0.010445,0.029644,0.049317,0.024982,0.042661,0.003981,0.039345,0.020878,0.040365,0.018318,0.052446,0.038970,0.044646,0.044243,0.010942,0.020360,0.048953,0.000000,0.029455,0.043708,0.051778,0.007277,0.037423,0.043783,0.042610,0.016443,0.030494,0.023635,0.021702,0.041903
15,495.245319,0.136879,0.043761,0.022659,0.013484,0.033143,0.010445,0.029645,0.049320,0.024980,0.042669,0.003979,0.039347,0.020886,0.040359,0.018320,0.052450,0.038971,0.044651,0.044246,0.010942,0.020363,0.048944,0.000000,0.029457,0.043707,0.051769,0.007275,0.037415,0.043786,0.042609,0.016441,0.030486,0.023629,0.021706,0.041918
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
20,495.272902,0.136880,0.043762,0.022657,0.013486,0.033151,0.010445,0.029644,0.049317,0.024982,0.042661,0.003981,0.039345,0.020878,0.040365,0.018318,0.052446,0.038970,0.044646,0.044243,0.010942,0.020360,0.048953,0.000000,0.029455,0.043708,0.051778,0.007277,0.037423,0.043783,0.042610,0.016443,0.030494,0.023635,0.021702,0.041903
18,495.251765,0.136879,0.043762,0.022659,0.013482,0.033147,0.010443,0.029648,0.049315,0.024977,0.042668,0.003980,0.039347,0.020887,0.040357,0.018318,0.052449,0.038969,0.044651,0.044248,0.010943,0.020363,0.048946,0.000000,0.029458,0.043705,0.051769,0.007275,0.037418,0.043785,0.042612,0.016441,0.030487,0.023629,0.021708,0.041917
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
27,495.293911,0.136881,0.043763,0.022655,0.013492,0.033156,0.010447,0.029639,0.049321,0.024988,0.042654,0.003981,0.039343,0.020868,0.040375,0.018319,0.052443,0.038971,0.044640,0.044236,0.010940,0.020358,0.048959,0.000000,0.029451,0.043712,0.051788,0.007278,0.037427,0.043782,0.042607,0.016446,0.030501,0.023642,0.021695,0.041888
20,495.272902,0.136880,0.043762,0.022657,0.013486,0.033151,0.010445,0.029644,0.049317,0.024982,0.042661,0.003981,0.039345,0.020878,0.040365,0.018318,0.052446,0.038970,0.044646,0.044243,0.010942,0.020360,0.048953,0.000000,0.029455,0.043708,0.051778,0.007277,0.037423,0.043783,0.042610,0.016443,0.030494,0.023635,0.021702,0.041903
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
3,495.312377,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040382,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048964,0.000000,0.029448,0.043715,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
27,495.293911,0.136881,0.043763,0.022655,0.013492,0.033156,0.010447,0.029639,0.049321,0.024988,0.042654,0.003981,0.039343,0.020868,0.040375,0.018319,0.052443,0.038971,0.044640,0.044236,0.010940,0.020358,0.048959,0.000000,0.029451,0.043712,0.051788,0.007278,0.037427,0.043782,0.042607,0.016446,0.030501,0.023642,0.021695,0.041888
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
19,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
15,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
29,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
19,495.313146,0.136882,0.043764,0.022653,0.013496,0.033160,0.010448,0.029635,0.049324,0.024993,0.042648,0.003982,0.039341,0.020860,0.040383,0.018320,0.052440,0.038972,0.044635,0.044231,0.010939,0.020356,0.048965,0.000000,0.029448,0.043716,0.051796,0.007279,0.037431,0.043780,0.042604,0.016448,0.030507,0.023648,0.021689,0.041875
