id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
10,0.000608,0.100342,0.000608,0.020029,0.020722,0.005250,0.008750,0.058599,0.017430,0.054418,0.018216,0.017719,0.023271,0.025716,0.041544,0.093395,0.027331,0.066657,0.030543,0.039329,0.009080,0.035968,0.049186,0.005421,0.020376,0.010309,0.034247,0.006916,0.036644,0.008160,0.004162,0.003322,0.014568,0.019131,0.009847,0.163745
21,0.000608,0.100293,0.000608,0.020022,0.020763,0.005231,0.008750,0.058705,0.017416,0.054572,0.018230,0.018199,0.023228,0.025250,0.041423,0.093385,0.028467,0.066496,0.029789,0.038144,0.008987,0.036867,0.049432,0.005419,0.020739,0.010321,0.034243,0.007002,0.036630,0.008161,0.004147,0.003323,0.014228,0.018935,0.009755,0.163741
17,0.000608,0.100271,0.000608,0.020021,0.020764,0.005252,0.008748,0.058695,0.017401,0.054566,0.018228,0.018207,0.023217,0.025297,0.041423,0.093384,0.028458,0.066496,0.029784,0.038140,0.008991,0.036867,0.049438,0.005420,0.020792,0.010322,0.034215,0.006999,0.036618,0.008161,0.003982,0.003325,0.014357,0.018935,0.009758,0.163743
24,0.000608,0.100289,0.000608,0.020057,0.020755,0.005256,0.008747,0.058603,0.017427,0.054543,0.018447,0.018199,0.023232,0.025307,0.041430,0.093382,0.028450,0.066492,0.029537,0.038134,0.008924,0.036879,0.049481,0.005420,0.020780,0.010327,0.034224,0.007018,0.036634,0.008161,0.004018,0.003324,0.014341,0.018934,0.009792,0.163746
6,0.000608,0.100335,0.000608,0.020108,0.020769,0.005323,0.008726,0.058605,0.017354,0.054498,0.018217,0.018160,0.023227,0.025586,0.041140,0.093377,0.028419,0.066526,0.029781,0.037935,0.009039,0.037118,0.049549,0.005423,0.020881,0.010332,0.034206,0.006960,0.036525,0.008026,0.004151,0.003343,0.014233,0.018911,0.009795,0.163755
17,0.000608,0.100271,0.000608,0.020021,0.020764,0.005252,0.008748,0.058695,0.017401,0.054566,0.018228,0.018207,0.023217,0.025297,0.041423,0.093384,0.028458,0.066496,0.029784,0.038140,0.008991,0.036867,0.049438,0.005420,0.020792,0.010322,0.034215,0.006999,0.036618,0.008161,0.003982,0.003325,0.014357,0.018935,0.009758,0.163743
24,0.000608,0.100270,0.000608,0.020057,0.020755,0.005256,0.008675,0.058603,0.017427,0.054543,0.018447,0.018272,0.023232,0.025307,0.041430,0.093382,0.028450,0.066492,0.029537,0.038134,0.008924,0.036879,0.049481,0.005420,0.020780,0.010327,0.034224,0.007018,0.036634,0.008161,0.004018,0.003324,0.014341,0.018934,0.009792,0.163746
6,0.000608,0.100355,0.000608,0.020108,0.020769,0.005323,0.008726,0.058605,0.017354,0.054498,0.018217,0.018160,0.023227,0.026678,0.041140,0.093377,0.027328,0.066526,0.029781,0.037935,0.009039,0.037118,0.049549,0.005423,0.020881,0.010332,0.034206,0.006960,0.036525,0.008026,0.004151,0.003343,0.014233,0.018911,0.009795,0.163755
17,0.000608,0.100271,0.000608,0.020021,0.020764,0.005252,0.008748,0.058695,0.017401,0.054566,0.018228,0.018207,0.023217,0.025297,0.041423,0.093384,0.028458,0.066496,0.029784,0.038140,0.008991,0.036867,0.049438,0.005420,0.020792,0.010322,0.034215,0.006999,0.036618,0.008161,0.003982,0.003325,0.014357,0.018935,0.009758,0.163743
6,0.000608,0.100355,0.000608,0.020108,0.020769,0.005323,0.008726,0.058605,0.017354,0.054498,0.018217,0.018160,0.023227,0.026678,0.041140,0.093377,0.027328,0.066526,0.029781,0.037935,0.009039,0.037118,0.049549,0.005423,0.020881,0.010332,0.034206,0.006960,0.036525,0.008026,0.004151,0.003343,0.014233,0.018911,0.009795,0.163755
0,0.000608,0.100445,0.000608,0.018705,0.020617,0.005330,0.008742,0.058506,0.017402,0.052768,0.018158,0.018130,0.025069,0.025435,0.041410,0.093408,0.028292,0.066491,0.029616,0.039496,0.008879,0.037086,0.049404,0.005428,0.020609,0.010543,0.034387,0.007057,0.036505,0.008155,0.004213,0.003323,0.014333,0.018935,0.009790,0.163779
17,0.000608,0.100271,0.000608,0.020021,0.020764,0.005252,0.008748,0.058695,0.017401,0.054566,0.018228,0.018207,0.023217,0.025297,0.041423,0.093384,0.028458,0.066496,0.029784,0.038140,0.008991,0.036867,0.049438,0.005420,0.020792,0.010322,0.034215,0.006999,0.036618,0.008161,0.003982,0.003325,0.014357,0.018935,0.009758,0.163743
23,0.000608,0.100271,0.000608,0.020021,0.020764,0.005252,0.008748,0.058695,0.017401,0.054566,0.018228,0.018207,0.023217,0.025297,0.041423,0.093384,0.028458,0.066496,0.029784,0.038140,0.008991,0.036867,0.049438,0.005420,0.020792,0.010322,0.034215,0.006999,0.036618,0.008161,0.003982,0.003325,0.014357,0.018935,0.009758,0.163743
29,0.000608,0.100284,0.000608,0.020008,0.020773,0.005284,0.008752,0.058690,0.017387,0.054563,0.018238,0.018197,0.023253,0.025314,0.041392,0.093384,0.028431,0.066495,0.029775,0.038126,0.009000,0.036899,0.049427,0.005420,0.020774,0.010326,0.034213,0.006997,0.036631,0.008146,0.004005,0.003323,0.014327,0.018933,0.009771,0.163745
29,0.000608,0.100284,0.000608,0.020008,0.020773,0.005284,0.008752,0.058690,0.017387,0.054563,0.018238,0.018197,0.023253,0.025314,0.041392,0.093384,0.028431,0.066495,0.029775,0.038126,0.009000,0.036899,0.049427,0.005420,0.020774,0.010326,0.034213,0.006997,0.036631,0.008146,0.004005,0.003323,0.014327,0.018933,0.009771,0.163745
25,0.000608,0.100328,0.000608,0.020088,0.021065,0.005297,0.008818,0.058604,0.017383,0.054515,0.018308,0.018204,0.023229,0.026137,0.041134,0.093379,0.027771,0.066513,0.029685,0.036822,0.008993,0.037024,0.049522,0.005421,0.021083,0.010330,0.034213,0.006983,0.037518,0.008199,0.003987,0.003336,0.014313,0.018582,0.009794,0.163751
0,0.000609,0.100304,0.000609,0.020077,0.021223,0.005283,0.008768,0.058604,0.017398,0.054525,0.018356,0.018228,0.023230,0.025848,0.041131,0.093380,0.028007,0.066506,0.029633,0.038055,0.008969,0.036973,0.049508,0.005421,0.020977,0.010329,0.034217,0.006995,0.036434,0.008292,0.003997,0.003332,0.014355,0.018406,0.009793,0.163749
29,0.000608,0.100284,0.000608,0.020008,0.020773,0.005284,0.008752,0.058690,0.017387,0.054563,0.018238,0.018197,0.023253,0.025314,0.041392,0.093384,0.028431,0.066495,0.029775,0.038126,0.009000,0.036899,0.049427,0.005420,0.020774,0.010326,0.034213,0.006997,0.036631,0.008146,0.004005,0.003323,0.014327,0.018933,0.009771,0.163745
17,0.000608,0.100309,0.000608,0.019904,0.020748,0.005542,0.008721,0.058524,0.017339,0.054442,0.018170,0.018788,0.023259,0.024374,0.041649,0.093412,0.028336,0.066549,0.029740,0.038360,0.009096,0.036659,0.049677,0.005442,0.020494,0.010287,0.034407,0.006936,0.036541,0.008053,0.004204,0.003345,0.014518,0.018876,0.009840,0.163768
25,0.000608,0.100328,0.000608,0.020088,0.021065,0.005297,0.008818,0.058604,0.017383,0.054515,0.018308,0.018204,0.023229,0.026137,0.041134,0.093379,0.027771,0.066513,0.029685,0.036822,0.008993,0.037024,0.049522,0.005421,0.021083,0.010330,0.034213,0.006983,0.037518,0.008199,0.003987,0.003336,0.014313,0.018582,0.009794,0.163751
29,0.000607,0.100250,0.000607,0.020008,0.020773,0.005284,0.008752,0.058690,0.017387,0.054563,0.017686,0.017928,0.023253,0.025314,0.041392,0.093937,0.028700,0.066495,0.029775,0.038126,0.009000,0.036899,0.049427,0.005420,0.020774,0.010326,0.034213,0.006997,0.036631,0.008146,0.004005,0.003323,0.014327,0.018933,0.009771,0.163745
11,0.000608,0.100340,0.000608,0.020052,0.020612,0.005330,0.008747,0.058530,0.017316,0.054530,0.018181,0.018151,0.023321,0.025333,0.041307,0.093431,0.028440,0.066391,0.029661,0.038164,0.009020,0.037305,0.049529,0.005433,0.020613,0.010237,0.034243,0.007012,0.036659,0.008132,0.004114,0.003324,0.014381,0.018935,0.009810,0.163760
25,0.000608,0.100322,0.000608,0.020088,0.021065,0.005297,0.008818,0.058604,0.017700,0.054515,0.018308,0.018204,0.023229,0.026137,0.041134,0.093379,0.027771,0.066513,0.029685,0.036822,0.008993,0.037024,0.049522,0.005421,0.021083,0.010330,0.034213,0.006983,0.037518,0.008199,0.003987,0.003336,0.014280,0.018297,0.009794,0.163751
20,0.000608,0.100329,0.000608,0.019984,0.020767,0.005344,0.008745,0.058652,0.017734,0.054535,0.017798,0.018127,0.023254,0.025097,0.041451,0.093815,0.028258,0.066507,0.029767,0.038180,0.009022,0.036843,0.049485,0.005425,0.019728,0.010317,0.034258,0.006983,0.036610,0.009106,0.004051,0.003328,0.014371,0.018920,0.009787,0.163751
27,0.000608,0.100370,0.000608,0.020052,0.020612,0.005330,0.008747,0.058530,0.017316,0.054530,0.018181,0.017918,0.023321,0.025333,0.041092,0.093431,0.028440,0.066391,0.029894,0.038164,0.008930,0.037305,0.049529,0.005433,0.020613,0.010237,0.034332,0.007012,0.036659,0.008132,0.004114,0.003324,0.014596,0.018935,0.009810,0.163760
25,0.000608,0.100322,0.000608,0.020088,0.021065,0.005297,0.008818,0.058604,0.017700,0.054515,0.018308,0.018204,0.023229,0.026137,0.041134,0.093379,0.027771,0.066513,0.029685,0.036822,0.008993,0.037024,0.049522,0.005421,0.021083,0.010330,0.034213,0.006983,0.037518,0.008199,0.003987,0.003336,0.014280,0.018297,0.009794,0.163751
20,0.000608,0.100329,0.000608,0.019984,0.020767,0.005344,0.008745,0.058652,0.017734,0.054535,0.017798,0.018127,0.023254,0.025097,0.041451,0.093815,0.028258,0.066507,0.029767,0.038180,0.009022,0.036843,0.049485,0.005425,0.019728,0.010317,0.034258,0.006983,0.036610,0.009106,0.004051,0.003328,0.014371,0.018920,0.009787,0.163751
27,0.000608,0.100370,0.000608,0.020052,0.020612,0.005330,0.008747,0.058530,0.017316,0.054530,0.018181,0.017918,0.023321,0.025333,0.041092,0.093431,0.028440,0.066391,0.029894,0.038164,0.008930,0.037305,0.049529,0.005433,0.020613,0.010237,0.034332,0.007012,0.036659,0.008132,0.004114,0.003324,0.014596,0.018935,0.009810,0.163760
28,0.000608,0.100349,0.000608,0.019919,0.020772,0.005368,0.008743,0.058602,0.017619,0.054527,0.018007,0.018101,0.023333,0.025214,0.041474,0.093751,0.028251,0.066498,0.029707,0.038088,0.009026,0.036851,0.049524,0.005443,0.019845,0.010357,0.034238,0.006976,0.036672,0.008936,0.004068,0.003330,0.014230,0.018902,0.009865,0.163763
28,0.000608,0.100349,0.000608,0.019919,0.020772,0.005368,0.008743,0.058602,0.017619,0.054527,0.018007,0.018101,0.023333,0.025214,0.041474,0.093751,0.028251,0.066498,0.029707,0.038088,0.009026,0.036851,0.049524,0.005443,0.019845,0.010357,0.034238,0.006976,0.036672,0.008936,0.004068,0.003330,0.014230,0.018902,0.009865,0.163763
14,0.000608,0.100368,0.000608,0.020040,0.020642,0.005333,0.008751,0.058530,0.017311,0.054528,0.018213,0.017937,0.023324,0.025396,0.041105,0.093426,0.028393,0.066399,0.029869,0.038067,0.008937,0.037279,0.049534,0.005434,0.020647,0.010250,0.034322,0.007008,0.036722,0.008132,0.004107,0.003323,0.014551,0.018910,0.009820,0.163761
29,0.000608,0.100333,0.000608,0.019997,0.021037,0.005359,0.008757,0.058633,0.017647,0.054453,0.017912,0.018194,0.023324,0.024992,0.041397,0.093699,0.028175,0.066509,0.029746,0.037993,0.009013,0.036882,0.049480,0.005425,0.020025,0.010332,0.034257,0.007055,0.036763,0.008881,0.003983,0.003330,0.014297,0.018873,0.009829,0.163752
29,0.000608,0.100350,0.000608,0.019997,0.021037,0.005359,0.008757,0.058633,0.017647,0.054453,0.017912,0.018831,0.022687,0.024992,0.041397,0.093699,0.028175,0.066509,0.029746,0.037993,0.009013,0.038022,0.049480,0.005425,0.020025,0.010332,0.033117,0.007055,0.036763,0.008881,0.003983,0.003330,0.014297,0.018873,0.009829,0.163752
8,0.000608,0.100315,0.000608,0.020004,0.020655,0.005398,0.008739,0.058529,0.017323,0.054502,0.018178,0.018355,0.021758,0.025026,0.042188,0.093425,0.028334,0.066441,0.030095,0.037456,0.009044,0.037098,0.049577,0.005514,0.020575,0.010253,0.034296,0.006988,0.036621,0.008107,0.004143,0.003330,0.014425,0.020045,0.009819,0.163763
25,0.000608,0.100350,0.000608,0.019920,0.020770,0.005368,0.008743,0.058601,0.017617,0.054526,0.018007,0.018101,0.023335,0.025215,0.041473,0.093750,0.028252,0.066496,0.029706,0.038088,0.009026,0.036855,0.049525,0.005443,0.019846,0.010356,0.034238,0.006977,0.036672,0.008933,0.004070,0.003330,0.014231,0.018903,0.009865,0.163763
25,0.000608,0.100357,0.000608,0.019920,0.020770,0.005368,0.008743,0.058601,0.017617,0.054526,0.018007,0.018101,0.023335,0.025215,0.041473,0.093750,0.028252,0.066496,0.029706,0.036812,0.009026,0.036855,0.049525,0.005443,0.019846,0.010356,0.034238,0.006977,0.037948,0.008933,0.004070,0.003330,0.014231,0.018903,0.009865,0.163763
4,0.000608,0.100320,0.000608,0.019984,0.020657,0.005400,0.008739,0.058527,0.017336,0.054499,0.018180,0.018351,0.021809,0.025042,0.042168,0.093411,0.028335,0.066442,0.030087,0.037470,0.009043,0.037095,0.049576,0.005512,0.020566,0.010255,0.034294,0.006988,0.036625,0.008107,0.004147,0.003330,0.014421,0.020020,0.009821,0.163763
15,0.000608,0.100345,0.000608,0.019933,0.020757,0.005364,0.008744,0.058594,0.017584,0.054527,0.018031,0.018082,0.023332,0.025193,0.041432,0.093714,0.028309,0.066487,0.029726,0.038085,0.009016,0.036899,0.049525,0.005442,0.019936,0.010345,0.034247,0.006980,0.036678,0.009055,0.004073,0.003329,0.014056,0.018903,0.009860,0.163763
14,0.000607,0.100305,0.000607,0.020040,0.020480,0.005333,0.008512,0.058530,0.017311,0.054528,0.018213,0.017937,0.023324,0.025029,0.041105,0.093426,0.028760,0.066639,0.029869,0.038067,0.008937,0.037441,0.049534,0.005434,0.020647,0.010250,0.034322,0.007008,0.036722,0.008132,0.004107,0.003323,0.014551,0.018910,0.009820,0.163761
4,0.000608,0.100320,0.000608,0.019984,0.020657,0.005400,0.008739,0.058527,0.017336,0.054499,0.018180,0.018351,0.021809,0.025042,0.042168,0.093411,0.028335,0.066442,0.030087,0.037470,0.009043,0.037095,0.049576,0.005512,0.020566,0.010255,0.034294,0.006988,0.036625,0.008107,0.004147,0.003330,0.014421,0.020020,0.009821,0.163763
15,0.000608,0.100345,0.000608,0.019933,0.020757,0.005364,0.008744,0.058594,0.017584,0.054527,0.018031,0.018082,0.023332,0.025193,0.041432,0.093714,0.028309,0.066487,0.029726,0.038085,0.009016,0.036899,0.049525,0.005442,0.019936,0.010345,0.034247,0.006980,0.036678,0.009055,0.004073,0.003329,0.014056,0.018903,0.009860,0.163763
10,0.000608,0.100312,0.000608,0.020031,0.020481,0.005336,0.008517,0.058528,0.017317,0.054524,0.017951,0.017941,0.023336,0.025041,0.041108,0.093421,0.028844,0.066632,0.029863,0.038069,0.008939,0.037440,0.049521,0.005450,0.020636,0.010249,0.034320,0.007008,0.036629,0.008395,0.004112,0.003324,0.014547,0.018909,0.009821,0.163762
9,0.000608,0.100318,0.000608,0.020011,0.020677,0.005342,0.008575,0.058549,0.017389,0.054348,0.018145,0.017983,0.023325,0.025097,0.041197,0.093504,0.028620,0.066601,0.029825,0.037925,0.008960,0.037287,0.049531,0.005436,0.020456,0.010344,0.034299,0.007000,0.036842,0.008380,0.004067,0.003325,0.014467,0.018901,0.009831,0.163762
17,0.000608,0.100327,0.000608,0.020000,0.020672,0.005346,0.008595,0.058555,0.017417,0.054394,0.018130,0.017997,0.023326,0.025109,0.041232,0.093535,0.028575,0.066588,0.029810,0.037763,0.008968,0.037234,0.049531,0.005437,0.020379,0.010337,0.034291,0.006997,0.037004,0.008422,0.004093,0.003326,0.014438,0.018902,0.009835,0.163762
1,0.000608,0.100372,0.000608,0.020080,0.020386,0.005414,0.008682,0.058470,0.017252,0.054362,0.018066,0.018020,0.022460,0.025259,0.041175,0.093570,0.028486,0.066327,0.029560,0.038136,0.009029,0.037661,0.050757,0.005453,0.020211,0.010182,0.034303,0.007024,0.036718,0.008345,0.004258,0.003347,0.014464,0.018878,0.009880,0.163782
14,0.000608,0.100336,0.000608,0.020040,0.020480,0.005462,0.008512,0.058530,0.017183,0.054528,0.018213,0.017937,0.023324,0.025029,0.041105,0.093426,0.028760,0.066639,0.029869,0.037897,0.008937,0.037441,0.049534,0.005434,0.020647,0.010420,0.034322,0.007008,0.036722,0.008319,0.004107,0.003323,0.014551,0.018722,0.009820,0.163761
23,0.000608,0.100347,0.000608,0.019986,0.020680,0.005357,0.008652,0.058558,0.017461,0.054409,0.018083,0.018032,0.023356,0.025163,0.041297,0.093604,0.028465,0.066527,0.029747,0.037511,0.008994,0.037173,0.049547,0.005441,0.020197,0.010325,0.034277,0.006994,0.037269,0.008579,0.004091,0.003330,0.014378,0.018904,0.009850,0.163765
19,0.000607,0.100310,0.000607,0.019958,0.019460,0.005362,0.008704,0.058576,0.017528,0.054472,0.018052,0.018061,0.023347,0.025183,0.042630,0.093667,0.028375,0.066501,0.029729,0.037754,0.009008,0.037029,0.049538,0.005442,0.020047,0.010333,0.034260,0.006987,0.037019,0.008829,0.004084,0.003330,0.014213,0.018904,0.009856,0.163764
7,0.000607,0.100339,0.000607,0.020143,0.020449,0.005399,0.008663,0.058489,0.017924,0.054369,0.017445,0.018015,0.022650,0.025226,0.041187,0.093563,0.028505,0.066384,0.029615,0.038054,0.009016,0.037567,0.050408,0.005450,0.020248,0.010216,0.034301,0.007018,0.036780,0.008362,0.004222,0.003343,0.014459,0.018883,0.009870,0.163778
23,0.000608,0.100347,0.000608,0.019986,0.020680,0.005357,0.008652,0.058558,0.017461,0.054409,0.018083,0.018032,0.023356,0.025163,0.041297,0.093604,0.028465,0.066527,0.029747,0.037511,0.008994,0.037173,0.049547,0.005441,0.020197,0.010325,0.034277,0.006994,0.037269,0.008579,0.004091,0.003330,0.014378,0.018904,0.009850,0.163765
26,0.000607,0.100279,0.000607,0.020101,0.020060,0.005359,0.008481,0.058576,0.017516,0.054391,0.018123,0.018054,0.023098,0.025419,0.042059,0.093647,0.028399,0.066521,0.029745,0.037652,0.009001,0.037047,0.049534,0.005441,0.020099,0.010365,0.034263,0.006987,0.037111,0.008751,0.004083,0.003329,0.014272,0.018901,0.009852,0.163763
10,0.000608,0.100341,0.000608,0.020087,0.020567,0.005385,0.008663,0.058516,0.017791,0.054343,0.017640,0.018025,0.022864,0.025209,0.041233,0.093581,0.028481,0.066436,0.029662,0.037886,0.009009,0.037410,0.050130,0.005446,0.020222,0.010276,0.034290,0.007009,0.036922,0.008453,0.004177,0.003338,0.014424,0.018888,0.009863,0.163773
11,0.000608,0.100343,0.000608,0.020023,0.020706,0.005369,0.008662,0.058548,0.017635,0.054313,0.017868,0.018035,0.023114,0.025189,0.041287,0.093603,0.028453,0.066496,0.029717,0.037690,0.009000,0.037226,0.049806,0.005442,0.020192,0.010346,0.034278,0.006998,0.037087,0.008560,0.004125,0.003333,0.014383,0.018893,0.009854,0.163767
11,0.000607,0.100303,0.000607,0.020023,0.020706,0.005369,0.008662,0.058548,0.017635,0.054313,0.017868,0.018035,0.023114,0.024463,0.041287,0.093603,0.028453,0.066496,0.029717,0.037690,0.009000,0.037226,0.050532,0.005442,0.020192,0.010346,0.034278,0.006998,0.037087,0.008560,0.004125,0.003333,0.014383,0.018893,0.009854,0.163767
10,0.000608,0.100379,0.000608,0.020087,0.020567,0.005385,0.008663,0.058516,0.017791,0.054343,0.017640,0.018025,0.022864,0.025209,0.041233,0.093581,0.028481,0.066436,0.029662,0.037886,0.009009,0.037410,0.050130,0.005384,0.020222,0.010276,0.034290,0.007009,0.036922,0.008453,0.004177,0.003400,0.014424,0.018888,0.009863,0.163773
19,0.000608,0.100271,0.000608,0.019958,0.019460,0.005362,0.008704,0.058576,0.017528,0.054472,0.018052,0.018061,0.023347,0.025183,0.042775,0.093667,0.028375,0.066501,0.028057,0.037754,0.008863,0.037029,0.049538,0.005442,0.020047,0.010333,0.034260,0.006987,0.037019,0.008829,0.004084,0.003330,0.014213,0.020577,0.009856,0.163764
11,0.000607,0.100383,0.000607,0.020023,0.020706,0.005369,0.008662,0.058548,0.017635,0.054313,0.017868,0.018035,0.023114,0.024463,0.041287,0.093603,0.028453,0.066496,0.031004,0.037690,0.009000,0.037226,0.050532,0.005442,0.020192,0.010346,0.032991,0.006998,0.037087,0.008560,0.004125,0.003333,0.014383,0.018893,0.009854,0.163767
4,0.000608,0.100296,0.000608,0.019973,0.020973,0.005352,0.008619,0.058553,0.017422,0.054367,0.017845,0.018022,0.023283,0.025130,0.041288,0.093452,0.028530,0.066643,0.029797,0.037785,0.008979,0.037212,0.049539,0.005458,0.020296,0.010459,0.034286,0.006863,0.036953,0.008473,0.004075,0.003333,0.014475,0.018991,0.009842,0.163729
10,0.000608,0.100380,0.000608,0.020087,0.020627,0.005385,0.008663,0.058516,0.017791,0.054343,0.017640,0.018025,0.022864,0.025209,0.041233,0.093581,0.028481,0.066436,0.029662,0.037886,0.009009,0.037410,0.050130,0.005384,0.020162,0.010276,0.034290,0.007009,0.036922,0.008453,0.004177,0.003400,0.014424,0.018888,0.009863,0.163773
4,0.000608,0.100296,0.000608,0.019973,0.020973,0.005352,0.008619,0.058553,0.017422,0.054367,0.017845,0.018022,0.023283,0.025130,0.041288,0.093452,0.028530,0.066643,0.029797,0.037785,0.008979,0.037212,0.049539,0.005458,0.020296,0.010459,0.034286,0.006863,0.036953,0.008473,0.004075,0.003333,0.014475,0.018991,0.009842,0.163729
10,0.000608,0.100380,0.000608,0.020087,0.020627,0.005385,0.008663,0.058516,0.017791,0.054343,0.017640,0.018025,0.022864,0.025209,0.041233,0.093581,0.028481,0.066436,0.029662,0.037886,0.009009,0.037410,0.050130,0.005384,0.020162,0.010276,0.034290,0.007009,0.036922,0.008453,0.004177,0.003400,0.014424,0.018888,0.009863,0.163773
7,0.000608,0.100370,0.000608,0.020078,0.020587,0.005383,0.008664,0.058522,0.017762,0.054318,0.017682,0.018055,0.022883,0.025235,0.041244,0.093587,0.028473,0.066445,0.029671,0.037855,0.009008,0.037376,0.050070,0.005426,0.020212,0.010285,0.034288,0.006970,0.036948,0.008478,0.004168,0.003393,0.014412,0.018889,0.009861,0.163772
4,0.000608,0.100296,0.000608,0.019973,0.020973,0.005352,0.008619,0.058553,0.017422,0.054367,0.017845,0.018022,0.023283,0.025130,0.041288,0.093452,0.028530,0.066643,0.029797,0.037785,0.008979,0.037212,0.049539,0.005458,0.020296,0.010459,0.034286,0.006863,0.036953,0.008473,0.004075,0.003333,0.014475,0.018991,0.009842,0.163729
10,0.000608,0.100380,0.000608,0.020087,0.020627,0.005385,0.008663,0.058516,0.017791,0.054343,0.017640,0.018025,0.022864,0.025209,0.041233,0.093581,0.028481,0.066436,0.029662,0.037886,0.009009,0.037410,0.050130,0.005384,0.020162,0.010276,0.034290,0.007009,0.036922,0.008453,0.004177,0.003400,0.014424,0.018888,0.009863,0.163773
21,0.000608,0.100370,0.000608,0.020077,0.020588,0.005383,0.008664,0.058522,0.017761,0.054318,0.017682,0.018055,0.022883,0.025235,0.041244,0.093587,0.028473,0.066445,0.029672,0.037854,0.009008,0.037376,0.050070,0.005426,0.020212,0.010285,0.034288,0.006970,0.036948,0.008478,0.004168,0.003393,0.014412,0.018889,0.009861,0.163772
26,0.000608,0.100362,0.000608,0.020072,0.020612,0.005310,0.008659,0.058523,0.017812,0.054320,0.017690,0.018052,0.022904,0.025228,0.041245,0.093576,0.028479,0.066458,0.029739,0.037799,0.009005,0.037369,0.050041,0.005429,0.020224,0.010287,0.034288,0.006972,0.036940,0.008474,0.004163,0.003389,0.014418,0.018893,0.009860,0.163769
4,0.000608,0.100289,0.000608,0.019973,0.020973,0.005245,0.008619,0.058553,0.017422,0.054367,0.017845,0.018022,0.023283,0.025130,0.041545,0.093452,0.028530,0.066643,0.029797,0.037785,0.008979,0.037212,0.049539,0.005458,0.020296,0.010459,0.034286,0.006863,0.036953,0.008473,0.004183,0.003333,0.014475,0.018733,0.009842,0.163729
10,0.000608,0.100380,0.000608,0.020087,0.020627,0.005385,0.008663,0.058516,0.017791,0.054343,0.017640,0.018025,0.022864,0.025209,0.041233,0.093581,0.028481,0.066436,0.029662,0.037886,0.009009,0.037410,0.050130,0.005384,0.020162,0.010276,0.034290,0.007009,0.036922,0.008453,0.004177,0.003400,0.014424,0.018888,0.009863,0.163773
4,0.000607,0.100293,0.000607,0.019973,0.020973,0.005245,0.008619,0.058553,0.017422,0.054367,0.017845,0.018022,0.023283,0.025130,0.041545,0.093452,0.028530,0.066643,0.029797,0.037785,0.008979,0.037212,0.049539,0.005458,0.020061,0.010459,0.034286,0.006863,0.037188,0.008473,0.004183,0.003333,0.014475,0.018733,0.009842,0.163729
26,0.000608,0.100362,0.000608,0.020072,0.020612,0.005310,0.008659,0.058523,0.017812,0.054320,0.017690,0.018052,0.022904,0.025228,0.041245,0.093576,0.028479,0.066458,0.029739,0.037799,0.009005,0.037369,0.050041,0.005429,0.020224,0.010287,0.034288,0.006972,0.036940,0.008474,0.004163,0.003389,0.014418,0.018893,0.009860,0.163769
17,0.000608,0.100363,0.000608,0.020070,0.020609,0.005313,0.008659,0.058524,0.017810,0.054317,0.017695,0.018052,0.022905,0.025228,0.041245,0.093577,0.028478,0.066458,0.029738,0.037798,0.009005,0.037368,0.050039,0.005430,0.020227,0.010287,0.034288,0.006972,0.036942,0.008474,0.004162,0.003388,0.014418,0.018893,0.009860,0.163769
20,0.000607,0.100281,0.000607,0.020020,0.020639,0.005367,0.008664,0.058544,0.017591,0.052130,0.017913,0.018035,0.023179,0.025187,0.043545,0.093607,0.028390,0.066486,0.029709,0.037602,0.009003,0.037247,0.049762,0.005443,0.020178,0.010305,0.034279,0.006998,0.037252,0.008555,0.004125,0.003335,0.014385,0.018899,0.009856,0.163768
4,0.000607,0.100293,0.000607,0.019973,0.020973,0.005245,0.008619,0.058553,0.017422,0.054367,0.017845,0.018022,0.023283,0.025130,0.041545,0.093452,0.028530,0.066643,0.029797,0.037785,0.008979,0.037212,0.049539,0.005458,0.020061,0.010459,0.034286,0.006863,0.037188,0.008473,0.004183,0.003333,0.014475,0.018733,0.009842,0.163729
26,0.000608,0.100361,0.000608,0.020072,0.020612,0.005310,0.008659,0.058523,0.017782,0.054320,0.017690,0.018052,0.022904,0.025228,0.041245,0.093576,0.028479,0.066458,0.029739,0.037829,0.009005,0.037369,0.050041,0.005429,0.020224,0.010287,0.034288,0.006972,0.036940,0.008474,0.004163,0.003389,0.014418,0.018893,0.009860,0.163769
