id,DsRisk,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
8,0.008504,0.040238,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149782,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024208,0.000150,0.000010,0.000000,0.000000,0.000011,0.000000,0.069110,0.000023,0.000000,0.000000,0.073508,0.000025,0.000002,0.000000,0.000000,0.011511,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.630057,0.000000,0.014686,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026792
36,0.008504,0.040238,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149782,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024208,0.000150,0.000010,0.000000,0.000000,0.000011,0.000000,0.069110,0.000023,0.000000,0.000000,0.073508,0.000025,0.000002,0.000000,0.000000,0.011511,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.630057,0.000000,0.014686,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026792
17,0.008504,0.040238,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149747,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024214,0.000150,0.000010,0.000000,0.000000,0.000011,0.000000,0.069105,0.000023,0.000000,0.000000,0.073498,0.000025,0.000002,0.000000,0.000000,0.011510,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.629610,0.000000,0.015097,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026874
10,0.008504,0.040227,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149803,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024435,0.000150,0.000010,0.000000,0.000000,0.000010,0.000000,0.069134,0.000023,0.000000,0.000000,0.073621,0.000025,0.000002,0.000000,0.000000,0.011442,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629772,0.000000,0.014645,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026806
15,0.008504,0.040227,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149803,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024435,0.000150,0.000010,0.000000,0.000000,0.000010,0.000000,0.069134,0.000023,0.000000,0.000000,0.073621,0.000025,0.000002,0.000000,0.000000,0.011442,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629772,0.000000,0.014645,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026806
35,0.008504,0.040227,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149803,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024435,0.000150,0.000010,0.000000,0.000000,0.000010,0.000000,0.069134,0.000023,0.000000,0.000000,0.073621,0.000025,0.000002,0.000000,0.000000,0.011442,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629772,0.000000,0.014645,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026806
35,0.008504,0.040227,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149822,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024486,0.000150,0.000010,0.000000,0.000000,0.000009,0.000000,0.069126,0.000023,0.000000,0.000000,0.073530,0.000025,0.000002,0.000000,0.000000,0.011454,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629873,0.000000,0.014621,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026748
10,0.008504,0.040218,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149808,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024568,0.000150,0.000010,0.000000,0.000000,0.000009,0.000000,0.069170,0.000023,0.000000,0.000000,0.073721,0.000025,0.000002,0.000000,0.000000,0.011391,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629615,0.000000,0.014633,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026754
7,0.008504,0.040227,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149803,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024435,0.000150,0.000010,0.000000,0.000000,0.000010,0.000000,0.069134,0.000023,0.000000,0.000000,0.073621,0.000025,0.000002,0.000000,0.000000,0.011442,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629772,0.000000,0.014645,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026806
9,0.008504,0.040228,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149963,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.024406,0.000150,0.000010,0.000000,0.000000,0.000009,0.000000,0.069215,0.000023,0.000000,0.000000,0.073543,0.000025,0.000002,0.000000,0.000000,0.011463,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629759,0.000000,0.014592,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026718
19,0.008504,0.040228,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149963,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.024406,0.000150,0.000010,0.000000,0.000000,0.000009,0.000000,0.069215,0.000023,0.000000,0.000000,0.073543,0.000025,0.000002,0.000000,0.000000,0.011463,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629759,0.000000,0.014592,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026718
32,0.008504,0.040228,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149963,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.024406,0.000150,0.000010,0.000000,0.000000,0.000009,0.000000,0.069215,0.000023,0.000000,0.000000,0.073543,0.000025,0.000002,0.000000,0.000000,0.011463,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629759,0.000000,0.014592,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026718
26,0.008504,0.040234,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150125,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024271,0.000150,0.000010,0.000000,0.000000,0.000008,0.000000,0.069236,0.000023,0.000000,0.000000,0.073866,0.000025,0.000001,0.000000,0.000000,0.011593,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629125,0.000000,0.014634,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026810
37,0.008504,0.040228,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150076,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.024336,0.000150,0.000010,0.000000,0.000000,0.000009,0.000000,0.069224,0.000023,0.000000,0.000000,0.073520,0.000025,0.000002,0.000000,0.000000,0.011473,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629803,0.000000,0.014584,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026642
1,0.008504,0.040228,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150076,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.024336,0.000150,0.000010,0.000000,0.000000,0.000009,0.000000,0.069224,0.000023,0.000000,0.000000,0.073520,0.000025,0.000002,0.000000,0.000000,0.011473,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.629803,0.000000,0.014584,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026642
5,0.008504,0.040229,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150048,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024325,0.000150,0.000010,0.000000,0.000000,0.000008,0.000000,0.069279,0.000023,0.000000,0.000000,0.073653,0.000025,0.000002,0.000000,0.000000,0.011513,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629633,0.000000,0.014525,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026685
7,0.008504,0.040229,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150048,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024325,0.000150,0.000010,0.000000,0.000000,0.000008,0.000000,0.069279,0.000023,0.000000,0.000000,0.073653,0.000025,0.000002,0.000000,0.000000,0.011513,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629633,0.000000,0.014525,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026685
15,0.008504,0.040229,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150048,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024325,0.000150,0.000010,0.000000,0.000000,0.000008,0.000000,0.069279,0.000023,0.000000,0.000000,0.073653,0.000025,0.000002,0.000000,0.000000,0.011513,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629633,0.000000,0.014525,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026685
26,0.008504,0.040233,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150227,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024333,0.000150,0.000010,0.000000,0.000000,0.000007,0.000000,0.069322,0.000023,0.000000,0.000000,0.073645,0.000025,0.000001,0.000000,0.000000,0.011547,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629230,0.000000,0.014566,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026793
36,0.008504,0.040233,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150227,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024333,0.000150,0.000010,0.000000,0.000000,0.000007,0.000000,0.069322,0.000023,0.000000,0.000000,0.073645,0.000025,0.000001,0.000000,0.000000,0.011547,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629230,0.000000,0.014566,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026793
7,0.008504,0.040232,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.149972,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.024286,0.000150,0.000010,0.000000,0.000000,0.000007,0.000000,0.069271,0.000023,0.000000,0.000000,0.073695,0.000025,0.000002,0.000000,0.000000,0.011553,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629662,0.000000,0.014506,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026715
10,0.008504,0.040233,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150227,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024333,0.000150,0.000010,0.000000,0.000000,0.000007,0.000000,0.069322,0.000023,0.000000,0.000000,0.073645,0.000025,0.000001,0.000000,0.000000,0.011547,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629230,0.000000,0.014566,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026793
34,0.008504,0.040233,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150227,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024333,0.000150,0.000010,0.000000,0.000000,0.000007,0.000000,0.069322,0.000023,0.000000,0.000000,0.073645,0.000025,0.000001,0.000000,0.000000,0.011547,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629230,0.000000,0.014566,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026793
36,0.008504,0.040233,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150227,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024333,0.000150,0.000010,0.000000,0.000000,0.000007,0.000000,0.069322,0.000023,0.000000,0.000000,0.073645,0.000025,0.000001,0.000000,0.000000,0.011547,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629230,0.000000,0.014566,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026793
25,0.008504,0.040233,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150234,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024289,0.000150,0.000010,0.000000,0.000000,0.000007,0.000000,0.069346,0.000023,0.000000,0.000000,0.073556,0.000025,0.000002,0.000000,0.000000,0.011529,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629446,0.000000,0.014524,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026738
7,0.008504,0.040230,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150294,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024239,0.000150,0.000010,0.000000,0.000000,0.000006,0.000000,0.069332,0.000023,0.000000,0.000000,0.073612,0.000025,0.000002,0.000000,0.000000,0.011512,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629497,0.000000,0.014509,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026669
38,0.008504,0.040230,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150294,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024239,0.000150,0.000010,0.000000,0.000000,0.000006,0.000000,0.069332,0.000023,0.000000,0.000000,0.073612,0.000025,0.000002,0.000000,0.000000,0.011512,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629497,0.000000,0.014509,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026669
34,0.008504,0.040232,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150151,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.024449,0.000150,0.000010,0.000000,0.000000,0.000006,0.000000,0.069379,0.000023,0.000000,0.000000,0.073449,0.000025,0.000001,0.000000,0.000000,0.011532,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629417,0.000000,0.014531,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026757
2,0.008504,0.040227,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150129,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024445,0.000149,0.000010,0.000000,0.000000,0.000006,0.000000,0.069305,0.000023,0.000000,0.000000,0.073697,0.000025,0.000001,0.000000,0.000000,0.011520,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629382,0.000000,0.014473,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026713
9,0.008504,0.040227,0.008504,0.000000,0.000065,0.000017,0.000011,0.000007,0.150129,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.024445,0.000149,0.000010,0.000000,0.000000,0.000006,0.000000,0.069305,0.000023,0.000000,0.000000,0.073697,0.000025,0.000001,0.000000,0.000000,0.011520,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.629382,0.000000,0.014473,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026713
1,0.008504,0.040232,0.008504,0.000000,0.000065,0.000018,0.000011,0.000007,0.150099,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024457,0.000150,0.000010,0.000000,0.000000,0.000005,0.000000,0.069424,0.000023,0.000000,0.000000,0.073380,0.000025,0.000001,0.000000,0.000000,0.011521,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629526,0.000000,0.014523,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026737
7,0.008504,0.040232,0.008504,0.000000,0.000065,0.000018,0.000011,0.000007,0.150099,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024457,0.000150,0.000010,0.000000,0.000000,0.000005,0.000000,0.069424,0.000023,0.000000,0.000000,0.073380,0.000025,0.000001,0.000000,0.000000,0.011521,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629526,0.000000,0.014523,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026737
32,0.008504,0.040232,0.008504,0.000000,0.000065,0.000018,0.000011,0.000007,0.150099,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024457,0.000150,0.000010,0.000000,0.000000,0.000005,0.000000,0.069424,0.000023,0.000000,0.000000,0.073380,0.000025,0.000001,0.000000,0.000000,0.011521,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629526,0.000000,0.014523,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026737
15,0.008504,0.040228,0.008504,0.000000,0.000065,0.000016,0.000011,0.000006,0.150016,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.024452,0.000151,0.000010,0.000000,0.000000,0.000004,0.000000,0.069425,0.000023,0.000000,0.000000,0.073365,0.000025,0.000001,0.000000,0.000000,0.011450,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629732,0.000000,0.014506,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026722
9,0.008504,0.040238,0.008504,0.000000,0.000065,0.000018,0.000011,0.000006,0.150114,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.024471,0.000149,0.000010,0.000000,0.000000,0.000003,0.000000,0.069416,0.000024,0.000000,0.000000,0.073421,0.000025,0.000001,0.000000,0.000000,0.011601,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629360,0.000000,0.014460,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026824
38,0.008504,0.040223,0.008504,0.000000,0.000065,0.000016,0.000011,0.000006,0.150165,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.024530,0.000150,0.000010,0.000000,0.000000,0.000003,0.000000,0.069511,0.000023,0.000000,0.000000,0.073375,0.000025,0.000001,0.000000,0.000000,0.011443,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.629537,0.000000,0.014449,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026659
1,0.008504,0.040225,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149937,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024485,0.000149,0.000010,0.000000,0.000000,0.000001,0.000000,0.069430,0.000023,0.000000,0.000000,0.073233,0.000025,0.000001,0.000000,0.000000,0.011396,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.629992,0.000000,0.014520,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026681
39,0.008504,0.040225,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149937,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024485,0.000149,0.000010,0.000000,0.000000,0.000001,0.000000,0.069430,0.000023,0.000000,0.000000,0.073233,0.000025,0.000001,0.000000,0.000000,0.011396,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.629992,0.000000,0.014520,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026681
13,0.008504,0.040225,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149937,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024485,0.000149,0.000010,0.000000,0.000000,0.000001,0.000000,0.069430,0.000023,0.000000,0.000000,0.073233,0.000025,0.000001,0.000000,0.000000,0.011396,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.629992,0.000000,0.014520,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026681
13,0.008504,0.040226,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149816,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024483,0.000147,0.000010,0.000000,0.000000,0.000000,0.000000,0.069359,0.000023,0.000000,0.000000,0.073255,0.000025,0.000001,0.000000,0.000000,0.011423,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.630169,0.000000,0.014518,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026654
20,0.008504,0.040226,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149816,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024483,0.000147,0.000010,0.000000,0.000000,0.000000,0.000000,0.069359,0.000023,0.000000,0.000000,0.073255,0.000025,0.000001,0.000000,0.000000,0.011423,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.630169,0.000000,0.014518,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026654
32,0.008504,0.040226,0.008504,0.000000,0.000065,0.000017,0.000011,0.000006,0.149816,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024483,0.000147,0.000010,0.000000,0.000000,0.000000,0.000000,0.069359,0.000023,0.000000,0.000000,0.073255,0.000025,0.000001,0.000000,0.000000,0.011423,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.630169,0.000000,0.014518,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026654
12,0.008504,0.040224,0.008504,0.000000,0.000065,0.000016,0.000011,0.000006,0.150156,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024465,0.000147,0.000010,0.000000,0.000000,0.000000,0.000000,0.069355,0.000023,0.000000,0.000000,0.073495,0.000025,0.000001,0.000000,0.000000,0.011447,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.629540,0.000000,0.014513,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026706
16,0.008504,0.040224,0.008504,0.000000,0.000065,0.000016,0.000011,0.000006,0.150156,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024465,0.000147,0.000010,0.000000,0.000000,0.000000,0.000000,0.069355,0.000023,0.000000,0.000000,0.073495,0.000025,0.000001,0.000000,0.000000,0.011447,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.629540,0.000000,0.014513,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026706
39,0.008504,0.040224,0.008504,0.000000,0.000065,0.000016,0.000011,0.000006,0.150156,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.024465,0.000147,0.000010,0.000000,0.000000,0.000000,0.000000,0.069355,0.000023,0.000000,0.000000,0.073495,0.000025,0.000001,0.000000,0.000000,0.011447,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.629540,0.000000,0.014513,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.026706
