id,Delta,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
28,0.008722,0.096191,0.034524,0.016539,0.013239,0.017305,0.018682,0.016498,0.018084,0.013213,0.021764,0.019545,0.014071,0.021711,0.015391,0.013215,0.021564,0.017956,0.021238,0.021585,0.013453,0.021814,0.019547,0.021583,0.015496,0.013177,0.021899,0.017311,0.016256,0.016871,0.018678,0.018252,0.020591,0.013446,0.018644,0.013190,0.018347,0.013541,0.017292,0.013193,0.021706,0.013719,0.013292,0.021824,0.013297,0.021886,0.017165,0.020977,0.021831,0.021754,0.019181,0.013361,0.017525,0.014393,0.013237,0.015790,0.021611,0.016704,0.020198,0.016368
29,0.008723,0.096113,0.034461,0.016542,0.013234,0.017303,0.018683,0.016506,0.018087,0.013215,0.021763,0.019541,0.014068,0.021706,0.015393,0.013217,0.021541,0.017955,0.021240,0.021591,0.013454,0.021807,0.019544,0.021756,0.015495,0.013176,0.021899,0.017315,0.016267,0.016871,0.019489,0.018075,0.020596,0.013447,0.018644,0.013189,0.017536,0.013533,0.017293,0.013193,0.021712,0.013717,0.013295,0.021822,0.013325,0.021884,0.017164,0.020979,0.021823,0.021756,0.019185,0.013362,0.017523,0.014393,0.013234,0.015789,0.021612,0.016695,0.020196,0.016373
21,0.008708,0.096183,0.034519,0.016754,0.013543,0.017265,0.018654,0.016532,0.018153,0.013241,0.021765,0.019521,0.013765,0.021682,0.015335,0.013501,0.021452,0.017954,0.021197,0.021615,0.013478,0.021759,0.019534,0.021584,0.015505,0.013212,0.021793,0.017369,0.016300,0.016872,0.018705,0.018211,0.020616,0.013462,0.018608,0.013168,0.018452,0.013477,0.017270,0.013234,0.021654,0.013689,0.013233,0.021811,0.013454,0.021876,0.017161,0.020989,0.021788,0.021760,0.019246,0.013366,0.017507,0.014348,0.013220,0.015646,0.021631,0.016527,0.020183,0.016377
38,0.008710,0.096115,0.034476,0.017176,0.013354,0.017256,0.018627,0.016672,0.018106,0.013420,0.021739,0.019556,0.014048,0.021532,0.015393,0.013226,0.021601,0.017958,0.021175,0.021562,0.013485,0.021793,0.019570,0.021586,0.015509,0.013237,0.021826,0.017354,0.016336,0.017324,0.018755,0.018305,0.020585,0.013483,0.018593,0.013166,0.018346,0.013644,0.017253,0.013257,0.020906,0.013697,0.013175,0.021833,0.013281,0.021417,0.017168,0.020982,0.021876,0.021737,0.019244,0.013353,0.017461,0.014389,0.013236,0.015812,0.021649,0.016496,0.020186,0.016293
3,0.008714,0.096340,0.034572,0.016558,0.013231,0.017280,0.018749,0.016482,0.018102,0.013231,0.021736,0.019533,0.014070,0.021687,0.015394,0.013215,0.021554,0.018112,0.021246,0.021555,0.013426,0.021811,0.019510,0.021580,0.015509,0.013172,0.020888,0.017299,0.016251,0.016873,0.018680,0.018310,0.020641,0.013444,0.018641,0.013179,0.018347,0.013493,0.017293,0.013192,0.021682,0.013631,0.013307,0.021811,0.013324,0.021886,0.017231,0.020967,0.021825,0.021753,0.019192,0.013349,0.017452,0.015457,0.013198,0.015786,0.021626,0.016697,0.020200,0.016355
11,0.008698,0.096194,0.034516,0.016678,0.013374,0.017271,0.018675,0.016573,0.018761,0.013240,0.021763,0.019499,0.013876,0.021661,0.015375,0.013386,0.021334,0.017952,0.021234,0.021642,0.013476,0.021731,0.019518,0.021581,0.015491,0.013187,0.021341,0.017372,0.016359,0.016874,0.018694,0.018209,0.020638,0.013400,0.018621,0.013171,0.018347,0.013449,0.017284,0.013215,0.021719,0.013687,0.013280,0.021799,0.013588,0.021869,0.017158,0.020996,0.021754,0.021776,0.019246,0.013367,0.017495,0.014367,0.013207,0.015699,0.021624,0.016537,0.020176,0.016407
21,0.008708,0.096183,0.034519,0.016754,0.013543,0.017265,0.018654,0.016532,0.018153,0.013241,0.021765,0.019521,0.013765,0.021682,0.015335,0.013501,0.021452,0.017954,0.021197,0.021615,0.013478,0.021759,0.019534,0.021584,0.015505,0.013212,0.021793,0.017369,0.016300,0.016872,0.018705,0.018211,0.020616,0.013462,0.018608,0.013168,0.018452,0.013477,0.017270,0.013234,0.021654,0.013689,0.013233,0.021811,0.013454,0.021876,0.017161,0.020989,0.021788,0.021760,0.019246,0.013366,0.017507,0.014348,0.013220,0.015646,0.021631,0.016527,0.020183,0.016377
18,0.008709,0.096136,0.034457,0.017094,0.013333,0.017258,0.018640,0.016678,0.018113,0.013391,0.021739,0.019553,0.014049,0.020862,0.015396,0.013224,0.021600,0.017957,0.021358,0.021566,0.013484,0.021795,0.019565,0.021568,0.015504,0.013224,0.021839,0.017350,0.016325,0.017246,0.018740,0.018317,0.020599,0.014124,0.018595,0.013168,0.018346,0.013582,0.017260,0.013251,0.021066,0.013727,0.013192,0.021823,0.013297,0.021498,0.017207,0.020981,0.021877,0.021743,0.019244,0.013351,0.017477,0.014391,0.013229,0.015804,0.021649,0.016468,0.020012,0.016275
37,0.008683,0.096302,0.034557,0.016628,0.013245,0.017272,0.018745,0.016488,0.018105,0.013248,0.021735,0.019541,0.014070,0.021603,0.015396,0.013218,0.021547,0.018013,0.021249,0.021548,0.013465,0.021806,0.019523,0.021579,0.015510,0.013179,0.021135,0.017306,0.016262,0.016890,0.018684,0.018305,0.020637,0.013488,0.018635,0.013176,0.018347,0.013462,0.017291,0.013200,0.021634,0.013643,0.013294,0.021814,0.013332,0.021859,0.017241,0.020965,0.021834,0.021748,0.019197,0.013357,0.017461,0.015197,0.013199,0.015786,0.021631,0.016748,0.020188,0.016342
32,0.008686,0.096102,0.034497,0.016817,0.013243,0.017256,0.018683,0.016493,0.018116,0.013193,0.021738,0.019511,0.014039,0.021647,0.015405,0.014044,0.021462,0.017976,0.021237,0.021552,0.013561,0.021779,0.019544,0.021578,0.015506,0.013182,0.021760,0.017328,0.016298,0.016853,0.018681,0.017987,0.020643,0.013439,0.018849,0.013231,0.018347,0.013359,0.017293,0.013204,0.021554,0.013670,0.013296,0.021808,0.013426,0.021868,0.017260,0.020965,0.021815,0.021748,0.019197,0.013381,0.017501,0.014554,0.013193,0.015054,0.021635,0.016690,0.020196,0.016353
20,0.008687,0.096199,0.034484,0.016866,0.013289,0.017280,0.018656,0.016625,0.018098,0.013316,0.021751,0.019551,0.014062,0.021222,0.015393,0.013222,0.021583,0.017957,0.021316,0.021490,0.013470,0.021804,0.019562,0.021561,0.015500,0.013201,0.021866,0.017337,0.016291,0.017074,0.019449,0.018286,0.020593,0.013812,0.018611,0.013179,0.018346,0.013525,0.017754,0.013223,0.021353,0.013270,0.013240,0.021085,0.013465,0.021676,0.017201,0.020979,0.021850,0.021749,0.019213,0.013354,0.017497,0.014478,0.013235,0.015822,0.021463,0.016561,0.020073,0.016313
8,0.008655,0.096343,0.034561,0.016583,0.013239,0.017279,0.018739,0.016479,0.018101,0.013233,0.021740,0.019541,0.014072,0.021785,0.015395,0.013217,0.021547,0.018005,0.021233,0.021554,0.013462,0.021808,0.019316,0.021581,0.015508,0.013176,0.021238,0.017305,0.016257,0.016866,0.018679,0.018295,0.020630,0.013442,0.018639,0.013187,0.018347,0.013470,0.017293,0.013195,0.021681,0.013652,0.013299,0.021815,0.013327,0.021768,0.017228,0.020967,0.021831,0.021750,0.019042,0.013507,0.017473,0.015093,0.013205,0.015786,0.021626,0.016757,0.020409,0.016351
21,0.008664,0.096190,0.034521,0.016754,0.013543,0.017265,0.018654,0.016532,0.018153,0.013241,0.021765,0.019521,0.013765,0.021682,0.015335,0.013501,0.021452,0.017954,0.021197,0.021615,0.013478,0.021759,0.019534,0.021584,0.015505,0.013212,0.021793,0.017369,0.016300,0.016741,0.018786,0.018211,0.020616,0.013462,0.018608,0.013299,0.018452,0.013477,0.017270,0.013234,0.021654,0.013689,0.013233,0.021811,0.013454,0.021876,0.017161,0.020989,0.021708,0.021760,0.019246,0.013366,0.017507,0.014348,0.013220,0.015646,0.021631,0.016527,0.020183,0.016377
31,0.008673,0.096250,0.034536,0.016768,0.013169,0.017272,0.018706,0.016547,0.018103,0.013300,0.021738,0.019601,0.014063,0.021635,0.015389,0.013219,0.021570,0.018058,0.021222,0.021558,0.013447,0.021805,0.019531,0.021585,0.015509,0.013194,0.021227,0.017258,0.016280,0.017026,0.018719,0.018304,0.020621,0.013457,0.018625,0.013175,0.018333,0.013545,0.017258,0.013214,0.021523,0.013655,0.013191,0.021819,0.013310,0.021727,0.017209,0.021032,0.021843,0.021748,0.019209,0.013351,0.017455,0.015072,0.013211,0.015756,0.021704,0.016628,0.020195,0.016334
21,0.008599,0.096181,0.034517,0.016854,0.013543,0.017265,0.018654,0.016532,0.018153,0.013241,0.021765,0.019521,0.013765,0.021682,0.015335,0.013501,0.021452,0.017954,0.021197,0.021615,0.013478,0.021759,0.019534,0.021584,0.015505,0.013212,0.021793,0.017369,0.016300,0.016741,0.018786,0.018211,0.020616,0.013462,0.018608,0.013299,0.018452,0.013477,0.017270,0.013234,0.021654,0.013689,0.013233,0.021811,0.013454,0.021776,0.017161,0.020989,0.021708,0.021760,0.019246,0.013366,0.017507,0.014348,0.013220,0.015646,0.021631,0.016527,0.020183,0.016377
4,0.008649,0.096122,0.034482,0.016923,0.013285,0.017262,0.018662,0.016584,0.018111,0.013316,0.021741,0.019535,0.014118,0.021273,0.015375,0.013563,0.021537,0.017972,0.021296,0.021563,0.013442,0.021789,0.019554,0.021588,0.015504,0.013202,0.021812,0.017337,0.016307,0.017045,0.018775,0.018159,0.020617,0.013698,0.018705,0.013196,0.018280,0.013484,0.017277,0.013225,0.021333,0.013699,0.013245,0.021816,0.013353,0.021764,0.017225,0.020974,0.021846,0.021746,0.019218,0.013365,0.017487,0.014459,0.013215,0.015492,0.021639,0.016584,0.020107,0.016317
16,0.008653,0.096123,0.034482,0.016934,0.013289,0.017262,0.018661,0.016590,0.018111,0.013321,0.021741,0.019536,0.014114,0.021247,0.015376,0.013542,0.021541,0.017971,0.021300,0.021563,0.013445,0.021790,0.019555,0.021587,0.015504,0.013203,0.021814,0.017338,0.016309,0.017058,0.018773,0.018169,0.020616,0.013715,0.018698,0.013195,0.018284,0.013490,0.017276,0.013227,0.021316,0.013701,0.013242,0.021817,0.013349,0.021757,0.017223,0.020974,0.021848,0.021746,0.019220,0.013364,0.017487,0.014454,0.013216,0.015512,0.021640,0.016576,0.020101,0.016314
21,0.008599,0.096205,0.034495,0.016854,0.013543,0.017265,0.018654,0.016532,0.018153,0.013241,0.021765,0.019521,0.013765,0.021682,0.015335,0.013501,0.021452,0.017954,0.021197,0.021615,0.013478,0.021759,0.019534,0.021584,0.015023,0.013212,0.021793,0.017369,0.016300,0.016741,0.018786,0.018211,0.020616,0.013462,0.018608,0.013299,0.018452,0.013477,0.017270,0.013234,0.021654,0.013689,0.013233,0.021811,0.013454,0.021776,0.017161,0.020989,0.021708,0.021760,0.019246,0.013366,0.017507,0.014348,0.013220,0.015646,0.021631,0.016527,0.020183,0.016859
2,0.008608,0.096204,0.034522,0.016820,0.013415,0.017220,0.018672,0.016537,0.018136,0.013264,0.021756,0.019547,0.013868,0.021667,0.015349,0.013404,0.021492,0.017989,0.021206,0.021596,0.013468,0.021775,0.019533,0.021586,0.015506,0.013205,0.021611,0.017332,0.016293,0.016837,0.018773,0.018239,0.020617,0.013460,0.018614,0.013304,0.018399,0.013500,0.017266,0.013227,0.021612,0.013677,0.013220,0.021814,0.013404,0.021762,0.017176,0.021003,0.021754,0.021756,0.019233,0.013361,0.017490,0.014585,0.013217,0.015685,0.021654,0.016563,0.020187,0.016363
37,0.008617,0.096224,0.034527,0.016791,0.013305,0.017181,0.018687,0.016541,0.018120,0.013285,0.021748,0.019570,0.013957,0.021654,0.015361,0.013319,0.021527,0.018020,0.021213,0.021579,0.013458,0.021789,0.019532,0.021589,0.015507,0.013200,0.021453,0.017299,0.016287,0.016921,0.018763,0.018264,0.020618,0.013459,0.018620,0.013308,0.018354,0.013520,0.017263,0.013220,0.021574,0.013668,0.013210,0.021816,0.013361,0.021750,0.017190,0.021015,0.021795,0.021752,0.019221,0.013357,0.017475,0.014790,0.013215,0.015718,0.021675,0.016594,0.020191,0.016350
29,0.008573,0.096177,0.034491,0.016833,0.013402,0.017220,0.018673,0.016543,0.018149,0.013267,0.021755,0.019552,0.013889,0.021634,0.015341,0.013384,0.021496,0.018290,0.021202,0.021369,0.013462,0.021777,0.019507,0.021584,0.015508,0.013204,0.021603,0.017332,0.016294,0.016857,0.018820,0.018244,0.020617,0.013526,0.018615,0.013287,0.018091,0.013500,0.017285,0.013225,0.021600,0.013646,0.013226,0.021753,0.013411,0.021776,0.017181,0.021002,0.021764,0.021756,0.019230,0.013360,0.017489,0.014813,0.013216,0.015697,0.021638,0.016566,0.020179,0.016360
37,0.008595,0.096228,0.034527,0.016791,0.013305,0.017181,0.018687,0.016541,0.018120,0.013285,0.021748,0.019570,0.013957,0.021654,0.015361,0.013319,0.021527,0.018020,0.021213,0.021579,0.013458,0.021789,0.019532,0.021589,0.015507,0.013200,0.021453,0.017299,0.016412,0.016921,0.018763,0.018264,0.020618,0.013459,0.018620,0.013308,0.018354,0.013520,0.017263,0.013220,0.021574,0.013668,0.013210,0.021691,0.013361,0.021750,0.017190,0.021015,0.021795,0.021752,0.019221,0.013357,0.017475,0.014790,0.013215,0.015718,0.021675,0.016594,0.020191,0.016350
21,0.008599,0.096205,0.034495,0.016854,0.013543,0.017265,0.018654,0.016532,0.018153,0.013241,0.021765,0.019521,0.013765,0.021682,0.015335,0.013501,0.021452,0.017954,0.021197,0.021618,0.013478,0.021759,0.019534,0.021584,0.015023,0.013212,0.021793,0.017369,0.016300,0.016741,0.018786,0.018211,0.020616,0.013462,0.018608,0.013299,0.018452,0.013477,0.017270,0.013234,0.021654,0.013689,0.013233,0.021811,0.013454,0.021776,0.017161,0.020989,0.021708,0.021760,0.019246,0.013366,0.017507,0.014348,0.013220,0.015646,0.021631,0.016527,0.020183,0.016855
29,0.008573,0.096177,0.034491,0.016833,0.013402,0.017220,0.018673,0.016543,0.018149,0.013267,0.021755,0.019552,0.013889,0.021634,0.015341,0.013384,0.021496,0.018290,0.021202,0.021369,0.013462,0.021777,0.019507,0.021584,0.015508,0.013204,0.021603,0.017332,0.016294,0.016857,0.018820,0.018244,0.020617,0.013526,0.018615,0.013287,0.018091,0.013500,0.017285,0.013225,0.021600,0.013646,0.013226,0.021753,0.013411,0.021776,0.017181,0.021002,0.021764,0.021756,0.019230,0.013360,0.017489,0.014813,0.013216,0.015697,0.021638,0.016566,0.020179,0.016360
36,0.008579,0.096194,0.034493,0.016845,0.013486,0.017247,0.018662,0.016537,0.018152,0.013251,0.021761,0.019533,0.013815,0.021663,0.015337,0.013454,0.021470,0.018090,0.021199,0.021517,0.013472,0.021766,0.019523,0.021584,0.015219,0.013209,0.021716,0.017354,0.016298,0.016788,0.018799,0.018224,0.020616,0.013488,0.018611,0.013294,0.018306,0.013486,0.017276,0.013231,0.021633,0.013671,0.013230,0.021788,0.013437,0.021776,0.017169,0.020994,0.021730,0.021758,0.019240,0.013364,0.017500,0.014536,0.013218,0.015667,0.021634,0.016542,0.020181,0.016655
21,0.008599,0.096207,0.034495,0.016854,0.013543,0.017265,0.018654,0.016435,0.018153,0.013241,0.021765,0.019521,0.013765,0.021682,0.015335,0.013501,0.021452,0.017954,0.021197,0.021618,0.013478,0.021759,0.019534,0.021584,0.015023,0.013212,0.021793,0.017369,0.016300,0.016741,0.018786,0.018038,0.020616,0.013462,0.018608,0.013299,0.018549,0.013477,0.017270,0.013234,0.021654,0.013689,0.013233,0.021811,0.013454,0.021776,0.017161,0.020989,0.021708,0.021760,0.019246,0.013366,0.017507,0.014348,0.013220,0.015646,0.021803,0.016527,0.020183,0.016855
29,0.008573,0.096177,0.034491,0.016833,0.013402,0.017220,0.018673,0.016543,0.018149,0.013267,0.021755,0.019552,0.013889,0.021634,0.015341,0.013384,0.021496,0.018290,0.021202,0.021369,0.013462,0.021777,0.019507,0.021584,0.015508,0.013204,0.021603,0.017332,0.016294,0.016857,0.018820,0.018244,0.020617,0.013526,0.018615,0.013287,0.018091,0.013500,0.017285,0.013225,0.021600,0.013646,0.013226,0.021753,0.013411,0.021776,0.017181,0.021002,0.021764,0.021756,0.019230,0.013360,0.017489,0.014813,0.013216,0.015697,0.021638,0.016566,0.020179,0.016360
36,0.008579,0.096193,0.034494,0.016845,0.013486,0.017247,0.018662,0.016537,0.018152,0.013251,0.021761,0.019588,0.013815,0.021663,0.015337,0.013454,0.021470,0.018090,0.021199,0.021517,0.013472,0.021766,0.019523,0.021584,0.015219,0.013209,0.021716,0.017354,0.016298,0.016788,0.018745,0.018224,0.020616,0.013488,0.018611,0.013294,0.018306,0.013486,0.017276,0.013231,0.021633,0.013671,0.013230,0.021788,0.013437,0.021776,0.017169,0.020994,0.021730,0.021758,0.019240,0.013364,0.017500,0.014536,0.013218,0.015667,0.021634,0.016542,0.020181,0.016655
13,0.008581,0.096245,0.034532,0.016804,0.013551,0.017226,0.018679,0.016539,0.018154,0.013276,0.021755,0.019546,0.013906,0.021653,0.015343,0.013203,0.021500,0.017993,0.021215,0.021590,0.013466,0.021780,0.019533,0.021592,0.015508,0.013199,0.021578,0.017349,0.016290,0.016782,0.018829,0.018240,0.020619,0.013466,0.018618,0.013271,0.018343,0.013505,0.017256,0.013222,0.021628,0.013668,0.013235,0.021780,0.013400,0.021776,0.017189,0.020995,0.021773,0.021756,0.019227,0.013432,0.017478,0.014605,0.013215,0.015703,0.021642,0.016579,0.020185,0.016358
24,0.008573,0.096181,0.034492,0.016826,0.013404,0.017222,0.018673,0.016544,0.018150,0.013266,0.021755,0.019552,0.013888,0.021634,0.015341,0.013385,0.021494,0.018281,0.021203,0.021376,0.013462,0.021777,0.019508,0.021584,0.015499,0.013203,0.021605,0.017333,0.016294,0.016856,0.018818,0.018244,0.020615,0.013523,0.018616,0.013286,0.018101,0.013499,0.017284,0.013225,0.021602,0.013647,0.013229,0.021754,0.013412,0.021777,0.017181,0.021001,0.021763,0.021758,0.019231,0.013366,0.017489,0.014802,0.013217,0.015696,0.021638,0.016565,0.020179,0.016367
29,0.008573,0.096210,0.034499,0.016833,0.013402,0.017220,0.018673,0.016543,0.018149,0.013267,0.021755,0.019552,0.013889,0.021443,0.015341,0.013384,0.021496,0.018290,0.021202,0.021369,0.013462,0.021777,0.019350,0.021584,0.015508,0.013204,0.021603,0.017332,0.016294,0.016857,0.018820,0.018244,0.020617,0.013526,0.018615,0.013287,0.018091,0.013500,0.017285,0.013225,0.021600,0.013646,0.013226,0.021556,0.013411,0.021776,0.017181,0.021002,0.021764,0.021756,0.019230,0.013360,0.017646,0.015010,0.013216,0.015887,0.021638,0.016566,0.020179,0.016360
2,0.008576,0.096148,0.034525,0.016787,0.013456,0.017244,0.018669,0.016500,0.018133,0.013263,0.021499,0.019541,0.013882,0.021613,0.015354,0.013392,0.021612,0.017976,0.020897,0.021582,0.013470,0.020722,0.019537,0.021580,0.015272,0.013204,0.021682,0.017318,0.016328,0.016828,0.019018,0.018160,0.020615,0.013489,0.018614,0.014076,0.018463,0.013512,0.017355,0.013226,0.021597,0.013488,0.013231,0.021780,0.013426,0.021766,0.016702,0.020994,0.021762,0.021756,0.019231,0.013361,0.018561,0.014556,0.013206,0.015701,0.021697,0.016561,0.020194,0.016565
5,0.008572,0.096158,0.034473,0.016824,0.013406,0.017221,0.018672,0.016542,0.018210,0.013266,0.021755,0.019551,0.013883,0.021643,0.015343,0.013390,0.021491,0.018709,0.021203,0.021434,0.013464,0.021776,0.018922,0.021584,0.015627,0.013204,0.021606,0.017331,0.016294,0.016851,0.018807,0.018243,0.020616,0.013507,0.018617,0.013291,0.018053,0.013500,0.017280,0.013226,0.021604,0.013655,0.013226,0.021770,0.013410,0.021775,0.017180,0.021002,0.021761,0.021757,0.019232,0.013365,0.017489,0.014745,0.013217,0.015694,0.021666,0.016565,0.020181,0.016366
24,0.008573,0.096181,0.034492,0.016826,0.013404,0.017222,0.018673,0.016544,0.018150,0.013266,0.021755,0.019552,0.013888,0.021634,0.015341,0.013385,0.021494,0.018281,0.021203,0.021376,0.013462,0.021777,0.019508,0.021584,0.015499,0.013203,0.021605,0.017333,0.016294,0.016856,0.018818,0.018244,0.020615,0.013523,0.018616,0.013286,0.018101,0.013499,0.017284,0.013225,0.021602,0.013647,0.013229,0.021754,0.013412,0.021777,0.017181,0.021001,0.021763,0.021758,0.019231,0.013366,0.017489,0.014802,0.013217,0.015696,0.021638,0.016565,0.020179,0.016367
29,0.008573,0.096210,0.034499,0.016833,0.013402,0.017220,0.018673,0.016543,0.018149,0.013267,0.021755,0.019552,0.013889,0.021443,0.015341,0.013384,0.021496,0.018290,0.021202,0.021369,0.013462,0.021777,0.019350,0.021584,0.015508,0.013204,0.021603,0.017332,0.016294,0.016857,0.018820,0.018244,0.020617,0.013526,0.018615,0.013287,0.018091,0.013500,0.017285,0.013225,0.021600,0.013646,0.013226,0.021556,0.013411,0.021776,0.017181,0.021002,0.021764,0.021756,0.019230,0.013360,0.017646,0.015010,0.013216,0.015887,0.021638,0.016566,0.020179,0.016360
0,0.008569,0.096273,0.034512,0.016740,0.013413,0.017242,0.018680,0.016553,0.018229,0.013514,0.021771,0.019445,0.013963,0.021399,0.015411,0.013371,0.020739,0.018088,0.021235,0.021597,0.013476,0.021692,0.019445,0.021539,0.015578,0.013252,0.021580,0.017328,0.016364,0.016861,0.018833,0.018253,0.020483,0.013506,0.018722,0.013332,0.018147,0.013504,0.017270,0.013224,0.021582,0.013690,0.013255,0.021792,0.013414,0.021790,0.017190,0.020993,0.021775,0.021757,0.019238,0.013407,0.017409,0.014571,0.013253,0.015704,0.021688,0.017113,0.020186,0.016411
5,0.008572,0.096158,0.034473,0.016824,0.013406,0.017221,0.018672,0.016542,0.018210,0.013266,0.021755,0.019551,0.013883,0.021643,0.015343,0.013390,0.021491,0.018709,0.021203,0.021434,0.013464,0.021776,0.018922,0.021584,0.015627,0.013204,0.021606,0.017331,0.016294,0.016851,0.018807,0.018243,0.020616,0.013507,0.018617,0.013291,0.018053,0.013500,0.017280,0.013226,0.021604,0.013655,0.013226,0.021770,0.013410,0.021775,0.017180,0.021002,0.021761,0.021757,0.019232,0.013365,0.017489,0.014745,0.013217,0.015694,0.021666,0.016565,0.020181,0.016366
29,0.008573,0.096215,0.034501,0.016833,0.013515,0.017220,0.018673,0.016543,0.018149,0.013267,0.021755,0.019552,0.013889,0.021443,0.015341,0.013384,0.021496,0.018290,0.021202,0.021369,0.013462,0.021777,0.019350,0.021584,0.015508,0.013204,0.021603,0.017332,0.016294,0.016857,0.018820,0.018244,0.020617,0.013526,0.018615,0.013287,0.018091,0.013500,0.017285,0.013225,0.021600,0.013646,0.013226,0.021556,0.013411,0.021776,0.017181,0.021002,0.021764,0.021756,0.019230,0.013360,0.017646,0.015010,0.013216,0.015887,0.021638,0.016453,0.020179,0.016360
12,0.008555,0.096126,0.034516,0.016787,0.013462,0.017245,0.018668,0.016869,0.017761,0.013261,0.021517,0.019539,0.014369,0.021617,0.015353,0.013399,0.021601,0.017974,0.021255,0.021584,0.013296,0.021776,0.019537,0.021580,0.015255,0.013458,0.021689,0.017068,0.016326,0.016822,0.019003,0.018152,0.020615,0.013487,0.018613,0.013278,0.018468,0.013629,0.017349,0.013227,0.021106,0.013505,0.013231,0.021782,0.013428,0.021767,0.017141,0.020994,0.021758,0.021756,0.019232,0.013244,0.017506,0.014542,0.013379,0.015697,0.021704,0.016559,0.020193,0.016584
22,0.008558,0.096170,0.034485,0.016784,0.013457,0.017230,0.018679,0.016550,0.018200,0.013265,0.021759,0.019535,0.013920,0.021641,0.015374,0.013368,0.021368,0.018474,0.021238,0.021493,0.013483,0.021607,0.019150,0.021527,0.015662,0.013360,0.021581,0.017328,0.016317,0.016865,0.018840,0.018111,0.020570,0.013484,0.018688,0.013296,0.018128,0.013505,0.017271,0.013224,0.021584,0.013666,0.013254,0.021771,0.013407,0.021781,0.017113,0.020997,0.021775,0.021756,0.019232,0.013386,0.017474,0.014700,0.013235,0.015705,0.021702,0.016565,0.020184,0.016384
24,0.008563,0.096197,0.034505,0.016758,0.013490,0.017236,0.018683,0.016556,0.018193,0.013264,0.021761,0.019524,0.013944,0.021640,0.015394,0.013354,0.021287,0.018319,0.021260,0.021531,0.013496,0.021496,0.019299,0.021489,0.015448,0.013462,0.021564,0.017326,0.016333,0.016875,0.018862,0.018260,0.020539,0.013470,0.018734,0.013299,0.018178,0.013509,0.017265,0.013222,0.021571,0.013673,0.013272,0.021771,0.013406,0.021785,0.017069,0.020993,0.021784,0.021756,0.019232,0.013399,0.017523,0.014671,0.013246,0.015712,0.021726,0.016566,0.020186,0.016337
34,0.008545,0.096295,0.034519,0.016760,0.013413,0.017242,0.018680,0.016563,0.018187,0.013487,0.021761,0.019450,0.013958,0.021438,0.015408,0.013373,0.020837,0.018082,0.021224,0.021596,0.013475,0.021702,0.019459,0.021543,0.015573,0.013244,0.021585,0.017328,0.016362,0.016859,0.018839,0.018249,0.020490,0.013506,0.018718,0.013329,0.018159,0.013509,0.017270,0.013255,0.021493,0.013849,0.013341,0.021762,0.013414,0.021789,0.017191,0.020993,0.021774,0.021760,0.019238,0.013401,0.017413,0.014563,0.013252,0.015703,0.021521,0.017026,0.020187,0.016418
12,0.008555,0.096139,0.034523,0.016787,0.013462,0.017245,0.018668,0.016869,0.017761,0.013261,0.021517,0.019539,0.014369,0.021617,0.015353,0.013399,0.021601,0.017974,0.021255,0.021584,0.013296,0.021776,0.019537,0.021580,0.015255,0.013272,0.021689,0.017068,0.016326,0.016822,0.019003,0.018338,0.020615,0.013487,0.018613,0.013278,0.018468,0.013629,0.017349,0.013227,0.021106,0.013505,0.013231,0.021782,0.013428,0.021767,0.017141,0.020994,0.021758,0.021756,0.019232,0.013244,0.017506,0.014542,0.013379,0.015697,0.021704,0.016559,0.020193,0.016584
22,0.008558,0.096168,0.034480,0.016784,0.013286,0.017230,0.018679,0.016550,0.018200,0.013265,0.021759,0.019535,0.013920,0.021641,0.015374,0.013368,0.021368,0.018474,0.021238,0.021493,0.013483,0.021607,0.019150,0.021527,0.015662,0.013360,0.021581,0.017328,0.016317,0.017036,0.018840,0.018111,0.020570,0.013484,0.018688,0.013296,0.018128,0.013505,0.017271,0.013224,0.021584,0.013666,0.013254,0.021771,0.013407,0.021781,0.017113,0.020997,0.021775,0.021756,0.019232,0.013386,0.017474,0.014700,0.013235,0.015705,0.021702,0.016565,0.020184,0.016384
37,0.008540,0.096278,0.034523,0.016824,0.013456,0.017245,0.018727,0.016595,0.018084,0.013216,0.021718,0.019495,0.014106,0.021647,0.015372,0.013419,0.021437,0.017801,0.021244,0.021611,0.013471,0.021484,0.019525,0.021648,0.015264,0.013248,0.021473,0.017340,0.016300,0.016816,0.018781,0.018223,0.020594,0.013542,0.018667,0.013286,0.018296,0.013520,0.017288,0.013228,0.021606,0.013653,0.013512,0.021594,0.013422,0.021755,0.017089,0.020993,0.021713,0.021757,0.019236,0.013301,0.017489,0.014631,0.013491,0.015722,0.021649,0.016547,0.020122,0.016727
