id,Delta,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
24,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
23,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
31,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
24,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
23,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
31,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
24,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
23,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
23,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
24,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
23,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
24,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
23,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
24,0.027619,0.099751,0.035693,0.005986,0.020685,0.006324,0.027000,0.027583,0.001219,0.000000,0.027583,0.024659,0.008077,0.015804,0.015274,0.025513,0.016341,0.027230,0.019004,0.011682,0.027619,0.019956,0.027152,0.007999,0.009268,0.021833,0.015772,0.022683,0.007206,0.023384,0.021885,0.027078,0.024261,0.027599,0.012642,0.016275,0.027416,0.017373,0.010287,0.023439,0.018832,0.010533,0.008756,0.014262,0.022359,0.027437,0.011006,0.022644,0.015055,0.022184,0.027551,0.020611,0.004629,0.009857,0.022325,0.010101,0.006039,0.017893,0.009311,0.027526
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
5,0.027618,0.099751,0.035693,0.005985,0.020685,0.006323,0.026995,0.027580,0.001219,0.000000,0.027587,0.024659,0.008075,0.015805,0.015273,0.025512,0.016341,0.027228,0.019002,0.011683,0.027618,0.019955,0.027150,0.007999,0.009268,0.021837,0.015770,0.022683,0.007204,0.023390,0.021883,0.027078,0.024264,0.027598,0.012642,0.016275,0.027418,0.017374,0.010287,0.023438,0.018836,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022177,0.027551,0.020614,0.004628,0.009858,0.022326,0.010104,0.006040,0.017893,0.009311,0.027527
30,0.027619,0.099751,0.035693,0.005986,0.020685,0.006323,0.026998,0.027582,0.001219,0.000000,0.027585,0.024659,0.008076,0.015805,0.015273,0.025513,0.016341,0.027229,0.019003,0.011683,0.027619,0.019955,0.027151,0.007999,0.009268,0.021835,0.015771,0.022683,0.007205,0.023387,0.021884,0.027078,0.024262,0.027599,0.012642,0.016275,0.027417,0.017373,0.010287,0.023439,0.018834,0.010533,0.008755,0.014262,0.022359,0.027437,0.011005,0.022643,0.015055,0.022181,0.027551,0.020613,0.004628,0.009857,0.022326,0.010102,0.006040,0.017893,0.009311,0.027527
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
5,0.027618,0.099751,0.035693,0.005985,0.020685,0.006323,0.026995,0.027580,0.001219,0.000000,0.027587,0.024659,0.008075,0.015805,0.015273,0.025512,0.016341,0.027228,0.019002,0.011683,0.027618,0.019955,0.027150,0.007999,0.009268,0.021837,0.015770,0.022683,0.007204,0.023390,0.021883,0.027078,0.024264,0.027598,0.012642,0.016275,0.027418,0.017374,0.010287,0.023438,0.018836,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022177,0.027551,0.020614,0.004628,0.009858,0.022326,0.010104,0.006040,0.017893,0.009311,0.027527
27,0.027618,0.099751,0.035693,0.005985,0.020685,0.006323,0.026995,0.027580,0.001219,0.000000,0.027587,0.024659,0.008075,0.015805,0.015273,0.025512,0.016341,0.027228,0.019002,0.011683,0.027618,0.019955,0.027150,0.007999,0.009268,0.021837,0.015770,0.022683,0.007204,0.023390,0.021883,0.027078,0.024264,0.027598,0.012642,0.016275,0.027418,0.017374,0.010287,0.023438,0.018836,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022177,0.027551,0.020614,0.004628,0.009858,0.022326,0.010104,0.006040,0.017893,0.009311,0.027527
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
1,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027588,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
37,0.027618,0.099751,0.035693,0.005985,0.020685,0.006323,0.026995,0.027580,0.001219,0.000000,0.027587,0.024659,0.008075,0.015805,0.015273,0.025512,0.016341,0.027228,0.019002,0.011683,0.027618,0.019955,0.027150,0.007999,0.009268,0.021837,0.015770,0.022683,0.007204,0.023390,0.021883,0.027078,0.024264,0.027598,0.012642,0.016275,0.027418,0.017374,0.010287,0.023438,0.018836,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022177,0.027551,0.020614,0.004628,0.009858,0.022326,0.010104,0.006040,0.017893,0.009311,0.027527
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
1,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027588,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
36,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027579,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015273,0.025512,0.016342,0.027228,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021838,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016275,0.027418,0.017375,0.010287,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022175,0.027551,0.020615,0.004628,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
22,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027589,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008753,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
1,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027588,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
19,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027579,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015273,0.025512,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022175,0.027551,0.020615,0.004628,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
1,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027588,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
17,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027578,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
19,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027579,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015273,0.025512,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022175,0.027551,0.020615,0.004628,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
1,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027588,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
17,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027578,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
19,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027579,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015273,0.025512,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022175,0.027551,0.020615,0.004628,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
1,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026992,0.027578,0.001219,0.000000,0.027588,0.024658,0.008074,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
17,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027578,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
19,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027579,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015273,0.025512,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022175,0.027551,0.020615,0.004628,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
17,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027578,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
19,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027579,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015273,0.025512,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022175,0.027551,0.020615,0.004628,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
29,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027579,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015273,0.025512,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022641,0.015055,0.022175,0.027551,0.020615,0.004628,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
17,0.027618,0.099751,0.035693,0.005985,0.020684,0.006323,0.026993,0.027578,0.001219,0.000000,0.027588,0.024658,0.008075,0.015806,0.015272,0.025511,0.016342,0.027227,0.019001,0.011684,0.027618,0.019954,0.027150,0.007999,0.009268,0.021839,0.015769,0.022683,0.007203,0.023393,0.021882,0.027079,0.024265,0.027598,0.012642,0.016276,0.027418,0.017375,0.010288,0.023438,0.018838,0.010534,0.008754,0.014263,0.022359,0.027438,0.011005,0.022640,0.015055,0.022174,0.027551,0.020615,0.004627,0.009859,0.022327,0.010105,0.006040,0.017892,0.009311,0.027528
