id,HV,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
39,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
38,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
0,343.531060,0.070472,0.023403,0.033287,0.009380,0.010906,0.000000,0.013497,0.033270,0.000000,0.017550,0.010059,0.014255,0.000000,0.033203,0.033251,0.031423,0.033220,0.030024,0.026618,0.000000,0.011418,0.032396,0.015560,0.011908,0.010584,0.033196,0.033159,0.009025,0.033212,0.028224,0.033191,0.018604,0.024318,0.033202,0.017662,0.000000,0.022292,0.019168,0.008604,0.000000,0.033208,0.009438,0.026735,0.000000,0.033193,0.000000,0.033281,0.020558,0.004746,0.003290,0.005377,0.006734,0.000000,0.029274,0.000000,0.009487,0.023372,0.007254,0.028385
