id,Mean,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
16,0.229248,0.229248,0.072126,0.000110,0.000110,0.006385,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012305,0.000000,0.006825,0.000000,0.000012,0.000783,0.005834,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000110,0.000000,0.003731,0.007926,0.000049,0.038003,0.000147,0.000453,0.018090,0.000208,0.024463,0.000795,0.000061,0.062014,0.043471,0.000477,0.052559,0.000183,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092116,0.082697,0.020133,0.002006,0.028194,0.032719,0.000012,0.000196,0.048070,0.048168
2,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
4,0.229314,0.229314,0.072159,0.000110,0.000110,0.006385,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012305,0.000000,0.006825,0.000000,0.000012,0.000783,0.005834,0.034884,0.001725,0.051262,0.000000,0.000073,0.000000,0.005688,0.000110,0.000000,0.003731,0.007926,0.000049,0.037257,0.000147,0.000453,0.018090,0.000208,0.024463,0.000795,0.000061,0.062650,0.043471,0.000526,0.052559,0.000183,0.000024,0.030383,0.000110,0.001382,0.002813,0.011277,0.092116,0.082697,0.020133,0.002006,0.028194,0.032719,0.000012,0.000196,0.048070,0.048168
7,0.229314,0.229314,0.072159,0.000110,0.000110,0.006385,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012305,0.000000,0.006825,0.000000,0.000012,0.000783,0.005834,0.034884,0.001725,0.051262,0.000000,0.000073,0.000000,0.005688,0.000110,0.000000,0.003731,0.007926,0.000049,0.037257,0.000147,0.000453,0.018090,0.000208,0.024463,0.000795,0.000061,0.062650,0.043471,0.000526,0.052559,0.000183,0.000024,0.030383,0.000110,0.001382,0.002813,0.011277,0.092116,0.082697,0.020133,0.002006,0.028194,0.032719,0.000012,0.000196,0.048070,0.048168
31,0.229854,0.229854,0.073118,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034835,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055739,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
2,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
5,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
34,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
2,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
6,0.229848,0.229848,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
2,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
18,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
34,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
35,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
2,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
18,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
20,0.229851,0.229851,0.073115,0.000110,0.000159,0.006397,0.077254,0.000135,0.000881,0.141433,0.000073,0.001419,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.061904,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032658,0.000012,0.000196,0.043874,0.035936
18,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
36,0.229849,0.229849,0.073115,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
14,0.231528,0.231528,0.073229,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.021356,0.002030,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
4,0.230020,0.230020,0.073212,0.000110,0.000208,0.006397,0.078367,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051262,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.010898,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
20,0.229851,0.229851,0.073115,0.000110,0.000159,0.006397,0.077254,0.000135,0.000881,0.141433,0.000073,0.001419,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.061904,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032658,0.000012,0.000196,0.043874,0.035936
14,0.231528,0.231528,0.073229,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.021356,0.002030,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
37,0.230020,0.230020,0.073212,0.000110,0.000208,0.006397,0.078367,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051262,0.000012,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.010898,0.000049,0.037991,0.000147,0.000453,0.017100,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
5,0.230020,0.230020,0.073212,0.000110,0.000208,0.006397,0.078367,0.000135,0.000881,0.141433,0.000073,0.001358,0.012317,0.000000,0.007914,0.000000,0.000000,0.000783,0.004844,0.034884,0.001725,0.051262,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.010898,0.000049,0.037991,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052571,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.011167,0.092054,0.082697,0.021356,0.002006,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
26,0.231528,0.231528,0.073229,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.021356,0.002030,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
36,0.231528,0.231528,0.073229,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.021356,0.002030,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
18,0.231528,0.231528,0.073229,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.021356,0.002030,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
33,0.231621,0.231621,0.073249,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020573,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
26,0.231528,0.231528,0.073229,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.021356,0.002030,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
36,0.231528,0.231528,0.073229,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.021356,0.002030,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
33,0.231621,0.231621,0.073249,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020573,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
28,0.231621,0.231621,0.073249,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020573,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
4,0.231621,0.231621,0.073249,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020573,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
33,0.231654,0.231654,0.073247,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000991,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.019791,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
7,0.231621,0.231621,0.073248,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012293,0.000000,0.007914,0.000000,0.000024,0.000795,0.004856,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030359,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020573,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
28,0.231621,0.231621,0.073249,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020573,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
33,0.231653,0.231653,0.073247,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034786,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002605,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000991,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.019791,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
27,0.231651,0.231651,0.073249,0.000110,0.000159,0.006397,0.077132,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004856,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000991,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000208,0.001382,0.002813,0.004978,0.092054,0.082697,0.019791,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035838
4,0.231625,0.231625,0.073243,0.000122,0.000159,0.006397,0.077132,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000550,0.017112,0.000232,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020451,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
33,0.231653,0.231653,0.073247,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034786,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002605,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000991,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.019791,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
27,0.231651,0.231651,0.073249,0.000110,0.000159,0.006397,0.077132,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004856,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000991,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000208,0.001382,0.002813,0.004978,0.092054,0.082697,0.019791,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035838
22,0.231651,0.231651,0.073249,0.000110,0.000159,0.006397,0.077132,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004856,0.034884,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000991,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000208,0.001382,0.002813,0.004978,0.092054,0.082697,0.019791,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035838
8,0.231681,0.231681,0.073276,0.000110,0.000159,0.006397,0.077144,0.000135,0.000893,0.147622,0.000073,0.001358,0.012280,0.000000,0.007914,0.000000,0.000024,0.000795,0.004856,0.034884,0.001725,0.052290,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002507,0.011131,0.000049,0.037979,0.000147,0.000453,0.017112,0.000208,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030359,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.020573,0.002825,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
33,0.231653,0.231653,0.073247,0.000110,0.000159,0.006397,0.077144,0.000135,0.000881,0.147622,0.000073,0.001358,0.012305,0.000000,0.007914,0.000000,0.000000,0.000795,0.004844,0.034786,0.001725,0.051311,0.000000,0.000073,0.000000,0.005688,0.000098,0.000000,0.002605,0.012121,0.000049,0.037979,0.000147,0.000453,0.017112,0.000991,0.025454,0.000795,0.000061,0.062014,0.055690,0.000477,0.052559,0.000098,0.000024,0.030383,0.000110,0.001382,0.002813,0.004978,0.092054,0.082697,0.019791,0.002813,0.028194,0.032719,0.000012,0.000196,0.043874,0.035936
