id,SortinoRatio,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
18,4.845355,0.077796,0.016056,0.082345,0.000511,0.000875,0.000886,0.000159,0.106166,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.007770,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.057502,0.024741,0.012143,0.000011,0.067805,0.029671,0.050470,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
3,4.845355,0.077796,0.016056,0.082345,0.000511,0.000875,0.000886,0.000159,0.106166,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.007770,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.057502,0.024741,0.012143,0.000011,0.067805,0.029671,0.050470,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
2,4.859548,0.077507,0.015950,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012189,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007327,0.021469,0.063795,0.067555
7,4.859457,0.077500,0.015948,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.008020,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004169,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
31,4.859400,0.077504,0.015949,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
7,4.859457,0.077500,0.015948,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.008020,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004169,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
0,4.859457,0.077500,0.015948,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.008020,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004169,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
31,4.859427,0.077500,0.015948,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
35,4.860663,0.077557,0.015956,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
31,4.859516,0.077536,0.015956,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021469,0.063795,0.067555
0,4.859465,0.077498,0.015948,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.008020,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000068,0.009905,0.001136,0.000114,0.004169,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001261,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
15,4.860663,0.077557,0.015956,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
1,4.860022,0.077517,0.015950,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036475,0.007281,0.000227,0.007974,0.000829,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005032,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004419,0.007372,0.021469,0.063795,0.067555
31,4.859516,0.077536,0.015956,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021469,0.063795,0.067555
24,4.860847,0.077592,0.015963,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
15,4.860663,0.077557,0.015956,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
1,4.860022,0.077517,0.015950,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005294,0.000125,0.007122,0.033590,0.007997,0.036475,0.007281,0.000227,0.007974,0.000829,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005032,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004419,0.007372,0.021469,0.063795,0.067555
24,4.860847,0.077592,0.015963,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
28,4.860847,0.077592,0.015963,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
15,4.860481,0.077544,0.015954,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.001011,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.063795,0.067555
6,4.861764,0.077557,0.015953,0.082345,0.000511,0.000875,0.000886,0.000159,0.117639,0.001011,0.001954,0.005248,0.000125,0.007236,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049505,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001159,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
3,4.861136,0.077606,0.015964,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.039133,0.004430,0.007259,0.021424,0.064158,0.067555
28,4.860847,0.077592,0.015963,0.082345,0.000511,0.000875,0.000886,0.000159,0.117525,0.001011,0.001954,0.005248,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
6,4.862028,0.077547,0.015949,0.082345,0.000511,0.000875,0.000886,0.000159,0.117639,0.001011,0.001954,0.005248,0.000125,0.007236,0.033590,0.007997,0.036464,0.007281,0.000227,0.008020,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049505,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001113,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
23,4.861764,0.077557,0.015953,0.082345,0.000511,0.000875,0.000886,0.000159,0.117639,0.001011,0.001954,0.005248,0.000125,0.007236,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049505,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001159,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
39,4.861764,0.077557,0.015953,0.082345,0.000511,0.000875,0.000886,0.000159,0.117639,0.001011,0.001954,0.005248,0.000125,0.007236,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049505,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001159,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
36,4.864329,0.078460,0.016130,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.001011,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.069611,0.067555
6,4.862044,0.077548,0.015950,0.082345,0.000511,0.000875,0.000886,0.000159,0.117639,0.001011,0.001954,0.005248,0.000125,0.007236,0.033590,0.007986,0.036464,0.007281,0.000227,0.008020,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049505,0.000057,0.009917,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001113,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
11,4.862028,0.077547,0.015949,0.082345,0.000511,0.000875,0.000886,0.000159,0.117639,0.001011,0.001954,0.005248,0.000125,0.007236,0.033590,0.007997,0.036464,0.007281,0.000227,0.008020,0.000102,0.008622,0.015960,0.000102,0.016937,0.016812,0.016369,0.037679,0.000170,0.046142,0.023821,0.012143,0.000011,0.067805,0.029671,0.049505,0.000057,0.009905,0.001181,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005396,0.062091,0.045063,0.004294,0.000034,0.001113,0.007054,0.000057,0.000341,0.039020,0.004430,0.007372,0.021424,0.064158,0.067555
12,4.864426,0.078441,0.016125,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
36,4.864306,0.078461,0.016130,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.001011,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015949,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000352,0.038100,0.004430,0.007372,0.021469,0.069611,0.067555
17,4.864164,0.077409,0.015914,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.001011,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.006168,0.015960,0.000102,0.019391,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.064522,0.066828
8,4.864426,0.078441,0.016125,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
33,4.864306,0.078461,0.016130,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.001011,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015949,0.000102,0.016937,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000352,0.038100,0.004430,0.007372,0.021469,0.069611,0.067555
17,4.864164,0.077409,0.015914,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.001011,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.006168,0.015960,0.000102,0.019391,0.016812,0.016324,0.037679,0.000170,0.046142,0.024741,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007372,0.021469,0.064522,0.066828
27,4.864443,0.078442,0.016126,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015949,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009917,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
8,4.864426,0.078441,0.016125,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
0,4.864426,0.078441,0.016125,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
0,4.864497,0.078448,0.016127,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005100,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007077,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
27,4.864443,0.078442,0.016126,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015949,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009917,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
37,4.864426,0.078441,0.016125,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
0,4.864713,0.078427,0.016122,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005100,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049505,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062171,0.041167,0.004294,0.000034,0.001272,0.006997,0.000057,0.000341,0.038213,0.004430,0.007361,0.021469,0.069611,0.067555
26,4.864459,0.078442,0.016126,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005123,0.000125,0.007122,0.033590,0.007997,0.036475,0.007281,0.000227,0.007963,0.000102,0.008622,0.015949,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009917,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
5,4.864450,0.078469,0.016131,0.082345,0.000511,0.000863,0.000886,0.000329,0.117525,0.000966,0.001954,0.005112,0.000125,0.007122,0.033590,0.007997,0.036464,0.006782,0.000227,0.007974,0.000102,0.008622,0.015949,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046642,0.018925,0.016040,0.000011,0.067805,0.029671,0.049618,0.000057,0.009917,0.001136,0.000136,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062091,0.041167,0.004294,0.000034,0.001272,0.007054,0.000057,0.000341,0.038100,0.004430,0.007361,0.021469,0.069611,0.067555
0,4.864713,0.078427,0.016122,0.082345,0.000511,0.000875,0.000886,0.000329,0.117525,0.000966,0.001954,0.005100,0.000125,0.007122,0.033590,0.007997,0.036464,0.007281,0.000227,0.007974,0.000102,0.008622,0.015960,0.000102,0.016994,0.016812,0.016324,0.037679,0.000170,0.046142,0.018925,0.016040,0.000011,0.067805,0.029671,0.049505,0.000057,0.009905,0.001136,0.000114,0.004214,0.000602,0.000045,0.000931,0.000125,0.005759,0.062171,0.041167,0.004294,0.000034,0.001272,0.006997,0.000057,0.000341,0.038213,0.004430,0.007361,0.021469,0.069611,0.067555
