id,DsRisk,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
16,0.011602,0.038552,0.011602,0.314324,0.000027,0.012811,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022557,0.004853,0.098450,0.180472,0.000325,0.002799,0.000158,0.149110,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002968,0.000038,0.000000,0.006326,0.010195,0.001584,0.124286
28,0.011602,0.038551,0.011602,0.314314,0.000027,0.012812,0.000624,0.001954,0.003691,0.000293,0.024753,0.000896,0.000053,0.001881,0.002519,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022553,0.004853,0.098470,0.180499,0.000325,0.002799,0.000158,0.149083,0.003208,0.000059,0.000541,0.000649,0.003376,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001389,0.003696,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002968,0.000038,0.000000,0.006326,0.010195,0.001584,0.124281
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
14,0.011602,0.038552,0.011602,0.314332,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098454,0.180462,0.000325,0.002799,0.000158,0.149113,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002968,0.000038,0.000000,0.006326,0.010195,0.001584,0.124282
39,0.011602,0.038551,0.011602,0.314320,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002519,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022554,0.004853,0.098465,0.180487,0.000325,0.002799,0.000158,0.149093,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003696,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002968,0.000038,0.000000,0.006326,0.010195,0.001584,0.124281
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
14,0.011602,0.038552,0.011602,0.314332,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098454,0.180462,0.000325,0.002799,0.000158,0.149113,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002968,0.000038,0.000000,0.006326,0.010195,0.001584,0.124282
33,0.011602,0.038552,0.011602,0.314336,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098453,0.180454,0.000325,0.002799,0.000158,0.149118,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124282
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
32,0.011602,0.038552,0.011602,0.314336,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022557,0.004853,0.098449,0.180453,0.000325,0.002799,0.000158,0.149121,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124284
14,0.011602,0.038552,0.011602,0.314332,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098454,0.180462,0.000325,0.002799,0.000158,0.149113,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002968,0.000038,0.000000,0.006326,0.010195,0.001584,0.124282
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
30,0.011602,0.038553,0.011602,0.314340,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022558,0.004853,0.098441,0.180442,0.000325,0.002799,0.000158,0.149132,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124286
32,0.011602,0.038552,0.011602,0.314336,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022557,0.004853,0.098449,0.180453,0.000325,0.002799,0.000158,0.149121,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124284
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
18,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098450,0.180450,0.000325,0.002799,0.000158,0.149122,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
30,0.011602,0.038553,0.011602,0.314340,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022558,0.004853,0.098441,0.180442,0.000325,0.002799,0.000158,0.149132,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124286
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
18,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098450,0.180450,0.000325,0.002799,0.000158,0.149122,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
30,0.011602,0.038553,0.011602,0.314340,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022558,0.004853,0.098441,0.180442,0.000325,0.002799,0.000158,0.149132,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124286
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
18,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098450,0.180450,0.000325,0.002799,0.000158,0.149122,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
30,0.011602,0.038553,0.011602,0.314340,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022558,0.004853,0.098441,0.180442,0.000325,0.002799,0.000158,0.149132,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124286
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
18,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098450,0.180450,0.000325,0.002799,0.000158,0.149122,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
31,0.011602,0.038553,0.011602,0.314338,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022557,0.004853,0.098447,0.180448,0.000325,0.002799,0.000158,0.149126,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124284
5,0.011602,0.038628,0.011602,0.310642,0.000028,0.012105,0.000627,0.001946,0.003628,0.000291,0.025632,0.000893,0.000053,0.001847,0.002429,0.001270,0.000048,0.001105,0.000010,0.000499,0.002132,0.000016,0.021492,0.004969,0.101505,0.180358,0.000341,0.002862,0.000160,0.153198,0.003374,0.000058,0.000553,0.000677,0.003419,0.000388,0.000807,0.000585,0.000191,0.000034,0.000000,0.003147,0.001413,0.003705,0.000276,0.001490,0.006628,0.000241,0.000192,0.000000,0.000048,0.000000,0.000178,0.003000,0.000038,0.000000,0.006374,0.010137,0.001570,0.121390
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
17,0.011602,0.038553,0.011602,0.314338,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022557,0.004853,0.098448,0.180449,0.000325,0.002799,0.000158,0.149124,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124284
5,0.011602,0.038628,0.011602,0.310642,0.000028,0.012105,0.000627,0.001946,0.003628,0.000291,0.025632,0.000893,0.000053,0.001847,0.002429,0.001270,0.000048,0.001105,0.000010,0.000499,0.002132,0.000016,0.021492,0.004969,0.101505,0.180358,0.000341,0.002862,0.000160,0.153198,0.003374,0.000058,0.000553,0.000677,0.003419,0.000388,0.000807,0.000585,0.000191,0.000034,0.000000,0.003147,0.001413,0.003705,0.000276,0.001490,0.006628,0.000241,0.000192,0.000000,0.000048,0.000000,0.000178,0.003000,0.000038,0.000000,0.006374,0.010137,0.001570,0.121390
13,0.011602,0.038552,0.011602,0.314338,0.000027,0.012813,0.000624,0.001954,0.003690,0.000293,0.024753,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022556,0.004853,0.098449,0.180449,0.000325,0.002799,0.000158,0.149123,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124283
17,0.011602,0.038553,0.011602,0.314338,0.000027,0.012812,0.000624,0.001954,0.003690,0.000293,0.024754,0.000896,0.000053,0.001881,0.002520,0.001224,0.000048,0.001083,0.000009,0.000494,0.002102,0.000016,0.022557,0.004853,0.098448,0.180449,0.000325,0.002799,0.000158,0.149124,0.003209,0.000059,0.000541,0.000649,0.003377,0.000382,0.000798,0.000593,0.000186,0.000033,0.000000,0.003135,0.001388,0.003695,0.000267,0.001461,0.006654,0.000234,0.000192,0.000000,0.000047,0.000000,0.000173,0.002969,0.000038,0.000000,0.006326,0.010195,0.001584,0.124284
4,0.011600,0.038603,0.011600,0.311865,0.000028,0.012339,0.000626,0.001949,0.003649,0.000292,0.025341,0.000894,0.000053,0.001859,0.002459,0.001255,0.000048,0.001098,0.000010,0.000497,0.002122,0.000016,0.021844,0.004930,0.100492,0.180386,0.000336,0.002841,0.000160,0.151853,0.003319,0.000059,0.000549,0.000668,0.003405,0.000386,0.000804,0.000588,0.000189,0.000034,0.000000,0.003143,0.001405,0.003702,0.000273,0.001480,0.006636,0.000239,0.000192,0.000000,0.000047,0.000000,0.000177,0.002989,0.000038,0.000000,0.006358,0.010156,0.001575,0.122348
19,0.011600,0.038578,0.011600,0.313116,0.000028,0.012578,0.000625,0.001951,0.003670,0.000292,0.025044,0.000895,0.000053,0.001870,0.002490,0.001240,0.000048,0.001090,0.000009,0.000496,0.002112,0.000016,0.022205,0.004891,0.099455,0.180415,0.000330,0.002820,0.000159,0.150477,0.003263,0.000059,0.000545,0.000658,0.003391,0.000384,0.000801,0.000590,0.000187,0.000033,0.000000,0.003139,0.001396,0.003698,0.000270,0.001470,0.006645,0.000236,0.000192,0.000000,0.000047,0.000000,0.000175,0.002979,0.000038,0.000000,0.006342,0.010176,0.001580,0.123328
26,0.011601,0.038620,0.011601,0.311034,0.000028,0.012180,0.000627,0.001947,0.003635,0.000291,0.025538,0.000893,0.000053,0.001851,0.002439,0.001266,0.000048,0.001102,0.000010,0.000499,0.002129,0.000016,0.021605,0.004957,0.101180,0.180368,0.000340,0.002855,0.000160,0.152766,0.003356,0.000058,0.000552,0.000674,0.003415,0.000387,0.000806,0.000586,0.000190,0.000034,0.000000,0.003146,0.001410,0.003704,0.000275,0.001487,0.006631,0.000240,0.000192,0.000000,0.000048,0.000000,0.000178,0.002996,0.000038,0.000000,0.006369,0.010143,0.001572,0.121698
13,0.011600,0.038594,0.011600,0.312312,0.000028,0.012424,0.000626,0.001950,0.003656,0.000292,0.025235,0.000894,0.000053,0.001863,0.002470,0.001250,0.000048,0.001095,0.000009,0.000497,0.002118,0.000016,0.021973,0.004916,0.100123,0.180398,0.000334,0.002833,0.000159,0.151360,0.003299,0.000059,0.000548,0.000664,0.003400,0.000385,0.000803,0.000589,0.000188,0.000033,0.000000,0.003142,0.001402,0.003700,0.000272,0.001477,0.006640,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002986,0.000038,0.000000,0.006352,0.010163,0.001577,0.122698
24,0.011600,0.038599,0.011600,0.312083,0.000028,0.012381,0.000626,0.001949,0.003652,0.000292,0.025289,0.000894,0.000053,0.001861,0.002464,0.001253,0.000048,0.001096,0.000010,0.000497,0.002120,0.000016,0.021907,0.004924,0.100312,0.180393,0.000335,0.002837,0.000160,0.151611,0.003309,0.000059,0.000549,0.000666,0.003403,0.000385,0.000804,0.000588,0.000189,0.000033,0.000000,0.003142,0.001403,0.003701,0.000272,0.001478,0.006638,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002988,0.000038,0.000000,0.006355,0.010160,0.001576,0.122519
37,0.011600,0.038600,0.011600,0.312005,0.000028,0.012365,0.000626,0.001949,0.003651,0.000292,0.025308,0.000894,0.000053,0.001860,0.002462,0.001253,0.000048,0.001097,0.000010,0.000497,0.002121,0.000016,0.021885,0.004926,0.100376,0.180390,0.000335,0.002839,0.000160,0.151699,0.003313,0.000059,0.000549,0.000667,0.003404,0.000385,0.000804,0.000588,0.000189,0.000033,0.000000,0.003143,0.001404,0.003701,0.000272,0.001479,0.006637,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002988,0.000038,0.000000,0.006356,0.010158,0.001576,0.122458
35,0.011600,0.038593,0.011600,0.312351,0.000028,0.012432,0.000626,0.001950,0.003657,0.000292,0.025226,0.000894,0.000053,0.001863,0.002471,0.001249,0.000048,0.001095,0.000009,0.000497,0.002118,0.000016,0.021984,0.004915,0.100090,0.180399,0.000334,0.002833,0.000159,0.151317,0.003297,0.000059,0.000548,0.000664,0.003400,0.000385,0.000803,0.000589,0.000188,0.000033,0.000000,0.003141,0.001402,0.003700,0.000272,0.001476,0.006640,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002985,0.000038,0.000000,0.006352,0.010164,0.001577,0.122728
13,0.011600,0.038594,0.011600,0.312312,0.000028,0.012424,0.000626,0.001950,0.003656,0.000292,0.025235,0.000894,0.000053,0.001863,0.002470,0.001250,0.000048,0.001095,0.000009,0.000497,0.002118,0.000016,0.021973,0.004916,0.100123,0.180398,0.000334,0.002833,0.000159,0.151360,0.003299,0.000059,0.000548,0.000664,0.003400,0.000385,0.000803,0.000589,0.000188,0.000033,0.000000,0.003142,0.001402,0.003700,0.000272,0.001477,0.006640,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002986,0.000038,0.000000,0.006352,0.010163,0.001577,0.122698
11,0.011600,0.038594,0.011600,0.312306,0.000028,0.012423,0.000626,0.001950,0.003656,0.000292,0.025236,0.000894,0.000053,0.001863,0.002470,0.001250,0.000048,0.001095,0.000009,0.000497,0.002118,0.000016,0.021972,0.004917,0.100127,0.180398,0.000334,0.002833,0.000159,0.151365,0.003299,0.000059,0.000548,0.000664,0.003400,0.000385,0.000803,0.000589,0.000188,0.000033,0.000000,0.003142,0.001402,0.003701,0.000272,0.001477,0.006640,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002986,0.000038,0.000000,0.006353,0.010163,0.001577,0.122694
10,0.011600,0.038592,0.011600,0.312426,0.000028,0.012446,0.000626,0.001950,0.003658,0.000292,0.025208,0.000894,0.000053,0.001864,0.002473,0.001248,0.000048,0.001094,0.000009,0.000497,0.002118,0.000016,0.022006,0.004913,0.100028,0.180401,0.000334,0.002831,0.000159,0.151233,0.003294,0.000059,0.000547,0.000664,0.003399,0.000385,0.000803,0.000589,0.000188,0.000033,0.000000,0.003141,0.001401,0.003700,0.000271,0.001476,0.006640,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002985,0.000038,0.000000,0.006351,0.010165,0.001577,0.122788
15,0.011600,0.038592,0.011600,0.312393,0.000028,0.012440,0.000626,0.001950,0.003658,0.000292,0.025216,0.000894,0.000053,0.001863,0.002472,0.001249,0.000048,0.001094,0.000009,0.000497,0.002118,0.000016,0.021996,0.004914,0.100056,0.180400,0.000334,0.002832,0.000159,0.151269,0.003295,0.000059,0.000548,0.000664,0.003399,0.000385,0.000803,0.000589,0.000188,0.000033,0.000000,0.003141,0.001401,0.003700,0.000271,0.001476,0.006640,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002985,0.000038,0.000000,0.006351,0.010164,0.001577,0.122762
35,0.011600,0.038593,0.011600,0.312351,0.000028,0.012432,0.000626,0.001950,0.003657,0.000292,0.025226,0.000894,0.000053,0.001863,0.002471,0.001249,0.000048,0.001095,0.000009,0.000497,0.002118,0.000016,0.021984,0.004915,0.100090,0.180399,0.000334,0.002833,0.000159,0.151317,0.003297,0.000059,0.000548,0.000664,0.003400,0.000385,0.000803,0.000589,0.000188,0.000033,0.000000,0.003141,0.001402,0.003700,0.000272,0.001476,0.006640,0.000238,0.000192,0.000000,0.000047,0.000000,0.000176,0.002985,0.000038,0.000000,0.006352,0.010164,0.001577,0.122728
20,0.011597,0.038126,0.011597,0.317056,0.000029,0.011216,0.000593,0.001969,0.003208,0.000261,0.024557,0.000849,0.000052,0.001869,0.002310,0.001210,0.000042,0.001038,0.000009,0.000482,0.001834,0.000016,0.021618,0.004845,0.099477,0.185820,0.000329,0.002582,0.000145,0.142421,0.002842,0.000052,0.000510,0.000639,0.003426,0.000330,0.000792,0.000585,0.000182,0.000031,0.000000,0.002910,0.001295,0.003593,0.000268,0.001239,0.006627,0.000235,0.000193,0.000000,0.000042,0.000000,0.000162,0.002885,0.000039,0.000000,0.005457,0.009371,0.001487,0.128971
