id,Skewness,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
2,0.000134,0.126808,0.047094,0.094573,0.002871,0.000165,0.025647,0.012692,0.004369,0.101460,0.068877,0.064205,0.029506,0.000123,0.003378,0.004934,0.003726,0.001160,0.011512,0.043707,0.001712,0.000731,0.002754,0.007152,0.013983,0.002220,0.004539,0.000130,0.043133,0.001991,0.000394,0.067974,0.057353,0.000869,0.048416,0.000698,0.021569,0.001841,0.000147,0.024128,0.001747,0.002379,0.017260,0.001315,0.000831,0.000203,0.001881,0.024104,0.047916,0.019172,0.000258,0.001645,0.001724,0.006083,0.022680,0.000078,0.001007,0.016175,0.055931,0.002974
6,0.000135,0.126721,0.046987,0.095698,0.002909,0.000174,0.025592,0.012719,0.004370,0.102140,0.068866,0.063992,0.028219,0.000230,0.003458,0.004883,0.003724,0.001091,0.011542,0.044570,0.001714,0.000743,0.002731,0.007148,0.013909,0.002241,0.004538,0.000131,0.043128,0.001991,0.000496,0.067991,0.056458,0.000869,0.047900,0.000706,0.020394,0.001997,0.000150,0.024058,0.001696,0.002349,0.016499,0.001320,0.000830,0.000203,0.001834,0.025754,0.047569,0.019597,0.000270,0.001687,0.002217,0.006090,0.022722,0.000133,0.001018,0.016268,0.055497,0.002978
22,0.000134,0.127055,0.047132,0.094601,0.002904,0.000169,0.025658,0.012691,0.004369,0.101463,0.068882,0.063919,0.029509,0.000123,0.003302,0.004121,0.004351,0.001230,0.011505,0.043693,0.001720,0.000735,0.002759,0.007152,0.013976,0.002217,0.004538,0.000126,0.043133,0.001991,0.000395,0.067963,0.057321,0.000869,0.048408,0.000702,0.021308,0.001828,0.000146,0.024070,0.001736,0.002407,0.017969,0.001245,0.000833,0.000210,0.001880,0.023350,0.048367,0.019462,0.000302,0.001645,0.001725,0.006082,0.022338,0.000078,0.001005,0.016353,0.056191,0.002973
38,0.000134,0.127044,0.047132,0.094601,0.002905,0.000172,0.025657,0.012692,0.004369,0.101462,0.068884,0.063920,0.029599,0.000126,0.003381,0.004125,0.004347,0.001163,0.011505,0.043699,0.001716,0.000734,0.002759,0.007152,0.013989,0.002218,0.004539,0.000126,0.043132,0.001991,0.000395,0.067868,0.057324,0.000869,0.048304,0.000694,0.021312,0.001823,0.000146,0.024070,0.001734,0.002407,0.017917,0.001246,0.000833,0.000201,0.001880,0.023448,0.048349,0.019486,0.000302,0.001645,0.001751,0.006082,0.022349,0.000078,0.001003,0.016355,0.056191,0.002973
21,0.000136,0.127279,0.047289,0.094601,0.002905,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.003381,0.004125,0.004348,0.001163,0.011505,0.043699,0.001716,0.000734,0.002759,0.007152,0.013989,0.002218,0.004539,0.000127,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.001823,0.000146,0.024070,0.001734,0.002407,0.017922,0.001270,0.000832,0.000301,0.001880,0.021206,0.048350,0.019485,0.000302,0.001645,0.001750,0.006082,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
6,0.000135,0.126714,0.046983,0.095698,0.002909,0.000174,0.025592,0.012719,0.004370,0.102140,0.068866,0.063992,0.028219,0.000230,0.003458,0.004883,0.003724,0.001091,0.011542,0.044570,0.001714,0.000743,0.002731,0.007148,0.013909,0.002241,0.004538,0.000131,0.043128,0.001991,0.000496,0.067991,0.056458,0.000869,0.047900,0.000706,0.020394,0.001997,0.000150,0.024058,0.001634,0.002411,0.016499,0.001320,0.000830,0.000203,0.001834,0.025754,0.047569,0.019597,0.000270,0.001687,0.002217,0.006090,0.022722,0.000133,0.001018,0.016268,0.055497,0.002978
28,0.000134,0.126501,0.047015,0.094495,0.002907,0.000236,0.025618,0.012715,0.004369,0.101466,0.068876,0.063941,0.029420,0.000166,0.003458,0.004252,0.004222,0.001160,0.011515,0.043793,0.001714,0.000724,0.003966,0.007152,0.013974,0.002240,0.004538,0.000128,0.043128,0.001991,0.000395,0.067977,0.057432,0.000869,0.047645,0.000697,0.020255,0.001972,0.000149,0.024083,0.001697,0.002381,0.016416,0.001259,0.000832,0.000202,0.001875,0.024435,0.047892,0.019969,0.000300,0.001647,0.002226,0.006088,0.022492,0.000079,0.001011,0.016389,0.056196,0.002977
21,0.000136,0.127282,0.047292,0.094601,0.002905,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004125,0.004348,0.001163,0.011505,0.043699,0.001716,0.000734,0.002759,0.007152,0.013989,0.002218,0.004539,0.000127,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001734,0.002407,0.017922,0.001270,0.000832,0.000301,0.001880,0.021206,0.048350,0.019485,0.000302,0.001645,0.001750,0.006082,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
10,0.000135,0.127128,0.047233,0.094590,0.002899,0.000176,0.027433,0.012692,0.004702,0.101380,0.068882,0.063969,0.029557,0.000125,0.003381,0.004288,0.004222,0.001157,0.011507,0.043371,0.001715,0.000733,0.002757,0.007152,0.013986,0.002218,0.004541,0.000128,0.043131,0.001992,0.000421,0.067897,0.057329,0.000869,0.048329,0.000696,0.021373,0.001827,0.000147,0.024067,0.001736,0.002399,0.017649,0.001279,0.000832,0.000281,0.001881,0.021928,0.048275,0.019407,0.000294,0.001645,0.001747,0.006083,0.022402,0.000078,0.001005,0.016322,0.056144,0.002973
6,0.000135,0.126717,0.046984,0.095698,0.002909,0.000174,0.025592,0.012719,0.004370,0.102140,0.068866,0.063992,0.028219,0.000230,0.003458,0.004883,0.003724,0.001091,0.011542,0.044570,0.001714,0.000743,0.002731,0.007148,0.013817,0.002241,0.004538,0.000131,0.043128,0.001991,0.000496,0.067991,0.056458,0.000869,0.047900,0.000706,0.020394,0.001997,0.000150,0.024058,0.001634,0.002411,0.016499,0.001320,0.000830,0.000203,0.001834,0.025754,0.047569,0.019597,0.000270,0.001687,0.002309,0.006090,0.022722,0.000133,0.001018,0.016268,0.055497,0.002978
23,0.000138,0.126966,0.047240,0.094586,0.002905,0.000181,0.027275,0.012695,0.004369,0.101390,0.068883,0.063905,0.029568,0.000133,0.003064,0.005586,0.004330,0.001162,0.011507,0.043712,0.001716,0.000733,0.002931,0.007152,0.013987,0.002221,0.004539,0.000130,0.043131,0.001992,0.000395,0.067889,0.057339,0.000869,0.048225,0.000695,0.021161,0.002172,0.000147,0.024072,0.001729,0.002403,0.017708,0.001265,0.000832,0.000274,0.001880,0.021947,0.048285,0.019554,0.000301,0.001645,0.001818,0.006083,0.020923,0.000077,0.001004,0.016359,0.056192,0.002974
14,0.000136,0.126897,0.047221,0.094557,0.002882,0.000166,0.026093,0.012694,0.004371,0.101430,0.073266,0.064186,0.029454,0.000124,0.003380,0.004768,0.003851,0.001160,0.011511,0.043719,0.001713,0.000731,0.002752,0.002762,0.013978,0.002220,0.004549,0.000133,0.043133,0.001991,0.000497,0.067958,0.057342,0.000870,0.048383,0.000702,0.021551,0.001839,0.000147,0.024057,0.001740,0.002377,0.016848,0.001306,0.000831,0.000223,0.001882,0.024049,0.048053,0.019177,0.000270,0.001645,0.001741,0.006084,0.022562,0.000079,0.001011,0.016227,0.056005,0.002974
21,0.000136,0.127281,0.047292,0.094601,0.002905,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004114,0.004348,0.001163,0.011505,0.043699,0.001716,0.000734,0.002759,0.007152,0.013989,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001734,0.002407,0.017922,0.001270,0.000832,0.000301,0.001880,0.021206,0.048350,0.019485,0.000302,0.001645,0.001750,0.006082,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
21,0.000139,0.126968,0.047252,0.094601,0.002905,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004114,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013989,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001734,0.002407,0.017922,0.001270,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001645,0.001750,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
20,0.000137,0.126865,0.047207,0.094679,0.002906,0.000181,0.027038,0.012702,0.004369,0.101403,0.068869,0.063907,0.029556,0.000136,0.003123,0.005397,0.004295,0.001162,0.011513,0.043705,0.001716,0.000733,0.002905,0.007152,0.013969,0.002239,0.004538,0.000130,0.043130,0.001992,0.000408,0.067904,0.057363,0.000869,0.047922,0.000697,0.021227,0.002144,0.000147,0.024068,0.001726,0.002397,0.017347,0.001267,0.000832,0.000263,0.001878,0.022404,0.048206,0.019555,0.000301,0.001646,0.001856,0.006081,0.021172,0.000077,0.001019,0.016611,0.056194,0.002975
39,0.000137,0.126739,0.047168,0.094781,0.002906,0.000181,0.026776,0.012709,0.004369,0.101381,0.068852,0.063909,0.029542,0.000139,0.003187,0.005189,0.004257,0.001161,0.011521,0.043698,0.001715,0.000734,0.002876,0.007152,0.013948,0.002258,0.004537,0.000131,0.043129,0.001992,0.000423,0.067921,0.057389,0.000869,0.047626,0.000700,0.021299,0.002113,0.000148,0.024064,0.001722,0.002390,0.016949,0.001268,0.000832,0.000251,0.001877,0.022908,0.048119,0.019556,0.000301,0.001646,0.001898,0.006080,0.021447,0.000078,0.001036,0.016888,0.056197,0.002977
21,0.000139,0.126968,0.047252,0.094601,0.002904,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004114,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013989,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001735,0.002407,0.017922,0.001270,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001645,0.001750,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
20,0.000139,0.126611,0.047087,0.096029,0.002906,0.000181,0.027038,0.012702,0.004369,0.101403,0.068869,0.063907,0.029556,0.000136,0.003123,0.005397,0.004295,0.001162,0.011513,0.043705,0.001716,0.000733,0.002905,0.007152,0.013969,0.002239,0.004538,0.000130,0.043130,0.002005,0.000408,0.067904,0.057363,0.000869,0.047922,0.000697,0.021227,0.002144,0.000147,0.022718,0.001726,0.002397,0.017347,0.001267,0.000832,0.000263,0.001878,0.022404,0.048193,0.019555,0.000301,0.001646,0.001856,0.006081,0.021172,0.000077,0.001019,0.016611,0.056194,0.002975
25,0.000137,0.126867,0.047195,0.094577,0.002897,0.000183,0.027367,0.012697,0.004369,0.101388,0.068882,0.063902,0.029562,0.000133,0.003048,0.004144,0.004323,0.001162,0.011507,0.043713,0.001716,0.000782,0.002964,0.007152,0.013960,0.002223,0.004539,0.000208,0.043133,0.001992,0.000395,0.067895,0.057348,0.000869,0.048185,0.000721,0.021143,0.002197,0.000147,0.024074,0.001728,0.002401,0.017587,0.001268,0.000782,0.000278,0.001879,0.021890,0.050268,0.019574,0.000301,0.001645,0.001834,0.004072,0.022367,0.000078,0.001005,0.016374,0.056192,0.002982
21,0.000139,0.126968,0.047252,0.094601,0.002904,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004114,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013989,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001735,0.002407,0.017922,0.001270,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001645,0.001750,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
18,0.000138,0.125830,0.046978,0.094976,0.002907,0.000181,0.026315,0.012723,0.004370,0.101424,0.068822,0.068119,0.029379,0.000160,0.003303,0.004825,0.004186,0.001160,0.011535,0.043683,0.001715,0.000735,0.002948,0.007152,0.013905,0.002295,0.004535,0.000133,0.043128,0.001991,0.000450,0.067952,0.057437,0.000869,0.046980,0.000706,0.021446,0.002060,0.000148,0.024055,0.001715,0.002377,0.016204,0.001271,0.000831,0.000275,0.001874,0.023821,0.047958,0.019553,0.000301,0.001646,0.001974,0.006076,0.021937,0.000079,0.001067,0.017448,0.051920,0.002966
23,0.000138,0.126934,0.047227,0.094616,0.002903,0.000175,0.027615,0.012691,0.004369,0.101395,0.069033,0.063911,0.029536,0.000131,0.002994,0.004167,0.004305,0.001160,0.011507,0.043731,0.001723,0.000791,0.002812,0.007001,0.013982,0.002223,0.004539,0.000137,0.043131,0.002007,0.000414,0.067887,0.057304,0.000869,0.048264,0.000695,0.021238,0.002230,0.000147,0.024055,0.001730,0.002404,0.017762,0.001272,0.000775,0.000289,0.001879,0.021637,0.050573,0.019502,0.000300,0.001647,0.001790,0.003802,0.022374,0.000080,0.001004,0.016353,0.056164,0.002973
21,0.000139,0.126969,0.047252,0.094601,0.002904,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004112,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013989,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001735,0.002407,0.017922,0.001270,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001647,0.001750,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
7,0.000138,0.126898,0.047216,0.094649,0.002904,0.000176,0.027496,0.012694,0.004369,0.101400,0.069015,0.063911,0.029534,0.000132,0.003022,0.004219,0.004294,0.001160,0.011510,0.043727,0.001723,0.000786,0.002814,0.007014,0.013976,0.002230,0.004539,0.000136,0.043130,0.002006,0.000417,0.067893,0.057314,0.000869,0.048147,0.000696,0.021256,0.002214,0.000147,0.024055,0.001729,0.002402,0.017621,0.001268,0.000780,0.000284,0.001878,0.021829,0.050345,0.019506,0.000300,0.001647,0.001818,0.003999,0.022343,0.000080,0.001010,0.016448,0.056167,0.002974
23,0.000137,0.126945,0.047221,0.094336,0.002903,0.000175,0.027615,0.012691,0.004369,0.101395,0.069033,0.063911,0.029536,0.000412,0.002994,0.004167,0.004305,0.001160,0.011507,0.043731,0.001723,0.000791,0.002812,0.007001,0.013982,0.002223,0.004539,0.000137,0.043131,0.002007,0.000414,0.067887,0.057304,0.000844,0.048264,0.000695,0.021238,0.002230,0.000147,0.024055,0.001730,0.002404,0.017762,0.001272,0.000775,0.000289,0.001879,0.021637,0.050573,0.019527,0.000300,0.001647,0.001790,0.003802,0.022374,0.000080,0.001004,0.016353,0.056164,0.002973
21,0.000139,0.126969,0.047252,0.094601,0.002904,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004112,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013989,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001735,0.002407,0.017922,0.001270,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001647,0.001750,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
38,0.000138,0.127287,0.047175,0.094772,0.002905,0.000176,0.027225,0.012706,0.004369,0.101391,0.068856,0.063902,0.029731,0.000134,0.003088,0.004269,0.004276,0.001162,0.011519,0.043691,0.001716,0.000777,0.002769,0.007152,0.013953,0.002252,0.004537,0.000136,0.043129,0.001992,0.000248,0.067909,0.057374,0.000869,0.047708,0.000699,0.018881,0.002184,0.000147,0.024063,0.001727,0.002394,0.019665,0.001271,0.000789,0.000277,0.001878,0.022330,0.049882,0.019510,0.000301,0.001646,0.001846,0.004375,0.022325,0.000079,0.001032,0.016834,0.056196,0.002977
7,0.000138,0.126909,0.047194,0.094649,0.002904,0.000176,0.027496,0.012694,0.004369,0.101400,0.069015,0.063911,0.028921,0.000132,0.003022,0.004219,0.004294,0.001160,0.011510,0.043727,0.001723,0.000786,0.002814,0.007014,0.013976,0.002843,0.004539,0.000136,0.043106,0.002006,0.000417,0.067893,0.057314,0.000869,0.048147,0.000696,0.021256,0.002214,0.000147,0.024055,0.001729,0.002402,0.017621,0.001268,0.000780,0.000284,0.001878,0.021829,0.050345,0.019506,0.000300,0.001647,0.001818,0.004023,0.022343,0.000080,0.001010,0.016448,0.056167,0.002974
21,0.000139,0.126969,0.047252,0.094601,0.002904,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004112,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013989,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000146,0.024070,0.001735,0.002407,0.017922,0.001266,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001647,0.001754,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
6,0.000138,0.126961,0.047247,0.094607,0.002904,0.000172,0.027851,0.012692,0.004369,0.101363,0.068883,0.063896,0.029590,0.000127,0.002939,0.004148,0.004345,0.001163,0.011506,0.043699,0.001716,0.000797,0.002763,0.007152,0.013988,0.002219,0.004492,0.000137,0.043141,0.001993,0.000396,0.067878,0.057326,0.000869,0.048278,0.000694,0.021311,0.002268,0.000146,0.024070,0.001735,0.002406,0.017889,0.001270,0.000769,0.000300,0.001880,0.021263,0.050843,0.019487,0.000302,0.001647,0.001755,0.003555,0.022318,0.000078,0.001077,0.016372,0.056191,0.002973
5,0.000138,0.126910,0.047233,0.094581,0.002911,0.000172,0.027711,0.012694,0.004383,0.101376,0.068882,0.063891,0.029587,0.000126,0.002983,0.004144,0.004331,0.001161,0.011506,0.043679,0.001717,0.000790,0.002755,0.007152,0.013983,0.002220,0.004539,0.000137,0.043139,0.001992,0.000396,0.067882,0.057343,0.000869,0.048270,0.000701,0.021353,0.002226,0.000147,0.024069,0.001735,0.002402,0.017655,0.001272,0.000774,0.000294,0.001880,0.021638,0.050612,0.019503,0.000299,0.001647,0.001758,0.003765,0.022328,0.000078,0.001005,0.016392,0.056191,0.002974
10,0.000140,0.126974,0.047224,0.094654,0.002905,0.000177,0.027472,0.012698,0.004369,0.101370,0.068874,0.065104,0.029572,0.000139,0.003026,0.004440,0.004316,0.001162,0.011510,0.043701,0.001715,0.001522,0.002824,0.007152,0.012962,0.002231,0.004538,0.000146,0.043131,0.001992,0.000403,0.067893,0.057347,0.000869,0.048080,0.000697,0.021551,0.001018,0.000147,0.024069,0.001730,0.002401,0.017573,0.001266,0.000789,0.000282,0.001879,0.021829,0.050002,0.019512,0.000301,0.001647,0.001810,0.004422,0.022084,0.000078,0.001013,0.016515,0.056116,0.002976
4,0.000139,0.127004,0.047266,0.094655,0.002902,0.000176,0.027273,0.012710,0.004410,0.101406,0.069382,0.065412,0.029526,0.000149,0.003428,0.004287,0.004249,0.001160,0.011511,0.043682,0.001720,0.000777,0.002820,0.006643,0.013977,0.002423,0.004539,0.000138,0.043130,0.002002,0.000424,0.067889,0.057310,0.000859,0.046086,0.000697,0.021283,0.002167,0.000147,0.024057,0.001729,0.002398,0.017480,0.001270,0.000784,0.000274,0.001878,0.022168,0.049962,0.019485,0.000297,0.001651,0.001826,0.004329,0.022354,0.000081,0.001023,0.016477,0.056150,0.002975
21,0.000139,0.126967,0.047250,0.094601,0.002904,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004112,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013981,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000165,0.024052,0.001744,0.002407,0.017922,0.001266,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001647,0.001754,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
2,0.000139,0.127221,0.047249,0.094564,0.002904,0.000185,0.027579,0.012695,0.004369,0.101376,0.068920,0.063903,0.029565,0.000215,0.003002,0.004354,0.004317,0.001162,0.011509,0.043708,0.001717,0.000783,0.002798,0.007109,0.013014,0.002228,0.006019,0.000136,0.041716,0.001996,0.000406,0.067889,0.057332,0.000862,0.048089,0.000696,0.021288,0.002228,0.000156,0.024055,0.001736,0.002403,0.018633,0.001258,0.000783,0.000287,0.001879,0.021684,0.050259,0.019512,0.000301,0.001647,0.001794,0.004109,0.022167,0.000079,0.001010,0.016460,0.056184,0.002974
4,0.000139,0.127004,0.047266,0.094655,0.002902,0.000176,0.027273,0.012710,0.004410,0.101406,0.069382,0.065412,0.029526,0.000149,0.003428,0.004287,0.004249,0.001160,0.011511,0.043682,0.001720,0.000777,0.002820,0.006643,0.013977,0.002423,0.004539,0.000138,0.043130,0.002002,0.000424,0.067889,0.057310,0.000859,0.046086,0.000697,0.021283,0.002167,0.000147,0.024057,0.001729,0.002398,0.017480,0.001270,0.000784,0.000274,0.001878,0.022168,0.049962,0.019485,0.000297,0.001651,0.001826,0.004329,0.022354,0.000081,0.001023,0.016477,0.056150,0.002975
21,0.000139,0.126967,0.047250,0.094601,0.002904,0.000172,0.027889,0.012692,0.004369,0.101363,0.068884,0.063896,0.029592,0.000126,0.002930,0.004112,0.004348,0.001163,0.011505,0.043699,0.001716,0.000799,0.002759,0.007152,0.013981,0.002218,0.004539,0.000137,0.043131,0.001993,0.000395,0.067876,0.057324,0.000869,0.048311,0.000694,0.021312,0.002274,0.000165,0.024052,0.001744,0.002407,0.017922,0.001266,0.000767,0.000301,0.001880,0.021206,0.050965,0.019485,0.000302,0.001647,0.001754,0.003467,0.022348,0.000078,0.001003,0.016355,0.056191,0.002973
2,0.000139,0.127218,0.047248,0.094564,0.002904,0.000185,0.027579,0.012695,0.004369,0.101376,0.068920,0.063903,0.029565,0.000215,0.003002,0.004354,0.004317,0.001162,0.011509,0.043641,0.001717,0.000783,0.002798,0.007109,0.013014,0.002228,0.006019,0.000136,0.041716,0.001996,0.000406,0.067889,0.057332,0.000862,0.048089,0.000696,0.021288,0.002228,0.000156,0.024055,0.001736,0.002403,0.018633,0.001258,0.000783,0.000287,0.001946,0.021684,0.050259,0.019512,0.000301,0.001647,0.001794,0.004109,0.022167,0.000079,0.001010,0.016460,0.056184,0.002974
26,0.000139,0.127136,0.047253,0.094604,0.002904,0.000181,0.027515,0.012694,0.004369,0.101390,0.068977,0.063908,0.029546,0.000186,0.003018,0.004295,0.004303,0.001161,0.011509,0.043720,0.001716,0.000784,0.002814,0.007053,0.013445,0.002229,0.005351,0.000137,0.042352,0.002002,0.000410,0.067892,0.057322,0.000865,0.048113,0.000696,0.021263,0.002217,0.000152,0.024054,0.001732,0.002402,0.018165,0.001263,0.000783,0.000284,0.001879,0.021793,0.050251,0.019513,0.000300,0.001906,0.001808,0.004092,0.021992,0.000079,0.001015,0.016451,0.056174,0.002974
4,0.000139,0.127004,0.047266,0.094655,0.002902,0.000176,0.027273,0.012710,0.004410,0.101406,0.069382,0.065412,0.029526,0.000149,0.003428,0.004287,0.004249,0.001160,0.011511,0.043682,0.001720,0.000777,0.002820,0.006643,0.013977,0.002423,0.004539,0.000138,0.043130,0.002002,0.000424,0.067889,0.057310,0.000859,0.046086,0.000697,0.021283,0.002167,0.000147,0.024057,0.001729,0.002398,0.017480,0.001270,0.000784,0.000274,0.001878,0.022168,0.049962,0.019485,0.000297,0.001651,0.001826,0.004329,0.022354,0.000081,0.001023,0.016477,0.056150,0.002975
2,0.000139,0.127218,0.047248,0.094564,0.002904,0.000185,0.027579,0.012695,0.004369,0.101376,0.068920,0.063903,0.029565,0.000215,0.003002,0.004354,0.004317,0.001162,0.011509,0.043641,0.001717,0.000783,0.002798,0.007109,0.013014,0.002228,0.006019,0.000136,0.041716,0.001996,0.000406,0.067889,0.057332,0.000862,0.048089,0.000696,0.021288,0.002228,0.000156,0.024055,0.001736,0.002403,0.018633,0.001258,0.000783,0.000287,0.001946,0.021684,0.050259,0.019512,0.000301,0.001647,0.001794,0.004109,0.022167,0.000079,0.001010,0.016460,0.056184,0.002974
26,0.000139,0.127136,0.047253,0.094604,0.002904,0.000181,0.027515,0.012694,0.004369,0.101390,0.068977,0.063908,0.029546,0.000186,0.003018,0.004295,0.004303,0.001161,0.011509,0.043720,0.001716,0.000784,0.002814,0.007053,0.013445,0.002229,0.005351,0.000137,0.042352,0.002002,0.000410,0.067892,0.057322,0.000865,0.048113,0.000696,0.021263,0.002217,0.000152,0.024054,0.001732,0.002402,0.018165,0.001263,0.000783,0.000284,0.001879,0.021793,0.050251,0.019513,0.000300,0.001906,0.001808,0.004092,0.021992,0.000079,0.001015,0.016451,0.056174,0.002974
16,0.000139,0.127159,0.047225,0.094619,0.002902,0.000182,0.027469,0.012697,0.004369,0.101386,0.068940,0.063906,0.029583,0.000192,0.003026,0.004321,0.004301,0.001161,0.011511,0.043670,0.001716,0.000782,0.002803,0.007087,0.013376,0.002233,0.005454,0.000136,0.042258,0.001999,0.000381,0.067894,0.057335,0.000865,0.048025,0.000697,0.020854,0.002212,0.000153,0.024055,0.001732,0.002401,0.018582,0.001263,0.000785,0.000283,0.001920,0.021878,0.050155,0.019513,0.000301,0.001647,0.001812,0.004179,0.022229,0.000079,0.001014,0.016525,0.056181,0.002975
2,0.000139,0.127213,0.047246,0.094564,0.002904,0.000185,0.027579,0.012695,0.004369,0.101376,0.068920,0.063903,0.029565,0.000215,0.003002,0.004354,0.004317,0.001162,0.011509,0.043641,0.001717,0.000783,0.002798,0.007235,0.013014,0.002228,0.006019,0.000136,0.041590,0.001996,0.000405,0.067889,0.057332,0.000862,0.048089,0.000696,0.021288,0.002229,0.000156,0.024055,0.001736,0.002403,0.018633,0.001258,0.000783,0.000287,0.001946,0.021684,0.050259,0.019512,0.000301,0.001647,0.001794,0.004109,0.022167,0.000079,0.001010,0.016460,0.056184,0.002974
21,0.000139,0.127217,0.047248,0.094564,0.002904,0.000185,0.027578,0.012695,0.004369,0.101376,0.068921,0.063903,0.029565,0.000215,0.003002,0.004353,0.004316,0.001162,0.011509,0.043642,0.001717,0.000783,0.002799,0.007108,0.013019,0.002228,0.006010,0.000136,0.041725,0.001996,0.000406,0.067889,0.057332,0.000862,0.048089,0.000696,0.021288,0.002228,0.000157,0.024054,0.001735,0.002403,0.018627,0.001258,0.000783,0.000287,0.001945,0.021685,0.050259,0.019512,0.000301,0.001650,0.001794,0.004108,0.022165,0.000079,0.001010,0.016460,0.056184,0.002974
