id,HV,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
32,283.360980,0.048284,0.012353,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012124,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006745,0.000843,0.011041,0.068127,0.000775,0.062486,0.027848,0.008853,0.051366,0.008477,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
4,283.124858,0.048618,0.012367,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.001299,0.004022,0.004193,0.009662,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006768,0.000843,0.011041,0.068127,0.000775,0.062486,0.030263,0.008853,0.051366,0.008477,0.041817,0.008899,0.014266,0.002028,0.047674,0.074918,0.015827,0.000125,0.001436,0.000410,0.005207,0.000820,0.000114,0.002165,0.002347,0.002416,0.000627,0.074975,0.012226,0.033237,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.050762,0.000558,0.067135
34,282.963698,0.048486,0.012372,0.072753,0.000216,0.000114,0.000103,0.000216,0.039709,0.001299,0.004022,0.004011,0.012124,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006768,0.000843,0.010312,0.068127,0.000775,0.062486,0.028577,0.008853,0.051366,0.008477,0.041817,0.008899,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001926,0.000410,0.005207,0.000820,0.000114,0.002165,0.002347,0.002427,0.000627,0.074975,0.012226,0.032326,0.001139,0.000103,0.000239,0.000160,0.002564,0.012363,0.010973,0.008785,0.050762,0.000558,0.067135
32,283.360980,0.048284,0.012353,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012124,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006745,0.000843,0.011041,0.068127,0.000775,0.062486,0.027848,0.008853,0.051366,0.008477,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
3,283.360980,0.048284,0.012353,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012124,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006745,0.000843,0.011041,0.068127,0.000775,0.062486,0.027848,0.008853,0.051366,0.008477,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
13,283.124858,0.048618,0.012367,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.001299,0.004022,0.004193,0.009662,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006768,0.000843,0.011041,0.068127,0.000775,0.062486,0.030263,0.008853,0.051366,0.008477,0.041817,0.008899,0.014266,0.002028,0.047674,0.074918,0.015827,0.000125,0.001436,0.000410,0.005207,0.000820,0.000114,0.002165,0.002347,0.002416,0.000627,0.074975,0.012226,0.033237,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.050762,0.000558,0.067135
13,284.081634,0.048467,0.012323,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.001299,0.004022,0.004193,0.009662,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006768,0.000843,0.011041,0.068127,0.000775,0.062486,0.030263,0.008853,0.051366,0.008477,0.041817,0.008899,0.014266,0.002028,0.047674,0.074918,0.015827,0.000125,0.001436,0.000410,0.004284,0.000820,0.000114,0.002165,0.002347,0.003339,0.000627,0.074975,0.012226,0.033237,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.050762,0.000558,0.067135
28,283.366799,0.048286,0.012352,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012101,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006745,0.000843,0.011041,0.068127,0.000775,0.062486,0.027848,0.008853,0.051366,0.008477,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015838,0.000125,0.001629,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
23,283.360980,0.048284,0.012353,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012124,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006745,0.000843,0.011041,0.068127,0.000775,0.062486,0.027848,0.008853,0.051366,0.008477,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
13,283.893534,0.048494,0.012332,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.001299,0.004022,0.004193,0.009662,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006768,0.000843,0.011041,0.068127,0.000775,0.062373,0.030263,0.008853,0.051366,0.008306,0.041817,0.008899,0.014266,0.002142,0.047674,0.074918,0.015827,0.000125,0.001436,0.000410,0.004455,0.000820,0.000114,0.002165,0.002347,0.003339,0.000627,0.074975,0.012226,0.033237,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.050762,0.000558,0.067135
12,283.373462,0.048274,0.012352,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.011041,0.068127,0.000786,0.062486,0.027848,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
33,283.366799,0.048286,0.012352,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012101,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006745,0.000843,0.011041,0.068127,0.000775,0.062486,0.027848,0.008853,0.051366,0.008477,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015838,0.000125,0.001629,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
7,284.368251,0.048035,0.012306,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
18,283.893534,0.048494,0.012332,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.001299,0.004022,0.004193,0.009662,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006768,0.000843,0.011041,0.068127,0.000775,0.062373,0.030263,0.008853,0.051366,0.008306,0.041817,0.008899,0.014266,0.002142,0.047674,0.074918,0.015827,0.000125,0.001436,0.000410,0.004455,0.000820,0.000114,0.002165,0.002347,0.003339,0.000627,0.074975,0.012226,0.033237,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.050762,0.000558,0.067135
28,283.893534,0.048494,0.012332,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.001299,0.004022,0.004193,0.009662,0.000718,0.013992,0.065278,0.020134,0.022002,0.000866,0.006768,0.000843,0.011041,0.068127,0.000775,0.062373,0.030263,0.008853,0.051366,0.008306,0.041817,0.008899,0.014266,0.002142,0.047674,0.074918,0.015827,0.000125,0.001436,0.000410,0.004455,0.000820,0.000114,0.002165,0.002347,0.003339,0.000627,0.074975,0.012226,0.033237,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.050762,0.000558,0.067135
5,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
39,284.369220,0.048036,0.012306,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
7,284.139839,0.048079,0.012316,0.071853,0.000216,0.000114,0.000410,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041510,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
5,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
39,284.369220,0.048036,0.012306,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
7,284.139839,0.048079,0.012316,0.071853,0.000216,0.000114,0.000410,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041510,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
5,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
20,284.369220,0.048036,0.012306,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
7,284.139839,0.048079,0.012316,0.071853,0.000216,0.000114,0.000410,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041510,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
5,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
35,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
20,284.369220,0.048036,0.012306,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
35,284.512408,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000866,0.008557,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
13,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
5,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
18,284.708337,0.048001,0.012291,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.001265,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.004797,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
11,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
31,284.512069,0.047927,0.012298,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
16,284.726733,0.047983,0.012290,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.001265,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008398,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.004797,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000467,0.066714
18,284.708337,0.048001,0.012291,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.001265,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.004797,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
19,284.708337,0.048001,0.012291,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.001265,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.004797,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
32,285.344543,0.047898,0.012272,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051445,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.001139,0.004478,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074895,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
33,284.726733,0.047983,0.012290,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.001265,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008398,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.004797,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000467,0.066714
16,284.726733,0.047983,0.012290,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.001265,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051366,0.008398,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.004797,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000467,0.066714
32,285.350750,0.047897,0.012271,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051445,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.001139,0.004478,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074895,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012659,0.010973,0.008785,0.051696,0.000558,0.066714
24,285.344543,0.047898,0.012272,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051445,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.001139,0.004478,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074895,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
25,285.283124,0.047960,0.012266,0.071853,0.000216,0.000114,0.000103,0.000946,0.039709,0.000798,0.004022,0.000103,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062486,0.030309,0.008853,0.051366,0.008306,0.041817,0.012819,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.000410,0.005207,0.000501,0.000114,0.001755,0.002370,0.002416,0.000627,0.074975,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
22,285.384451,0.047898,0.012272,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051445,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074906,0.015827,0.000125,0.001618,0.001139,0.004478,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074895,0.012226,0.033237,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
19,285.344643,0.047296,0.012257,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.001265,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.018596,0.051366,0.008306,0.041817,0.008910,0.008432,0.002028,0.047628,0.074918,0.011918,0.000125,0.001629,0.000410,0.004797,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074963,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
24,285.344543,0.047898,0.012272,0.071853,0.000216,0.000114,0.000103,0.000216,0.039709,0.000798,0.004022,0.004011,0.012294,0.000718,0.013992,0.065278,0.020134,0.022002,0.000855,0.006745,0.000843,0.008580,0.068127,0.000786,0.062475,0.030320,0.008853,0.051445,0.008306,0.041817,0.008910,0.014266,0.002028,0.047628,0.074918,0.015827,0.000125,0.001618,0.001139,0.004478,0.001231,0.000114,0.001755,0.002370,0.002416,0.000627,0.074895,0.012226,0.033226,0.001139,0.000103,0.000239,0.000160,0.002564,0.012670,0.010973,0.008785,0.051685,0.000558,0.066714
