id,Skewness,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
4,0.000300,0.082715,0.047936,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014680,0.032035,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000037,0.011508,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.009741,0.002687,0.127393,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002015,0.009505,0.014630,0.000174,0.010177,0.000050,0.001157,0.044749,0.091116,0.131063,0.043182,0.000012,0.000025,0.000025
12,0.000300,0.083490,0.047679,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002015,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.131063,0.043182,0.000012,0.000025,0.000025
13,0.000300,0.083489,0.047678,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
6,0.000300,0.082715,0.047937,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014680,0.032047,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000037,0.011508,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.009741,0.002687,0.127393,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002015,0.009492,0.014630,0.000174,0.010177,0.000050,0.001157,0.044749,0.091116,0.131063,0.043182,0.000012,0.000025,0.000025
6,0.000300,0.082597,0.048347,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014680,0.032047,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000037,0.011508,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.009741,0.002687,0.127393,0.000672,0.000012,0.000075,0.044538,0.024595,0.029783,0.039674,0.002015,0.009492,0.014630,0.000174,0.010177,0.000050,0.001157,0.044749,0.091116,0.131063,0.055424,0.000012,0.000025,0.000025
12,0.000300,0.083490,0.047679,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002015,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.131063,0.043182,0.000012,0.000025,0.000025
13,0.000300,0.083489,0.047678,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
6,0.000300,0.082597,0.048347,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014680,0.032047,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000037,0.011508,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.009741,0.002687,0.127393,0.000672,0.000012,0.000075,0.044538,0.024595,0.029783,0.039674,0.002015,0.009492,0.014630,0.000174,0.010177,0.000050,0.001157,0.044749,0.091116,0.131063,0.055424,0.000012,0.000025,0.000025
36,0.000300,0.082595,0.048341,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014680,0.031948,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000037,0.011508,0.082271,0.009268,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.009741,0.002687,0.127393,0.000672,0.000012,0.000075,0.044538,0.024595,0.029783,0.039674,0.002015,0.009492,0.014630,0.000174,0.010177,0.000050,0.001157,0.044749,0.091116,0.131063,0.055424,0.000012,0.000025,0.000025
12,0.000300,0.083488,0.047679,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000087,0.044538,0.036837,0.029783,0.039674,0.002015,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.131063,0.043182,0.000012,0.000012,0.000025
10,0.000303,0.083927,0.047940,0.000473,0.001257,0.080678,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.075889,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008796,0.014630,0.000174,0.010488,0.000050,0.001157,0.040345,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
6,0.000300,0.082597,0.048347,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014680,0.032047,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000037,0.011508,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000025,0.000000,0.009741,0.002687,0.127393,0.000672,0.000012,0.000075,0.044538,0.024583,0.029783,0.039674,0.002015,0.009492,0.014630,0.000174,0.010177,0.000050,0.001157,0.044749,0.091116,0.131063,0.055424,0.000012,0.000025,0.000025
36,0.000300,0.082595,0.048341,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014680,0.031948,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000037,0.011508,0.082271,0.009268,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.009741,0.002687,0.127393,0.000672,0.000012,0.000075,0.044538,0.024595,0.029783,0.039674,0.002015,0.009492,0.014630,0.000174,0.010177,0.000050,0.001157,0.044749,0.091116,0.131063,0.055424,0.000012,0.000025,0.000025
10,0.000303,0.083927,0.047940,0.000473,0.001257,0.080678,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.075889,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008796,0.014630,0.000174,0.010488,0.000050,0.001157,0.040345,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
15,0.000303,0.083927,0.047940,0.000473,0.001257,0.080678,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.075889,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008796,0.014630,0.000174,0.010488,0.000050,0.001157,0.040345,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
12,0.000302,0.084063,0.047800,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.024210,0.039674,0.002015,0.009181,0.014630,0.000187,0.010488,0.000050,0.001157,0.039947,0.096690,0.131063,0.043182,0.000012,0.000025,0.000025
2,0.000308,0.083725,0.047991,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028203,0.000025,0.000087,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.032570,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.135318,0.043182,0.000012,0.000025,0.000025
10,0.000303,0.083927,0.047940,0.000473,0.001257,0.080678,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.075889,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008796,0.014630,0.000174,0.010488,0.000050,0.001157,0.040345,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
7,0.000303,0.083927,0.047940,0.000473,0.001257,0.080678,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.075889,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008796,0.014630,0.000174,0.010488,0.000050,0.001157,0.040345,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
2,0.000308,0.083725,0.047989,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000025,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028203,0.000025,0.000087,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.032570,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.135306,0.043182,0.000012,0.000025,0.000025
10,0.000303,0.083927,0.047940,0.000473,0.001257,0.080678,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.075889,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008796,0.014630,0.000174,0.010488,0.000050,0.001157,0.040345,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
34,0.000303,0.083927,0.047940,0.000473,0.001257,0.080678,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.075889,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008796,0.014630,0.000174,0.010488,0.000050,0.001157,0.040345,0.091116,0.131051,0.043182,0.000012,0.000025,0.000025
29,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
22,0.000308,0.083725,0.047989,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000025,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028203,0.000025,0.000087,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.032570,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.135306,0.043182,0.000012,0.000025,0.000025
2,0.000308,0.083725,0.047989,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000025,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028203,0.000025,0.000087,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.032570,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.135306,0.043182,0.000012,0.000025,0.000025
29,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
22,0.000308,0.083724,0.047986,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000025,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.027867,0.000025,0.000087,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.032570,0.029783,0.039674,0.002364,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.135306,0.043182,0.000012,0.000025,0.000025
27,0.000308,0.083725,0.047989,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000025,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028203,0.000025,0.000087,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044538,0.032570,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.135306,0.043182,0.000012,0.000025,0.000025
29,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
1,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
4,0.000308,0.083682,0.047988,0.000473,0.001257,0.074296,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000025,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082383,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028203,0.000025,0.000087,0.000000,0.018810,0.002687,0.127406,0.000672,0.000012,0.000075,0.044426,0.032570,0.029783,0.039674,0.002028,0.009194,0.014630,0.000174,0.010488,0.000050,0.001157,0.039947,0.091116,0.135306,0.043182,0.000012,0.000025,0.000025
1,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
16,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
37,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
28,0.000310,0.083171,0.047914,0.000473,0.001294,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000796,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
21,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
18,0.000310,0.083169,0.047913,0.000473,0.001257,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
13,0.000314,0.084647,0.048337,0.000473,0.001257,0.074284,0.000062,0.000323,0.055735,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.002513,0.000000,0.028278,0.000025,0.000012,0.000124,0.018810,0.002687,0.127605,0.000684,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.019557,0.000050,0.001157,0.026648,0.091116,0.135281,0.041938,0.000012,0.000037,0.000025
28,0.000310,0.083171,0.047914,0.000473,0.001294,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000796,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
33,0.000310,0.083170,0.047914,0.000473,0.001306,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000796,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091104,0.135281,0.043182,0.000012,0.000037,0.000025
13,0.000314,0.084647,0.048337,0.000473,0.001257,0.074284,0.000062,0.000323,0.055735,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.002513,0.000000,0.028278,0.000025,0.000012,0.000124,0.018810,0.002687,0.127605,0.000684,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.019557,0.000050,0.001157,0.026648,0.091116,0.135281,0.041938,0.000012,0.000037,0.000025
28,0.000310,0.083171,0.047914,0.000473,0.001294,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000796,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
9,0.000310,0.083171,0.047914,0.000473,0.001294,0.074284,0.000062,0.000336,0.055859,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000796,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.001269,0.000000,0.028278,0.000025,0.000012,0.000000,0.018810,0.002687,0.127605,0.000672,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.010488,0.000050,0.001157,0.035717,0.091116,0.135281,0.043182,0.000012,0.000037,0.000025
13,0.000314,0.084647,0.048337,0.000473,0.001257,0.074284,0.000062,0.000323,0.055735,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.002513,0.000000,0.028278,0.000025,0.000012,0.000124,0.018810,0.002687,0.127605,0.000684,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.019557,0.000050,0.001157,0.026648,0.091116,0.135281,0.041938,0.000012,0.000037,0.000025
7,0.000314,0.084647,0.048337,0.000473,0.001257,0.074284,0.000062,0.000323,0.055735,0.000037,0.000000,0.000012,0.014668,0.027768,0.000012,0.000012,0.034324,0.000448,0.000012,0.001779,0.000025,0.004429,0.000834,0.010711,0.082271,0.009169,0.000149,0.006382,0.001020,0.000498,0.002513,0.000000,0.028278,0.000025,0.000012,0.000124,0.018810,0.002687,0.127605,0.000684,0.000012,0.000075,0.044538,0.036837,0.029783,0.039674,0.002028,0.008995,0.014630,0.000174,0.019557,0.000050,0.001157,0.026648,0.091116,0.135281,0.041938,0.000012,0.000037,0.000025
