id,SortinoRatio,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
15,5.636144,0.053851,0.009555,0.162544,0.000000,0.000000,0.000000,0.000000,0.169556,0.000008,0.000003,0.000041,0.000000,0.014183,0.001149,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072467,0.000000,0.021709,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449303,0.000000,0.000006,0.000000,0.000000,0.023640,0.000000,0.000000,0.021183,0.005569,0.000000,0.000140,0.000000,0.057557
17,5.636144,0.053851,0.009555,0.162544,0.000000,0.000000,0.000000,0.000000,0.169556,0.000008,0.000003,0.000041,0.000000,0.014183,0.001149,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072467,0.000000,0.021709,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449303,0.000000,0.000006,0.000000,0.000000,0.023640,0.000000,0.000000,0.021183,0.005569,0.000000,0.000140,0.000000,0.057557
39,5.636144,0.053851,0.009555,0.162544,0.000000,0.000000,0.000000,0.000000,0.169556,0.000008,0.000003,0.000041,0.000000,0.014183,0.001149,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072467,0.000000,0.021709,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449303,0.000000,0.000006,0.000000,0.000000,0.023640,0.000000,0.000000,0.021183,0.005569,0.000000,0.000140,0.000000,0.057557
17,5.636146,0.053848,0.009554,0.162480,0.000000,0.000000,0.000000,0.000000,0.169555,0.000008,0.000003,0.000041,0.000000,0.014188,0.001145,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072435,0.000000,0.021707,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449407,0.000000,0.000006,0.000000,0.000000,0.023634,0.000000,0.000000,0.021156,0.005579,0.000000,0.000140,0.000000,0.057575
3,5.636145,0.053851,0.009555,0.162538,0.000000,0.000000,0.000000,0.000000,0.169584,0.000008,0.000003,0.000041,0.000000,0.014172,0.001150,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000288,0.000000,0.000000,0.000090,0.000000,0.072363,0.000000,0.021716,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449367,0.000000,0.000006,0.000000,0.000000,0.023648,0.000000,0.000000,0.021194,0.005569,0.000000,0.000141,0.000000,0.057561
9,5.636145,0.053851,0.009555,0.162538,0.000000,0.000000,0.000000,0.000000,0.169584,0.000008,0.000003,0.000041,0.000000,0.014172,0.001150,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000288,0.000000,0.000000,0.000090,0.000000,0.072363,0.000000,0.021716,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449367,0.000000,0.000006,0.000000,0.000000,0.023648,0.000000,0.000000,0.021194,0.005569,0.000000,0.000141,0.000000,0.057561
3,5.636147,0.053849,0.009554,0.162403,0.000000,0.000000,0.000000,0.000000,0.169582,0.000008,0.000003,0.000041,0.000000,0.014085,0.001146,0.000101,0.000000,0.000403,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072485,0.000000,0.021651,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449544,0.000000,0.000005,0.000000,0.000000,0.023633,0.000000,0.000000,0.021185,0.005579,0.000000,0.000141,0.000000,0.057570
21,5.636147,0.053849,0.009554,0.162403,0.000000,0.000000,0.000000,0.000000,0.169582,0.000008,0.000003,0.000041,0.000000,0.014085,0.001146,0.000101,0.000000,0.000403,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072485,0.000000,0.021651,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449544,0.000000,0.000005,0.000000,0.000000,0.023633,0.000000,0.000000,0.021185,0.005579,0.000000,0.000141,0.000000,0.057570
24,5.636147,0.053849,0.009554,0.162403,0.000000,0.000000,0.000000,0.000000,0.169582,0.000008,0.000003,0.000041,0.000000,0.014085,0.001146,0.000101,0.000000,0.000403,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072485,0.000000,0.021651,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449544,0.000000,0.000005,0.000000,0.000000,0.023633,0.000000,0.000000,0.021185,0.005579,0.000000,0.000141,0.000000,0.057570
2,5.636149,0.053848,0.009554,0.162422,0.000000,0.000000,0.000000,0.000000,0.169494,0.000008,0.000003,0.000041,0.000000,0.014197,0.001148,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072495,0.000000,0.021744,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449438,0.000000,0.000005,0.000000,0.000000,0.023610,0.000000,0.000000,0.021167,0.005587,0.000000,0.000140,0.000000,0.057561
3,5.636149,0.053848,0.009554,0.162422,0.000000,0.000000,0.000000,0.000000,0.169494,0.000008,0.000003,0.000041,0.000000,0.014197,0.001148,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072495,0.000000,0.021744,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449438,0.000000,0.000005,0.000000,0.000000,0.023610,0.000000,0.000000,0.021167,0.005587,0.000000,0.000140,0.000000,0.057561
33,5.636149,0.053848,0.009554,0.162422,0.000000,0.000000,0.000000,0.000000,0.169494,0.000008,0.000003,0.000041,0.000000,0.014197,0.001148,0.000101,0.000000,0.000404,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072495,0.000000,0.021744,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449438,0.000000,0.000005,0.000000,0.000000,0.023610,0.000000,0.000000,0.021167,0.005587,0.000000,0.000140,0.000000,0.057561
18,5.636151,0.053845,0.009554,0.162393,0.000000,0.000000,0.000000,0.000000,0.169434,0.000008,0.000004,0.000041,0.000000,0.014205,0.001148,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072526,0.000000,0.021756,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449478,0.000000,0.000005,0.000000,0.000000,0.023593,0.000000,0.000000,0.021158,0.005601,0.000000,0.000140,0.000000,0.057572
21,5.636151,0.053845,0.009554,0.162393,0.000000,0.000000,0.000000,0.000000,0.169434,0.000008,0.000004,0.000041,0.000000,0.014205,0.001148,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072526,0.000000,0.021756,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449478,0.000000,0.000005,0.000000,0.000000,0.023593,0.000000,0.000000,0.021158,0.005601,0.000000,0.000140,0.000000,0.057572
31,5.636151,0.053845,0.009554,0.162393,0.000000,0.000000,0.000000,0.000000,0.169434,0.000008,0.000004,0.000041,0.000000,0.014205,0.001148,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072526,0.000000,0.021756,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449478,0.000000,0.000005,0.000000,0.000000,0.023593,0.000000,0.000000,0.021158,0.005601,0.000000,0.000140,0.000000,0.057572
1,5.636154,0.053849,0.009554,0.162364,0.000000,0.000000,0.000000,0.000000,0.169437,0.000008,0.000004,0.000041,0.000000,0.014239,0.001150,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072607,0.000000,0.021727,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449447,0.000000,0.000005,0.000000,0.000000,0.023605,0.000000,0.000000,0.021139,0.005601,0.000000,0.000140,0.000000,0.057548
16,5.636154,0.053849,0.009554,0.162364,0.000000,0.000000,0.000000,0.000000,0.169437,0.000008,0.000004,0.000041,0.000000,0.014239,0.001150,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072607,0.000000,0.021727,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449447,0.000000,0.000005,0.000000,0.000000,0.023605,0.000000,0.000000,0.021139,0.005601,0.000000,0.000140,0.000000,0.057548
35,5.636154,0.053849,0.009554,0.162364,0.000000,0.000000,0.000000,0.000000,0.169437,0.000008,0.000004,0.000041,0.000000,0.014239,0.001150,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072607,0.000000,0.021727,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449447,0.000000,0.000005,0.000000,0.000000,0.023605,0.000000,0.000000,0.021139,0.005601,0.000000,0.000140,0.000000,0.057548
11,5.636156,0.053848,0.009554,0.162452,0.000000,0.000000,0.000000,0.000000,0.169401,0.000008,0.000003,0.000041,0.000000,0.014282,0.001150,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072640,0.000000,0.021833,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449272,0.000000,0.000004,0.000000,0.000000,0.023586,0.000000,0.000000,0.021126,0.005601,0.000000,0.000140,0.000000,0.057524
20,5.636156,0.053848,0.009554,0.162452,0.000000,0.000000,0.000000,0.000000,0.169401,0.000008,0.000003,0.000041,0.000000,0.014282,0.001150,0.000101,0.000000,0.000404,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072640,0.000000,0.021833,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449272,0.000000,0.000004,0.000000,0.000000,0.023586,0.000000,0.000000,0.021126,0.005601,0.000000,0.000140,0.000000,0.057524
16,5.636155,0.053852,0.009555,0.162372,0.000000,0.000000,0.000000,0.000000,0.169428,0.000008,0.000004,0.000041,0.000000,0.014243,0.001150,0.000101,0.000000,0.000403,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000089,0.000000,0.072645,0.000000,0.021718,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449417,0.000000,0.000005,0.000000,0.000000,0.023615,0.000000,0.000000,0.021133,0.005603,0.000000,0.000140,0.000000,0.057542
10,5.636159,0.053859,0.009556,0.162285,0.000000,0.000000,0.000000,0.000000,0.169410,0.000008,0.000003,0.000041,0.000000,0.014262,0.001151,0.000101,0.000000,0.000405,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072612,0.000000,0.021808,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449464,0.000000,0.000003,0.000000,0.000000,0.023615,0.000000,0.000000,0.021120,0.005586,0.000000,0.000140,0.000000,0.057553
19,5.636159,0.053859,0.009556,0.162285,0.000000,0.000000,0.000000,0.000000,0.169410,0.000008,0.000003,0.000041,0.000000,0.014262,0.001151,0.000101,0.000000,0.000405,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072612,0.000000,0.021808,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449464,0.000000,0.000003,0.000000,0.000000,0.023615,0.000000,0.000000,0.021120,0.005586,0.000000,0.000140,0.000000,0.057553
36,5.636159,0.053859,0.009556,0.162285,0.000000,0.000000,0.000000,0.000000,0.169410,0.000008,0.000003,0.000041,0.000000,0.014262,0.001151,0.000101,0.000000,0.000405,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072612,0.000000,0.021808,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449464,0.000000,0.000003,0.000000,0.000000,0.023615,0.000000,0.000000,0.021120,0.005586,0.000000,0.000140,0.000000,0.057553
3,5.636163,0.053860,0.009556,0.162317,0.000000,0.000000,0.000000,0.000000,0.169413,0.000008,0.000003,0.000041,0.000000,0.014287,0.001150,0.000101,0.000000,0.000404,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000090,0.000000,0.072609,0.000000,0.021813,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449388,0.000000,0.000004,0.000000,0.000000,0.023621,0.000000,0.000000,0.021117,0.005588,0.000000,0.000141,0.000000,0.057566
15,5.636163,0.053860,0.009556,0.162317,0.000000,0.000000,0.000000,0.000000,0.169413,0.000008,0.000003,0.000041,0.000000,0.014287,0.001150,0.000101,0.000000,0.000404,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000090,0.000000,0.072609,0.000000,0.021813,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449388,0.000000,0.000004,0.000000,0.000000,0.023621,0.000000,0.000000,0.021117,0.005588,0.000000,0.000141,0.000000,0.057566
18,5.636163,0.053860,0.009556,0.162317,0.000000,0.000000,0.000000,0.000000,0.169413,0.000008,0.000003,0.000041,0.000000,0.014287,0.001150,0.000101,0.000000,0.000404,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000090,0.000000,0.072609,0.000000,0.021813,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449388,0.000000,0.000004,0.000000,0.000000,0.023621,0.000000,0.000000,0.021117,0.005588,0.000000,0.000141,0.000000,0.057566
16,5.636167,0.053861,0.009556,0.162246,0.000000,0.000000,0.000000,0.000000,0.169394,0.000008,0.000003,0.000041,0.000000,0.014216,0.001149,0.000100,0.000000,0.000401,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072657,0.000000,0.021811,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449501,0.000000,0.000004,0.000000,0.000000,0.023607,0.000000,0.000000,0.021137,0.005614,0.000000,0.000141,0.000000,0.057540
27,5.636167,0.053861,0.009556,0.162246,0.000000,0.000000,0.000000,0.000000,0.169394,0.000008,0.000003,0.000041,0.000000,0.014216,0.001149,0.000100,0.000000,0.000401,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072657,0.000000,0.021811,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449501,0.000000,0.000004,0.000000,0.000000,0.023607,0.000000,0.000000,0.021137,0.005614,0.000000,0.000141,0.000000,0.057540
14,5.636166,0.053865,0.009557,0.162249,0.000000,0.000000,0.000000,0.000000,0.169414,0.000008,0.000003,0.000041,0.000000,0.014278,0.001149,0.000100,0.000000,0.000404,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000090,0.000000,0.072674,0.000000,0.021796,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449380,0.000000,0.000004,0.000000,0.000000,0.023624,0.000000,0.000000,0.021114,0.005591,0.000000,0.000141,0.000000,0.057602
31,5.636176,0.053866,0.009557,0.162264,0.000000,0.000000,0.000000,0.000000,0.169383,0.000008,0.000003,0.000041,0.000000,0.014138,0.001149,0.000100,0.000000,0.000399,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072665,0.000000,0.021830,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449522,0.000000,0.000004,0.000000,0.000000,0.023619,0.000000,0.000000,0.021142,0.005610,0.000000,0.000141,0.000000,0.057556
21,5.636175,0.053851,0.009555,0.162279,0.000000,0.000000,0.000000,0.000000,0.169424,0.000008,0.000003,0.000041,0.000000,0.014208,0.001151,0.000100,0.000000,0.000399,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072454,0.000000,0.021861,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449622,0.000000,0.000004,0.000000,0.000000,0.023598,0.000000,0.000000,0.021139,0.005579,0.000000,0.000141,0.000000,0.057562
15,5.636172,0.053862,0.009556,0.162280,0.000000,0.000000,0.000000,0.000000,0.169391,0.000008,0.000004,0.000041,0.000000,0.014231,0.001149,0.000100,0.000000,0.000400,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000090,0.000000,0.072520,0.000000,0.021826,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000006,0.000000,0.449542,0.000000,0.000004,0.000000,0.000000,0.023617,0.000000,0.000000,0.021157,0.005627,0.000000,0.000141,0.000000,0.057536
18,5.636184,0.053872,0.009558,0.162478,0.000000,0.000000,0.000000,0.000000,0.169200,0.000008,0.000003,0.000041,0.000000,0.014355,0.001146,0.000100,0.000000,0.000399,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000285,0.000000,0.000000,0.000089,0.000000,0.072651,0.000000,0.021777,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449312,0.000000,0.000004,0.000000,0.000000,0.023661,0.000000,0.000000,0.021142,0.005617,0.000000,0.000140,0.000000,0.057544
31,5.636184,0.053872,0.009558,0.162478,0.000000,0.000000,0.000000,0.000000,0.169200,0.000008,0.000003,0.000041,0.000000,0.014355,0.001146,0.000100,0.000000,0.000399,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000285,0.000000,0.000000,0.000089,0.000000,0.072651,0.000000,0.021777,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449312,0.000000,0.000004,0.000000,0.000000,0.023661,0.000000,0.000000,0.021142,0.005617,0.000000,0.000140,0.000000,0.057544
34,5.636184,0.053872,0.009558,0.162478,0.000000,0.000000,0.000000,0.000000,0.169200,0.000008,0.000003,0.000041,0.000000,0.014355,0.001146,0.000100,0.000000,0.000399,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000285,0.000000,0.000000,0.000089,0.000000,0.072651,0.000000,0.021777,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449312,0.000000,0.000004,0.000000,0.000000,0.023661,0.000000,0.000000,0.021142,0.005617,0.000000,0.000140,0.000000,0.057544
21,5.636187,0.053846,0.009554,0.162501,0.000000,0.000000,0.000000,0.000000,0.169228,0.000008,0.000003,0.000040,0.000000,0.014349,0.001155,0.000100,0.000000,0.000397,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000090,0.000000,0.072646,0.000000,0.021791,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449375,0.000000,0.000004,0.000000,0.000000,0.023589,0.000000,0.000000,0.021137,0.005591,0.000000,0.000141,0.000000,0.057520
32,5.636187,0.053846,0.009554,0.162501,0.000000,0.000000,0.000000,0.000000,0.169228,0.000008,0.000003,0.000040,0.000000,0.014349,0.001155,0.000100,0.000000,0.000397,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000090,0.000000,0.072646,0.000000,0.021791,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449375,0.000000,0.000004,0.000000,0.000000,0.023589,0.000000,0.000000,0.021137,0.005591,0.000000,0.000141,0.000000,0.057520
24,5.636187,0.053846,0.009554,0.162501,0.000000,0.000000,0.000000,0.000000,0.169228,0.000008,0.000003,0.000040,0.000000,0.014349,0.001155,0.000100,0.000000,0.000397,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000286,0.000000,0.000000,0.000090,0.000000,0.072646,0.000000,0.021791,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449375,0.000000,0.000004,0.000000,0.000000,0.023589,0.000000,0.000000,0.021137,0.005591,0.000000,0.000141,0.000000,0.057520
25,5.636196,0.053856,0.009555,0.162639,0.000000,0.000000,0.000000,0.000000,0.169150,0.000008,0.000003,0.000040,0.000000,0.014403,0.001145,0.000100,0.000000,0.000391,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072788,0.000000,0.021771,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449159,0.000000,0.000004,0.000000,0.000000,0.023611,0.000000,0.000000,0.021159,0.005581,0.000000,0.000141,0.000000,0.057485
34,5.636196,0.053856,0.009555,0.162639,0.000000,0.000000,0.000000,0.000000,0.169150,0.000008,0.000003,0.000040,0.000000,0.014403,0.001145,0.000100,0.000000,0.000391,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072788,0.000000,0.021771,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449159,0.000000,0.000004,0.000000,0.000000,0.023611,0.000000,0.000000,0.021159,0.005581,0.000000,0.000141,0.000000,0.057485
37,5.636196,0.053856,0.009555,0.162639,0.000000,0.000000,0.000000,0.000000,0.169150,0.000008,0.000003,0.000040,0.000000,0.014403,0.001145,0.000100,0.000000,0.000391,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072788,0.000000,0.021771,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449159,0.000000,0.000004,0.000000,0.000000,0.023611,0.000000,0.000000,0.021159,0.005581,0.000000,0.000141,0.000000,0.057485
18,5.636211,0.053849,0.009554,0.162774,0.000000,0.000000,0.000000,0.000000,0.169083,0.000008,0.000003,0.000040,0.000000,0.014567,0.001138,0.000098,0.000000,0.000377,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072780,0.000000,0.021728,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449054,0.000000,0.000004,0.000000,0.000000,0.023610,0.000000,0.000000,0.021183,0.005542,0.000000,0.000141,0.000000,0.057447
20,5.636211,0.053849,0.009554,0.162774,0.000000,0.000000,0.000000,0.000000,0.169083,0.000008,0.000003,0.000040,0.000000,0.014567,0.001138,0.000098,0.000000,0.000377,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072780,0.000000,0.021728,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449054,0.000000,0.000004,0.000000,0.000000,0.023610,0.000000,0.000000,0.021183,0.005542,0.000000,0.000141,0.000000,0.057447
37,5.636211,0.053849,0.009554,0.162774,0.000000,0.000000,0.000000,0.000000,0.169083,0.000008,0.000003,0.000040,0.000000,0.014567,0.001138,0.000098,0.000000,0.000377,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000287,0.000000,0.000000,0.000089,0.000000,0.072780,0.000000,0.021728,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000006,0.000000,0.449054,0.000000,0.000004,0.000000,0.000000,0.023610,0.000000,0.000000,0.021183,0.005542,0.000000,0.000141,0.000000,0.057447
