id,DsRisk,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
13,0.010598,0.043760,0.010598,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.026049,0.000181,0.033454,0.038042,0.008925,0.008548,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
15,0.010609,0.043669,0.010609,0.120567,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.030191,0.001283,0.018296,0.002636,0.029228,0.000265,0.017766,0.000223,0.010738,0.026049,0.000181,0.033454,0.039171,0.008925,0.008548,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.019244,0.005843,0.002901,0.000000,0.000488,0.000349,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
33,0.010611,0.043739,0.010611,0.120567,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.030149,0.001283,0.018296,0.002636,0.029228,0.000265,0.017766,0.000223,0.010738,0.026049,0.000181,0.033454,0.039171,0.008925,0.008590,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020638,0.004448,0.002901,0.000000,0.000488,0.000349,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
13,0.010598,0.043759,0.010598,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
3,0.010609,0.043666,0.010609,0.120567,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.030191,0.001283,0.018296,0.002636,0.029228,0.000265,0.017766,0.000223,0.010738,0.026049,0.000181,0.033454,0.039213,0.008925,0.008548,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.019202,0.005843,0.002901,0.000000,0.000488,0.000349,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
32,0.010609,0.043669,0.010609,0.120567,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.030191,0.001283,0.018296,0.002636,0.029228,0.000265,0.017766,0.000223,0.010738,0.026049,0.000181,0.033454,0.039171,0.008925,0.008548,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.019244,0.005843,0.002901,0.000000,0.000488,0.000349,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
13,0.010597,0.043761,0.010597,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011491,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.000349,0.018965,0.092970,0.000223,0.083488
9,0.010598,0.043759,0.010598,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
37,0.010601,0.043774,0.010601,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025854,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089359,0.004769,0.000014,0.006233,0.007293,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004936,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
13,0.010585,0.043883,0.010585,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
20,0.010597,0.043761,0.010597,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011491,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.000349,0.018965,0.092970,0.000223,0.083488
35,0.010598,0.043759,0.010598,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.011867,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.030009,0.089428,0.004769,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.000349,0.018589,0.092970,0.000223,0.083488
13,0.010585,0.043883,0.010585,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
16,0.010585,0.043883,0.010585,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
19,0.010585,0.043883,0.010585,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
29,0.010585,0.043883,0.010585,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
35,0.010585,0.043883,0.010585,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
19,0.010585,0.043883,0.010585,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
26,0.010579,0.043873,0.010579,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.028866,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
29,0.010583,0.043860,0.010583,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011644,0.025979,0.000404,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
22,0.010584,0.043883,0.010584,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025882,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.093068,0.000223,0.083488
10,0.010578,0.043874,0.010578,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.028866,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
29,0.010583,0.043859,0.010583,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011644,0.025979,0.000404,0.033454,0.038042,0.008925,0.008618,0.000265,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002887,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
4,0.010583,0.043860,0.010583,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011644,0.025979,0.000404,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
2,0.010573,0.043842,0.010573,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.019565,0.002636,0.029228,0.000153,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013861,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.082484
10,0.010578,0.043874,0.010578,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.028866,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
38,0.010578,0.043880,0.010578,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000153,0.017766,0.000223,0.011365,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006735,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013861,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
28,0.010546,0.043471,0.010546,0.122296,0.000112,0.001408,0.000070,0.001394,0.132853,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.022911,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
39,0.010572,0.043821,0.010572,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.019453,0.002636,0.029228,0.000139,0.017766,0.000223,0.011644,0.025979,0.000404,0.033454,0.038042,0.008925,0.008618,0.000265,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002887,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.082595
36,0.010573,0.043842,0.010573,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.019565,0.002636,0.029228,0.000153,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013861,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.082484
28,0.010546,0.043471,0.010546,0.122296,0.000112,0.001408,0.000070,0.001394,0.132853,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.022911,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
26,0.010546,0.043471,0.010546,0.122296,0.000112,0.001408,0.000070,0.001394,0.132853,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.022911,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
39,0.010572,0.043821,0.010572,0.122296,0.000112,0.001408,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.019453,0.002636,0.029228,0.000139,0.017766,0.000223,0.011644,0.025979,0.000404,0.033454,0.038042,0.008925,0.008618,0.000265,0.006261,0.000098,0.022437,0.000167,0.029995,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002887,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.082595
35,0.010489,0.043250,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
24,0.010546,0.043430,0.010546,0.122296,0.000112,0.001408,0.000070,0.001394,0.132853,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.022911,0.089428,0.004783,0.000014,0.006233,0.008116,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.082595
28,0.010546,0.043471,0.010546,0.122296,0.000112,0.001408,0.000070,0.001394,0.132853,0.000321,0.008227,0.001520,0.009747,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.025979,0.000181,0.033454,0.038042,0.008925,0.008618,0.000251,0.006261,0.000098,0.022437,0.000167,0.022911,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000195,0.009092,0.013875,0.000139,0.079388,0.020373,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
7,0.010489,0.043250,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
5,0.010489,0.043255,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001394,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000139,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
35,0.010490,0.043245,0.010490,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000377,0.006261,0.000098,0.022981,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
7,0.010489,0.043250,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
22,0.010489,0.043250,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
5,0.010489,0.043255,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001394,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000139,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
12,0.010486,0.043301,0.010486,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.004379,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.012132,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
2,0.010489,0.043250,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
10,0.010489,0.043250,0.010489,0.129213,0.000112,0.001548,0.000070,0.001394,0.125769,0.000321,0.008227,0.001520,0.009664,0.028461,0.001283,0.018561,0.002636,0.029228,0.000139,0.017766,0.000223,0.011867,0.023079,0.000181,0.036354,0.038042,0.009008,0.008618,0.000251,0.006261,0.000098,0.023107,0.000167,0.021949,0.089428,0.004783,0.000014,0.006233,0.007223,0.000126,0.000028,0.001548,0.000056,0.008423,0.013875,0.000139,0.079388,0.021503,0.004448,0.002901,0.000000,0.000488,0.000474,0.004811,0.001255,0.002092,0.018965,0.092970,0.000223,0.083488
