id,Delta,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
12,0.057875,0.073263,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057875,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
1,0.057884,0.073162,0.028482,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057884,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.013199,0.000000,0.000000,0.000088,0.000088,0.046343,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000088,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
30,0.057884,0.073706,0.028709,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.001657,0.048333,0.057884,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003383,0.000530,0.005658,0.015209,0.037066,0.046598,0.022926,0.052540,0.009894,0.000000,0.000000,0.000088,0.000088,0.050177,0.038037,0.000039,0.007198,0.000000,0.046941,0.000000,0.007658,0.010600,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000088,0.000000,0.003569,0.000049,0.000902,0.055766,0.051324,0.032026,0.000294,0.009826,0.000029,0.009884
12,0.057875,0.073263,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057875,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
1,0.057884,0.073175,0.028484,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057884,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046578,0.023554,0.052295,0.013199,0.000000,0.000000,0.000088,0.000088,0.046343,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053491,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000108,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000088,0.009884
29,0.057884,0.073287,0.028393,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057884,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.013199,0.000000,0.003363,0.000088,0.000088,0.046343,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.048020,0.036243,0.000010,0.004285,0.007639,0.000088,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
12,0.057875,0.073263,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057875,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
15,0.057875,0.073263,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057875,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
2,0.057875,0.073263,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057875,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
32,0.056580,0.073421,0.028597,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
2,0.057865,0.073262,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057865,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009904,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
12,0.057875,0.073263,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057875,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
32,0.056580,0.073421,0.028597,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
1,0.057865,0.073262,0.028627,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057865,0.056521,0.005256,0.005109,0.000981,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009904,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
2,0.057865,0.073008,0.028561,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057865,0.056521,0.005256,0.005109,0.008129,0.009816,0.046637,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009904,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007658,0.009806,0.046402,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
32,0.056580,0.073421,0.028597,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
35,0.056580,0.073436,0.028598,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007707,0.005658,0.015209,0.037066,0.046441,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
20,0.057786,0.073268,0.028629,0.005030,0.000735,0.004570,0.019631,0.001255,0.008482,0.000431,0.048333,0.057786,0.056521,0.005256,0.005109,0.000990,0.009816,0.046627,0.056580,0.003628,0.000530,0.005658,0.015209,0.037066,0.046598,0.023554,0.052256,0.009894,0.000000,0.000088,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000020,0.007698,0.009806,0.053550,0.000020,0.051383,0.036243,0.000010,0.004285,0.007639,0.000098,0.000000,0.003569,0.000049,0.000314,0.055766,0.051324,0.034027,0.000294,0.009826,0.000029,0.009884
32,0.056580,0.073421,0.028597,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
25,0.056580,0.073436,0.028598,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007707,0.005658,0.015209,0.037066,0.046441,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
35,0.056590,0.074698,0.029200,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056590,0.003628,0.007707,0.005658,0.015209,0.029918,0.046431,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.014807,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
32,0.056580,0.073421,0.028597,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
24,0.056580,0.073436,0.028598,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007707,0.005658,0.015209,0.037066,0.046441,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
25,0.056580,0.073435,0.028599,0.005030,0.000735,0.004570,0.019631,0.001294,0.008492,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007707,0.005658,0.015209,0.037066,0.046441,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037988,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
32,0.056580,0.073421,0.028597,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
24,0.056580,0.073436,0.028598,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007707,0.005658,0.015209,0.037066,0.046441,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
34,0.056580,0.073274,0.028589,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.056580,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
17,0.056521,0.075133,0.029252,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.055953,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
23,0.056521,0.074692,0.029199,0.005030,0.000735,0.004570,0.019631,0.001363,0.008482,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056521,0.003628,0.007707,0.005658,0.015209,0.029918,0.046431,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.014807,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
24,0.056580,0.073436,0.028598,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056580,0.003628,0.007707,0.005658,0.015209,0.037066,0.046441,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
17,0.056521,0.075133,0.029252,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.055953,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
8,0.056521,0.075133,0.029252,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.055953,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
0,0.056521,0.074584,0.029138,0.005383,0.000735,0.004570,0.019622,0.001294,0.010600,0.000431,0.048333,0.050893,0.056521,0.005256,0.005109,0.003099,0.009816,0.046637,0.056237,0.003628,0.007707,0.005658,0.015209,0.029918,0.046431,0.020190,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.014807,0.009806,0.053550,0.000020,0.051354,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003540,0.000049,0.000314,0.055766,0.051324,0.031928,0.000294,0.013189,0.000029,0.009884
8,0.056521,0.075133,0.029252,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.055953,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
22,0.056521,0.075124,0.029226,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.055953,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.038380,0.000039,0.007198,0.000000,0.047088,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
17,0.056521,0.075133,0.029252,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.055953,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
35,0.055953,0.075214,0.029257,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.055894,0.005256,0.005589,0.012905,0.009816,0.046637,0.055953,0.004256,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.051815,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
33,0.056502,0.073489,0.028595,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.055727,0.005256,0.005109,0.003099,0.009816,0.046637,0.056502,0.004422,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000098,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
17,0.056521,0.075133,0.029252,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.056521,0.005256,0.005109,0.012905,0.009816,0.046637,0.055953,0.003628,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
35,0.055953,0.075214,0.029257,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.055894,0.005256,0.005589,0.012905,0.009816,0.046637,0.055953,0.004256,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.051815,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
13,0.055953,0.075214,0.029257,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.055894,0.005256,0.005589,0.012905,0.009816,0.046637,0.055953,0.004256,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.051815,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
33,0.056502,0.073501,0.028567,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.054933,0.005256,0.005109,0.003099,0.009816,0.046637,0.056502,0.004422,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.052295,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000834,0.007198,0.000000,0.047471,0.000000,0.007658,0.009806,0.053550,0.000098,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.003530,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.009826,0.000029,0.009884
35,0.055953,0.075214,0.029257,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.055894,0.005256,0.005589,0.012905,0.009816,0.046637,0.055953,0.004256,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.051815,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
13,0.055953,0.075215,0.029258,0.005030,0.000735,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.055894,0.005256,0.005589,0.012905,0.009816,0.046637,0.055953,0.004266,0.007678,0.005658,0.015209,0.037066,0.046598,0.023554,0.051805,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
2,0.055953,0.075256,0.029270,0.005030,0.001363,0.004570,0.019631,0.001294,0.008482,0.000431,0.048333,0.050736,0.055894,0.005256,0.005589,0.012905,0.009816,0.046637,0.055953,0.004256,0.007678,0.005658,0.015209,0.037066,0.045970,0.023554,0.051815,0.009894,0.000000,0.000000,0.000088,0.000088,0.049647,0.037998,0.000039,0.007198,0.000000,0.047471,0.000000,0.008286,0.009806,0.046402,0.000020,0.051383,0.034125,0.000010,0.004285,0.007639,0.000088,0.000000,0.010679,0.000049,0.000314,0.055766,0.051324,0.034046,0.000294,0.000020,0.000029,0.009884
